mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,100,0,0,0,0.7490071068171704,0.0,0.0022222222222222222,
0.01,0.01,0,100,31,0.01,1,0.7225424260913725,0.0012254901960784314,0.051111111111111114,1.2878978252410889
0.01,0.01,0,100,31,0.01,2,0.7878055627816514,0.0006127450980392157,0.04111111111111111,1.2053420543670654
0.01,0.01,0,100,31,0.01,3,0.7512243617621421,0.0,0.0,1.1963233947753906
0.01,0.01,0,100,31,0.01,4,0.7119601231835441,0.0006609385327164573,0.005555555555555556,1.2035598754882812
0.01,0.01,0,100,31,0.01,5,0.6914691369534207,0.0006393861892583121,0.012222222222222223,1.2063806056976318
0.01,0.01,0,100,31,0.01,6,0.8229974547382621,0.0,0.0,1.2049314975738525
0.01,0.01,0,100,31,0.01,7,0.7201801184976221,0.0005941770647653001,0.006666666666666667,1.2024726867675781
0.01,0.01,0,100,31,0.01,8,0.7156631008628994,0.0006325110689437065,0.0044444444444444444,1.3478095531463623
0.01,0.01,0,100,31,0.01,9,0.7733875428882002,0.0005941770647653001,0.03,1.2045161724090576
0.01,0.01,0,100,31,0.01,10,0.7909346843392062,0.001238390092879257,0.08555555555555555,1.2018954753875732
0.01,0.01,0,100,154,0.05,1,0.6713907118760897,0.0006325110689437065,0.0077777777777777776,1.2572736740112305
0.01,0.01,0,100,154,0.05,2,0.747565562260186,0.0006257822277847309,0.03222222222222222,1.258866786956787
0.01,0.01,0,100,154,0.05,3,0.690490489111595,0.001838235294117647,0.05555555555555555,1.2558543682098389
0.01,0.01,0,100,154,0.05,4,0.664902610932171,0.0006002400960384153,0.0077777777777777776,1.253460168838501
0.01,0.01,0,100,154,0.05,5,0.7120195320153401,0.0,0.0011111111111111111,1.3984034061431885
0.01,0.01,0,100,154,0.05,6,0.7409927553537775,0.0,0.0,1.2587859630584717
0.01,0.01,0,100,154,0.05,7,0.7495826573985144,0.0005941770647653001,0.044444444444444446,1.2542448043823242
0.01,0.01,0,100,154,0.05,8,0.7151473544837695,0.0006325110689437065,0.025555555555555557,1.2580361366271973
0.01,0.01,0,100,154,0.05,9,0.7559640535175745,0.0006393861892583121,0.03888888888888889,1.2592947483062744
0.01,0.01,0,100,154,0.05,10,0.7227737663366939,0.0016570008285004142,0.06666666666666667,1.2679026126861572
0.01,0.01,0,100,309,0.1,1,0.7446705522164806,0.00130718954248366,0.021111111111111112,1.2749741077423096
0.01,0.01,0,100,309,0.1,2,0.6985747107709821,0.0006002400960384153,0.042222222222222223,1.414128065109253
0.01,0.01,0,100,309,0.1,3,0.6998154024887386,0.0,0.0,1.2722210884094238
0.01,0.01,0,100,309,0.1,4,0.695992805576841,0.0006191950464396285,0.0022222222222222222,1.2785518169403076
0.01,0.01,0,100,309,0.1,5,0.7432402964917459,0.0011098779134295228,0.022222222222222223,1.2723352909088135
0.01,0.01,0,100,309,0.1,6,0.71490988221459,0.0005941770647653001,0.03,1.278923749923706
0.01,0.01,0,100,309,0.1,7,0.6354864726368318,0.001238390092879257,0.05444444444444444,1.2721977233886719
0.01,0.01,0,100,309,0.1,8,0.7153393606365448,0.0006002400960384153,0.0033333333333333335,1.2739105224609375
0.01,0.01,0,100,309,0.1,9,0.6606734974747728,0.0014347202295552368,0.024444444444444446,1.4237077236175537
0.01,0.01,0,100,309,0.1,10,0.7053778407411764,0.0006191950464396285,0.03777777777777778,1.2824127674102783
0.01,0.01,0,100,463,0.15,1,0.7140005048735145,0.0020833333333333333,0.08666666666666667,1.2764708995819092
0.01,0.01,0,100,463,0.15,2,0.734731269967375,0.001265022137887413,0.027777777777777776,1.2711775302886963
0.01,0.01,0,100,463,0.15,3,0.6821205457064062,0.001292824822236587,0.07,1.2735888957977295
0.01,0.01,0,100,463,0.15,4,0.6960463992040113,0.0005941770647653001,0.051111111111111114,1.2750749588012695
0.01,0.01,0,100,463,0.15,5,0.6495042690484905,0.0009487666034155598,0.03111111111111111,1.2775912284851074
0.01,0.01,0,100,463,0.15,6,0.7489689686842007,0.001288659793814433,0.11,1.4184775352478027
0.01,0.01,0,100,463,0.15,7,0.6855864429229439,0.0011534025374855825,0.015555555555555555,1.2769150733947754
0.01,0.01,0,100,463,0.15,8,0.7389465060349657,0.001265022137887413,0.04,1.2728605270385742
0.01,0.01,0,100,463,0.15,9,0.7107908180715831,0.00065359477124183,0.012222222222222223,1.2725152969360352
0.01,0.01,0,100,463,0.15,10,0.6589029458266199,0.000980392156862745,0.012222222222222223,1.2717139720916748
0.01,0.01,0,100,618,0.2,1,0.7356049213484978,0.0008169934640522876,0.011111111111111112,1.276216983795166
0.01,0.01,0,100,618,0.2,2,0.7717198675431788,0.0012515644555694619,0.044444444444444446,1.2737185955047607
0.01,0.01,0,100,618,0.2,3,0.7651168245612258,0.0019181585677749361,0.1288888888888889,1.4387767314910889
0.01,0.01,0,100,618,0.2,4,0.6612011328495335,0.001755926251097454,0.06666666666666667,1.2772116661071777
0.01,0.01,0,100,618,0.2,5,0.7428295305635446,0.0006002400960384153,0.0022222222222222222,1.273078441619873
0.01,0.01,0,100,618,0.2,6,0.7081657127346916,0.0006257822277847309,0.03333333333333333,1.2705299854278564
0.01,0.01,0,100,618,0.2,7,0.759529552366776,0.001238390092879257,0.08333333333333333,1.2718749046325684
0.01,0.01,0,100,618,0.2,8,0.7041135944800835,0.0012515644555694619,0.012222222222222223,1.2797012329101562
0.01,0.01,0,100,618,0.2,9,0.8126780297820381,0.0006002400960384153,0.05,1.272019624710083
0.01,0.01,0,100,618,0.2,10,0.6970152869835676,0.00089126559714795,0.0044444444444444444,1.2720751762390137
0.01,0.01,0,100,772,0.25,1,0.7051982003111216,0.0006839945280437756,0.03888888888888889,1.418471336364746
0.01,0.01,0,100,772,0.25,2,0.751697997882329,0.001212856276531231,0.08777777777777777,1.2716937065124512
0.01,0.01,0,100,772,0.25,3,0.7184082374664924,0.0007639419404125286,0.0077777777777777776,1.2651968002319336
0.01,0.01,0,100,772,0.25,4,0.7147461722577588,0.0006325110689437065,0.0044444444444444444,1.2713394165039062
0.01,0.01,0,100,772,0.25,5,0.6329545736791783,0.001336898395721925,0.09555555555555556,1.2691404819488525
0.01,0.01,0,100,772,0.25,6,0.6435484161970453,0.0007739938080495357,0.006666666666666667,1.2690486907958984
0.01,0.01,0,100,772,0.25,7,0.7170728836646004,0.001238390092879257,0.02666666666666667,1.2687389850616455
0.01,0.01,0,100,772,0.25,8,0.7133200090181852,0.0006064281382656155,0.03333333333333333,1.41646146774292
0.01,0.01,0,100,772,0.25,9,0.6952877471546597,0.001212856276531231,0.01,1.270678997039795
0.01,0.01,0,100,772,0.25,10,0.6589102964530061,0.0,0.0,1.2725067138671875
0.01,0.01,0,100,927,0.3,1,0.7491017110987636,0.0012004801920768306,0.044444444444444446,1.2811205387115479
0.01,0.01,0,100,927,0.3,2,0.6957587467459095,0.001292824822236587,0.1288888888888889,1.259486198425293
0.01,0.01,0,100,927,0.3,3,0.7620756774807805,0.001838235294117647,0.12777777777777777,1.2673530578613281
0.01,0.01,0,100,927,0.3,4,0.7173338632145002,0.0006257822277847309,0.025555555555555557,1.2635083198547363
0.01,0.01,0,100,927,0.3,5,0.7500148289310519,0.000676132521974307,0.0044444444444444444,1.2663955688476562
0.01,0.01,0,100,927,0.3,6,0.7858493284648221,0.0006393861892583121,0.042222222222222223,1.4322919845581055
0.01,0.01,0,100,927,0.3,7,0.7312152683915033,0.0012515644555694619,0.042222222222222223,1.2646327018737793
0.01,0.01,0,100,927,0.3,8,0.7580573239925206,0.0019181585677749361,0.13777777777777778,1.261251449584961
0.01,0.01,0,100,927,0.3,9,0.7373911513293331,0.0012755102040816326,0.15333333333333332,1.2613728046417236
0.01,0.01,0,100,927,0.3,10,0.6944407877969538,0.002306805074971165,0.057777777777777775,1.260072946548462
0.01,0.01,0,100,1081,0.35,1,0.7073481016537517,0.0012254901960784314,0.09555555555555556,1.2639269828796387
0.01,0.01,0,100,1081,0.35,2,0.7229717284166278,0.0015082956259426848,0.09666666666666666,1.2613060474395752
