mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,15,0,0,0,0.634647340645546,0.002976190476190476,0.04263959390862944,
0.01,0.01,0,15,1,0.01,1,0.6630241315447443,0.0,0.0010152284263959391,1.2546846866607666
0.01,0.01,0,15,1,0.01,2,0.6691527466711454,0.0,0.04263959390862944,1.173854112625122
0.01,0.01,0,15,1,0.01,3,0.624212509537741,0.0,0.009137055837563452,1.1691560745239258
0.01,0.01,0,15,1,0.01,4,0.6820652183361158,0.0,0.04060913705583756,1.1688661575317383
0.01,0.01,0,15,1,0.01,5,0.6632050859026071,0.004629629629629629,0.04467005076142132,1.2081975936889648
0.01,0.01,0,15,1,0.01,6,0.6909949422252074,0.0,0.028426395939086295,1.185347080230713
0.01,0.01,0,15,1,0.01,7,0.6719481308428444,0.0,0.028426395939086295,1.178760051727295
0.01,0.01,0,15,1,0.01,8,0.705899100218481,0.0,0.028426395939086295,1.3104028701782227
0.01,0.01,0,15,1,0.01,9,0.6769296820846175,0.0,0.030456852791878174,1.164794921875
0.01,0.01,0,15,1,0.01,10,0.7228531155815218,0.003205128205128205,0.05888324873096447,1.1634254455566406
0.01,0.01,0,15,5,0.05,1,0.6413414271308645,0.0,0.006091370558375634,1.165902853012085
0.01,0.01,0,15,5,0.05,2,0.6335142095058172,0.0,0.03248730964467005,1.2424440383911133
0.01,0.01,0,15,5,0.05,3,0.6871161381158324,0.0,0.018274111675126905,1.1665313243865967
0.01,0.01,0,15,5,0.05,4,0.6496723473489149,0.003205128205128205,0.07411167512690356,1.1741759777069092
0.01,0.01,0,15,5,0.05,5,0.6584413951285489,0.0,0.02131979695431472,1.325052261352539
0.01,0.01,0,15,5,0.05,6,0.6283021452178453,0.003205128205128205,0.049746192893401014,1.1721704006195068
0.01,0.01,0,15,5,0.05,7,0.6514810539824596,0.0,0.0020304568527918783,1.1616947650909424
