mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,89,0,0,0,0.6510616332088962,0.0032085561497326204,0.2645444566410538,
0.01,0.01,0,89,15,0.01,1,0.6018132005246122,0.0032085561497326204,0.1942919868276619,1.265273094177246
0.01,0.01,0,89,15,0.01,2,0.898656819619147,0.0021390374331550803,0.17453347969264543,1.1834630966186523
0.01,0.01,0,89,15,0.01,3,0.7507541161958563,0.0,0.012074643249176729,1.183889389038086
0.01,0.01,0,89,15,0.01,4,0.8354703058545472,0.0010449320794148381,0.09220636663007684,1.186640739440918
0.01,0.01,0,89,15,0.01,5,0.8094340469026029,0.002190580503833516,0.1986827661909989,1.1906325817108154
0.01,0.01,0,89,15,0.01,6,0.8315147593570574,0.0032085561497326204,0.2217343578485181,1.1885313987731934
0.01,0.01,0,89,15,0.01,7,0.7679191625050238,0.004070556309362279,0.26125137211855104,1.1839401721954346
0.01,0.01,0,89,15,0.01,8,0.7559831324793064,0.004602991944764097,0.3260153677277717,1.3356513977050781
0.01,0.01,0,89,15,0.01,9,0.6651911190691041,0.0021390374331550803,0.24368825466520308,1.192631483078003
0.01,0.01,0,89,15,0.01,10,0.6894994476309547,0.0021141649048625794,0.2349066959385291,1.193157434463501
0.01,0.01,0,89,76,0.05,1,0.7631871596387271,0.0035419126328217238,0.2854006586169045,1.1975200176239014
0.01,0.01,0,89,76,0.05,2,0.7837451063047638,0.003367003367003367,0.23819978046103182,1.1955881118774414
0.01,0.01,0,89,76,0.05,3,0.7799507192685026,0.0021390374331550803,0.2052689352360044,1.1942944526672363
0.01,0.01,0,89,76,0.05,4,0.7387549805042524,0.0010449320794148381,0.021953896816684963,1.1872034072875977
0.01,0.01,0,89,76,0.05,5,0.6584107744238993,0.004602991944764097,0.33260153677277715,1.3377697467803955
0.01,0.01,0,89,76,0.05,6,0.6445501220891855,0.0021141649048625794,0.21624588364434688,1.1985893249511719
0.01,0.01,0,89,76,0.05,7,0.7953417187169339,0.0032858707557502738,0.27332601536772777,1.2004640102386475
0.01,0.01,0,89,76,0.05,8,0.784745890182086,0.0033259423503325942,0.3205268935236004,1.192765474319458
0.01,0.01,0,89,76,0.05,9,0.7736341305766716,0.003171247357293869,0.22063666300768386,1.1887831687927246
0.01,0.01,0,89,76,0.05,10,0.8055226602363034,0.0010695187165775401,0.09879253567508232,1.1864633560180664
0.01,0.01,0,89,153,0.1,1,0.7568245717215966,0.003246753246753247,0.27332601536772777,1.2012341022491455
0.01,0.01,0,89,153,0.1,2,0.8097036699843987,0.0010330578512396695,0.019758507135016465,1.1957287788391113
0.01,0.01,0,89,153,0.1,3,0.6387018839092111,0.004784688995215311,0.3336992316136114,1.347592830657959
0.01,0.01,0,89,153,0.1,4,0.8188200368033781,0.004489337822671156,0.34796926454445665,1.201803207397461
0.01,0.01,0,89,153,0.1,5,0.7784295350976399,0.0035885167464114833,0.27771679473106475,1.1875054836273193
0.01,0.01,0,89,153,0.1,6,0.8407004162356442,0.003246753246753247,0.2513721185510428,1.1880736351013184
0.01,0.01,0,89,153,0.1,7,0.682960964138698,0.00267379679144385,0.15697036223929747,1.1940867900848389
0.01,0.01,0,89,153,0.1,8,0.8160893902929429,0.0032858707557502738,0.2689352360043908,1.1898906230926514
0.01,0.01,0,89,153,0.1,9,0.7324798098186663,0.0020898641588296763,0.13611416026344675,1.1838583946228027
0.01,0.01,0,89,153,0.1,10,0.7739397774117381,0.012727272727272728,0.6333699231613611,1.3229899406433105
0.01,0.01,0,89,229,0.15,1,0.6639701971715264,0.00894187779433681,0.5334796926454446,1.1913588047027588
0.01,0.01,0,89,229,0.15,2,0.8210889286841814,0.00547645125958379,0.47310647639956094,1.1835346221923828
0.01,0.01,0,89,229,0.15,3,0.7333376111206862,0.004381161007667032,0.3018660812294182,1.1866135597229004
0.01,0.01,0,89,229,0.15,4,0.8264383524835808,0.0021141649048625794,0.16794731064763996,1.1955206394195557
0.01,0.01,0,89,229,0.15,5,0.8144559153343005,0.0020898641588296763,0.1119648737650933,1.192906379699707
0.01,0.01,0,89,229,0.15,6,0.8306419501595855,0.0011086474501108647,0.11086717892425905,1.1933746337890625
0.01,0.01,0,89,229,0.15,7,0.6621779945492501,0.008797653958944282,0.42041712403951703,1.3336968421936035
0.01,0.01,0,89,229,0.15,8,0.7128725982978342,0.0011507479861910242,0.10647639956092206,1.19228196144104
0.01,0.01,0,89,229,0.15,9,0.8864296620634152,0.0021645021645021645,0.1778265642151482,1.1856422424316406
0.01,0.01,0,89,229,0.15,10,0.7242977519021392,0.0037359900373599006,0.3677277716794731,1.1838021278381348
0.01,0.01,0,89,306,0.2,1,0.8260675635206037,0.0036363636363636364,0.24588364434687157,1.1970853805541992
0.01,0.01,0,89,306,0.2,2,0.7486430345041938,0.0021141649048625794,0.1163556531284303,1.1880078315734863
0.01,0.01,0,89,306,0.2,3,0.7918790515085292,0.0033259423503325942,0.20856201975850713,1.1890041828155518
0.01,0.01,0,89,306,0.2,4,0.7802799439902848,0.0010449320794148381,0.10318331503841932,1.1829135417938232
0.01,0.01,0,89,306,0.2,5,0.7923467671804602,0.003171247357293869,0.18551042810098792,1.3404405117034912
0.01,0.01,0,89,306,0.2,6,0.8445783482981933,0.006142506142506142,0.45334796926454446,1.1910736560821533
0.01,0.01,0,89,306,0.2,7,0.7819860510903188,0.0036363636363636364,0.26125137211855104,1.183579444885254
0.01,0.01,0,89,306,0.2,8,0.7410327275179345,0.004329004329004329,0.36223929747530187,1.235252857208252
0.01,0.01,0,89,306,0.2,9,0.7291728423663065,0.0032085561497326204,0.2414928649835346,1.197678804397583
0.01,0.01,0,89,306,0.2,10,0.8082469430421244,0.003409090909090909,0.2513721185510428,1.1982977390289307
0.01,0.01,0,89,382,0.25,1,0.8432211370757877,0.0033259423503325942,0.2283205268935236,1.2068946361541748
0.01,0.01,0,89,382,0.25,2,0.8361236650935232,0.0035419126328217238,0.3018660812294182,1.3398678302764893
0.01,0.01,0,89,382,0.25,3,0.7407403816345158,0.004545454545454545,0.45554335894621295,1.196173906326294
0.01,0.01,0,89,382,0.25,4,0.7867787729703243,0.0021141649048625794,0.23710208562019758,1.200038194656372
0.01,0.01,0,89,382,0.25,5,0.6717665984760627,0.007451564828614009,0.42371020856201974,1.206390619277954
0.01,0.01,0,89,382,0.25,6,0.7739317945201353,0.0034965034965034965,0.21624588364434688,1.1949667930603027
0.01,0.01,0,89,382,0.25,7,0.6884216721889934,0.004784688995215311,0.3194291986827662,1.193180799484253
0.01,0.01,0,89,382,0.25,8,0.6994613045641828,0.0023923444976076554,0.21624588364434688,1.207340955734253
0.01,0.01,0,89,382,0.25,9,0.8559033341479597,0.0010570824524312897,0.10537870472008781,1.2000367641448975
0.01,0.01,0,89,382,0.25,10,0.7383514722876813,0.006402048655569782,0.43907793633369924,1.3555793762207031
0.01,0.01,0,89,458,0.3,1,0.8575955604386348,0.004662004662004662,0.3545554335894621,1.2015526294708252
0.01,0.01,0,89,458,0.3,2,0.6869685896243399,0.011131725417439703,0.5872667398463227,1.2065792083740234
0.01,0.01,0,89,458,0.3,3,0.7731919944250946,0.004434589800443459,0.429198682766191,1.1990957260131836
0.01,0.01,0,89,458,0.3,4,0.6782136348631062,0.011086474501108648,0.4698133918770582,1.2077271938323975
0.01,0.01,0,89,458,0.3,5,0.7090588885456489,0.0022727272727272726,0.14489571899012074,1.200411319732666
0.01,0.01,0,89,458,0.3,6,0.8206757279029288,0.00547645125958379,0.4610318331503842,1.197575330734253
0.01,0.01,0,89,458,0.3,7,0.7630031361767474,0.0034522439585730723,0.3084522502744237,1.3459317684173584
0.01,0.01,0,89,458,0.3,8,0.8339895512920426,0.0032858707557502738,0.29857299670691545,1.1980600357055664
0.01,0.01,0,89,458,0.3,9,0.7299543185620471,0.00808080808080808,0.32821075740944017,1.1997220516204834
0.01,0.01,0,89,458,0.3,10,0.8659896658272963,0.0021141649048625794,0.1778265642151482,1.1940481662750244
0.01,0.01,0,89,535,0.35,1,0.7128909006159224,0.006060606060606061,0.5148188803512623,1.1959328651428223
0.01,0.01,0,89,535,0.35,2,0.7195834869412615,0.004602991944764097,0.40504939626783754,1.1971237659454346
0.01,0.01,0,89,535,0.35,3,0.7431708937590344,0.004434589800443459,0.29198682766191,1.208678960800171
0.01,0.01,0,89,535,0.35,4,0.7139197725133549,0.003367003367003367,0.283205268935236,1.3422458171844482
0.01,0.01,0,89,535,0.35,5,0.8077297723424903,0.007575757575757576,0.3973655323819978,1.1962206363677979
0.01,0.01,0,89,535,0.35,6,0.7876384037298594,0.004602991944764097,0.3567508232711306,1.1960582733154297
0.01,0.01,0,89,535,0.35,7,0.8086549193328298,0.005753739930955121,0.446761800219539,1.2051546573638916
0.01,0.01,0,89,535,0.35,8,0.7859116708005794,0.0021645021645021645,0.1734357848518112,1.192148208618164
0.01,0.01,0,89,535,0.35,9,0.7346279236367644,0.007451564828614009,0.4566410537870472,1.1927006244659424
0.01,0.01,0,89,535,0.35,10,0.7845308869978231,0.007371007371007371,0.557628979143798,1.1871812343597412
0.01,0.01,0,89,611,0.4,1,0.7131951173982647,0.007905138339920948,0.5104281009879253,1.3411078453063965
0.01,0.01,0,89,611,0.4,2,0.8218657106913796,0.0020898641588296763,0.18880351262349068,1.1933116912841797
0.01,0.01,0,89,611,0.4,3,0.8418342334077559,0.0059031877213695395,0.429198682766191,1.1984484195709229
0.01,0.01,0,89,611,0.4,4,0.8911198728093069,0.0032858707557502738,0.27332601536772777,1.2030649185180664
0.01,0.01,0,89,611,0.4,5,0.70530672357256,0.008522727272727272,0.5115257958287596,1.1932058334350586
0.01,0.01,0,89,611,0.4,6,0.7966837476614308,0.005611672278338945,0.4643249176728869,1.1941609382629395
0.01,0.01,0,89,611,0.4,7,0.7657404191570252,0.008456659619450317,0.31613611416026344,1.2051856517791748
0.01,0.01,0,89,611,0.4,8,0.7188851941579372,0.005753739930955121,0.446761800219539,1.1933560371398926
