mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,62,0,0,0,0.13386647832108986,0.07692307692307693,1.0,
0.4,0.01,0,62,5,0.01,1,0.11984505969025133,0.09090909090909091,1.0,1.3059518337249756
0.4,0.01,0,62,5,0.01,2,0.13683407716181675,0.058823529411764705,1.0,1.216712474822998
0.4,0.01,0,62,5,0.01,3,0.12835256531522765,0.1111111111111111,1.0,1.2107374668121338
0.4,0.01,0,62,5,0.01,4,0.1142156627338708,0.07692307692307693,1.0,1.2209837436676025
0.4,0.01,0,62,5,0.01,5,0.12470534717809613,0.06111111111111111,0.8976545842217484,1.2122063636779785
0.4,0.01,0,62,5,0.01,6,0.13142186361137084,0.04365079365079365,0.9147121535181236,1.2153279781341553
0.4,0.01,0,62,5,0.01,7,0.13896979586477876,0.06666666666666667,1.0,1.219975471496582
0.4,0.01,0,62,5,0.01,8,0.13108097998841883,0.07692307692307693,1.0,1.3510446548461914
0.4,0.01,0,62,5,0.01,9,0.12279770966143208,0.08333333333333333,1.0,1.216679573059082
0.4,0.01,0,62,5,0.01,10,0.13697805089814488,0.125,1.0,1.215625524520874
0.4,0.01,0,62,25,0.05,1,0.10912298194948357,0.046875,0.7430703624733476,1.2138104438781738
0.4,0.01,0,62,25,0.05,2,0.13273463470034289,0.07692307692307693,1.0,1.220853328704834
0.4,0.01,0,62,25,0.05,3,0.1369475280973077,0.08333333333333333,0.9051172707889126,1.224301815032959
0.4,0.01,0,62,25,0.05,4,0.12229693179107168,0.07142857142857142,1.0,1.2191648483276367
0.4,0.01,0,62,25,0.05,5,0.11869928646867965,0.07692307692307693,1.0,1.3623459339141846
0.4,0.01,0,62,25,0.05,6,0.1269854352138544,0.06666666666666667,1.0,1.2215633392333984
0.4,0.01,0,62,25,0.05,7,0.11655319086698648,0.0625,1.0,1.2239067554473877
0.4,0.01,0,62,25,0.05,8,0.11713646498370331,0.05952380952380952,0.8432835820895522,1.2199246883392334
0.4,0.01,0,62,25,0.05,9,0.12135647611997467,0.07142857142857142,1.0,1.2256195545196533
0.4,0.01,0,62,25,0.05,10,0.12588993529430498,0.0763888888888889,0.9328358208955224,1.2156014442443848
0.4,0.01,0,62,51,0.1,1,0.12290943684090291,0.125,1.0,1.2153675556182861
0.4,0.01,0,62,51,0.1,2,0.1260165175568586,0.0763888888888889,0.9147121535181236,1.2196252346038818
0.4,0.01,0,62,51,0.1,3,0.11665316599306999,0.1,1.0,1.3719284534454346
0.4,0.01,0,62,51,0.1,4,0.11978602241293303,0.07692307692307693,1.0,1.219111442565918
0.4,0.01,0,62,51,0.1,5,0.12490372044550412,0.09090909090909091,1.0,1.218658447265625
0.4,0.01,0,62,51,0.1,6,0.1222158770597871,0.125,1.0,1.2253532409667969
0.4,0.01,0,62,51,0.1,7,0.13023680735041085,0.07692307692307693,1.0,1.2154674530029297
0.4,0.01,0,62,51,0.1,8,0.12198371585713594,0.08333333333333333,0.929637526652452,1.2116889953613281
0.4,0.01,0,62,51,0.1,9,0.12272353030711565,0.09090909090909091,1.0,1.2136006355285645
0.4,0.01,0,62,51,0.1,10,0.11252584813372285,0.041666666666666664,0.9530916844349681,1.366438627243042
0.4,0.01,0,62,76,0.15,1,0.11515313237810396,0.125,1.0,1.220348596572876
0.4,0.01,0,62,76,0.15,2,0.1312422163811245,0.057291666666666664,0.9360341151385928,1.2178089618682861
0.4,0.01,0,62,76,0.15,3,0.11078483016792276,0.11458333333333333,0.920042643923241,1.2140884399414062
0.4,0.01,0,62,76,0.15,4,0.14125986556844883,0.0641025641025641,0.8464818763326226,1.218942642211914
