mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,1.0,0,49,0,0,0,0.6098130796616755,0.0053475935828877,0.2576235541535226,
0.4,1.0,0,49,3,0.01,1,0.6561478343495137,0.006839945280437756,0.26393270241850686,1.2771563529968262
0.4,1.0,0,49,3,0.01,2,0.6079074782486641,0.0053475935828877,0.2386961093585699,1.1913528442382812
0.4,1.0,0,49,3,0.01,3,0.6186316833288026,0.010294117647058823,0.38380651945320715,1.1892118453979492
0.4,1.0,0,49,3,0.01,4,0.5964797400867049,0.007352941176470588,0.25236593059936907,1.191565752029419
0.4,1.0,0,49,3,0.01,5,0.6408034654648093,0.008912655971479501,0.28286014721345953,1.191441535949707
0.4,1.0,0,49,3,0.01,6,0.5924796136062105,0.012110726643598616,0.3753943217665615,1.1918141841888428
0.4,1.0,0,49,3,0.01,7,0.6123223364445594,0.012254901960784314,0.2807570977917981,1.191509485244751
0.4,1.0,0,49,3,0.01,8,0.6113734846963669,0.015180265654648957,0.4668769716088328,1.3221209049224854
0.4,1.0,0,49,3,0.01,9,0.6321952687178286,0.010084033613445379,0.25341745531019977,1.1866962909698486
0.4,1.0,0,49,3,0.01,10,0.6239569054395769,0.01568627450980392,0.4500525762355415,1.1920552253723145
0.4,1.0,0,49,15,0.05,1,0.65593170847742,0.00980392156862745,0.3785488958990536,1.1960432529449463
0.4,1.0,0,49,15,0.05,2,0.6279462656288881,0.0070028011204481795,0.3249211356466877,1.1956124305725098
0.4,1.0,0,49,15,0.05,3,0.5967705650035773,0.029411764705882353,0.42691903259726605,1.1936907768249512
0.4,1.0,0,49,15,0.05,4,0.6682206362023224,0.010294117647058823,0.323869610935857,1.3299248218536377
0.4,1.0,0,49,15,0.05,5,0.6685852438485115,0.006839945280437756,0.19768664563617244,1.1979897022247314
0.4,1.0,0,49,15,0.05,6,0.6116855628628184,0.00904977375565611,0.3459516298633018,1.1941864490509033
0.4,1.0,0,49,15,0.05,7,0.6513205801557044,0.024509803921568627,0.5846477392218717,1.1982345581054688
0.4,1.0,0,49,15,0.05,8,0.6223536619355263,0.0053475935828877,0.20715036803364878,1.1940674781799316
0.4,1.0,0,49,15,0.05,9,0.6606630245452131,0.01680672268907563,0.5467928496319664,1.196176528930664
0.4,1.0,0,49,15,0.05,10,0.5932521260239175,0.009287925696594427,0.31545741324921134,1.2011501789093018
0.4,1.0,0,49,31,0.1,1,0.6170290038479396,0.010558069381598794,0.35541535226077814,1.202544927597046
0.4,1.0,0,49,31,0.1,2,0.6185036784621034,0.008823529411764706,0.28601472134595163,1.3383722305297852
0.4,1.0,0,49,31,0.1,3,0.6243973813196114,0.017429193899782137,0.4237644584647739,1.2047951221466064
0.4,1.0,0,49,31,0.1,4,0.5990171495958136,0.021176470588235293,0.4900105152471083,1.2023823261260986
