mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,1.0,0,39,0,0,0,0.8243548950454451,0.001838235294117647,0.012486992715920915,
0.3,1.0,0,39,3,0.01,1,0.7866221012477347,0.0016339869281045752,0.004162330905306972,1.252157211303711
0.3,1.0,0,39,3,0.01,2,0.8853079698685877,0.0,0.03433922996878252,1.1735742092132568
0.3,1.0,0,39,3,0.01,3,0.7424950854217596,0.0016806722689075631,0.07804370447450572,1.1659600734710693
0.3,1.0,0,39,3,0.01,4,0.8394270887727644,0.0067226890756302525,0.21227887617065558,1.1665401458740234
0.3,1.0,0,39,3,0.01,5,0.770293103078055,0.0071301247771836,0.21852237252861603,1.1684157848358154
0.3,1.0,0,39,3,0.01,6,0.8261675745940733,0.004901960784313725,0.15088449531737774,1.1667029857635498
0.3,1.0,0,39,3,0.01,7,0.8869800003033317,0.0,0.001040582726326743,1.1659705638885498
0.3,1.0,0,39,3,0.01,8,0.8143308124414723,0.0,0.001040582726326743,1.3083863258361816
0.3,1.0,0,39,3,0.01,9,0.8486853926835601,0.0,0.001040582726326743,1.166231393814087
0.3,1.0,0,39,3,0.01,10,0.8608503861894198,0.0,0.001040582726326743,1.166654348373413
0.3,1.0,0,39,14,0.05,1,0.7914933384425231,0.005042016806722689,0.10301768990634755,1.169050931930542
0.3,1.0,0,39,14,0.05,2,0.8755351359505603,0.003179650238473768,0.13111342351716962,1.1720430850982666
0.3,1.0,0,39,14,0.05,3,0.8121322384362286,0.0033613445378151263,0.08844953173777315,1.1706547737121582
0.3,1.0,0,39,14,0.05,4,0.8116757592412969,0.0035714285714285713,0.13007284079084286,1.169020414352417
0.3,1.0,0,39,14,0.05,5,0.8308340056858197,0.0035714285714285713,0.08740894901144641,1.3145112991333008
0.3,1.0,0,39,14,0.05,6,0.7927822514033094,0.0,0.031217481789802288,1.1700479984283447
0.3,1.0,0,39,14,0.05,7,0.8042282687036633,0.0,0.003121748178980229,1.172095537185669
0.3,1.0,0,39,14,0.05,8,0.8268853116471376,0.006920415224913495,0.12695109261186263,1.1712067127227783
0.3,1.0,0,39,14,0.05,9,0.7924830912094155,0.0053475935828877,0.18522372528616024,1.1725351810455322
0.3,1.0,0,39,14,0.05,10,0.7969937082611649,0.0035650623885918,0.16337148803329865,1.1728596687316895
0.3,1.0,0,39,28,0.1,1,0.837433266471377,0.0033783783783783786,0.11342351716961499,1.1782221794128418
0.3,1.0,0,39,28,0.1,2,0.7800750284475353,0.001589825119236884,0.03954214360041623,1.3221385478973389
0.3,1.0,0,39,28,0.1,3,0.8301396428972736,0.0,0.002081165452653486,1.1785519123077393
0.3,1.0,0,39,28,0.1,4,0.7951755133145375,0.00202020202020202,0.08428720083246619,1.1779038906097412
0.3,1.0,0,39,28,0.1,5,0.8176740266226908,0.0021551724137931034,0.037460978147762745,1.1765515804290771
0.3,1.0,0,39,28,0.1,6,0.8060905219687604,0.0015479876160990713,0.11966701352757544,1.1778507232666016
0.3,1.0,0,39,28,0.1,7,0.8444640860409097,0.0,0.001040582726326743,1.1822493076324463
0.3,1.0,0,39,28,0.1,8,0.7996431682985115,0.0015479876160990713,0.07284079084287201,1.1859464645385742
0.3,1.0,0,39,28,0.1,9,0.8588132208711193,0.004357298474945534,0.1331945889698231,1.175569772720337
0.3,1.0,0,39,28,0.1,10,0.8025191748556646,0.0071301247771836,0.17273673257023933,1.3262357711791992
0.3,1.0,0,39,42,0.15,1,0.8374931446153618,0.0017543859649122807,0.026014568158168574,1.1839120388031006
0.3,1.0,0,39,42,0.15,2,0.8240623958275162,0.0015479876160990713,0.07804370447450572,1.186779260635376
0.3,1.0,0,39,42,0.15,3,0.830869105925533,0.003179650238473768,0.1529656607700312,1.181926965713501
0.3,1.0,0,39,42,0.15,4,0.8817528659437623,0.0,0.002081165452653486,1.1827797889709473
0.3,1.0,0,39,42,0.15,5,0.7988368575187869,0.0032679738562091504,0.1383975026014568,1.1852383613586426
0.3,1.0,0,39,42,0.15,6,0.8101638540564169,0.008695652173913044,0.22164412070759626,1.1831789016723633
0.3,1.0,0,39,42,0.15,7,0.7598261507589208,0.0034602076124567475,0.17065556711758584,1.3257627487182617
0.3,1.0,0,39,42,0.15,8,0.8517939619480337,0.007590132827324478,0.3152965660770031,1.1861495971679688
0.3,1.0,0,39,42,0.15,9,0.872969551422181,0.0033783783783783786,0.11342351716961499,1.180863857269287
