mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.01,0,23,0,0,0,0.12407392633813001,0.13541666666666666,0.5701125895598772,
0.3,0.01,0,23,1,0.01,1,0.1368531881800881,0.07738095238095238,0.5721596724667349,1.2582244873046875
0.3,0.01,0,23,1,0.01,2,0.12404657554233357,0.10416666666666667,0.4155578300921187,1.1739137172698975
0.3,0.01,0,23,1,0.01,3,0.1311287800029292,0.05555555555555555,0.3490276356192426,1.173332929611206
0.3,0.01,0,23,1,0.01,4,0.12494542268787537,0.13541666666666666,0.5496417604912999,1.1710247993469238
0.3,0.01,0,23,1,0.01,5,0.11473279779274757,0.1,0.5179119754350051,1.178328514099121
0.3,0.01,0,23,1,0.01,6,0.11999130350909967,0.05357142857142857,0.41453428863868985,1.175302267074585
0.3,0.01,0,23,1,0.01,7,0.11389781218098846,0.125,0.5383828045035824,1.180347204208374
0.3,0.01,0,23,1,0.01,8,0.11746581721160194,0.125,0.4595701125895599,1.315697431564331
0.3,0.01,0,23,1,0.01,9,0.12862409119781962,0.09166666666666666,0.458546571136131,1.1725170612335205
0.3,0.01,0,23,1,0.01,10,0.12165523420936793,0.14583333333333334,0.6069600818833163,1.1712327003479004
0.3,0.01,0,23,4,0.05,1,0.11418097924179353,0.047619047619047616,0.3398157625383828,1.169403314590454
0.3,0.01,0,23,4,0.05,2,0.11428718461194974,0.08333333333333333,0.5056294779938587,1.189643144607544
0.3,0.01,0,23,4,0.05,3,0.13313800565015135,0.0625,0.3930399181166837,1.1735427379608154
0.3,0.01,0,23,4,0.05,4,0.12106868797411746,0.20833333333333334,0.6530194472876152,1.1756274700164795
0.3,0.01,0,23,4,0.05,5,0.11852033776202758,0.0763888888888889,0.4790174002047083,1.3198378086090088
0.3,0.01,0,23,4,0.05,6,0.12487522693470433,0.075,0.3858751279426817,1.17356276512146
0.3,0.01,0,23,4,0.05,7,0.11626278768813342,0.14583333333333334,0.5834186284544524,1.1745717525482178
0.3,0.01,0,23,4,0.05,8,0.14144827022706885,0.11458333333333333,0.4882292732855681,1.180403470993042
0.3,0.01,0,23,4,0.05,9,0.13301550686717098,0.06666666666666667,0.3490276356192426,1.1719388961791992
0.3,0.01,0,23,4,0.05,10,0.12407550518173485,0.125,0.5312180143295804,1.1765024662017822
0.3,0.01,0,23,9,0.1,1,0.12454861119799907,0.05952380952380952,0.4718526100307062,1.1725988388061523
0.3,0.01,0,23,9,0.1,2,0.11648342739932997,0.08333333333333333,0.43091095189355166,1.328277826309204
0.3,0.01,0,23,9,0.1,3,0.11558077200410305,0.19444444444444445,0.6274309109518935,1.1744799613952637
0.3,0.01,0,23,9,0.1,4,0.11827256375570762,0.06666666666666667,0.35516888433981575,1.1815364360809326
0.3,0.01,0,23,9,0.1,5,0.11601142170813421,0.09166666666666666,0.48618219037871035,1.172703742980957
0.3,0.01,0,23,9,0.1,6,0.14007523682302492,0.047619047619047616,0.37461617195496416,1.173462152481079
0.3,0.01,0,23,9,0.1,7,0.1423236598373311,0.08333333333333333,0.4186284544524053,1.1718297004699707
0.3,0.01,0,23,9,0.1,8,0.10803416467684812,0.18055555555555555,0.5414534288638689,1.1756980419158936
0.3,0.01,0,23,9,0.1,9,0.1335213053417565,0.3333333333333333,0.654042988741044,1.3173112869262695
0.3,0.01,0,23,9,0.1,10,0.12029009903805812,0.046875,0.39508700102354144,1.178476095199585
0.3,0.01,0,23,13,0.15,1,0.12646865643984256,0.14583333333333334,0.6059365404298874,1.1775200366973877
0.3,0.01,0,23,13,0.15,2,0.1232880034733082,0.08333333333333333,0.43091095189355166,1.1800084114074707
0.3,0.01,0,23,13,0.15,3,0.12696902493528034,0.09166666666666666,0.5097236438075742,1.175447702407837
0.3,0.01,0,23,13,0.15,4,0.12447019325631174,0.09166666666666666,0.4687819856704197,1.1739706993103027
0.3,0.01,0,23,13,0.15,5,0.11651906869146925,0.09166666666666666,0.4790174002047083,1.1758060455322266
0.3,0.01,0,23,13,0.15,6,0.11506581567685055,0.09027777777777778,0.5537359263050153,1.1750543117523193
0.3,0.01,0,23,13,0.15,7,0.13495399436380176,0.19444444444444445,0.5987717502558854,1.3249831199645996
0.3,0.01,0,23,13,0.15,8,0.1373610081564412,0.19444444444444445,0.5813715455475946,1.178703784942627
0.3,0.01,0,23,13,0.15,9,0.11393458942178762,0.18055555555555555,0.5701125895598772,1.1780915260314941
0.3,0.01,0,23,13,0.15,10,0.12141352192540464,0.11458333333333333,0.4616171954964176,1.1756336688995361
0.3,0.01,0,23,17,0.2,1,0.10146997234822663,0.3541666666666667,0.7625383828045036,1.1738486289978027
0.3,0.01,0,23,17,0.2,2,0.11211616738261825,0.06944444444444445,0.436028659160696,1.1742048263549805
0.3,0.01,0,23,17,0.2,3,0.11597546723196546,0.16666666666666666,0.5138178096212896,1.1880440711975098
0.3,0.01,0,23,17,0.2,4,0.12886819252031947,0.075,0.3971340839303992,1.3397839069366455
0.3,0.01,0,23,17,0.2,5,0.1182513478396252,0.18055555555555555,0.5537359263050153,1.1935245990753174
0.3,0.01,0,23,17,0.2,6,0.0964613336904629,0.11458333333333333,0.5179119754350051,1.184809923171997
0.3,0.01,0,23,17,0.2,7,0.11798309666247218,0.14583333333333334,0.5967246673490276,1.1934828758239746
0.3,0.01,0,23,17,0.2,8,0.11623592716764475,0.06770833333333333,0.5537359263050153,1.1929960250854492
0.3,0.01,0,23,17,0.2,9,0.11880444250652376,0.19444444444444445,0.6151484135107472,1.190824270248413
0.3,0.01,0,23,17,0.2,10,0.11594825269394855,0.041666666666666664,0.3224155578300921,1.210986852645874
0.3,0.01,0,23,22,0.25,1,0.12777970329468993,0.0763888888888889,0.45752302968270214,1.1969084739685059
0.3,0.01,0,23,22,0.25,2,0.12451732510347795,0.14583333333333334,0.6223132036847492,1.3350141048431396
0.3,0.01,0,23,22,0.25,3,0.11212409662608536,0.09166666666666666,0.47082906857727735,1.1920745372772217
0.3,0.01,0,23,22,0.25,4,0.117852848958104,0.19444444444444445,0.6530194472876152,1.195397138595581
0.3,0.01,0,23,22,0.25,5,0.1382030515281664,0.14583333333333334,0.5967246673490276,1.2014892101287842
0.3,0.01,0,23,22,0.25,6,0.1278869633419964,0.19444444444444445,0.5731832139201638,1.1770758628845215
0.3,0.01,0,23,22,0.25,7,0.13033341399351836,0.125,0.5271238485158649,1.178055763244629
0.3,0.01,0,23,22,0.25,8,0.1256711328750788,0.041666666666666664,0.34493346980552714,1.3409509658813477
0.3,0.01,0,23,22,0.25,9,0.11283945603429225,0.19444444444444445,0.5547594677584442,1.176518201828003
0.3,0.01,0,23,22,0.25,10,0.13728858574628583,0.09375,0.413510747185261,1.2094674110412598
0.3,0.01,0,23,26,0.3,1,0.10990371537524544,0.09166666666666666,0.44421699078812693,1.1926496028900146
0.3,0.01,0,23,26,0.3,2,0.13358091260666555,0.13541666666666666,0.5537359263050153,1.1807663440704346
0.3,0.01,0,23,26,0.3,3,0.11998413894224447,0.075,0.38485158648925283,1.2051560878753662
0.3,0.01,0,23,26,0.3,4,0.1387155628369701,0.1,0.5322415557830092,1.1999075412750244
0.3,0.01,0,23,26,0.3,5,0.10637171475852021,0.06944444444444445,0.4718526100307062,1.1961476802825928
0.3,0.01,0,23,26,0.3,6,0.11552454496863183,0.16666666666666666,0.5087001023541453,1.3430705070495605
0.3,0.01,0,23,26,0.3,7,0.1361457847423216,0.05357142857142857,0.4216990788126919,1.191739797592163
0.3,0.01,0,23,26,0.3,8,0.11881092714891488,0.11458333333333333,0.4759467758444217,1.1937670707702637
0.3,0.01,0,23,26,0.3,9,0.12246832546123063,0.125,0.5148413510747185,1.1936674118041992
0.3,0.01,0,23,26,0.3,10,0.12869580352232865,0.09166666666666666,0.45138178096212894,1.1902942657470703
0.3,0.01,0,23,30,0.35,1,0.1291778418755443,0.14583333333333334,0.5772773797338793,1.2002670764923096
0.3,0.01,0,23,30,0.35,2,0.13071101446073455,0.075,0.38485158648925283,1.1844029426574707
0.3,0.01,0,23,30,0.35,3,0.11786688762302441,0.20833333333333334,0.6192425793244627,1.344822883605957
0.3,0.01,0,23,30,0.35,4,0.1226803215732223,0.1,0.5076765609007164,1.2042458057403564
0.3,0.01,0,23,30,0.35,5,0.14655365251954944,0.0763888888888889,0.45138178096212894,1.1864147186279297
0.3,0.01,0,23,30,0.35,6,0.11785871029076776,0.125,0.5179119754350051,1.1776976585388184
0.3,0.01,0,23,30,0.35,7,0.11344841047778259,0.2916666666666667,0.6264073694984647,1.173030138015747
0.3,0.01,0,23,30,0.35,8,0.11097143402459263,0.07142857142857142,0.5076765609007164,1.1787989139556885
0.3,0.01,0,23,30,0.35,9,0.12158559370033682,0.18055555555555555,0.5516888433981576,1.1754441261291504
0.3,0.01,0,23,30,0.35,10,0.1280898718754047,0.11458333333333333,0.4820880245649949,1.3246655464172363
0.3,0.01,0,23,34,0.4,1,0.11782673542176295,0.18055555555555555,0.5568065506653019,1.1747233867645264
0.3,0.01,0,23,34,0.4,2,0.12045550701420998,0.18055555555555555,0.5475946775844421,1.1779983043670654
0.3,0.01,0,23,34,0.4,3,0.12027259513579179,0.20833333333333334,0.6438075742067554,1.1780459880828857
0.3,0.01,0,23,34,0.4,4,0.10998905737425256,0.10833333333333334,0.5731832139201638,1.1731350421905518
0.3,0.01,0,23,34,0.4,5,0.12552319819627725,0.125,0.5066530194472876,1.1728665828704834
0.3,0.01,0,23,34,0.4,6,0.13078602982699583,0.0763888888888889,0.49027635619242577,1.178105354309082
0.3,0.01,0,23,34,0.4,7,0.1148917505224592,0.11458333333333333,0.4728761514841351,1.3257191181182861
0.3,0.01,0,23,34,0.4,8,0.14540728966752114,0.125,0.5404298874104401,1.1810970306396484
0.3,0.01,0,23,34,0.4,9,0.11596975787629711,0.18055555555555555,0.548618219037871,1.1765000820159912
0.3,0.01,0,23,34,0.4,10,0.12685761415665478,0.11666666666666667,0.5946775844421699,1.179948329925537
0.3,0.01,0,23,39,0.45,1,0.10770149288792548,0.19444444444444445,0.6264073694984647,1.1776759624481201
0.3,0.01,0,23,39,0.45,2,0.11019183515416928,0.10833333333333334,0.5670419651995906,1.1772544384002686
0.3,0.01,0,23,39,0.45,3,0.13716976392372573,0.14583333333333334,0.5690890481064483,1.1749491691589355
0.3,0.01,0,23,39,0.45,4,0.10146055889011962,0.11458333333333333,0.48618219037871035,1.3218026161193848
0.3,0.01,0,23,39,0.45,5,0.10174089642075551,0.125,0.5404298874104401,1.1791868209838867
0.3,0.01,0,23,39,0.45,6,0.11237617489225919,0.11458333333333333,0.4759467758444217,1.1756970882415771
0.3,0.01,0,23,39,0.45,7,0.1200777065458916,0.14583333333333334,0.5752302968270215,1.17390775680542
0.3,0.01,0,23,39,0.45,8,0.13924445900581206,0.125,0.5383828045035824,1.174189567565918
0.3,0.01,0,23,39,0.45,9,0.1289212982372655,0.13541666666666666,0.5905834186284544,1.1843111515045166
0.3,0.01,0,23,39,0.45,10,0.13273097588217767,0.125,0.49641760491299897,1.1747355461120605
