mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,1.0,0,23,0,0,0,0.6665579587035081,0.00641025641025641,0.0931422722620266,
0.3,1.0,0,23,1,0.01,1,0.6968960116653447,0.009615384615384616,0.12896622313203684,1.2782106399536133
0.3,1.0,0,23,1,0.01,2,0.6689095997228829,0.001893939393939394,0.06038894575230297,1.201186180114746
0.3,1.0,0,23,1,0.01,3,0.6660381650024001,0.010416666666666666,0.12794268167860798,1.1849801540374756
0.3,1.0,0,23,1,0.01,4,0.6916709463765037,0.006578947368421052,0.06038894575230297,1.1833076477050781
0.3,1.0,0,23,1,0.01,5,0.7080317484249392,0.010416666666666666,0.1330603889457523,1.1879136562347412
0.3,1.0,0,23,1,0.01,6,0.6862390421704163,0.010416666666666666,0.14636642784032752,1.183082103729248
0.3,1.0,0,23,1,0.01,7,0.6484639593777451,0.004629629629629629,0.05015353121801433,1.188453197479248
0.3,1.0,0,23,1,0.01,8,0.6913638553058444,0.013888888888888888,0.23029682702149437,1.3159983158111572
0.3,1.0,0,23,1,0.01,9,0.7110067458376422,0.009259259259259259,0.1473899692937564,1.185009241104126
0.3,1.0,0,23,1,0.01,10,0.6938494743003323,0.006578947368421052,0.13203684749232344,1.1822731494903564
0.3,1.0,0,23,4,0.05,1,0.6468582975335765,0.007575757575757576,0.08085977482088025,1.181809663772583
0.3,1.0,0,23,4,0.05,2,0.7095182703648044,0.009259259259259259,0.1668372569089048,1.1826181411743164
0.3,1.0,0,23,4,0.05,3,0.6500991358069887,0.00980392156862745,0.1218014329580348,1.1820626258850098
0.3,1.0,0,23,4,0.05,4,0.6845787395117541,0.006578947368421052,0.13101330603889458,1.1806275844573975
0.3,1.0,0,23,4,0.05,5,0.7410336760524561,0.004347826086956522,0.10337768679631525,1.329775333404541
0.3,1.0,0,23,4,0.05,6,0.6622726801986797,0.007575757575757576,0.06857727737973388,1.1839032173156738
0.3,1.0,0,23,4,0.05,7,0.698647008671011,0.011904761904761904,0.12589559877175024,1.1847212314605713
0.3,1.0,0,23,4,0.05,8,0.7507482991437977,0.008771929824561403,0.11566018423746162,1.1888251304626465
0.3,1.0,0,23,4,0.05,9,0.7138975714731685,0.008333333333333333,0.11975435005117707,1.1818504333496094
0.3,1.0,0,23,4,0.05,10,0.721222212317289,0.009615384615384616,0.11258955987717502,1.181966781616211
0.3,1.0,0,23,9,0.1,1,0.7049508016495565,0.005208333333333333,0.06653019447287616,1.1845066547393799
0.3,1.0,0,23,9,0.1,2,0.72590574030264,0.0026041666666666665,0.06141248720573183,1.3298099040985107
0.3,1.0,0,23,9,0.1,3,0.7270099674180779,0.013888888888888888,0.21596724667349027,1.1829149723052979
0.3,1.0,0,23,9,0.1,4,0.6956003892146166,0.041666666666666664,0.23848515864892528,1.1838476657867432
0.3,1.0,0,23,9,0.1,5,0.7507194786949478,0.005555555555555556,0.1269191402251791,1.1896374225616455
0.3,1.0,0,23,9,0.1,6,0.6171920076435963,0.00641025641025641,0.07574206755373593,1.1835346221923828
0.3,1.0,0,23,9,0.1,7,0.6903260775982415,0.016666666666666666,0.16786079836233367,1.2074980735778809
0.3,1.0,0,23,9,0.1,8,0.6991757273098583,0.008771929824561403,0.11258955987717502,1.1862735748291016
0.3,1.0,0,23,9,0.1,9,0.6398489331637717,0.020833333333333332,0.20368474923234392,1.3309624195098877
0.3,1.0,0,23,9,0.1,10,0.7453870985719989,0.009615384615384616,0.15250767656090072,1.1839678287506104
0.3,1.0,0,23,13,0.15,1,0.6518339600488042,0.025,0.16581371545547594,1.1851346492767334
0.3,1.0,0,23,13,0.15,2,0.7179313688736517,0.011363636363636364,0.10337768679631525,1.183227777481079
0.3,1.0,0,23,13,0.15,3,0.7319532438848205,0.004629629629629629,0.01842374616171955,1.1888158321380615
0.3,1.0,0,23,13,0.15,4,0.6548999869593326,0.008333333333333333,0.09723643807574207,1.1905546188354492
0.3,1.0,0,23,13,0.15,5,0.7059196847541962,0.001984126984126984,0.05834186284544524,1.1876347064971924
0.3,1.0,0,23,13,0.15,6,0.6972038524475901,0.009615384615384616,0.11668372569089049,1.1881568431854248
0.3,1.0,0,23,13,0.15,7,0.706189386429594,0.001893939393939394,0.044012282497441144,1.3401944637298584
0.3,1.0,0,23,13,0.15,8,0.6597883683720845,0.007575757575757576,0.1330603889457523,1.1880419254302979
0.3,1.0,0,23,13,0.15,9,0.6742618696904431,0.00625,0.0593654042988741,1.1915690898895264
0.3,1.0,0,23,13,0.15,10,0.692422798016382,0.026041666666666668,0.1750255885363357,1.1889595985412598
0.3,1.0,0,23,17,0.2,1,0.6648356361025055,0.016666666666666666,0.16581371545547594,1.1934857368469238
0.3,1.0,0,23,17,0.2,2,0.6929538606417891,0.023148148148148147,0.2047082906857728,1.1889855861663818
0.3,1.0,0,23,17,0.2,3,0.7116475583276884,0.003968253968253968,0.09416581371545547,1.193274736404419
0.3,1.0,0,23,17,0.2,4,0.6704275309794505,0.011574074074074073,0.19242579324462641,1.3423850536346436
0.3,1.0,0,23,17,0.2,5,0.6540205716475395,0.025,0.23643807574206754,1.1918487548828125
0.3,1.0,0,23,17,0.2,6,0.6760598358658029,0.00625,0.11975435005117707,1.1858770847320557
0.3,1.0,0,23,17,0.2,7,0.7265510668725579,0.0020833333333333333,0.04503582395087001,1.1893961429595947
0.3,1.0,0,23,17,0.2,8,0.6613495828429037,0.006578947368421052,0.1699078812691914,1.1964540481567383
0.3,1.0,0,23,17,0.2,9,0.7090284739939593,0.04861111111111111,0.2569089048106448,1.1976449489593506
0.3,1.0,0,23,17,0.2,10,0.6438841424718456,0.019230769230769232,0.21084953940634596,1.1806681156158447
0.3,1.0,0,23,22,0.25,1,0.7057716005798974,0.003968253968253968,0.06960081883316274,1.184305191040039
0.3,1.0,0,23,22,0.25,2,0.6978350221753883,0.016666666666666666,0.18014329580348004,1.332223653793335
0.3,1.0,0,23,22,0.25,3,0.7079137821215883,0.0078125,0.13817809621289662,1.1832141876220703
0.3,1.0,0,23,22,0.25,4,0.724482099049631,0.00980392156862745,0.1617195496417605,1.181900978088379
0.3,1.0,0,23,22,0.25,5,0.7565942823064985,0.017857142857142856,0.13817809621289662,1.1840436458587646
0.3,1.0,0,23,22,0.25,6,0.6931495964811883,0.010416666666666666,0.11156601842374617,1.1868011951446533
0.3,1.0,0,23,22,0.25,7,0.6605270656017013,0.006578947368421052,0.11770726714431934,1.1848127841949463
0.3,1.0,0,23,22,0.25,8,0.6485773379247658,0.023148148148148147,0.14431934493346982,1.3289508819580078
0.3,1.0,0,23,22,0.25,9,0.6906974293185808,0.026515151515151516,0.2241555783009212,1.1849679946899414
0.3,1.0,0,23,22,0.25,10,0.7312872571877045,0.006578947368421052,0.14329580348004095,1.182201623916626
0.3,1.0,0,23,26,0.3,1,0.6290677726998078,0.020833333333333332,0.12282497441146366,1.1881177425384521
0.3,1.0,0,23,26,0.3,2,0.7202724759087699,0.008695652173913044,0.11975435005117707,1.180558681488037
0.3,1.0,0,23,26,0.3,3,0.6799580697648344,0.01893939393939394,0.14227226202661208,1.1841351985931396
0.3,1.0,0,23,26,0.3,4,0.6223800111317277,0.041666666666666664,0.240532241555783,1.1952095031738281
0.3,1.0,0,23,26,0.3,5,0.7168158011899527,0.018518518518518517,0.16888433981576254,1.1876487731933594
0.3,1.0,0,23,26,0.3,6,0.6422896637942752,0.01488095238095238,0.16888433981576254,1.3415546417236328
0.3,1.0,0,23,26,0.3,7,0.6581868482245832,0.012254901960784314,0.2210849539406346,1.1941735744476318
0.3,1.0,0,23,26,0.3,8,0.6327133898052,0.013888888888888888,0.16376663254861823,1.189530611038208
0.3,1.0,0,23,26,0.3,9,0.6773322149924416,0.017361111111111112,0.16274309109518936,1.1917238235473633
0.3,1.0,0,23,26,0.3,10,0.6762173728297314,0.00625,0.17195496417604914,1.191680669784546
0.3,1.0,0,23,30,0.35,1,0.679651562360565,0.020833333333333332,0.19754350051177072,1.193364143371582
0.3,1.0,0,23,30,0.35,2,0.6676197113238577,0.04861111111111111,0.21392016376663256,1.1923530101776123
0.3,1.0,0,23,30,0.35,3,0.7278510111930089,0.043478260869565216,0.3285568065506653,1.3309481143951416
0.3,1.0,0,23,30,0.35,4,0.687161820344626,0.004140786749482402,0.06345957011258956,1.1935460567474365
0.3,1.0,0,23,30,0.35,5,0.6484570474667521,0.01488095238095238,0.20368474923234392,1.1871533393859863
0.3,1.0,0,23,30,0.35,6,0.6983648629858703,0.010416666666666666,0.10133060388945753,1.2005362510681152
0.3,1.0,0,23,30,0.35,7,0.6866832624669846,0.016025641025641024,0.25895598771750256,1.208721399307251
0.3,1.0,0,23,30,0.35,8,0.6750202867491153,0.020833333333333332,0.19242579324462641,1.1887879371643066
0.3,1.0,0,23,30,0.35,9,0.6356647706160803,0.008928571428571428,0.14841351074718526,1.1898193359375
0.3,1.0,0,23,30,0.35,10,0.697023812300378,0.00980392156862745,0.10951893551688843,1.3375797271728516
0.3,1.0,0,23,34,0.4,1,0.7158747249931307,0.016722408026755852,0.17400204708290687,1.1902260780334473
0.3,1.0,0,23,34,0.4,2,0.6865686533020723,0.00980392156862745,0.14534288638689866,1.1887235641479492
0.3,1.0,0,23,34,0.4,3,0.7346214894146708,0.025,0.17400204708290687,1.1911654472351074
0.3,1.0,0,23,34,0.4,4,0.6539671743948228,0.016025641025641024,0.23848515864892528,1.1893565654754639
