mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,89,0,0,,1,0.5871432547517663,0.0,0.265642151481888,
0.01,1.0,0,89,0,0,,2,0.6658316204374449,0.0,0.06805708013172337,
0.01,1.0,0,89,0,0,,3,0.4994379926444045,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,4,0.5092147400059285,0.0,0.270032930845225,
0.01,1.0,0,89,0,0,,5,0.6687646983404286,0.0,0.0,
0.01,1.0,0,89,0,0,,6,0.6835484450514413,0.0,0.06805708013172337,
0.01,1.0,0,89,0,0,,7,0.7554007662835249,0.0,0.18880351262349068,
0.01,1.0,0,89,0,0,,8,0.6670699780058651,0.0,0.27661909989023054,
0.01,1.0,0,89,0,0,,9,0.4871643578203639,0.0,0.17892425905598244,
0.01,1.0,0,89,0,0,,10,0.5713686208661944,0.0,0.09659714599341383,
0.01,1.0,0,89,0,0,,11,0.5619124959713849,0.0,0.3172338090010977,
0.01,1.0,0,89,0,0,,12,0.7624978151205762,0.0,0.0,
0.01,1.0,0,89,0,0,,13,0.5975236012722512,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,14,0.3978602706405413,0.0,0.48518111964873767,
0.01,1.0,0,89,0,0,,15,0.6650872461145412,0.0,0.17014270032930845,
0.01,1.0,0,89,0,0,,16,0.6896777477918693,0.0,0.0,
0.01,1.0,0,89,0,0,,17,0.5057096294954688,0.0,0.17453347969264543,
0.01,1.0,0,89,0,0,,18,0.509756412729026,0.0,0.17014270032930845,
0.01,1.0,0,89,0,0,,19,0.5961214850882531,0.0,0.270032930845225,
0.01,1.0,0,89,0,0,,20,0.6703584490686618,0.0,0.0,
0.01,1.0,0,89,0,0,,21,0.5938556667041325,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,22,0.4048589001536098,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,23,0.6650431813174709,0.0,0.19538968166849616,
0.01,1.0,0,89,0,0,,24,0.5817635720988082,0.0,0.17892425905598244,
0.01,1.0,0,89,0,0,,25,0.5000571330332583,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,26,0.5943582481298074,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,27,0.49552005808593036,0.0,0.28869374313940727,
0.01,1.0,0,89,0,0,,28,0.7803952586206897,0.0,0.14818880351262348,
0.01,1.0,0,89,0,0,,29,0.5934174811904872,0.0,0.18660812294182216,
0.01,1.0,0,89,0,0,,30,0.74397382724113,0.0,0.0,
0.01,1.0,0,89,0,0,,31,0.41995507629504075,0.0,0.21514818880351264,
0.01,1.0,0,89,0,0,,32,0.603456922610541,0.0,0.0,
0.01,1.0,0,89,0,0,,33,0.5897460559402276,0.0,0.06805708013172337,
0.01,1.0,0,89,0,0,,34,0.6900940542549238,0.0,0.0,
0.01,1.0,0,89,0,0,,35,0.6879104048313629,0.0,0.15916575192096596,
0.01,1.0,0,89,0,0,,36,0.6581225819156833,0.0,0.0,
0.01,1.0,0,89,0,0,,37,0.5892822580645161,0.0,0.0,
0.01,1.0,0,89,0,0,,38,0.6590166530091243,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,39,0.5897304967350376,0.0,0.0,
