network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Facebook,1,736,0,0,,0,0.34085274725697545,0.0036036036036036037,0.670299727520436,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.4208916050348914,0.001729106628242075,0.5449591280653951,
Facebook,1,736,0,0,,0,0.362364326385555,0.0025157232704402514,0.6563729942476536,
Facebook,1,736,0,0,,0,0.3662492078831043,0.0022988505747126436,0.6681804420224039,
Facebook,1,736,0,0,,0,0.38599008105492655,0.002857142857142857,0.701180744777475,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.4259812542523579,0.0013605442176870747,0.5573720859824403,
Facebook,1,736,0,0,,0,0.31883096545745065,0.0032,0.6978504389948532,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.42094223100975175,0.001932367149758454,0.6972449288525583,
Facebook,1,736,0,0,,0,0.38639333950178983,0.0018561484918793504,0.6769603390856797,
Facebook,1,736,0,0,,0,0.32838805140631,0.0024922118380062306,0.6724190130184681,
Facebook,1,736,52,0.01,0.5,1,0.4051487242068674,0.002056555269922879,0.7063275809869816,3.3734591007232666
Facebook,1,736,52,0.01,0.5,2,0.1745908194803562,0.0,1.0,3.5661635398864746
Facebook,1,736,52,0.01,0.5,3,0.38392365851178917,0.002352941176470588,0.7002724795640327,3.266613721847534
Facebook,1,736,52,0.01,0.5,4,0.1745908194803562,0.0,1.0,3.58070969581604
Facebook,1,736,52,0.01,0.5,5,0.1745908194803562,0.0,1.0,3.4217662811279297
Facebook,1,736,52,0.01,0.5,6,0.43342581032211264,0.0017937219730941704,0.740236148955495,3.3946051597595215
Facebook,1,736,52,0.01,0.5,7,0.3280651899890303,0.00404040404040404,0.6618225855283076,3.2824180126190186
Facebook,1,736,52,0.01,0.5,8,0.4180127792961375,0.002162162162162162,0.7057220708446866,3.4131994247436523
Facebook,1,736,52,0.01,0.5,9,0.42342828930055426,0.0013824884792626728,0.5158946412352406,3.30045223236084
Facebook,1,736,52,0.01,0.5,10,0.3338762418225564,0.002962962962962963,0.6802906448683016,3.451957941055298
Facebook,1,736,52,0.01,0.5,11,0.3719210849035153,0.0027491408934707906,0.698455949137148,3.313384532928467
Facebook,1,736,52,0.01,0.5,12,0.1745908194803562,0.0,1.0,3.5701639652252197
Facebook,1,736,52,0.01,0.5,13,0.1745908194803562,0.0,1.0,3.6168313026428223
Facebook,1,736,52,0.01,0.5,14,0.40793130513510706,0.0024793388429752068,0.5610051468362095,3.2994589805603027
Facebook,1,736,52,0.01,0.5,15,0.3376485919213673,0.0032653061224489797,0.6684831970935513,3.4651386737823486
Facebook,1,736,262,0.05,0.5,1,0.1745908194803562,0.0,1.0,3.432713031768799
Facebook,1,736,262,0.05,0.5,2,0.1745908194803562,0.0,1.0,3.5100581645965576
Facebook,1,736,262,0.05,0.5,3,0.30782575974193,0.003745318352059925,1.0,3.326239824295044
Facebook,1,736,262,0.05,0.5,4,0.1745908194803562,0.0,1.0,3.5327162742614746
Facebook,1,736,262,0.05,0.5,5,0.4405779233981072,0.0016597510373443983,0.6939146230699365,3.299055814743042
Facebook,1,736,262,0.05,0.5,6,0.1745908194803562,0.0,1.0,3.551644802093506
Facebook,1,736,262,0.05,0.5,7,0.3920342334521015,0.003041825095057034,0.7051165607023918,3.292360305786133
Facebook,1,736,262,0.05,0.5,8,0.4161469800606762,0.0017647058823529412,0.5140781108083561,3.4391674995422363
Facebook,1,736,262,0.05,0.5,9,0.3861331846473936,0.0034129692832764505,1.0,3.276447057723999
Facebook,1,736,262,0.05,0.5,10,0.2978201176499743,0.004464285714285714,1.0,3.450164794921875
Facebook,1,736,262,0.05,0.5,11,0.36114269571899277,0.002888086642599278,0.7108689070541931,3.334782600402832
Facebook,1,736,262,0.05,0.5,12,0.32547804949016806,0.0028776978417266188,0.670299727520436,3.4715688228607178
Facebook,1,736,262,0.05,0.5,13,0.37932152347829806,0.002711864406779661,0.698455949137148,3.4928510189056396
Facebook,1,736,262,0.05,0.5,14,0.1745908194803562,0.0,1.0,3.3952982425689697
Facebook,1,736,262,0.05,0.5,15,0.4565362840731106,0.001405152224824356,0.55858310626703,3.3643600940704346
Facebook,1,736,524,0.1,0.5,1,0.34889737305482843,0.002962962962962963,0.6914925825007568,3.3150205612182617
Facebook,1,736,524,0.1,0.5,2,0.40438729929490114,0.0031007751937984496,0.701180744777475,3.405857563018799
Facebook,1,736,524,0.1,0.5,3,0.1745908194803562,0.0,1.0,3.422921657562256
Facebook,1,736,524,0.1,0.5,4,0.3676550671861411,0.0028469750889679717,0.695731153496821,3.4262332916259766
