network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,305,0,0,,0,0.21769653111094664,0.003395585738539898,0.10095238095238095,
Wiki,1,305,0,0,,0,0.22932474607878645,0.0043859649122807015,0.15761904761904763,
Wiki,1,305,0,0,,0,0.2193292936570626,0.0026803118908382065,0.07952380952380952,
Wiki,1,305,0,0,,0,0.2380933230790014,0.003932244404113733,0.12095238095238095,
Wiki,1,305,0,0,,0,0.22759211531761092,0.002734107997265892,0.10285714285714286,
Wiki,1,305,0,0,,0,0.21216610713415718,0.0029239766081871343,0.07666666666666666,
Wiki,1,305,0,0,,0,0.21776764406786284,0.004561403508771929,0.13238095238095238,
Wiki,1,305,0,0,,0,0.22249719471956694,0.0037593984962406013,0.1138095238095238,
Wiki,1,305,0,0,,0,0.23269905763995868,0.002976190476190476,0.09238095238095238,
Wiki,1,305,0,0,,0,0.23046988136539878,0.004548408057179987,0.17714285714285713,
Wiki,1,305,0,0,,0,0.22069342260188804,0.00311262026032824,0.09333333333333334,
Wiki,1,305,0,0,,0,0.22943160723464723,0.002968960863697706,0.08666666666666667,
Wiki,1,305,0,0,,0,0.23448537677095407,0.0053705692803437165,0.18476190476190477,
Wiki,1,305,0,0,,0,0.21935431450460413,0.004048582995951417,0.11190476190476191,
Wiki,1,305,0,0,,0,0.2531461556904615,0.004201680672268907,0.09666666666666666,
Wiki,1,305,0,0,,0,0.23246074597635535,0.004303210857332009,0.12761904761904763,
Wiki,1,305,0,0,,0,0.22348394693498635,0.0043859649122807015,0.10904761904761905,
Wiki,1,305,0,0,,0,0.22624461965171322,0.002756892230576441,0.06904761904761905,
Wiki,1,305,0,0,,0,0.23324576288028148,0.003353973168214654,0.12761904761904763,
Wiki,1,305,0,0,,0,0.23803279288621323,0.0040012311480455524,0.11619047619047619,
Wiki,1,305,0,0,,0,0.2268121196979545,0.004072681704260651,0.13714285714285715,
Wiki,1,305,0,0,,0,0.25337484829768075,0.0043859649122807015,0.12238095238095238,
Wiki,1,305,0,0,,0,0.2302458743122831,0.0035087719298245615,0.11761904761904762,
Wiki,1,305,0,0,,0,0.2269179775146082,0.00278473962684489,0.06095238095238095,
Wiki,1,305,0,0,,0,0.23795675432715202,0.003063213589529379,0.09714285714285714,
Wiki,1,305,0,0,,0,0.21213347797593102,0.0040012311480455524,0.13952380952380952,
Wiki,1,305,0,0,,0,0.2317590301263987,0.0022637238256932655,0.03142857142857143,
Wiki,1,305,0,0,,0,0.2535630766180529,0.005728607232366631,0.2038095238095238,
Wiki,1,305,0,0,,0,0.22556716898979248,0.005614035087719298,0.19380952380952382,
Wiki,1,305,0,0,,0,0.23740425929415018,0.003189792663476874,0.11142857142857143,
Wiki,1,305,0,0,,0,0.24256760769759966,0.005847953216374269,0.16142857142857142,
Wiki,1,305,0,0,,0,0.2266672859678025,0.0043859649122807015,0.15047619047619049,
Wiki,1,305,0,0,,0,0.22005156958094402,0.0029239766081871343,0.08904761904761904,
Wiki,1,305,0,0,,0,0.21985032727259352,0.003629764065335753,0.12666666666666668,
Wiki,1,305,0,0,,0,0.22172645326333,0.004303210857332009,0.11190476190476191,
Wiki,1,305,0,0,,0,0.23255551091844257,0.004146730462519936,0.1376190476190476,
Wiki,1,305,0,0,,0,0.2439022677928802,0.002807017543859649,0.1261904761904762,
Wiki,1,305,0,0,,0,0.24851536823621587,0.0030153508771929823,0.09047619047619047,
Wiki,1,305,0,0,,0,0.22147650568128177,0.003629764065335753,0.1180952380952381,
Wiki,1,305,0,0,,0,0.22664853161602513,0.005103668261562998,0.1819047619047619,
Wiki,1,305,0,0,,0,0.2500797110545756,0.00468384074941452,0.19904761904761906,
Wiki,1,305,0,0,,0,0.2364041685693999,0.0030075187969924814,0.10666666666666667,
Wiki,1,305,0,0,,0,0.2235503882121359,0.0036785512167515563,0.10380952380952381,
Wiki,1,305,0,0,,0,0.2247745144778,0.003395585738539898,0.10857142857142857,
Wiki,1,305,0,0,,0,0.23115426838249825,0.004465709728867623,0.1442857142857143,
Wiki,1,305,0,0,,0,0.240034517370631,0.003665881120712228,0.12761904761904763,
Wiki,1,305,0,0,,0,0.22841182179505964,0.003216374269005848,0.09476190476190476,
Wiki,1,305,0,0,,0,0.22862468197425254,0.0040012311480455524,0.14,
Wiki,1,305,0,0,,0,0.27682970943962976,0.005055010407374368,0.19142857142857142,
Wiki,1,305,0,0,,0,0.22539690105281543,0.0043859649122807015,0.18285714285714286,
Wiki,1,305,8,0.01,0.5,1,0.04437451093287523,0.02126528442317916,0.7038095238095238,2.3252756595611572
Wiki,1,305,8,0.01,0.5,2,0.0463708625387406,0.0443213296398892,0.8514285714285714,2.3246254920959473
Wiki,1,305,8,0.01,0.5,3,0.049419578561263264,0.03216374269005848,0.7652380952380953,2.3900651931762695
Wiki,1,305,8,0.01,0.5,4,0.04952291099943625,0.028589993502274202,0.7752380952380953,2.1250405311584473
