network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,0,92,0,0,,0,0.25016115928492244,0.05416666666666667,0.767833981841764,
Wiki,0,92,0,0,,0,0.2702474216102535,0.041666666666666664,0.8603545179420666,
Wiki,0,92,0,0,,0,0.27567259942847144,0.040625,0.8374405533938608,
Wiki,0,92,0,0,,0,0.23361462499308544,0.03125,0.83873757025508,
Wiki,0,92,0,0,,0,0.24954161098405617,0.0234375,0.7808041504539559,
Wiki,0,92,0,0,,0,0.2651123922065373,0.04276315789473684,0.8357111975789019,
Wiki,0,92,0,0,,0,0.24633443515162115,0.033854166666666664,0.9083441418071768,
Wiki,0,92,0,0,,0,0.22992809854563706,0.026515151515151516,0.8560311284046692,
Wiki,0,92,0,0,,0,0.2624007202147421,0.025735294117647058,0.8672719412019023,
Wiki,0,92,0,0,,0,0.25642913102951675,0.03273809523809524,0.7349762213575444,
Wiki,0,92,1,0.01,0.5,1,0.2638246740709009,0.03125,0.8906182447038478,1.454014539718628
Wiki,0,92,1,0.01,0.5,2,0.2764072176778672,0.035326086956521736,0.7821011673151751,1.4693443775177002
Wiki,0,92,1,0.01,0.5,3,0.2847331910249096,0.0325,0.8681366191093818,1.5910654067993164
Wiki,0,92,1,0.01,0.5,4,0.24023819280286834,0.028409090909090908,0.9204496325118893,1.4256973266601562
Wiki,0,92,1,0.01,0.5,5,0.2573266758744832,0.036458333333333336,0.8858625162127107,1.4124855995178223
Wiki,0,92,1,0.01,0.5,6,0.27767898552908915,0.01524390243902439,0.7003891050583657,1.3805623054504395
Wiki,0,92,1,0.01,0.5,7,0.26313446558753295,0.0625,0.9424989191526156,1.523193597793579
Wiki,0,92,1,0.01,0.5,8,0.2584113557142468,0.03977272727272727,0.8802421098140942,1.3963863849639893
Wiki,0,92,1,0.01,0.5,9,0.23899651715389142,0.024193548387096774,0.7479463899697363,1.4095301628112793
Wiki,0,92,1,0.01,0.5,10,0.24680969739936137,0.019642857142857142,0.6143536532641591,1.4345123767852783
Wiki,0,92,5,0.05,0.5,1,0.2899947095231667,0.026442307692307692,0.6792044963251189,1.5564327239990234
Wiki,0,92,5,0.05,0.5,2,0.2512533880612713,0.04513888888888889,0.8361435365326416,1.4360947608947754
Wiki,0,92,5,0.05,0.5,3,0.26962718335794267,0.025,0.9105058365758755,1.4407734870910645
Wiki,0,92,5,0.05,0.5,4,0.26531356549377216,0.025390625,0.953307392996109,1.4839720726013184
Wiki,0,92,5,0.05,0.5,5,0.2510673642694104,0.023214285714285715,0.8979680069174233,1.440519094467163
Wiki,0,92,5,0.05,0.5,6,0.2780315098807581,0.029017857142857144,0.795071335927367,1.4299802780151367
Wiki,0,92,5,0.05,0.5,7,0.2533622730535502,0.02546296296296296,0.6869865974924341,1.441925048828125
Wiki,0,92,5,0.05,0.5,8,0.2446093314925832,0.03125,0.754863813229572,1.5722477436065674
Wiki,0,92,5,0.05,0.5,9,0.26350306755273706,0.04261363636363636,0.9178555987894509,1.435488224029541
Wiki,0,92,5,0.05,0.5,10,0.25603923765964676,0.020833333333333332,0.7539991353220925,1.4336304664611816
Wiki,0,92,10,0.1,0.5,1,0.25841330828838466,0.03125,0.8495460440985733,1.5698843002319336
Wiki,0,92,10,0.1,0.5,2,0.2905283818201536,0.02586206896551724,0.7669693039342845,1.4256954193115234
Wiki,0,92,10,0.1,0.5,3,0.224614487875879,0.03365384615384615,0.8897535667963683,1.4308323860168457
Wiki,0,92,10,0.1,0.5,4,0.2681338455615782,0.026442307692307692,0.7142239515780372,1.5597310066223145
Wiki,0,92,10,0.1,0.5,5,0.22794559188321012,0.03571428571428571,0.7479463899697363,1.4197285175323486
Wiki,0,92,10,0.1,0.5,6,0.2563489191642936,0.0546875,0.8603545179420666,1.4209396839141846
Wiki,0,92,10,0.1,0.5,7,0.24516811942134203,0.03,0.8028534370946823,1.4286127090454102
Wiki,0,92,10,0.1,0.5,8,0.26609920262662523,0.03017241379310345,0.9277993947254648,1.539377212524414
Wiki,0,92,10,0.1,0.5,9,0.2847952716765719,0.029017857142857144,0.824038045827929,1.4139940738677979
Wiki,0,92,10,0.1,0.5,10,0.27891992452574393,0.033854166666666664,0.9217466493731085,1.4176287651062012
Wiki,0,92,15,0.15,0.5,1,0.22502225304050108,0.034722222222222224,0.9265023778642456,1.5610103607177734
Wiki,0,92,15,0.15,0.5,2,0.2413460236200724,0.029017857142857144,0.8179853004755728,1.4348397254943848
Wiki,0,92,15,0.15,0.5,3,0.26917331337951006,0.052083333333333336,0.9079118028534371,1.4248292446136475
Wiki,0,92,15,0.15,0.5,4,0.2580256453625612,0.02142857142857143,0.7539991353220925,1.4321849346160889
Wiki,0,92,15,0.15,0.5,5,0.2850099342219814,0.040625,0.783830523130134,1.5419771671295166
Wiki,0,92,15,0.15,0.5,6,0.3022124235477858,0.03409090909090909,0.7392996108949417,1.4215023517608643
Wiki,0,92,15,0.15,0.5,7,0.23826678468651372,0.045454545454545456,1.0,1.4041969776153564
Wiki,0,92,15,0.15,0.5,8,0.25528088557190787,0.02138157894736842,0.7972330306960658,1.5091774463653564
Wiki,0,92,15,0.15,0.5,9,0.24273523175511788,0.04411764705882353,0.7492434068309555,1.438049077987671
Wiki,0,92,15,0.15,0.5,10,0.24900562299658965,0.025390625,0.754863813229572,1.3920812606811523
Wiki,0,92,20,0.2,0.5,1,0.25326958804813604,0.028846153846153848,0.724167747514051,1.4556481838226318
Wiki,0,92,20,0.2,0.5,2,0.2687295136996859,0.05,1.0,1.5371365547180176
Wiki,0,92,20,0.2,0.5,3,0.2694699980057714,0.032327586206896554,0.9481193255512321,1.3316757678985596
Wiki,0,92,20,0.2,0.5,4,0.27523888401032487,0.03017241379310345,0.8664072632944229,1.2929680347442627
Wiki,0,92,20,0.2,0.5,5,0.2447750527929025,0.040625,0.783830523130134,1.4623301029205322
Wiki,0,92,20,0.2,0.5,6,0.2774068601912425,0.024193548387096774,0.8512753999135322,1.310079574584961
Wiki,0,92,20,0.2,0.5,7,0.25400889205614413,0.03,0.7578901859057501,1.3013217449188232
Wiki,0,92,20,0.2,0.5,8,0.24454489095335488,0.02976190476190476,0.7181150021616948,1.3173515796661377
Wiki,0,92,20,0.2,0.5,9,0.2564624826119528,0.03409090909090909,0.7557284911370514,1.438807487487793
Wiki,0,92,20,0.2,0.5,10,0.23730970704574034,0.04411764705882353,0.7228707306528318,1.3159019947052002
Wiki,0,92,24,0.25,0.5,1,0.2855468003763257,0.026785714285714284,0.7920449632511889,1.295644998550415
Wiki,0,92,24,0.25,0.5,2,0.2468399818604408,0.020833333333333332,0.7600518806744487,1.436272144317627
Wiki,0,92,24,0.25,0.5,3,0.2773577964759749,0.023026315789473683,0.8279290964115866,1.3334081172943115
Wiki,0,92,24,0.25,0.5,4,0.26828572672869533,0.046875,0.9416342412451362,1.3292243480682373
Wiki,0,92,24,0.25,0.5,5,0.27702590970076857,0.025390625,0.7916126242974492,1.332841157913208
Wiki,0,92,24,0.25,0.5,6,0.2553678560678494,0.035,0.8607868568958064,1.4418673515319824
Wiki,0,92,24,0.25,0.5,7,0.26457490009081774,0.0625,1.0,1.3214030265808105
Wiki,0,92,24,0.25,0.5,8,0.27516122260304804,0.028846153846153848,0.7414613056636403,1.3286669254302979
