network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,0,92,0,0,,0,0.26590480852619425,0.029017857142857144,0.8166882836143536,
Wiki,0,92,0,0,,0,0.2535796833162333,0.0234375,0.8348465196714224,
Wiki,0,92,1,0.01,0.5,1,0.2737166019189022,0.028409090909090908,0.9230436662343278,2.2544033527374268
Wiki,0,92,1,0.01,0.5,2,0.2850435868073273,0.049342105263157895,0.9381755296152183,2.302598476409912
Wiki,0,92,5,0.05,0.5,1,0.3086442266879231,0.052083333333333336,0.9576307825335063,2.2460439205169678
Wiki,0,92,5,0.05,0.5,2,0.3251815624096051,0.035326086956521736,0.8698659749243407,2.275268077850342
Wiki,0,92,10,0.1,0.5,1,0.2587470421901615,0.036931818181818184,0.7795071335927367,2.3476874828338623
Wiki,0,92,10,0.1,0.5,2,0.26364709914906964,0.02195945945945946,0.7699956766104626,2.24078106880188
Wiki,0,92,15,0.15,0.5,1,0.2997138282509615,0.03125,0.933852140077821,2.2333784103393555
Wiki,0,92,15,0.15,0.5,2,0.2752763369771554,0.03260869565217391,0.8603545179420666,2.3867812156677246
Wiki,0,92,20,0.2,0.5,1,0.2855719483632571,0.03977272727272727,0.9109381755296152,2.2393829822540283
Wiki,0,92,20,0.2,0.5,2,0.24916131668831945,0.027083333333333334,0.7916126242974492,2.226027250289917
Wiki,0,92,24,0.25,0.5,1,0.24250743818511938,0.0625,0.8443579766536965,2.1308531761169434
Wiki,0,92,24,0.25,0.5,2,0.24098612994001214,0.04861111111111111,0.9118028534370947,2.23736834526062
Wiki,0,92,29,0.3,0.5,1,0.2753634124982448,0.025390625,0.7942066580198875,2.1213927268981934
Wiki,0,92,29,0.3,0.5,2,0.3050547293980406,0.03125,0.8521400778210116,2.1192898750305176
Wiki,0,92,34,0.35,0.5,1,0.2693073645648155,0.02586206896551724,0.779074794638997,2.2561638355255127
Wiki,0,92,34,0.35,0.5,2,0.27825152600141706,0.028409090909090908,0.9511456982274102,2.129905939102173
Wiki,0,92,39,0.4,0.5,1,0.28317903782452797,0.034375,0.7453523562472979,2.118947982788086
Wiki,0,92,39,0.4,0.5,2,0.26201725107196094,0.03365384615384615,0.8953739731949849,2.1327688694000244
Wiki,0,92,44,0.45,0.5,1,0.2743393707022488,0.0188953488372093,0.8750540423692175,2.2519397735595703
Wiki,0,92,44,0.45,0.5,2,0.27966422575351646,0.03009259259259259,0.8465196714223951,2.1320712566375732
Wiki,0,92,49,0.5,0.5,1,0.2821395427473576,0.035326086956521736,0.8486813661910938,2.1270909309387207
Wiki,0,92,49,0.5,0.5,2,0.2624757146574553,0.04779411764705882,0.8906182447038478,2.2489335536956787
Wiki,0,92,54,0.55,0.5,1,0.3220388216543888,0.022916666666666665,0.7068741893644618,2.1285033226013184
Wiki,0,92,54,0.55,0.5,2,0.25844721917523555,0.046875,0.8456549935149157,2.1383249759674072
Wiki,0,92,59,0.6,0.5,1,0.25068730987639953,0.03869047619047619,0.7963683527885862,2.1426196098327637
Wiki,0,92,59,0.6,0.5,2,0.2681144260567072,0.049342105263157895,0.914396887159533,2.2546303272247314
Wiki,0,92,64,0.65,0.5,1,0.3103312151261247,0.03365384615384615,0.8767833981841764,2.1228809356689453
Wiki,0,92,64,0.65,0.5,2,0.27115329176178093,0.05416666666666667,0.8378728923476005,2.1167614459991455
Wiki,0,92,69,0.7,0.5,1,0.2515551692578421,0.04276315789473684,0.885430177258971,2.254551410675049
Wiki,0,92,69,0.7,0.5,2,0.27208323831698694,0.036458333333333336,0.8837008214440121,2.1632516384124756
Wiki,0,92,74,0.75,0.5,1,0.27119435890693616,0.040625,0.9014267185473411,2.124448776245117
Wiki,0,92,74,0.75,0.5,2,0.26639601799090823,0.03409090909090909,0.7583225248594898,2.1269304752349854
Wiki,0,92,78,0.8,0.5,1,0.30090390080996116,0.04076086956521739,0.9593601383484652,2.2584011554718018
Wiki,0,92,78,0.8,0.5,2,0.27474628751388536,0.027083333333333334,0.7980977086035452,2.1238853931427
Wiki,0,92,83,0.85,0.5,1,0.2551408267808452,0.036057692307692304,0.9680069174232598,2.1317224502563477
Wiki,0,92,83,0.85,0.5,2,0.24409560958600768,0.041666666666666664,0.8655425853869434,2.251746892929077
Wiki,0,92,88,0.9,0.5,1,0.22726672552197824,0.023214285714285715,0.8002594033722439,2.138347864151001
Wiki,0,92,88,0.9,0.5,2,0.29342244179779614,0.0325,0.8551664504971898,2.1449735164642334
Wiki,0,92,93,0.95,0.5,1,0.2824774649861319,0.04076086956521739,0.9463899697362732,2.1420211791992188
Wiki,0,92,93,0.95,0.5,2,0.27973421666772785,0.026515151515151516,0.874189364461738,2.2697503566741943
Wiki,0,92,98,1,0.5,1,0.26038611891370383,0.0390625,0.9675745784695201,2.1270477771759033
Wiki,0,92,98,1,0.5,2,0.25594002701532576,0.05078125,0.7833981841763943,2.139296770095825
Wiki,1,406,0,0,,0,0.2669408125980989,0.008695652173913044,1.0,
Wiki,1,406,0,0,,0,0.28822423305069245,0.007190265486725664,0.775887943971986,
Wiki,1,406,13,0.01,0.5,1,0.3003781106231212,0.00744047619047619,0.9784892446223111,2.2475950717926025
Wiki,1,406,13,0.01,0.5,2,0.2761884787654399,0.010190217391304348,0.8899449724862432,2.1265616416931152
Wiki,1,406,66,0.05,0.5,1,0.2827165103012515,0.00646551724137931,0.9214607303651826,2.133824110031128
Wiki,1,406,66,0.05,0.5,2,0.29102280156154176,0.007560483870967742,0.9499749874937469,2.143918037414551
Wiki,1,406,132,0.1,0.5,1,0.3083856679501005,0.005291005291005291,1.0,2.2623729705810547
Wiki,1,406,132,0.1,0.5,2,0.26181404275342274,0.005046583850931677,0.7638819409704852,2.1381351947784424
Wiki,1,406,197,0.15,0.5,1,0.2917969101483627,0.006782945736434108,0.8769384692346173,2.137768268585205
Wiki,1,406,197,0.15,0.5,2,0.28068973874110137,0.006996268656716418,0.9224612306153076,2.3624730110168457
Wiki,1,406,263,0.2,0.5,1,0.2817253268499335,0.006386861313868613,0.912456228114057,2.2677180767059326
Wiki,1,406,263,0.2,0.5,2,0.24754386656935162,0.006993006993006993,1.0,2.266348123550415
Wiki,1,406,329,0.25,0.5,1,0.2567061469513729,0.006896551724137931,1.0,2.3964717388153076
Wiki,1,406,329,0.25,0.5,2,0.27508785735752944,0.013204225352112676,0.9354677338669335,2.2704105377197266
Wiki,1,406,394,0.3,0.5,1,0.24728081057044907,0.008445945945945946,0.8819409704852427,2.2833378314971924
Wiki,1,406,394,0.3,0.5,2,0.3184668817473303,0.005291005291005291,1.0,2.2795894145965576
Wiki,1,406,460,0.35,0.5,1,0.246645116212,0.006481481481481481,0.8424212106053026,2.4122750759124756
Wiki,1,406,460,0.35,0.5,2,0.31530967811924415,0.008223684210526315,0.9329664832416208,2.2930104732513428
Wiki,1,406,526,0.4,0.5,1,0.27272218628973915,0.008761682242990653,0.9664832416208105,2.294222116470337
Wiki,1,406,526,0.4,0.5,2,0.26807296165926975,0.009014423076923076,0.9144572286143071,2.4194374084472656
Wiki,1,406,592,0.45,0.5,1,0.2684957955984232,0.006893382352941176,0.9939969984992496,2.300417423248291
Wiki,1,406,592,0.45,0.5,2,0.30410431241393837,0.0048575129533678756,0.992496248124062,2.302260637283325
Wiki,1,406,658,0.5,0.5,1,0.2802624067904825,0.010526315789473684,1.0,2.312474012374878
Wiki,1,406,658,0.5,0.5,2,0.24911903750148245,0.007743362831858407,0.9054527263631816,2.428525686264038
Wiki,1,406,723,0.55,0.5,1,0.26953012415052563,0.007593457943925234,0.9254627313656828,2.3124945163726807
Wiki,1,406,723,0.55,0.5,2,0.29889423658414005,0.011764705882352941,1.0,2.3160877227783203
Wiki,1,406,789,0.6,0.5,1,0.2672687936166657,0.00909090909090909,1.0,2.44441556930542
Wiki,1,406,789,0.6,0.5,2,0.2805400276028214,0.006377551020408163,0.9024512256128064,2.3295488357543945
Wiki,1,406,855,0.65,0.5,1,0.2729788125957956,0.0068359375,0.8544272136068034,2.3318135738372803
Wiki,1,406,855,0.65,0.5,2,0.2913314011543765,0.007048872180451127,0.9824912456228114,2.3363311290740967
Wiki,1,406,920,0.7,0.5,1,0.2595644448398142,0.005971337579617835,0.983991995997999,2.4681851863861084
Wiki,1,406,920,0.7,0.5,2,0.2838307929885401,0.008290816326530613,0.8389194597298649,2.3444159030914307
Wiki,1,406,986,0.75,0.5,1,0.264073362943688,0.0070921985815602835,1.0,2.351032257080078
Wiki,1,406,986,0.75,0.5,2,0.2240705493104059,0.009510869565217392,0.8504252126063031,2.478269577026367
Wiki,1,406,1052,0.8,0.5,1,0.277030458554947,0.009943181818181818,0.8514257128564282,2.3656466007232666
Wiki,1,406,1052,0.8,0.5,2,0.2496425374144035,0.009174311926605505,1.0,2.3771297931671143
Wiki,1,406,1118,0.85,0.5,1,0.25620626595841234,0.010775862068965518,0.9954977488744372,2.5013551712036133
Wiki,1,406,1118,0.85,0.5,2,0.288947868351676,0.008547008547008548,1.0,2.3957369327545166
Wiki,1,406,1184,0.9,0.5,1,0.269629088813452,0.010416666666666666,1.0,2.378535509109497
Wiki,1,406,1184,0.9,0.5,2,0.24770440392058768,0.00625,1.0,2.3751864433288574
Wiki,1,406,1249,0.95,0.5,1,0.2673653768941131,0.008761682242990653,0.9714857428714357,2.512756109237671
Wiki,1,406,1249,0.95,0.5,2,0.30307112012927,0.00625,0.9194597298649325,2.374227523803711
Wiki,1,406,1315,1,0.5,1,0.3033513406037761,0.011432926829268292,0.935967983991996,2.414078950881958
Wiki,1,406,1315,1,0.5,2,0.23428327975283691,0.010101010101010102,1.0,2.5240914821624756
Wiki,2,203,0,0,,0,0.31764004633130055,0.0044014084507042256,0.5894641235240691,
Wiki,2,203,0,0,,0,0.2642759104903571,0.007236842105263158,0.6748410535876476,
Wiki,2,203,7,0.01,0.5,1,0.27000254735756984,0.00641025641025641,0.6752951861943688,2.2372007369995117
Wiki,2,203,7,0.01,0.5,2,0.2526701295217621,0.005926724137931034,0.6657584014532243,2.240983247756958
Wiki,2,203,34,0.05,0.5,1,0.28059320974808183,0.0046452702702702705,0.6366939146230699,2.4161736965179443
Wiki,2,203,34,0.05,0.5,2,0.2759561379404882,0.00576241134751773,0.7502270663033606,2.241987705230713
Wiki,2,203,68,0.1,0.5,1,0.24868195543384897,0.006307339449541285,0.6712079927338783,2.254391670227051
Wiki,2,203,68,0.1,0.5,2,0.29538467610067126,0.006944444444444444,0.876930063578565,2.2658236026763916
Wiki,2,203,103,0.15,0.5,1,0.25051682012147747,0.008012820512820512,0.7202543142597638,2.3839409351348877
Wiki,2,203,103,0.15,0.5,2,0.27846102967696224,0.004197761194029851,0.6802906448683016,2.252722978591919
Wiki,2,203,137,0.2,0.5,1,0.27251288809317725,0.009417808219178082,0.6439600363306085,2.267007350921631
Wiki,2,203,137,0.2,0.5,2,0.2626926356774362,0.009027777777777777,0.7552225249772934,2.382751703262329
Wiki,2,203,171,0.25,0.5,1,0.26489453987870715,0.007004310344827586,0.8782924613987284,2.261913537979126
Wiki,2,203,171,0.25,0.5,2,0.2679128276548304,0.007738095238095238,0.829700272479564,2.271540641784668
Wiki,2,203,206,0.3,0.5,1,0.2514819431849127,0.008101851851851851,0.846503178928247,2.2757344245910645
Wiki,2,203,206,0.3,0.5,2,0.25182463292643414,0.008125,0.8024523160762943,2.1469788551330566
Wiki,2,203,240,0.35,0.5,1,0.2707773349791223,0.007425742574257425,0.6989100817438693,2.14825177192688
