mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,49,0,0,0,0.10500663020878423,0.07647058823529412,0.7770767613038907,
0.4,0.01,0,49,3,0.01,1,0.0920638638794224,0.058823529411764705,0.6403785488958991,1.2900769710540771
0.4,0.01,0,49,3,0.01,2,0.09350906504305286,0.058823529411764705,0.832807570977918,1.200239896774292
0.4,0.01,0,49,3,0.01,3,0.11825278111504962,0.06951871657754011,0.7665615141955836,1.201371431350708
0.4,0.01,0,49,3,0.01,4,0.0987128916601606,0.058823529411764705,0.6624605678233438,1.2038004398345947
0.4,0.01,0,49,3,0.01,5,0.1139473756202073,0.07058823529411765,0.7276550998948476,1.2217824459075928
0.4,0.01,0,49,3,0.01,6,0.11546334713065258,0.05429864253393665,0.7034700315457413,1.2126030921936035
0.4,0.01,0,49,3,0.01,7,0.10320330805127584,0.11029411764705882,0.8958990536277602,1.2186529636383057
0.4,0.01,0,49,3,0.01,8,0.09696524970784545,0.05392156862745098,0.6498422712933754,1.3405344486236572
0.4,0.01,0,49,3,0.01,9,0.10300069140109508,0.06417112299465241,0.7497371188222923,1.2097141742706299
0.4,0.01,0,49,3,0.01,10,0.10513182369200058,0.0784313725490196,0.7055730809674028,1.1994099617004395
0.4,0.01,0,49,15,0.05,1,0.09693261015249459,0.08823529411764706,0.7171398527865405,1.2107999324798584
0.4,0.01,0,49,15,0.05,2,0.09507458961105647,0.10294117647058823,0.8275499474237644,1.2074928283691406
0.4,0.01,0,49,15,0.05,3,0.11009148747706286,0.06862745098039216,0.8233438485804416,1.203786849975586
0.4,0.01,0,49,15,0.05,4,0.10165191982673212,0.07058823529411765,0.6982124079915878,1.3717455863952637
0.4,0.01,0,49,15,0.05,5,0.10553302667147663,0.09558823529411764,0.7560462670872765,1.2083985805511475
0.4,0.01,0,49,15,0.05,6,0.08951684936800237,0.049773755656108594,0.6593059936908517,1.2069904804229736
0.4,0.01,0,49,15,0.05,7,0.10083588755184568,0.06951871657754011,0.7875920084121977,1.2060251235961914
0.4,0.01,0,49,15,0.05,8,0.11489193645427899,0.058823529411764705,0.7518401682439537,1.219977855682373
0.4,0.01,0,49,15,0.05,9,0.09480212673087579,0.12745098039215685,0.7896950578338591,1.2140748500823975
0.4,0.01,0,49,15,0.05,10,0.10248792327908081,0.08823529411764706,0.7245005257623555,1.383100986480713
0.4,0.01,0,49,31,0.1,1,0.10625376707147378,0.08823529411764706,0.8980021030494216,1.2279415130615234
0.4,0.01,0,49,31,0.1,2,0.1228872911584121,0.11029411764705882,0.9032597266035752,1.344316005706787
