mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,1.0,0,31,0,0,,1,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,2,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,3,0.07940368860091931,0.0,0.9659442724458205,
0.2,1.0,0,31,0,0,,4,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,5,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,6,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,7,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,8,0.1708873311779292,0.008928571428571428,0.8421052631578947,
0.2,1.0,0,31,0,0,,9,0.06451804989067275,0.0,0.9638802889576883,
0.2,1.0,0,31,0,0,,10,0.10121842564215433,0.0,0.8204334365325078,
0.2,1.0,0,31,0,0,,11,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,12,0.14021479356623293,0.02,0.8668730650154799,
0.2,1.0,0,31,0,0,,13,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,14,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,15,0.11104671282924161,0.01,0.8937048503611971,
0.2,1.0,0,31,0,0,,16,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,17,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,18,0.12128614567925969,0.018518518518518517,0.9628482972136223,
0.2,1.0,0,31,0,0,,19,0.16247069841041684,0.0,0.46542827657378744,
0.2,1.0,0,31,0,0,,20,0.0607601210681148,0.0,0.9814241486068112,
0.2,1.0,0,31,0,0,,21,0.18428452374950485,0.0,0.3364293085655315,
0.2,1.0,0,31,0,0,,22,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,23,0.05894879151681806,0.0,0.977296181630547,
0.2,1.0,0,31,0,0,,24,0.07382401021444034,0.0,0.8895768833849329,
0.2,1.0,0,31,0,0,,25,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,26,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,27,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,28,0.06931508175832365,0.0,0.9711042311661506,
0.2,1.0,0,31,0,0,,29,0.1843289670683286,0.023529411764705882,0.6222910216718266,
0.2,1.0,0,31,0,0,,30,0.1375272028758347,0.05555555555555555,0.9917440660474717,
0.2,1.0,0,31,0,0,,31,0.09853658276679511,0.02608695652173913,0.9876160990712074,
0.2,1.0,0,31,0,0,,32,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,33,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,34,0.07876675470775245,0.0,0.9380804953560371,
0.2,1.0,0,31,0,0,,35,0.07828599533146356,0.0,0.9659442724458205,
0.2,1.0,0,31,0,0,,36,0.17679496928151145,0.027777777777777776,0.5810113519091847,
0.2,1.0,0,31,0,0,,37,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,38,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,39,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,40,0.15934651583043954,0.008333333333333333,0.8431372549019608,
0.2,1.0,0,31,0,0,,41,0.08161587150675519,0.0,0.9411764705882353,
0.2,1.0,0,31,0,0,,42,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,43,0.18857178272816225,0.014705882352941176,0.675954592363261,
0.2,1.0,0,31,0,0,,44,0.2323613508573761,0.004166666666666667,0.47781217750258,
0.2,1.0,0,31,0,0,,45,0.1861688826257997,0.0,0.30030959752321984,
0.2,1.0,0,31,0,0,,46,0.11700770085741923,0.019230769230769232,0.9463364293085655,
0.2,1.0,0,31,0,0,,47,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,48,0.14674789854759293,0.004273504273504274,0.34262125902992774,
0.2,1.0,0,31,0,0,,49,0.05748399999999993,0.0,1.0,
0.2,1.0,0,31,0,0,,50,0.05723069451189873,0.0,0.9938080495356038,
0.2,1.0,0,31,3,0.01,0.5,1,0.05748399999999993,0.0,1.0,5.060788154602051
0.2,1.0,0,31,3,0.01,0.5,2,0.05748399999999993,0.0,1.0,5.246271133422852
0.2,1.0,0,31,3,0.01,0.5,3,0.0759760427010923,0.034482758620689655,1.0,5.0094215869903564
0.2,1.0,0,31,3,0.01,0.5,4,0.2073824625129446,0.03296703296703297,0.7760577915376677,4.7284862995147705
0.2,1.0,0,31,3,0.01,0.5,5,0.1276563691629535,0.013888888888888888,0.936016511867905,5.107029438018799
0.2,1.0,0,31,3,0.01,0.5,6,0.05865379069259339,0.0,0.9948400412796697,5.179945945739746
0.2,1.0,0,31,3,0.01,0.5,7,0.13726302838684262,0.015151515151515152,0.7192982456140351,4.682610034942627
0.2,1.0,0,31,3,0.01,0.5,8,0.06411123231758385,0.0,0.9618163054695562,5.161065340042114
0.2,1.0,0,31,3,0.01,0.5,9,0.08715157664272548,0.0,0.8668730650154799,5.142611980438232
0.2,1.0,0,31,3,0.01,0.5,10,0.05748399999999993,0.0,1.0,4.685492753982544
0.2,1.0,0,31,3,0.01,0.5,11,0.11941590827732529,0.011111111111111112,0.8730650154798761,4.693716287612915
0.2,1.0,0,31,3,0.01,0.5,12,0.05748399999999993,0.0,1.0,4.641300678253174
0.2,1.0,0,31,3,0.01,0.5,13,0.12955283226548905,0.03333333333333333,0.7141382868937048,4.635302305221558
0.2,1.0,0,31,3,0.01,0.5,14,0.1260235454460314,0.017543859649122806,0.9287925696594427,4.691296577453613
0.2,1.0,0,31,3,0.01,0.5,15,0.13362872967218897,0.03409090909090909,0.9958720330237358,4.7156641483306885
0.2,1.0,0,31,3,0.01,0.5,16,0.05748399999999993,0.0,1.0,4.7597267627716064
0.2,1.0,0,31,3,0.01,0.5,17,0.05748399999999993,0.0,1.0,4.712939977645874
0.2,1.0,0,31,3,0.01,0.5,18,0.0681646040317606,0.0,0.9164086687306502,4.6158130168914795
0.2,1.0,0,31,3,0.01,0.5,19,0.10116604258909993,0.016666666666666666,0.9989680082559339,4.518143653869629
0.2,1.0,0,31,3,0.01,0.5,20,0.13420718504011195,0.0,0.3849329205366357,4.507469177246094
0.2,1.0,0,31,3,0.01,0.5,21,0.10357647180653481,0.0,0.7719298245614035,4.550568580627441
0.2,1.0,0,31,3,0.01,0.5,22,0.05748399999999993,0.0,1.0,4.565474271774292
0.2,1.0,0,31,3,0.01,0.5,23,0.05736500118239249,0.0,0.9896800825593395,4.677932977676392
0.2,1.0,0,31,3,0.01,0.5,24,0.05748399999999993,0.0,1.0,4.5848228931427
0.2,1.0,0,31,3,0.01,0.5,25,0.07293926338143636,0.011111111111111112,0.9814241486068112,4.691766023635864
0.2,1.0,0,31,3,0.01,0.5,26,0.1634444540454744,0.0,0.6573787409700722,4.653007745742798
0.2,1.0,0,31,3,0.01,0.5,27,0.05748399999999993,0.0,1.0,4.5114288330078125
0.2,1.0,0,31,3,0.01,0.5,28,0.05748399999999993,0.0,1.0,4.5098936557769775
0.2,1.0,0,31,3,0.01,0.5,29,0.05748399999999993,0.0,1.0,4.514457702636719
0.2,1.0,0,31,3,0.01,0.5,30,0.07766570749642612,0.0,0.9318885448916409,4.529332399368286
0.2,1.0,0,31,3,0.01,0.5,31,0.06232134394341302,0.0,0.9742002063983488,4.521138906478882
0.2,1.0,0,31,3,0.01,0.5,32,0.05748399999999993,0.0,1.0,4.530981540679932
0.2,1.0,0,31,3,0.01,0.5,33,0.05748399999999993,0.0,1.0,4.636425495147705
0.2,1.0,0,31,3,0.01,0.5,34,0.057087710843373406,0.0,0.9958720330237358,5.009086847305298
0.2,1.0,0,31,3,0.01,0.5,35,0.07331551554879383,0.0,0.9370485036119711,4.565563201904297
0.2,1.0,0,31,3,0.01,0.5,36,0.10769129446418839,0.0,0.7089783281733746,4.567821502685547
0.2,1.0,0,31,3,0.01,0.5,37,0.23998386665547197,0.0,0.20743034055727555,4.595141172409058
0.2,1.0,0,31,3,0.01,0.5,38,0.08318750702168284,0.03571428571428571,1.0,4.6086602210998535
0.2,1.0,0,31,3,0.01,0.5,39,0.19418050266612055,0.008097165991902834,0.6057791537667698,4.613765478134155
0.2,1.0,0,31,3,0.01,0.5,40,0.05748399999999993,0.0,1.0,4.8975136280059814
0.2,1.0,0,31,3,0.01,0.5,41,0.05748399999999993,0.0,1.0,4.635444402694702
0.2,1.0,0,31,3,0.01,0.5,42,0.12289093721191623,0.017543859649122806,0.8524251805985552,4.552335977554321
0.2,1.0,0,31,3,0.01,0.5,43,0.05748399999999993,0.0,1.0,4.594226598739624
0.2,1.0,0,31,3,0.01,0.5,44,0.11078423047244555,0.0,0.5975232198142415,4.534433364868164
0.2,1.0,0,31,3,0.01,0.5,45,0.05748399999999993,0.0,1.0,4.7528204917907715
0.2,1.0,0,31,3,0.01,0.5,46,0.0940163748894782,0.016666666666666666,0.9226006191950464,4.7235987186431885
0.2,1.0,0,31,3,0.01,0.5,47,0.05748399999999993,0.0,1.0,4.877833366394043
0.2,1.0,0,31,3,0.01,0.5,48,0.058292883773707234,0.038461538461538464,1.0,4.661377668380737
0.2,1.0,0,31,3,0.01,0.5,49,0.05748399999999993,0.0,1.0,4.717241525650024
0.2,1.0,0,31,3,0.01,0.5,50,0.17943163369965662,0.010416666666666666,0.7100103199174407,4.621948719024658
0.2,1.0,0,31,13,0.05,0.5,1,0.059779390666979786,0.0,0.9824561403508771,4.64747166633606
0.2,1.0,0,31,13,0.05,0.5,2,0.09850771604938272,0.037037037037037035,1.0,4.666433811187744
0.2,1.0,0,31,13,0.05,0.5,3,0.2267272653216375,0.0196078431372549,0.7574819401444789,4.748430490493774
0.2,1.0,0,31,13,0.05,0.5,4,0.05748399999999993,0.0,1.0,4.719419717788696
0.2,1.0,0,31,13,0.05,0.5,5,0.1516371258124115,0.008620689655172414,0.3849329205366357,4.845300674438477
