mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,31,0,0,0,0.1980606264120002,0.016666666666666666,0.2476780185758514,
0.2,0.01,0,31,3,0.01,0.5,1,0.20996673387051612,0.032407407407407406,0.3240454076367389,1.256058692932129
0.2,0.01,0,31,3,0.01,0.5,2,0.23505274847635985,0.007936507936507936,0.19607843137254902,1.2468953132629395
0.2,0.01,0,31,3,0.01,0.5,3,0.25313782130646834,0.017857142857142856,0.25593395252837975,1.2998595237731934
0.2,0.01,0,31,3,0.01,0.5,4,0.25624067630891745,0.011574074074074073,0.2043343653250774,1.253103494644165
0.2,0.01,0,31,3,0.01,0.5,5,0.28690730012601967,0.025,0.21259029927760578,1.2513236999511719
0.2,0.01,0,31,3,0.01,0.5,6,0.2790010430363618,0.025,0.3890608875128999,1.3826603889465332
0.2,0.01,0,31,3,0.01,0.5,7,0.2391338469220601,0.052083333333333336,0.42208462332301344,1.247161865234375
0.2,0.01,0,31,3,0.01,0.5,8,0.29212041307177966,0.016666666666666666,0.26006191950464397,1.2460360527038574
0.2,0.01,0,31,3,0.01,0.5,9,0.23366289951214,0.013020833333333334,0.20949432404540763,1.246711254119873
0.2,0.01,0,31,3,0.01,0.5,10,0.24177891553259845,0.029166666666666667,0.3157894736842105,1.2459959983825684
0.2,0.01,0,31,3,0.01,0.5,11,0.23319111155391845,0.05952380952380952,0.40144478844169246,1.251424789428711
0.2,0.01,0,31,3,0.01,0.5,12,0.24991215657584204,0.01488095238095238,0.20227038183694532,1.2519023418426514
0.2,0.01,0,31,3,0.01,0.5,13,0.26771316172964166,0.007246376811594203,0.21259029927760578,1.252922534942627
0.2,0.01,0,31,3,0.01,0.5,14,0.23328514763731162,0.03333333333333333,0.3446852425180599,1.4054625034332275
0.2,0.01,0,31,3,0.01,0.5,15,0.23039469598345158,0.041666666666666664,0.45717234262125905,1.2568044662475586
0.2,0.01,0,31,3,0.01,0.5,16,0.23843992861885493,0.019230769230769232,0.27038183694530443,1.2506425380706787
0.2,0.01,0,31,3,0.01,0.5,17,0.21495358171900952,0.03409090909090909,0.36945304437564497,1.2470815181732178
0.2,0.01,0,31,3,0.01,0.5,18,0.25676921260598656,0.0375,0.37564499484004127,1.2496929168701172
0.2,0.01,0,31,3,0.01,0.5,19,0.21343212928324665,0.026515151515151516,0.31682146542827655,1.247715711593628
0.2,0.01,0,31,3,0.01,0.5,20,0.21855368065846903,0.008333333333333333,0.1197110423116615,1.2520880699157715
0.2,0.01,0,31,3,0.01,0.65,1,0.23644068767484894,0.013020833333333334,0.19298245614035087,1.2537357807159424
0.2,0.01,0,31,3,0.01,0.65,2,0.20729409199275306,0.052083333333333336,0.4231166150670795,1.4072918891906738
0.2,0.01,0,31,3,0.01,0.65,3,0.248394980832837,0.020833333333333332,0.27347781217750256,1.2485425472259521
0.2,0.01,0,31,3,0.01,0.65,4,0.2924990921028812,0.011111111111111112,0.1651186790505676,1.250502109527588
0.2,0.01,0,31,3,0.01,0.65,5,0.24649335944053552,0.019230769230769232,0.27038183694530443,1.2477688789367676
0.2,0.01,0,31,3,0.01,0.65,6,0.2916602137785935,0.034722222222222224,0.4324045407636739,1.263744592666626
0.2,0.01,0,31,3,0.01,0.65,7,0.2376268093878759,0.046875,0.38080495356037153,1.2504312992095947
0.2,0.01,0,31,3,0.01,0.65,8,0.2177999719562003,0.041666666666666664,0.30546955624355004,1.252478837966919
0.2,0.01,0,31,3,0.01,0.65,9,0.24734804336756974,0.017857142857142856,0.22703818369453044,1.2477903366088867
0.2,0.01,0,31,3,0.01,0.65,10,0.27681553131276304,0.03125,0.3560371517027864,1.4079585075378418
0.2,0.01,0,31,3,0.01,0.65,11,0.24713394005569217,0.038461538461538464,0.5273477812177503,1.2540223598480225
0.2,0.01,0,31,3,0.01,0.65,12,0.22963959421753855,0.00980392156862745,0.15479876160990713,1.2457435131072998
0.2,0.01,0,31,3,0.01,0.65,13,0.24233732109803338,0.016666666666666666,0.2807017543859649,1.2451980113983154
0.2,0.01,0,31,3,0.01,0.65,14,0.26764903533619394,0.022727272727272728,0.24251805985552116,1.245704174041748
0.2,0.01,0,31,3,0.01,0.65,15,0.26358752168378125,0.029166666666666667,0.27966976264189886,1.2459022998809814
