mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.1,1.0,0,44,0,0,0,0.9602331257910663,0.0,0.0,
0.1,1.0,0,44,5,0.01,0.5,1,0.8756720989220038,0.0,0.04079497907949791,1.372441053390503
0.1,1.0,0,44,5,0.01,0.5,2,0.838109544565024,0.0,0.0,1.3539855480194092
0.1,1.0,0,44,5,0.01,0.5,3,0.9189100482196344,0.0,0.0,1.3469293117523193
0.1,1.0,0,44,5,0.01,0.5,4,0.8876789121372455,0.0016611295681063123,0.08368200836820083,1.3589591979980469
0.1,1.0,0,44,5,0.01,0.5,5,0.8849450549450549,0.0,0.0,1.3496885299682617
0.1,1.0,0,44,5,0.01,0.5,6,0.7994370543398083,0.0,0.0,1.4992384910583496
0.1,1.0,0,44,5,0.01,0.5,7,0.8053837048385203,0.0,0.0,1.3246855735778809
0.1,1.0,0,44,5,0.01,0.5,8,0.8393737308754783,0.0,0.03138075313807531,1.232797384262085
0.1,1.0,0,44,5,0.01,0.5,9,0.8383124183080929,0.0,0.04079497907949791,1.228543996810913
0.1,1.0,0,44,5,0.01,0.5,10,0.8838531902879729,0.0015503875968992248,0.0,1.2482006549835205
0.1,1.0,0,44,5,0.01,0.5,11,0.8863064687168611,0.0,0.0397489539748954,1.2298932075500488
0.1,1.0,0,44,5,0.01,0.5,12,0.9211421799858217,0.0,0.0,1.2330777645111084
0.1,1.0,0,44,5,0.01,0.5,13,0.9067231121281465,0.0,0.0,1.306321620941162
0.1,1.0,0,44,5,0.01,0.5,14,0.8749066711555006,0.0,0.0,1.3933830261230469
0.1,1.0,0,44,5,0.01,0.5,15,0.8833133076361042,0.0,0.0010460251046025104,1.2370986938476562
0.1,1.0,0,44,5,0.01,0.5,16,0.8370291227829232,0.0,0.0,1.2376627922058105
0.1,1.0,0,44,5,0.01,0.5,17,0.8839729071060974,0.0,0.0,1.2537164688110352
0.1,1.0,0,44,5,0.01,0.5,18,0.886826895805344,0.0,0.0,1.2286474704742432
0.1,1.0,0,44,5,0.01,0.5,19,0.8690252741908719,0.0,0.03138075313807531,1.2270586490631104
0.1,1.0,0,44,5,0.01,0.5,20,0.8488457792207792,0.0,0.0,1.2362940311431885
0.1,1.0,0,44,5,0.01,0.65,1,0.8731898554335658,0.0,0.0,1.3840761184692383
0.1,1.0,0,44,5,0.01,0.65,2,0.8844051687964904,0.0,0.0,1.2293875217437744
0.1,1.0,0,44,5,0.01,0.65,3,0.8879201807228917,0.0,0.0,1.2242155075073242
0.1,1.0,0,44,5,0.01,0.65,4,0.8691318023474002,0.0,0.0,1.2324469089508057
0.1,1.0,0,44,5,0.01,0.65,5,0.9167872365729509,0.0,0.0,1.2219431400299072
0.1,1.0,0,44,5,0.01,0.65,6,0.8782388805597201,0.0,0.0,1.2309017181396484
0.1,1.0,0,44,5,0.01,0.65,7,0.8823489695087521,0.0016611295681063123,0.08263598326359832,1.229248285293579
0.1,1.0,0,44,5,0.01,0.65,8,0.8811668602481855,0.0,0.0,1.240433692932129
0.1,1.0,0,44,5,0.01,0.65,9,0.8353579299605176,0.0,0.0,1.387956142425537
0.1,1.0,0,44,5,0.01,0.65,10,0.8843737371947683,0.0016611295681063123,0.08263598326359832,1.2466042041778564
0.1,1.0,0,44,5,0.01,0.65,11,0.8448336749822554,0.0,0.0,1.227656364440918
0.1,1.0,0,44,5,0.01,0.65,12,0.9275934500282326,0.0,0.0,1.238041877746582
0.1,1.0,0,44,5,0.01,0.65,13,0.9208666351755628,0.0,0.0,1.2266063690185547
0.1,1.0,0,44,5,0.01,0.65,14,0.8494691363670326,0.0,0.0,1.2406563758850098
0.1,1.0,0,44,5,0.01,0.65,15,0.8925911993888465,0.0,0.0,1.2347097396850586
0.1,1.0,0,44,5,0.01,0.65,16,0.8849971037998146,0.0,0.0,1.2317545413970947
0.1,1.0,0,44,5,0.01,0.65,17,0.8655242159163645,0.0016260162601626016,0.11506276150627615,1.2444989681243896
0.1,1.0,0,44,5,0.01,0.65,18,0.9187018958053441,0.0,0.0,1.3975355625152588
0.1,1.0,0,44,5,0.01,0.65,19,0.9197951807228917,0.0,0.0,1.2398936748504639
0.1,1.0,0,44,5,0.01,0.65,20,0.9168721037998145,0.0,0.0,1.2336068153381348
0.1,1.0,0,44,5,0.01,0.8,1,0.9180746753246753,0.0,0.0,1.2438242435455322
0.1,1.0,0,44,5,0.01,0.8,2,0.8835130295407403,0.0,0.0,1.2297632694244385
0.1,1.0,0,44,5,0.01,0.8,3,0.8382180192341271,0.0,0.0,1.231039047241211
0.1,1.0,0,44,5,0.01,0.8,4,0.8938202189966896,0.0,0.0,1.2321174144744873
0.1,1.0,0,44,5,0.01,0.8,5,0.8747681533454806,0.0,0.0010460251046025104,1.2229828834533691
0.1,1.0,0,44,5,0.01,0.8,6,0.9182667344173441,0.0,0.0,1.3927857875823975
0.1,1.0,0,44,5,0.01,0.8,7,0.8687454437549336,0.0,0.08263598326359832,1.2313673496246338
0.1,1.0,0,44,5,0.01,0.8,8,0.873363019647588,0.0,0.04707112970711297,1.2400522232055664
0.1,1.0,0,44,5,0.01,0.8,9,0.8756344086021506,0.0,0.051255230125523014,1.2286627292633057
0.1,1.0,0,44,5,0.01,0.8,10,0.8814966445348754,0.0,0.0,1.227252721786499
0.1,1.0,0,44,5,0.01,0.8,11,0.8745759768348559,0.0,0.0,1.2355504035949707
0.1,1.0,0,44,5,0.01,0.8,12,0.8783166210670315,0.0,0.0,1.2371697425842285
0.1,1.0,0,44,5,0.01,0.8,13,0.865867893359087,0.0,0.0,1.2340106964111328
0.1,1.0,0,44,5,0.01,0.8,14,0.8858077357425181,0.0,0.0,1.402679204940796
0.1,1.0,0,44,5,0.01,0.8,15,0.8412085229277159,0.0,0.0,1.2290992736816406
0.1,1.0,0,44,5,0.01,0.8,16,0.8467188228438228,0.0,0.0,1.2444281578063965
0.1,1.0,0,44,5,0.01,0.8,17,0.8360388523270832,0.0,0.0,1.2344508171081543
0.1,1.0,0,44,5,0.01,0.8,18,0.8835321345321345,0.0,0.0,1.2327547073364258
0.1,1.0,0,44,5,0.01,0.8,19,0.886135857813073,0.0,0.0,1.233889102935791
0.1,1.0,0,44,5,0.01,0.8,20,0.8342378641951993,0.0,0.08263598326359832,1.2355024814605713
0.1,1.0,0,44,5,0.01,0.95,1,0.8686476758564949,0.0,0.0,1.2598838806152344
0.1,1.0,0,44,5,0.01,0.95,2,0.9166457796589376,0.0,0.0,1.396014928817749
0.1,1.0,0,44,5,0.01,0.95,3,0.837920972196087,0.0,0.0,1.2256064414978027
0.1,1.0,0,44,5,0.01,0.95,4,0.8707133282298378,0.0,0.0,1.229386806488037
0.1,1.0,0,44,5,0.01,0.95,5,0.8824404918752746,0.0,0.0,1.2404460906982422
0.1,1.0,0,44,5,0.01,0.95,6,0.8708052946004062,0.0,0.06799163179916318,1.230762004852295
0.1,1.0,0,44,5,0.01,0.95,7,0.8458802307012617,0.0017889087656529517,0.08263598326359832,1.2319324016571045
0.1,1.0,0,44,5,0.01,0.95,8,0.90902942928631,0.0,0.06799163179916318,1.2248458862304688
0.1,1.0,0,44,5,0.01,0.95,9,0.9123251468354459,0.0,0.0,1.2246849536895752
0.1,1.0,0,44,5,0.01,0.95,10,0.9167268958053442,0.0,0.0,1.390573263168335
0.1,1.0,0,44,5,0.01,0.95,11,0.8858707792207793,0.0,0.0,1.235135793685913
0.1,1.0,0,44,5,0.01,0.95,12,0.9252657689581856,0.0,0.0,1.226714849472046
0.1,1.0,0,44,5,0.01,0.95,13,0.8750142387732749,0.0,0.0,1.226496934890747
0.1,1.0,0,44,5,0.01,0.95,14,0.8820096429144049,0.0,0.0,1.229187250137329
0.1,1.0,0,44,5,0.01,0.95,15,0.8417167253421936,0.0,0.04079497907949791,1.2294282913208008
0.1,1.0,0,44,5,0.01,0.95,16,0.8727178987019311,0.0,0.0,1.234065055847168
0.1,1.0,0,44,5,0.01,0.95,17,0.8382892195961547,0.0,0.0397489539748954,1.3905961513519287
0.1,1.0,0,44,5,0.01,0.95,18,0.8842823588205897,0.0,0.0,1.233410358428955
0.1,1.0,0,44,5,0.01,0.95,19,0.8780881261595546,0.0,0.0,1.2327353954315186
0.1,1.0,0,44,5,0.01,0.95,20,0.8861582619016829,0.0015873015873015873,0.0031380753138075313,1.2270824909210205
0.1,1.0,0,44,24,0.05,0.5,1,0.8805075171293681,0.0016611295681063123,0.08786610878661087,1.2257483005523682
0.1,1.0,0,44,24,0.05,0.5,2,0.8445807436637937,0.0015873015873015873,0.08263598326359832,1.2252440452575684
0.1,1.0,0,44,24,0.05,0.5,3,0.8856848739495797,0.0,0.0,1.2297303676605225
0.1,1.0,0,44,24,0.05,0.5,4,0.8815859700644182,0.0,0.0,1.2255542278289795
0.1,1.0,0,44,24,0.05,0.5,5,0.8468779579739891,0.0016611295681063123,0.0,1.4311473369598389
0.1,1.0,0,44,24,0.05,0.5,6,0.8384798957676832,0.0,0.0,1.2339699268341064
0.1,1.0,0,44,24,0.05,0.5,7,0.9118942566382032,0.0,0.0,1.228360891342163
0.1,1.0,0,44,24,0.05,0.5,8,0.8475901471091345,0.0,0.03138075313807531,1.236372947692871
0.1,1.0,0,44,24,0.05,0.5,9,0.8790697074010327,0.0,0.0,1.2309989929199219
0.1,1.0,0,44,24,0.05,0.5,10,0.8424966445348754,0.0,0.0,1.2320787906646729
0.1,1.0,0,44,24,0.05,0.5,11,0.9167597948955013,0.0,0.0,1.2308375835418701
0.1,1.0,0,44,24,0.05,0.5,12,0.8755470765282356,0.0,0.0,1.2383544445037842
0.1,1.0,0,44,24,0.05,0.5,13,0.9167018844609206,0.0,0.0,1.3960049152374268
0.1,1.0,0,44,24,0.05,0.5,14,0.8870640156303873,0.0,0.07217573221757322,1.2400977611541748
0.1,1.0,0,44,24,0.05,0.5,15,0.8796506024096387,0.0,0.0,1.2355341911315918
0.1,1.0,0,44,24,0.05,0.5,16,0.8857977971395693,0.0,0.0,1.2320387363433838
0.1,1.0,0,44,24,0.05,0.5,17,0.9182210433244916,0.0,0.0,1.2273197174072266
0.1,1.0,0,44,24,0.05,0.5,18,0.8356651838991511,0.006349206349206349,0.08263598326359832,1.2299025058746338
0.1,1.0,0,44,24,0.05,0.5,19,0.9445509991596399,0.0,0.0010460251046025104,1.2267775535583496
0.1,1.0,0,44,24,0.05,0.5,20,0.8714335709861587,0.0,0.0,1.2332463264465332
0.1,1.0,0,44,24,0.05,0.65,1,0.9296314935064934,0.0,0.0,1.3973779678344727
0.1,1.0,0,44,24,0.05,0.65,2,0.8787604715944028,0.0,0.0,1.2423126697540283
0.1,1.0,0,44,24,0.05,0.65,3,0.8741407450718344,0.0,0.0397489539748954,1.2400591373443604
0.1,1.0,0,44,24,0.05,0.65,4,0.913336593705933,0.0,0.0,1.2329509258270264
0.1,1.0,0,44,24,0.05,0.65,5,0.8489553652214731,0.0,0.0,1.2305352687835693
0.1,1.0,0,44,24,0.05,0.65,6,0.910469512195122,0.0,0.0397489539748954,1.2323877811431885
0.1,1.0,0,44,24,0.05,0.65,7,0.8842823588205897,0.0,0.0,1.224184513092041
0.1,1.0,0,44,24,0.05,0.65,8,0.7920934396479904,0.0,0.04707112970711297,1.2280035018920898
0.1,1.0,0,44,24,0.05,0.65,9,0.8781625276616671,0.0,0.0,1.419764518737793
0.1,1.0,0,44,24,0.05,0.65,10,0.8478283287928443,0.0,0.04079497907949791,1.2318191528320312
0.1,1.0,0,44,24,0.05,0.65,11,0.8873357810413885,0.0,0.0,1.2425346374511719
0.1,1.0,0,44,24,0.05,0.65,12,0.9523754236708396,0.0,0.0,1.230729341506958
0.1,1.0,0,44,24,0.05,0.65,13,0.9590477272727272,0.0014534883720930232,0.08263598326359832,1.239729881286621
0.1,1.0,0,44,24,0.05,0.65,14,0.9202142857142858,0.0,0.0,1.2347729206085205
0.1,1.0,0,44,24,0.05,0.65,15,0.8682575942277796,0.0018018018018018018,0.06799163179916318,1.2246026992797852
0.1,1.0,0,44,24,0.05,0.65,16,0.79444166151309,0.0,0.0,1.2307910919189453
0.1,1.0,0,44,24,0.05,0.65,17,0.9197207792207791,0.0,0.0,1.3932785987854004
0.1,1.0,0,44,24,0.05,0.65,18,0.8842683011579501,0.0,0.0,1.2283446788787842
0.1,1.0,0,44,24,0.05,0.65,19,0.880619304311721,0.0,0.0,1.226273536682129
0.1,1.0,0,44,24,0.05,0.65,20,0.8160196904640064,0.0029585798816568047,0.16527196652719664,1.227921962738037
0.1,1.0,0,44,24,0.05,0.8,1,0.8953876847808513,0.0,0.0010460251046025104,1.2251038551330566
0.1,1.0,0,44,24,0.05,0.8,2,0.8364708821705252,0.0017889087656529517,0.08263598326359832,1.232102632522583
0.1,1.0,0,44,24,0.05,0.8,3,0.8824807291289369,0.0,0.0,1.2328259944915771
0.1,1.0,0,44,24,0.05,0.8,4,0.8383297415663576,0.0,0.04707112970711297,1.231006383895874
0.1,1.0,0,44,24,0.05,0.8,5,0.8309237432091611,0.0,0.0,1.3982582092285156
0.1,1.0,0,44,24,0.05,0.8,6,0.8802593372131674,0.0,0.0,1.2379415035247803
