mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,1.0,0,49,0,0,0,0.5797714284626799,0.013071895424836602,0.3648790746582545,
0.4,1.0,0,49,3,0.01,0.5,1,0.5812905394408286,0.02022058823529412,0.6225026288117771,1.3849661350250244
0.4,1.0,0,49,3,0.01,0.5,2,0.5916861537299553,0.028011204481792718,0.5741324921135647,1.3884458541870117
0.4,1.0,0,49,3,0.01,0.5,3,0.5736433473270719,0.01680672268907563,0.46267087276551,1.3794739246368408
0.4,1.0,0,49,3,0.01,0.5,4,0.548895786236955,0.0058823529411764705,0.19663512092534174,1.3762753009796143
0.4,1.0,0,49,3,0.01,0.5,5,0.5953372116641579,0.007739938080495356,0.3943217665615142,1.387803077697754
0.4,1.0,0,49,3,0.01,0.5,6,0.6130725935801042,0.0066844919786096255,0.2586750788643533,1.5105271339416504
0.4,1.0,0,49,3,0.01,0.5,7,0.6355452098426879,0.011764705882352941,0.28601472134595163,1.382411241531372
0.4,1.0,0,49,3,0.01,0.5,8,0.6211777681160271,0.0038363171355498722,0.2386961093585699,1.3866982460021973
0.4,1.0,0,49,3,0.01,0.5,9,0.5902368084103894,0.029411764705882353,0.6077812828601472,1.378896951675415
0.4,1.0,0,49,3,0.01,0.5,10,0.5547886734801101,0.0053475935828877,0.23974763406940064,1.3837177753448486
0.4,1.0,0,49,3,0.01,0.5,11,0.6035641683531582,0.007173601147776184,0.3470031545741325,1.381333351135254
0.4,1.0,0,49,3,0.01,0.5,12,0.6707958289081652,0.005471956224350205,0.1861198738170347,1.3837101459503174
0.4,1.0,0,49,3,0.01,0.5,13,0.6292828585291032,0.004103967168262654,0.2103049421661409,1.5424771308898926
0.4,1.0,0,49,3,0.01,0.5,14,0.6296201700954681,0.007352941176470588,0.352260778128286,1.38395094871521
0.4,1.0,0,49,3,0.01,0.5,15,0.5847002279508323,0.009287925696594427,0.3217665615141956,1.3804800510406494
0.4,1.0,0,49,3,0.01,0.5,16,0.618819161466254,0.005738880918220947,0.24185068349106204,1.3871536254882812
0.4,1.0,0,49,3,0.01,0.5,17,0.5545385024068228,0.00522875816993464,0.17350157728706625,1.3824150562286377
0.4,1.0,0,49,3,0.01,0.5,18,0.6479557480126381,0.00980392156862745,0.3501577287066246,1.2634317874908447
0.4,1.0,0,49,3,0.01,0.5,19,0.6103779291448118,0.006359300476947536,0.1871713985278654,1.236506700515747
0.4,1.0,0,49,3,0.01,0.5,20,0.6510348161263145,0.013445378151260505,0.45215562565720296,1.2372276782989502
0.4,1.0,0,49,3,0.01,0.65,1,0.6252593273268839,0.00860832137733142,0.36803364879074657,1.403618335723877
0.4,1.0,0,49,3,0.01,0.65,2,0.6698404693401698,0.012066365007541479,0.47318611987381703,1.238755226135254
0.4,1.0,0,49,3,0.01,0.65,3,0.6474673407192437,0.010380622837370242,0.3280757097791798,1.242748498916626
0.4,1.0,0,49,3,0.01,0.65,4,0.6192626474171291,0.012605042016806723,0.35541535226077814,1.2328977584838867
0.4,1.0,0,49,3,0.01,0.65,5,0.6131978308344169,0.011128775834658187,0.3711882229232387,1.235144853591919
0.4,1.0,0,49,3,0.01,0.65,6,0.5547994362154034,0.01680672268907563,0.4058885383806519,1.2344636917114258
0.4,1.0,0,49,3,0.01,0.65,7,0.6145768043627682,0.0070028011204481795,0.19978969505783387,1.2379834651947021
0.4,1.0,0,49,3,0.01,0.65,8,0.5671044598690881,0.0142602495543672,0.43007360672975814,1.2432239055633545
0.4,1.0,0,49,3,0.01,0.65,9,0.592561619082444,0.00904977375565611,0.3953732912723449,1.399519443511963
0.4,1.0,0,49,3,0.01,0.65,10,0.5752544135712705,0.00392156862745098,0.19348054679284962,1.2490782737731934
0.4,1.0,0,49,3,0.01,0.65,11,0.6141587457825782,0.011128775834658187,0.35856992639327023,1.2372827529907227
0.4,1.0,0,49,3,0.01,0.65,12,0.6149318324652012,0.0070028011204481795,0.277602523659306,1.2350044250488281
0.4,1.0,0,49,3,0.01,0.65,13,0.6125235894061247,0.00794912559618442,0.3491062039957939,1.2424407005310059
0.4,1.0,0,49,3,0.01,0.65,14,0.5669400969441979,0.007739938080495356,0.3049421661409043,1.2341718673706055
0.4,1.0,0,49,3,0.01,0.65,15,0.6309290016741985,0.00904977375565611,0.28601472134595163,1.2372431755065918
0.4,1.0,0,49,3,0.01,0.65,16,0.6293918886737493,0.004010695187165776,0.14826498422712933,1.2413620948791504
0.4,1.0,0,49,3,0.01,0.65,17,0.6355694221920667,0.0070028011204481795,0.23974763406940064,1.393404483795166
0.4,1.0,0,49,3,0.01,0.65,18,0.6039704778920699,0.012170385395537525,0.3291272344900105,1.232363224029541
0.4,1.0,0,49,3,0.01,0.65,19,0.6736305428928115,0.007352941176470588,0.2797055730809674,1.2310924530029297
0.4,1.0,0,49,3,0.01,0.65,20,0.6190217535131156,0.0058823529411764705,0.13249211356466878,1.2409718036651611
0.4,1.0,0,49,3,0.01,0.8,1,0.6255342362095095,0.00980392156862745,0.2786540483701367,1.2700483798980713
0.4,1.0,0,49,3,0.01,0.8,2,0.6174977689301655,0.008403361344537815,0.31019978969505785,1.2448046207427979
