mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.5,0,64,0,0,0,0,0.28187829405495224,0.0078125,0.4017094017094017,
0.5,0.5,0,64,5,0.01,0.95,1,0.25302760637601,0.014285714285714285,0.5138888888888888,1.3513236045837402
0.5,0.5,0,64,5,0.01,0.95,2,0.24706316638717976,0.012096774193548387,0.38247863247863245,1.3097074031829834
0.5,0.5,0,64,5,0.01,0.95,3,0.25702536473361143,0.007936507936507936,0.36645299145299143,1.3237848281860352
0.5,0.5,0,64,5,0.01,0.95,4,0.24367016539125982,0.022727272727272728,0.5,1.307478427886963
0.5,0.5,0,64,5,0.01,0.95,5,0.23102478190718798,0.00980392156862745,0.344017094017094,1.4408907890319824
0.5,0.5,0,64,5,0.01,0.95,6,0.24404195658037406,0.015476190476190477,0.483974358974359,1.3214890956878662
0.5,0.5,0,64,5,0.01,0.95,7,0.2339292587997741,0.015046296296296295,0.5502136752136753,1.333641767501831
0.5,0.5,0,64,5,0.01,0.95,8,0.2401889440954953,0.010752688172043012,0.3215811965811966,1.342679500579834
0.5,0.5,0,64,5,0.01,0.95,9,0.2261083319402161,0.027777777777777776,0.5587606837606838,1.3353500366210938
0.5,0.5,0,64,5,0.01,0.95,10,0.2490382042471374,0.007936507936507936,0.327991452991453,1.322948694229126
0.5,0.5,0,64,5,0.01,0.95,11,0.24265880260674483,0.011574074074074073,0.4017094017094017,1.334275245666504
0.5,0.5,0,64,5,0.01,0.95,12,0.25627076596502296,0.012387387387387387,0.4583333333333333,1.3189713954925537
0.5,0.5,0,64,5,0.01,0.95,13,0.20874012658134766,0.027777777777777776,0.6709401709401709,1.482285737991333
0.5,0.5,0,64,5,0.01,0.95,14,0.22668937086853025,0.01171875,0.3888888888888889,1.3063349723815918
0.5,0.5,0,64,5,0.01,0.95,15,0.2466569983790211,0.015277777777777777,0.4284188034188034,1.2981181144714355
0.5,0.5,0,64,5,0.01,0.95,16,0.2561992523806271,0.01206140350877193,0.42414529914529914,1.3268356323242188
0.5,0.5,0,64,5,0.01,0.95,17,0.27865456236584624,0.010416666666666666,0.3643162393162393,1.2979798316955566
0.5,0.5,0,64,5,0.01,0.95,18,0.2520632825015678,0.020833333333333332,0.5299145299145299,1.3119680881500244
0.5,0.5,0,64,5,0.01,0.95,19,0.26560209696087084,0.012254901960784314,0.40064102564102566,1.3020377159118652
0.5,0.5,0,64,5,0.01,0.95,20,0.23099381903747312,0.009009009009009009,0.327991452991453,1.2968385219573975
0.5,0.5,0,64,27,0.05,0.95,1,0.2194216539091952,0.011494252873563218,0.3685897435897436,1.4618446826934814
0.5,0.5,0,64,27,0.05,0.95,2,0.24388313775020337,0.027777777777777776,0.5822649572649573,1.298868179321289
0.5,0.5,0,64,27,0.05,0.95,3,0.25770130389557805,0.020833333333333332,0.6388888888888888,1.3011560440063477
0.5,0.5,0,64,27,0.05,0.95,4,0.2588573040737618,0.02564102564102564,0.6645299145299145,1.2995104789733887
0.5,0.5,0,64,27,0.05,0.95,5,0.25594071341185665,0.018518518518518517,0.49252136752136755,1.2975499629974365
0.5,0.5,0,64,27,0.05,0.95,6,0.2534125467594657,0.01171875,0.37713675213675213,1.300379991531372
0.5,0.5,0,64,27,0.05,0.95,7,0.25137514413563067,0.021666666666666667,0.4797008547008547,1.2975375652313232
0.5,0.5,0,64,27,0.05,0.95,8,0.23232032916000322,0.017241379310344827,0.5213675213675214,1.2966928482055664
0.5,0.5,0,64,27,0.05,0.95,9,0.23690614925506384,0.011111111111111112,0.33653846153846156,1.4621615409851074
0.5,0.5,0,64,27,0.05,0.95,10,0.2659313674749757,0.015625,0.30982905982905984,1.3085880279541016
0.5,0.5,0,64,27,0.05,0.95,11,0.25033941901621815,0.019097222222222224,0.4465811965811966,1.3057403564453125
0.5,0.5,0,64,27,0.05,0.95,12,0.23395213567079873,0.00857843137254902,0.27884615384615385,1.3061630725860596
0.5,0.5,0,64,27,0.05,0.95,13,0.22588828735702018,0.021825396825396824,0.4732905982905983,1.307851791381836
0.5,0.5,0,64,27,0.05,0.95,14,0.24143185463168498,0.009868421052631578,0.39316239316239315,1.3045856952667236
0.5,0.5,0,64,27,0.05,0.95,15,0.23088877666302826,0.02976190476190476,0.5993589743589743,1.2992618083953857
0.5,0.5,0,64,27,0.05,0.95,16,0.2416360184834811,0.01893939393939394,0.41239316239316237,1.300405502319336
0.5,0.5,0,64,27,0.05,0.95,17,0.22811579430525789,0.024305555555555556,0.5918803418803419,1.4625170230865479
0.5,0.5,0,64,27,0.05,0.95,18,0.22912610793640734,0.02631578947368421,0.4935897435897436,1.3307552337646484
0.5,0.5,0,64,27,0.05,0.95,19,0.2442721302290131,0.022222222222222223,0.6442307692307693,1.2980067729949951
0.5,0.5,0,64,27,0.05,0.95,20,0.2471888680869477,0.008771929824561403,0.344017094017094,1.2999131679534912
0.5,0.5,0,64,53,0.1,0.95,1,0.23130113398606603,0.014705882352941176,0.49572649572649574,1.3093738555908203
0.5,0.5,0,64,53,0.1,0.95,2,0.2252602148486795,0.012345679012345678,0.2948717948717949,1.3038506507873535
0.5,0.5,0,64,53,0.1,0.95,3,0.2515649283057754,0.029411764705882353,0.4893162393162393,1.300851583480835
0.5,0.5,0,64,53,0.1,0.95,4,0.2450936778614918,0.016129032258064516,0.5384615384615384,1.2968170642852783
0.5,0.5,0,64,53,0.1,0.95,5,0.21664893922829662,0.018333333333333333,0.45726495726495725,1.466132402420044
0.5,0.5,0,64,53,0.1,0.95,6,0.22831891750772162,0.017628205128205128,0.44017094017094016,1.308558464050293
0.5,0.5,0,64,53,0.1,0.95,7,0.23183733229225276,0.02,0.45726495726495725,1.3005261421203613
0.5,0.5,0,64,53,0.1,0.95,8,0.2400599157791574,0.027777777777777776,0.4658119658119658,1.2988169193267822
0.5,0.5,0,64,53,0.1,0.95,9,0.24111342627134666,0.016666666666666666,0.3856837606837607,1.3058271408081055
0.5,0.5,0,64,53,0.1,0.95,10,0.238570437200335,0.015277777777777777,0.4252136752136752,1.3023755550384521
0.5,0.5,0,64,53,0.1,0.95,11,0.26790154253582843,0.013020833333333334,0.4049145299145299,1.295969009399414
0.5,0.5,0,64,53,0.1,0.95,12,0.23814803996300266,0.019927536231884056,0.4391025641025641,1.3165035247802734
0.5,0.5,0,64,53,0.1,0.95,13,0.26238414261364534,0.02462121212121212,0.5448717948717948,1.3028111457824707
0.5,0.5,0,64,53,0.1,0.95,14,0.231615988624095,0.03869047619047619,0.5865384615384616,1.4743022918701172
0.5,0.5,0,64,53,0.1,0.95,15,0.22416134655193692,0.01478494623655914,0.46047008547008544,1.2986695766448975
0.5,0.5,0,64,53,0.1,0.95,16,0.24705832942250983,0.01747311827956989,0.5331196581196581,1.30367112159729
0.5,0.5,0,64,53,0.1,0.95,17,0.23831695048713722,0.01984126984126984,0.4284188034188034,1.2997760772705078
0.5,0.5,0,64,53,0.1,0.95,18,0.2498158044074142,0.014322916666666666,0.4337606837606838,1.3045341968536377
0.5,0.5,0,64,53,0.1,0.95,19,0.27119333314466987,0.025,0.46260683760683763,1.3052003383636475
0.5,0.5,0,64,53,0.1,0.95,20,0.22110951015019975,0.020833333333333332,0.5384615384615384,1.2992913722991943
0.5,0.5,0,64,80,0.15,0.95,1,0.20533131934344964,0.021825396825396824,0.49572649572649574,1.483508825302124
0.5,0.5,0,64,80,0.15,0.95,2,0.24547514322472774,0.016666666666666666,0.41773504273504275,1.3017172813415527
0.5,0.5,0,64,80,0.15,0.95,3,0.24654608499114933,0.018229166666666668,0.5726495726495726,1.3088476657867432
0.5,0.5,0,64,80,0.15,0.95,4,0.24029876280307308,0.02976190476190476,0.592948717948718,1.3051705360412598
0.5,0.5,0,64,80,0.15,0.95,5,0.23819035648545883,0.020833333333333332,0.43803418803418803,1.3048245906829834
0.5,0.5,0,64,80,0.15,0.95,6,0.23725873904342681,0.016025641025641024,0.4027777777777778,1.300365924835205
0.5,0.5,0,64,80,0.15,0.95,7,0.23447620945542783,0.018055555555555554,0.5438034188034188,1.301468849182129
