mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,2.0,0,49,0,0,0,0.6458207905502079,0.00904977375565611,0.33543638275499477,
0.4,2.0,0,49,3,0.01,0.5,1,0.700352663475046,0.008403361344537815,0.45531019978969506,1.3176813125610352
0.4,2.0,0,49,3,0.01,0.5,2,0.6601862599485769,0.012066365007541479,0.4353312302839117,1.318972110748291
0.4,2.0,0,49,3,0.01,0.5,3,0.6011913405990704,0.00860832137733142,0.3491062039957939,1.3190677165985107
0.4,2.0,0,49,3,0.01,0.5,4,0.6655411121134064,0.0070028011204481795,0.17875920084121977,1.3086864948272705
0.4,2.0,0,49,3,0.01,0.5,5,0.6256664593068781,0.008823529411764706,0.3070452155625657,1.3116023540496826
0.4,2.0,0,49,3,0.01,0.5,6,0.6182933535422235,0.006191950464396285,0.24185068349106204,1.4471848011016846
0.4,2.0,0,49,3,0.01,0.5,7,0.7254120786227709,0.006839945280437756,0.16824395373291273,1.318497896194458
0.4,2.0,0,49,3,0.01,0.5,8,0.6388305336605317,0.00794912559618442,0.3175604626708728,1.311166524887085
0.4,2.0,0,49,3,0.01,0.5,9,0.7088480342064005,0.007352941176470588,0.3470031545741325,1.3137214183807373
0.4,2.0,0,49,3,0.01,0.5,10,0.6367623047757411,0.014705882352941176,0.29337539432176657,1.3249084949493408
0.4,2.0,0,49,3,0.01,0.5,11,0.626814870621228,0.0070028011204481795,0.2103049421661409,1.3240487575531006
0.4,2.0,0,49,3,0.01,0.5,12,0.6748844713267746,0.00860832137733142,0.3333333333333333,1.3194077014923096
0.4,2.0,0,49,3,0.01,0.5,13,0.5819054288446467,0.00980392156862745,0.3070452155625657,1.4726879596710205
0.4,2.0,0,49,3,0.01,0.5,14,0.673941286501707,0.0070028011204481795,0.3301787592008412,1.320371389389038
0.4,2.0,0,49,3,0.01,0.5,15,0.6895515986677103,0.008207934336525308,0.27129337539432175,1.3214201927185059
0.4,2.0,0,49,3,0.01,0.5,16,0.6006674230939805,0.007173601147776184,0.3228180862250263,1.3134031295776367
0.4,2.0,0,49,3,0.01,0.5,17,0.5880416692879735,0.010380622837370242,0.4185068349106204,1.3116631507873535
0.4,2.0,0,49,3,0.01,0.5,18,0.6361952382734002,0.006839945280437756,0.31545741324921134,1.3195946216583252
0.4,2.0,0,49,3,0.01,0.5,19,0.6078909358891122,0.00904977375565611,0.3322818086225026,1.3139474391937256
0.4,2.0,0,49,3,0.01,0.5,20,0.6608327411750797,0.006839945280437756,0.1892744479495268,1.3094022274017334
0.4,2.0,0,49,3,0.01,0.65,1,0.723858787517154,0.013071895424836602,0.45215562565720296,1.4739587306976318
0.4,2.0,0,49,3,0.01,0.65,2,0.6811702022400848,0.008823529411764706,0.3312302839116719,1.3232653141021729
0.4,2.0,0,49,3,0.01,0.65,3,0.6377467451129675,0.008823529411764706,0.2902208201892745,1.310701608657837
0.4,2.0,0,49,3,0.01,0.65,4,0.6409691784414033,0.008207934336525308,0.3964248159831756,1.3154001235961914
0.4,2.0,0,49,3,0.01,0.65,5,0.6962826665001176,0.008823529411764706,0.2113564668769716,1.3140766620635986
0.4,2.0,0,49,3,0.01,0.65,6,0.6534644137053337,0.010294117647058823,0.49842271293375395,1.3091509342193604
0.4,2.0,0,49,3,0.01,0.65,7,0.6708836816017485,0.007739938080495356,0.2723449001051525,1.311352014541626
0.4,2.0,0,49,3,0.01,0.65,8,0.6713337232774828,0.005555555555555556,0.27024185068349105,1.3179709911346436
0.4,2.0,0,49,3,0.01,0.65,9,0.6338148182739205,0.00522875816993464,0.19558359621451105,1.4746434688568115
0.4,2.0,0,49,3,0.01,0.65,10,0.6500078390393024,0.008169934640522876,0.22502628811777076,1.3200535774230957
0.4,2.0,0,49,3,0.01,0.65,11,0.7055178229836165,0.006839945280437756,0.2544689800210305,1.3071346282958984
0.4,2.0,0,49,3,0.01,0.65,12,0.6560065458522626,0.008403361344537815,0.2891692954784437,1.2878313064575195
0.4,2.0,0,49,3,0.01,0.65,13,0.6965864248162208,0.008403361344537815,0.3953732912723449,1.2306411266326904
0.4,2.0,0,49,3,0.01,0.65,14,0.6457745058025997,0.010558069381598794,0.4405888538380652,1.226395845413208
0.4,2.0,0,49,3,0.01,0.65,15,0.7054072925592907,0.011437908496732025,0.35646687697160884,1.2201471328735352
0.4,2.0,0,49,3,0.01,0.65,16,0.695639720918054,0.0070028011204481795,0.26498422712933756,1.2217903137207031
0.4,2.0,0,49,3,0.01,0.65,17,0.6592466558267416,0.006839945280437756,0.28286014721345953,1.3824634552001953
0.4,2.0,0,49,3,0.01,0.65,18,0.6021289968511667,0.007352941176470588,0.19137749737118823,1.2307684421539307
0.4,2.0,0,49,3,0.01,0.65,19,0.6956595817885027,0.00904977375565611,0.259726603575184,1.2242364883422852
0.4,2.0,0,49,3,0.01,0.65,20,0.6328284705843064,0.009287925696594427,0.30914826498422715,1.220287561416626
0.4,2.0,0,49,3,0.01,0.8,1,0.6435076208935145,0.005738880918220947,0.1377497371188223,1.2268106937408447
0.4,2.0,0,49,3,0.01,0.8,2,0.6202124889863746,0.0066844919786096255,0.3480546792849632,1.2200345993041992
0.4,2.0,0,49,3,0.01,0.8,3,0.7076719815878058,0.0106951871657754,0.3638275499474238,1.2275736331939697
0.4,2.0,0,49,3,0.01,0.8,4,0.6815033210779639,0.007352941176470588,0.2334384858044164,1.2186698913574219
0.4,2.0,0,49,3,0.01,0.8,5,0.6357230087932169,0.0070028011204481795,0.23974763406940064,1.3868944644927979
0.4,2.0,0,49,3,0.01,0.8,6,0.6635252893613022,0.0053475935828877,0.2912723449001052,1.217134952545166
0.4,2.0,0,49,3,0.01,0.8,7,0.6710166472524874,0.00904977375565611,0.2786540483701367,1.2197597026824951
0.4,2.0,0,49,3,0.01,0.8,8,0.713331454842113,0.00522875816993464,0.2302839116719243,1.2184579372406006
0.4,2.0,0,49,3,0.01,0.8,9,0.706004291361086,0.011029411764705883,0.2555205047318612,1.2180123329162598
