mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.5,0,66,0,0,0,0.8911463732206171,0.0026041666666666665,0.1349036402569593,
0.3,0.5,0,66,8,0.01,0.5,1,0.882382968385453,0.0013020833333333333,0.08565310492505353,1.3218557834625244
0.3,0.5,0,66,8,0.01,0.5,2,0.7081374677763538,0.001282051282051282,0.08565310492505353,1.312765121459961
0.3,0.5,0,66,8,0.01,0.5,3,0.7533031616705066,0.004032258064516129,0.3404710920770878,1.3195006847381592
0.3,0.5,0,66,8,0.01,0.5,4,0.8005360233356246,0.00423728813559322,0.1777301927194861,1.3193778991699219
0.3,0.5,0,66,8,0.01,0.5,5,0.7613803067898057,0.001282051282051282,0.10171306209850108,1.3124711513519287
0.3,0.5,0,66,8,0.01,0.5,6,0.7045666637914766,0.001282051282051282,0.07922912205567452,1.4462108612060547
0.3,0.5,0,66,8,0.01,0.5,7,0.831120122555617,0.001282051282051282,0.08993576017130621,1.3165817260742188
0.3,0.5,0,66,8,0.01,0.5,8,0.7877103650038564,0.0,0.0021413276231263384,1.311729907989502
0.3,0.5,0,66,8,0.01,0.5,9,0.7548474691916699,0.0,0.0010706638115631692,1.311363697052002
0.3,0.5,0,66,8,0.01,0.5,10,0.809921474290776,0.001282051282051282,0.08244111349036402,1.3171257972717285
0.3,0.5,0,66,8,0.01,0.5,11,0.797458255813988,0.0,0.004282655246252677,1.3122425079345703
0.3,0.5,0,66,8,0.01,0.5,12,0.7569022315951179,0.001282051282051282,0.1006423982869379,1.317286491394043
0.3,0.5,0,66,8,0.01,0.5,13,0.7456674726144632,0.004901960784313725,0.24518201284796573,1.4523601531982422
0.3,0.5,0,66,8,0.01,0.5,14,0.8331237148510047,0.001282051282051282,0.08565310492505353,1.2562177181243896
0.3,0.5,0,66,8,0.01,0.5,15,0.7241763720847824,0.004098360655737705,0.4004282655246253,1.2498729228973389
0.3,0.5,0,66,8,0.01,0.5,16,0.7356739554376021,0.0013020833333333333,0.06531049250535331,1.2516303062438965
0.3,0.5,0,66,8,0.01,0.5,17,0.7389334942080727,0.0013227513227513227,0.09314775160599571,1.2453181743621826
0.3,0.5,0,66,8,0.01,0.5,18,0.7832057448726716,0.004310344827586207,0.2334047109207709,1.2530856132507324
0.3,0.5,0,66,8,0.01,0.5,19,0.6706816229730189,0.0013020833333333333,0.032119914346895075,1.2438945770263672
