mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,20,0,0,0,0.4600933913157839,0.010416666666666666,0.12142857142857143,
0.1,0.01,0,20,1,0.01,0.5,1,0.42785755787048435,0.004901960784313725,0.09591836734693877,1.3960950374603271
0.1,0.01,0,20,1,0.01,0.5,2,0.3936678096931606,0.004629629629629629,0.12551020408163266,1.4118242263793945
0.1,0.01,0,20,1,0.01,0.5,3,0.44184635971825437,0.005208333333333333,0.08163265306122448,1.405742883682251
0.1,0.01,0,20,1,0.01,0.5,4,0.4308902502548982,0.007352941176470588,0.09489795918367347,1.4135479927062988
0.1,0.01,0,20,1,0.01,0.5,5,0.42846180347776947,0.011904761904761904,0.16938775510204082,1.5470795631408691
0.1,0.01,0,20,1,0.01,0.5,6,0.3899795353495373,0.004901960784313725,0.07142857142857142,1.431014060974121
0.1,0.01,0,20,1,0.01,0.5,7,0.45488900983158975,0.01282051282051282,0.1816326530612245,1.4082565307617188
0.1,0.01,0,20,1,0.01,0.5,8,0.3994833877491095,0.008333333333333333,0.1357142857142857,1.408935785293579
0.1,0.01,0,20,1,0.01,0.5,9,0.4756856191343795,0.034722222222222224,0.22755102040816327,1.3905978202819824
0.1,0.01,0,20,1,0.01,0.5,10,0.42065135914494445,0.004901960784313725,0.09387755102040816,1.4186229705810547
0.1,0.01,0,20,1,0.01,0.5,11,0.3879428925001535,0.007352941176470588,0.14285714285714285,1.437486171722412
0.1,0.01,0,20,1,0.01,0.5,12,0.4461339624305188,0.006944444444444444,0.07244897959183673,1.4325339794158936
0.1,0.01,0,20,1,0.01,0.5,13,0.4997110199408969,0.008333333333333333,0.08469387755102041,1.5703771114349365
0.1,0.01,0,20,1,0.01,0.5,14,0.43237684716833896,0.0125,0.1357142857142857,1.3960354328155518
0.1,0.01,0,20,1,0.01,0.5,15,0.3887007123109793,0.005208333333333333,0.07959183673469387,1.4020805358886719
0.1,0.01,0,20,1,0.01,0.5,16,0.4753938135482272,0.004901960784313725,0.10408163265306122,1.4138498306274414
0.1,0.01,0,20,1,0.01,0.5,17,0.4638913520657204,0.004629629629629629,0.08979591836734693,1.4190518856048584
0.1,0.01,0,20,1,0.01,0.5,18,0.4756589995708591,0.013888888888888888,0.12142857142857143,1.4475789070129395
0.1,0.01,0,20,1,0.01,0.5,19,0.43951372697129576,0.008333333333333333,0.11122448979591837,1.4333021640777588
0.1,0.01,0,20,1,0.01,0.5,20,0.530230206773808,0.0078125,0.16122448979591836,1.425473690032959
0.1,0.01,0,20,1,0.01,0.65,1,0.436601053316431,0.016666666666666666,0.21428571428571427,1.417846441268921
0.1,0.01,0,20,1,0.01,0.65,2,0.4626696933668284,0.005208333333333333,0.10816326530612246,1.5759997367858887
0.1,0.01,0,20,1,0.01,0.65,3,0.43516404776345835,0.01488095238095238,0.23469387755102042,1.4056568145751953
0.1,0.01,0,20,1,0.01,0.65,4,0.4592262706915134,0.009259259259259259,0.11122448979591837,1.4089670181274414
0.1,0.01,0,20,1,0.01,0.65,5,0.40517895240985435,0.006944444444444444,0.08571428571428572,1.4078187942504883
0.1,0.01,0,20,1,0.01,0.65,6,0.48701974806494785,0.015625,0.1653061224489796,1.3970599174499512
0.1,0.01,0,20,1,0.01,0.65,7,0.4572979422026957,0.005208333333333333,0.12142857142857143,1.398113489151001
0.1,0.01,0,20,1,0.01,0.65,8,0.40891432469706795,0.020833333333333332,0.19591836734693877,1.4066128730773926
0.1,0.01,0,20,1,0.01,0.65,9,0.4178992398651067,0.019230769230769232,0.2724489795918367,1.5781035423278809
