mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,2.0,0,39,0,0,0,0.360648207708353,0.06862745098039216,0.8283038501560874,
0.5,2.0,0,39,1,0.01,0.5,1,0.37748928301884593,0.0748663101604278,0.8241415192507804,1.411562442779541
0.5,2.0,0,39,1,0.01,0.5,2,0.37020719759347137,0.07058823529411765,0.7190426638917794,1.3568689823150635
0.5,2.0,0,39,1,0.01,0.5,3,0.36115813642953254,0.05392156862745098,0.6389177939646202,1.3425705432891846
0.5,2.0,0,39,1,0.01,0.5,4,0.3611881381329878,0.16470588235294117,0.81789802289282,1.356010913848877
0.5,2.0,0,39,1,0.01,0.5,5,0.36727583790570545,0.17647058823529413,0.8896982310093653,1.4977617263793945
0.5,2.0,0,39,1,0.01,0.5,6,0.3686752101115775,0.10084033613445378,0.7429760665972945,1.3549859523773193
0.5,2.0,0,39,1,0.01,0.5,7,0.33628553798284705,0.07647058823529412,0.8168574401664932,1.3646018505096436
0.5,2.0,0,39,1,0.01,0.5,8,0.4038451514718869,0.0784313725490196,0.7752341311134235,1.3586013317108154
0.5,2.0,0,39,1,0.01,0.5,9,0.3685574470032781,0.0784313725490196,0.6607700312174818,1.361860752105713
0.5,2.0,0,39,1,0.01,0.5,10,0.34952563738183495,0.11764705882352941,0.9115504682622269,1.3615083694458008
0.5,2.0,0,39,1,0.01,0.5,11,0.4223377169464046,0.05042016806722689,0.704474505723205,1.3665368556976318
0.5,2.0,0,39,1,0.01,0.5,12,0.3876584278924882,0.10784313725490197,0.6160249739854319,1.3645999431610107
0.5,2.0,0,39,1,0.01,0.5,13,0.3361774113494777,0.10294117647058823,0.8126951092611863,1.361189365386963
0.5,2.0,0,39,1,0.01,0.5,14,0.34292076442101244,0.07647058823529412,0.7169614984391259,1.5280308723449707
0.5,2.0,0,39,1,0.01,0.5,15,0.37998318933899905,0.13725490196078433,0.8886576482830385,1.366750717163086
0.5,2.0,0,39,1,0.01,0.5,16,0.37434026222294325,0.058823529411764705,0.5702393340270552,1.3620150089263916
0.5,2.0,0,39,1,0.01,0.5,17,0.3451720180358981,0.12745098039215685,0.7606659729448492,1.3619427680969238
0.5,2.0,0,39,1,0.01,0.5,18,0.38366382728631276,0.17647058823529413,0.890738813735692,1.359093189239502
