mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.01,0,23,0,0,0,0.1111676374195441,0.09166666666666666,0.4677584442169908,
0.3,0.01,0,23,1,0.01,0.8,1,0.11768036226760945,0.11458333333333333,0.4841351074718526,1.6631555557250977
0.3,0.01,0,23,1,0.01,0.8,2,0.12072977656085712,0.18055555555555555,0.5588536335721597,1.4703519344329834
0.3,0.01,0,23,1,0.01,0.8,3,0.10825860883469417,0.125,0.5046059365404298,1.4737575054168701
0.3,0.01,0,23,1,0.01,0.8,4,0.11105549606734484,0.0763888888888889,0.48925281473899696,1.4731199741363525
0.3,0.01,0,23,1,0.01,0.8,5,0.1094599548291716,0.2222222222222222,0.706243602865916,1.466571569442749
0.3,0.01,0,23,1,0.01,0.8,6,0.1272171354232391,0.08333333333333333,0.4216990788126919,1.5635623931884766
0.3,0.01,0,23,1,0.01,0.8,7,0.12981262194951831,0.19444444444444445,0.5905834186284544,1.3872759342193604
0.3,0.01,0,23,1,0.01,0.8,8,0.10600636703637467,0.19444444444444445,0.6028659160696008,1.3589088916778564
0.3,0.01,0,23,1,0.01,0.8,9,0.129636068123402,0.18055555555555555,0.5598771750255885,1.4194974899291992
0.3,0.01,0,23,1,0.01,0.8,10,0.12298592457645281,0.10416666666666667,0.4083930399181167,1.2929973602294922
0.3,0.01,0,23,1,0.01,0.8,11,0.13678586332597142,0.047619047619047616,0.35209825997952915,1.3152103424072266
0.3,0.01,0,23,1,0.01,0.8,12,0.12035220375390618,0.18055555555555555,0.5783009211873081,1.2971558570861816
0.3,0.01,0,23,1,0.01,0.8,13,0.14377842371924376,0.14583333333333334,0.6141248720573184,1.435028076171875
0.3,0.01,0,23,1,0.01,0.8,14,0.1352976751956437,0.08333333333333333,0.3930399181166837,1.2850356101989746
0.3,0.01,0,23,1,0.01,0.8,15,0.12440220652886493,0.10416666666666667,0.436028659160696,1.2550125122070312
0.3,0.01,0,23,1,0.01,0.8,16,0.1154090936113129,0.14583333333333334,0.6243602865916069,1.3750677108764648
0.3,0.01,0,23,1,0.01,0.8,17,0.12258827894771988,0.09166666666666666,0.46366427840327534,1.3297781944274902
0.3,0.01,0,23,1,0.01,0.8,18,0.11208137415398377,0.15625,0.631525076765609,1.3104455471038818
0.3,0.01,0,23,1,0.01,0.8,19,0.12904943091703097,0.18055555555555555,0.5598771750255885,1.3238494396209717
0.3,0.01,0,23,1,0.01,0.8,20,0.1316203479753991,0.06944444444444445,0.4186284544524053,1.3183038234710693
0.3,0.01,0,23,1,0.01,0.95,1,0.11284580242119036,0.18055555555555555,0.5588536335721597,1.4385552406311035
0.3,0.01,0,23,1,0.01,0.95,2,0.12722831926336306,0.11458333333333333,0.458546571136131,1.3215606212615967
0.3,0.01,0,23,1,0.01,0.95,3,0.1151100270750778,0.19444444444444445,0.6264073694984647,1.2875401973724365
0.3,0.01,0,23,1,0.01,0.95,4,0.10975921986021736,0.20833333333333334,0.646878198567042,1.286015272140503
0.3,0.01,0,23,1,0.01,0.95,5,0.12350009618510024,0.2361111111111111,0.7123848515864892,1.288536787033081
0.3,0.01,0,23,1,0.01,0.95,6,0.10392024836348625,0.13541666666666666,0.548618219037871,1.2832014560699463
0.3,0.01,0,23,1,0.01,0.95,7,0.1353791885794654,0.125,0.5220061412487206,1.2814159393310547
0.3,0.01,0,23,1,0.01,0.95,8,0.12008462365418841,0.13541666666666666,0.5465711361310133,1.29557204246521
0.3,0.01,0,23,1,0.01,0.95,9,0.12717806422022418,0.10416666666666667,0.44626407369498466,1.4871549606323242
0.3,0.01,0,23,1,0.01,0.95,10,0.1125132285587725,0.075,0.39815762538382804,1.286679744720459
0.3,0.01,0,23,1,0.01,0.95,11,0.12284127506803393,0.06666666666666667,0.3858751279426817,1.285088062286377
0.3,0.01,0,23,1,0.01,0.95,12,0.15600598402648222,0.09375,0.38178096212896623,1.2820751667022705
0.3,0.01,0,23,1,0.01,0.95,13,0.10668081889468149,0.075,0.4165813715455476,1.2962751388549805
0.3,0.01,0,23,1,0.01,0.95,14,0.11311125773193222,0.075,0.4227226202661208,1.2906978130340576
0.3,0.01,0,23,1,0.01,0.95,15,0.11545422706694675,0.09166666666666666,0.4759467758444217,1.2856895923614502
