mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.1,0,62,0,0,0,0.17096324352094264,0.03205128205128205,0.82409381663113,
0.5,0.1,0,62,4,0.01,0.5,1,0.18838706664076266,0.05952380952380952,0.8518123667377399,1.3916716575622559
0.5,0.1,0,62,4,0.01,0.5,2,0.16401510569492148,0.1,1.0,1.2775506973266602
0.5,0.1,0,62,4,0.01,0.5,3,0.1647960452330565,0.06547619047619048,0.9093816631130064,1.2527849674224854
0.5,0.1,0,62,4,0.01,0.5,4,0.16445499824952428,0.043859649122807015,0.82409381663113,1.2516965866088867
0.5,0.1,0,62,4,0.01,0.5,5,0.1644965750538357,0.06111111111111111,0.9125799573560768,1.2543718814849854
0.5,0.1,0,62,4,0.01,0.5,6,0.15503182268424617,0.0763888888888889,0.9562899786780383,1.3941850662231445
0.5,0.1,0,62,4,0.01,0.5,7,0.16178871523565802,0.08333333333333333,0.906183368869936,1.2517626285552979
0.5,0.1,0,62,4,0.01,0.5,8,0.17047980991399014,0.057291666666666664,0.9530916844349681,1.2524306774139404
0.5,0.1,0,62,4,0.01,0.5,9,0.17631056724400315,0.05,0.7526652452025586,1.2532596588134766
0.5,0.1,0,62,4,0.01,0.5,10,0.15850449111414963,0.05952380952380952,0.8198294243070362,1.2627925872802734
0.5,0.1,0,62,4,0.01,0.5,11,0.15388450101914833,0.05092592592592592,0.9275053304904051,1.2572994232177734
0.5,0.1,0,62,4,0.01,0.5,12,0.1627327855431717,0.0641025641025641,0.8571428571428571,1.262805700302124
0.5,0.1,0,62,4,0.01,0.5,13,0.15119727449296275,0.05952380952380952,0.8603411513859275,1.259087085723877
0.5,0.1,0,62,4,0.01,0.5,14,0.07939399999999987,0.0,1.0,1.449580430984497
0.5,0.1,0,62,4,0.01,0.5,15,0.1831663057452291,0.07575757575757576,0.8059701492537313,1.2625455856323242
0.5,0.1,0,62,4,0.01,0.5,16,0.17227623565038608,0.10185185185185185,0.9285714285714286,1.2527077198028564
0.5,0.1,0,62,4,0.01,0.5,17,0.14571499224483836,0.03409090909090909,0.7601279317697228,1.253234624862671
0.5,0.1,0,62,4,0.01,0.5,18,0.07939399999999987,0.0,1.0,1.2531700134277344
0.5,0.1,0,62,4,0.01,0.5,19,0.1642964032365782,0.035256410256410256,0.9211087420042644,1.255584478378296
0.5,0.1,0,62,4,0.01,0.5,20,0.1583151559614219,0.03571428571428571,0.779317697228145,1.2506258487701416
0.5,0.1,0,62,4,0.01,0.65,1,0.1579520533265434,0.05392156862745098,0.9147121535181236,1.2610950469970703
0.5,0.1,0,62,4,0.01,0.65,2,0.16850180075215201,0.052083333333333336,0.8368869936034116,1.430525541305542
0.5,0.1,0,62,4,0.01,0.65,3,0.1614041234486568,0.07692307692307693,1.0,1.2547268867492676
0.5,0.1,0,62,4,0.01,0.65,4,0.15552521635879088,0.07575757575757576,0.8294243070362474,1.2571232318878174
0.5,0.1,0,62,4,0.01,0.65,5,0.14982867566538463,0.046296296296296294,0.8827292110874201,1.2588508129119873
0.5,0.1,0,62,4,0.01,0.65,6,0.1750471924816142,0.0763888888888889,0.9402985074626866,1.260695457458496
0.5,0.1,0,62,4,0.01,0.65,7,0.1637693552144753,0.0625,0.755863539445629,1.2523064613342285
0.5,0.1,0,62,4,0.01,0.65,8,0.16751199538410752,0.1,1.0,1.257432460784912
0.5,0.1,0,62,4,0.01,0.65,9,0.1570175828259511,0.052083333333333336,0.8390191897654584,1.2520089149475098
0.5,0.1,0,62,4,0.01,0.65,10,0.15499056659778013,0.07051282051282051,0.9104477611940298,1.4215750694274902
0.5,0.1,0,62,4,0.01,0.65,11,0.07939399999999987,0.0,1.0,1.2576544284820557
0.5,0.1,0,62,4,0.01,0.65,12,0.1566092374545674,0.08333333333333333,0.9445628997867804,1.2511165142059326
0.5,0.1,0,62,4,0.01,0.65,13,0.16870866946165314,0.07051282051282051,0.9520255863539445,1.2511570453643799
0.5,0.1,0,62,4,0.01,0.65,14,0.17456796906033847,0.06666666666666667,1.0,1.249635934829712
0.5,0.1,0,62,4,0.01,0.65,15,0.15424870502639101,0.06547619047619048,0.9317697228144989,1.2482802867889404
0.5,0.1,0,62,4,0.01,0.65,16,0.16911114617191497,0.049019607843137254,0.8230277185501066,1.2469565868377686
0.5,0.1,0,62,4,0.01,0.65,17,0.17827399348283215,0.1111111111111111,1.0,1.2633569240570068
0.5,0.1,0,62,4,0.01,0.65,18,0.14681681123423407,0.07692307692307693,1.0,1.4193637371063232
0.5,0.1,0,62,4,0.01,0.65,19,0.15577610648119697,0.1111111111111111,1.0,1.2552576065063477
0.5,0.1,0,62,4,0.01,0.65,20,0.16178943235185267,0.08333333333333333,1.0,1.2581150531768799
0.5,0.1,0,62,4,0.01,0.8,1,0.17101479526809077,0.030864197530864196,0.8614072494669509,1.2459371089935303
0.5,0.1,0,62,4,0.01,0.8,2,0.1895782673492376,0.09090909090909091,1.0,1.2481005191802979
0.5,0.1,0,62,4,0.01,0.8,3,0.1507703658502155,0.0641025641025641,0.8795309168443497,1.248061180114746
0.5,0.1,0,62,4,0.01,0.8,4,0.15957444940250923,0.05555555555555555,1.0,1.2510299682617188
0.5,0.1,0,62,4,0.01,0.8,5,0.1648490430928385,0.06111111111111111,0.8987206823027718,1.2465178966522217
0.5,0.1,0,62,4,0.01,0.8,6,0.16680322262286018,0.05555555555555555,0.8230277185501066,1.4180779457092285
0.5,0.1,0,62,4,0.01,0.8,7,0.16532623549999959,0.07575757575757576,0.8731343283582089,1.2472021579742432
0.5,0.1,0,62,4,0.01,0.8,8,0.16281484599643145,0.043859649122807015,0.8539445628997868,1.25532865524292
0.5,0.1,0,62,4,0.01,0.8,9,0.15385294525747292,0.052083333333333336,0.8603411513859275,1.2506041526794434
0.5,0.1,0,62,4,0.01,0.8,10,0.18574291627655798,0.043859649122807015,0.8038379530916845,1.248530387878418
0.5,0.1,0,62,4,0.01,0.8,11,0.1678488198069814,0.03260869565217391,0.7782515991471215,1.2537238597869873
0.5,0.1,0,62,4,0.01,0.8,12,0.1626573002014399,0.05357142857142857,0.7601279317697228,1.2503743171691895
0.5,0.1,0,62,4,0.01,0.8,13,0.1610438724625093,0.0641025641025641,0.8272921108742004,1.2469546794891357
0.5,0.1,0,62,4,0.01,0.8,14,0.15997261388154266,0.052083333333333336,0.8230277185501066,1.4208581447601318
0.5,0.1,0,62,4,0.01,0.8,15,0.15894986356866542,0.03333333333333333,0.7899786780383795,1.2523865699768066
0.5,0.1,0,62,4,0.01,0.8,16,0.1550038514858216,0.041666666666666664,0.753731343283582,1.2572205066680908
0.5,0.1,0,62,4,0.01,0.8,17,0.1592472738614151,0.07692307692307693,1.0,1.2521896362304688
0.5,0.1,0,62,4,0.01,0.8,18,0.1753491199146712,0.0763888888888889,0.9168443496801706,1.2481105327606201
0.5,0.1,0,62,4,0.01,0.8,19,0.16118636743286438,0.06111111111111111,0.8859275053304904,1.2454993724822998
0.5,0.1,0,62,4,0.01,0.8,20,0.14977383950877227,0.041666666666666664,0.835820895522388,1.2480556964874268
0.5,0.1,0,62,4,0.01,0.95,1,0.16039914620489654,0.08333333333333333,1.0,1.2910404205322266
0.5,0.1,0,62,4,0.01,0.95,2,0.1604568300300982,0.07692307692307693,1.0,1.423905611038208
0.5,0.1,0,62,4,0.01,0.95,3,0.1786026619223137,0.05952380952380952,0.8731343283582089,1.2541415691375732
0.5,0.1,0,62,4,0.01,0.95,4,0.16869794744322877,0.057291666666666664,0.8987206823027718,1.2494618892669678
0.5,0.1,0,62,4,0.01,0.95,5,0.18020835773911864,0.06547619047619048,0.9232409381663113,1.2495355606079102
0.5,0.1,0,62,4,0.01,0.95,6,0.16808493757228193,0.04365079365079365,0.9232409381663113,1.2460057735443115
0.5,0.1,0,62,4,0.01,0.95,7,0.15951208382704177,0.046296296296296294,0.8294243070362474,1.245039463043213
0.5,0.1,0,62,4,0.01,0.95,8,0.15333788539033577,0.06547619047619048,0.9189765458422174,1.2489209175109863
0.5,0.1,0,62,4,0.01,0.95,9,0.16733955524455568,0.04583333333333333,0.9147121535181236,1.2483761310577393
0.5,0.1,0,62,4,0.01,0.95,10,0.1861264854219674,0.09090909090909091,1.0,1.4139440059661865
0.5,0.1,0,62,4,0.01,0.95,11,0.16596801905940567,0.039473684210526314,0.8187633262260128,1.2559545040130615
0.5,0.1,0,62,4,0.01,0.95,12,0.15484926268736993,0.06944444444444445,0.8731343283582089,1.2515504360198975
0.5,0.1,0,62,4,0.01,0.95,13,0.15748043445665502,0.03968253968253968,0.8304904051172708,1.2510161399841309
0.5,0.1,0,62,4,0.01,0.95,14,0.16044298864567919,0.05,0.7611940298507462,1.253957748413086
0.5,0.1,0,62,4,0.01,0.95,15,0.1617513101309498,0.06666666666666667,1.0,1.2524750232696533
0.5,0.1,0,62,4,0.01,0.95,16,0.14712108881949915,0.057291666666666664,0.9509594882729211,1.246340274810791
