mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,2.0,0,15,0,0,0,0,0.5592108800414135,0.03571428571428571,0.28730964467005077,
0.4,2.0,0,15,0,0.01,0.95,1,0.6198404931611431,0.22916666666666666,0.4700507614213198,1.3509016036987305
0.4,2.0,0,15,0,0.01,0.95,2,0.6028716261934577,0.06666666666666667,0.3522842639593909,1.3688991069793701
0.4,2.0,0,15,0,0.01,0.95,3,0.5729560330282325,0.075,0.3583756345177665,1.3675358295440674
0.4,2.0,0,15,0,0.01,0.95,4,0.5823220579898731,0.10416666666666667,0.31065989847715736,1.4339828491210938
0.4,2.0,0,15,0,0.01,0.95,5,0.5234070523035229,0.1111111111111111,0.3472081218274112,1.5010182857513428
0.4,2.0,0,15,0,0.01,0.95,6,0.5331332252177348,0.09722222222222222,0.22233502538071065,1.3644545078277588
0.4,2.0,0,15,0,0.01,0.95,7,0.5985260370452873,0.041666666666666664,0.233502538071066,1.3656680583953857
0.4,2.0,0,15,0,0.01,0.95,8,0.6026570778354351,0.125,0.3898477157360406,1.3633217811584473
0.4,2.0,0,15,0,0.01,0.95,9,0.6038627438907488,0.06666666666666667,0.2751269035532995,1.3658735752105713
0.4,2.0,0,15,0,0.01,0.95,10,0.5639603959969527,0.034722222222222224,0.25583756345177666,1.368567705154419
0.4,2.0,0,15,0,0.01,0.95,11,0.5994994934821652,0.10416666666666667,0.35939086294416245,1.3664898872375488
0.4,2.0,0,15,0,0.01,0.95,12,0.5510218065787414,0.08333333333333333,0.27106598984771574,1.3679723739624023
0.4,2.0,0,15,0,0.01,0.95,13,0.5787469062044163,0.1388888888888889,0.39695431472081216,1.5357387065887451
0.4,2.0,0,15,0,0.01,0.95,14,0.5444541966646875,0.041666666666666664,0.2517766497461929,1.3704602718353271
0.4,2.0,0,15,0,0.01,0.95,15,0.5634322819349943,0.1875,0.31065989847715736,1.365675449371338
0.4,2.0,0,15,0,0.01,0.95,16,0.6003913162381866,0.06666666666666667,0.3695431472081218,1.359466791152954
0.4,2.0,0,15,0,0.01,0.95,17,0.518344580963499,0.026041666666666668,0.24467005076142131,1.3574352264404297
0.4,2.0,0,15,0,0.01,0.95,18,0.5728556025831838,0.06666666666666667,0.3411167512690355,1.3605270385742188
0.4,2.0,0,15,0,0.01,0.95,19,0.5442227165184249,0.20833333333333334,0.3472081218274112,1.3696353435516357
0.4,2.0,0,15,0,0.01,0.95,20,0.548764248522303,0.125,0.3868020304568528,1.36018967628479
0.4,2.0,0,15,1,0.05,0.95,1,0.5860848208115016,0.125,0.39390862944162436,1.5663478374481201
0.4,2.0,0,15,1,0.05,0.95,2,0.5688481892687574,0.1111111111111111,0.24974619289340103,1.3791556358337402
0.4,2.0,0,15,1,0.05,0.95,3,0.5373689416848472,0.125,0.33908629441624366,1.3781845569610596
0.4,2.0,0,15,1,0.05,0.95,4,0.5696019558995865,0.1111111111111111,0.2629441624365482,1.398244857788086
0.4,2.0,0,15,1,0.05,0.95,5,0.5928381674939588,0.06666666666666667,0.3187817258883249,1.375847339630127
0.4,2.0,0,15,1,0.05,0.95,6,0.5643594970260895,0.09375,0.4030456852791878,1.3851497173309326
0.4,2.0,0,15,1,0.05,0.95,7,0.5638148579427947,0.034722222222222224,0.20101522842639594,1.383002519607544
0.4,2.0,0,15,1,0.05,0.95,8,0.5869862640930286,0.08333333333333333,0.24263959390862944,1.4072179794311523
0.4,2.0,0,15,1,0.05,0.95,9,0.5630799833896338,0.09375,0.2812182741116751,1.5403571128845215
0.4,2.0,0,15,1,0.05,0.95,10,0.5782017774041075,0.0625,0.2020304568527919,1.3909363746643066
0.4,2.0,0,15,1,0.05,0.95,11,0.5683346896863037,0.05,0.29441624365482233,1.388841152191162
0.4,2.0,0,15,1,0.05,0.95,12,0.6134744491668834,0.075,0.27106598984771574,1.3845868110656738
0.4,2.0,0,15,1,0.05,0.95,13,0.5740694399174416,0.04861111111111111,0.3238578680203046,1.3874051570892334
0.4,2.0,0,15,1,0.05,0.95,14,0.6057840236863182,0.07291666666666667,0.28527918781725886,1.388930320739746
0.4,2.0,0,15,1,0.05,0.95,15,0.5450572683838452,0.09375,0.4040609137055838,1.3837645053863525
0.4,2.0,0,15,1,0.05,0.95,16,0.5605515978971468,0.036458333333333336,0.39086294416243655,1.3913841247558594
0.4,2.0,0,15,1,0.05,0.95,17,0.591025724180774,0.1111111111111111,0.31065989847715736,1.5364704132080078
0.4,2.0,0,15,1,0.05,0.95,18,0.5875267457208804,0.05555555555555555,0.3086294416243655,1.3895092010498047
0.4,2.0,0,15,1,0.05,0.95,19,0.6053630610944372,0.06666666666666667,0.4030456852791878,1.383924961090088
0.4,2.0,0,15,1,0.05,0.95,20,0.5808802857772994,0.07291666666666667,0.2883248730964467,1.393247127532959
0.4,2.0,0,15,2,0.1,0.95,1,0.5830464997647558,0.07291666666666667,0.25583756345177666,1.3808515071868896
0.4,2.0,0,15,2,0.1,0.95,2,0.5756216097810749,0.0625,0.19695431472081218,1.3780701160430908
0.4,2.0,0,15,2,0.1,0.95,3,0.5619247342427541,0.125,0.34517766497461927,1.3763020038604736
