mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,1.0,0,64,0,0,0,0,0.2719007874109327,0.007407407407407408,0.27884615384615385,
0.5,1.0,0,64,5,0.01,0.8,1,0.31058012381835065,0.005555555555555556,0.25,1.4648854732513428
0.5,1.0,0,64,5,0.01,0.8,2,0.32556623382000827,0.00992063492063492,0.3685897435897436,1.3434123992919922
0.5,1.0,0,64,5,0.01,0.8,3,0.2975239570446181,0.00946969696969697,0.40705128205128205,1.3206839561462402
0.5,1.0,0,64,5,0.01,0.8,4,0.2981357273833417,0.007478632478632479,0.29914529914529914,1.3126673698425293
0.5,1.0,0,64,5,0.01,0.8,5,0.2905275189073919,0.005952380952380952,0.25427350427350426,1.4536936283111572
0.5,1.0,0,64,5,0.01,0.8,6,0.29216627007713103,0.009146341463414634,0.3311965811965812,1.3236913681030273
0.5,1.0,0,64,5,0.01,0.8,7,0.28004626840364827,0.007575757575757576,0.25213675213675213,1.3299875259399414
0.5,1.0,0,64,5,0.01,0.8,8,0.25709772157595046,0.014322916666666666,0.46794871794871795,1.334968090057373
0.5,1.0,0,64,5,0.01,0.8,9,0.3104043289031869,0.009963768115942028,0.4700854700854701,1.3244421482086182
0.5,1.0,0,64,5,0.01,0.8,10,0.3100168629172556,0.0062056737588652485,0.2948717948717949,1.3290810585021973
0.5,1.0,0,64,5,0.01,0.8,11,0.2945939964197438,0.007291666666666667,0.28846153846153844,1.3306713104248047
0.5,1.0,0,64,5,0.01,0.8,12,0.2941483360515381,0.008333333333333333,0.2532051282051282,1.3349838256835938
0.5,1.0,0,64,5,0.01,0.8,13,0.27476444739354655,0.014705882352941176,0.4732905982905983,1.4990065097808838
0.5,1.0,0,64,5,0.01,0.8,14,0.2860651920758185,0.013888888888888888,0.37713675213675213,1.312089204788208
0.5,1.0,0,64,5,0.01,0.8,15,0.2660880284853042,0.014322916666666666,0.4561965811965812,1.3237419128417969
0.5,1.0,0,64,5,0.01,0.8,16,0.3022611736071392,0.013157894736842105,0.5224358974358975,1.3247957229614258
0.5,1.0,0,64,5,0.01,0.8,17,0.26858854957006817,0.017628205128205128,0.44764957264957267,1.307504415512085
0.5,1.0,0,64,5,0.01,0.8,18,0.3241668137331676,0.00992063492063492,0.4252136752136752,1.3056070804595947
