mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,20,0,0,0,0.43746423409963575,0.02976190476190476,0.22755102040816327,
0.1,0.01,0,20,1,0.01,0.8,1,0.45522016670070947,0.007352941176470588,0.17346938775510204,1.450939416885376
0.1,0.01,0,20,1,0.01,0.8,2,0.47102018519049843,0.0,0.030612244897959183,1.4563586711883545
0.1,0.01,0,20,1,0.01,0.8,3,0.46204624275951434,0.0024509803921568627,0.053061224489795916,1.4408462047576904
0.1,0.01,0,20,1,0.01,0.8,4,0.4419831284299813,0.004901960784313725,0.11428571428571428,1.4524307250976562
0.1,0.01,0,20,1,0.01,0.8,5,0.42662382126775855,0.005208333333333333,0.08571428571428572,1.58359694480896
0.1,0.01,0,20,1,0.01,0.8,6,0.4586676256899524,0.008333333333333333,0.13877551020408163,1.4534962177276611
0.1,0.01,0,20,1,0.01,0.8,7,0.4157698193033991,0.010416666666666666,0.09795918367346938,1.4514853954315186
0.1,0.01,0,20,1,0.01,0.8,8,0.456286890705181,0.009615384615384616,0.13877551020408163,1.446213722229004
0.1,0.01,0,20,1,0.01,0.8,9,0.4325872524561981,0.005555555555555556,0.10102040816326531,1.4500889778137207
0.1,0.01,0,20,1,0.01,0.8,10,0.39370546874673085,0.011904761904761904,0.17346938775510204,1.4562747478485107
0.1,0.01,0,20,1,0.01,0.8,11,0.4375088807399998,0.01282051282051282,0.20918367346938777,1.4496378898620605
0.1,0.01,0,20,1,0.01,0.8,12,0.5173583797945338,0.008333333333333333,0.1469387755102041,1.4452948570251465
0.1,0.01,0,20,1,0.01,0.8,13,0.4582049397609167,0.009615384615384616,0.12040816326530612,1.6280879974365234
0.1,0.01,0,20,1,0.01,0.8,14,0.4038021248251055,0.002976190476190476,0.05510204081632653,1.459406852722168
0.1,0.01,0,20,1,0.01,0.8,15,0.46882849467136944,0.0125,0.1377551020408163,1.4563395977020264
0.1,0.01,0,20,1,0.01,0.8,16,0.4069550578565823,0.0,0.019387755102040816,1.4563944339752197
0.1,0.01,0,20,1,0.01,0.8,17,0.4518608997725661,0.009259259259259259,0.08469387755102041,1.4490442276000977
0.1,0.01,0,20,1,0.01,0.8,18,0.45701960996868674,0.00641025641025641,0.06428571428571428,1.374912977218628
0.1,0.01,0,20,1,0.01,0.8,19,0.41222525240046914,0.020833333333333332,0.19081632653061226,1.3484625816345215
0.1,0.01,0,20,1,0.01,0.8,20,0.46327687100998427,0.004901960784313725,0.06836734693877551,1.3477611541748047
0.1,0.01,0,20,1,0.01,0.95,1,0.34150472090743406,0.004901960784313725,0.10408163265306122,1.3516731262207031
0.1,0.01,0,20,1,0.01,0.95,2,0.42701965727245333,0.01282051282051282,0.17653061224489797,1.5351638793945312
0.1,0.01,0,20,1,0.01,0.95,3,0.4214359171807067,0.0125,0.13979591836734695,1.3522212505340576
0.1,0.01,0,20,1,0.01,0.95,4,0.4978994707481122,0.005208333333333333,0.08979591836734693,1.3430776596069336
0.1,0.01,0,20,1,0.01,0.95,5,0.48591879357031226,0.0024509803921568627,0.07040816326530612,1.3607203960418701
0.1,0.01,0,20,1,0.01,0.95,6,0.37352146697252675,0.013888888888888888,0.13163265306122449,1.3473989963531494
0.1,0.01,0,20,1,0.01,0.95,7,0.45203372888077176,0.0078125,0.11224489795918367,1.3600218296051025
