mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.1,0,64,0,0,0,0,0.15259124133158125,0.021666666666666667,0.5790598290598291,
0.5,0.1,0,64,5,0.01,0.95,1,0.12305862727634287,0.047619047619047616,0.6442307692307693,1.4504411220550537
0.5,0.1,0,64,5,0.01,0.95,2,0.13175793808399597,0.041666666666666664,0.6805555555555556,1.4155786037445068
0.5,0.1,0,64,5,0.01,0.95,3,0.11213452613726789,0.060897435897435896,0.7905982905982906,1.413597822189331
0.5,0.1,0,64,5,0.01,0.95,4,0.1394548903625468,0.04487179487179487,0.6014957264957265,1.408973217010498
0.5,0.1,0,64,5,0.01,0.95,5,0.12120448426851638,0.06818181818181818,0.7756410256410257,1.5375628471374512
0.5,0.1,0,64,5,0.01,0.95,6,0.12615761520429108,0.03431372549019608,0.5908119658119658,1.4040265083312988
0.5,0.1,0,64,5,0.01,0.95,7,0.12362406230407726,0.037037037037037035,0.6645299145299145,1.3742222785949707
0.5,0.1,0,64,5,0.01,0.95,8,0.12966224097913004,0.02403846153846154,0.6399572649572649,1.285890817642212
0.5,0.1,0,64,5,0.01,0.95,9,0.12449109327495234,0.08333333333333333,0.8226495726495726,1.3098416328430176
0.5,0.1,0,64,5,0.01,0.95,10,0.12457016419014405,0.041666666666666664,0.6282051282051282,1.3004460334777832
0.5,0.1,0,64,5,0.01,0.95,11,0.06300071603146087,0.01875,0.9989316239316239,1.2976830005645752
0.5,0.1,0,64,5,0.01,0.95,12,0.11415536816491881,0.044642857142857144,0.5982905982905983,1.2992641925811768
0.5,0.1,0,64,5,0.01,0.95,13,0.1346392163066827,0.050595238095238096,0.7510683760683761,1.450812816619873
0.5,0.1,0,64,5,0.01,0.95,14,0.11540596164989907,0.08333333333333333,0.7286324786324786,1.3005263805389404
0.5,0.1,0,64,5,0.01,0.95,15,0.1235962180628691,0.03508771929824561,0.6517094017094017,1.292759895324707
0.5,0.1,0,64,5,0.01,0.95,16,0.1282303375938495,0.031862745098039214,0.5480769230769231,1.2881429195404053
0.5,0.1,0,64,5,0.01,0.95,17,0.13888054946469863,0.07083333333333333,0.7275641025641025,1.2936406135559082
0.5,0.1,0,64,5,0.01,0.95,18,0.1058766075393103,0.07083333333333333,0.6805555555555556,1.2896370887756348
0.5,0.1,0,64,5,0.01,0.95,19,0.09901944387945855,0.03869047619047619,0.5448717948717948,1.290837287902832
0.5,0.1,0,64,5,0.01,0.95,20,0.1260049537341285,0.04807692307692308,0.6260683760683761,1.2935140132904053
0.5,0.1,0,64,27,0.05,0.95,1,0.13194603156595944,0.05555555555555555,0.8365384615384616,1.4466094970703125
0.5,0.1,0,64,27,0.05,0.95,2,0.11920397837526364,0.109375,0.8867521367521367,1.3070034980773926
0.5,0.1,0,64,27,0.05,0.95,3,0.13963437508306728,0.023333333333333334,0.5544871794871795,1.2936816215515137
0.5,0.1,0,64,27,0.05,0.95,4,0.12375133527859976,0.10416666666666667,0.8386752136752137,1.3007872104644775
0.5,0.1,0,64,27,0.05,0.95,5,0.11917652469864756,0.044270833333333336,0.7275641025641025,1.3055803775787354
0.5,0.1,0,64,27,0.05,0.95,6,0.12903937895768058,0.03070175438596491,0.5854700854700855,1.292574405670166
0.5,0.1,0,64,27,0.05,0.95,7,0.10683559631020062,0.05555555555555555,0.8205128205128205,1.2854392528533936
0.5,0.1,0,64,27,0.05,0.95,8,0.13032278444049575,0.10714285714285714,0.7670940170940171,1.281252145767212
0.5,0.1,0,64,27,0.05,0.95,9,0.12174604739306721,0.052083333333333336,0.6581196581196581,1.447740077972412
0.5,0.1,0,64,27,0.05,0.95,10,0.13499480318077803,0.034722222222222224,0.6282051282051282,1.304689884185791
0.5,0.1,0,64,27,0.05,0.95,11,0.1270040942432525,0.07083333333333333,0.7158119658119658,1.2832491397857666
0.5,0.1,0,64,27,0.05,0.95,12,0.13963395529469022,0.02850877192982456,0.5544871794871795,1.2889559268951416
0.5,0.1,0,64,27,0.05,0.95,13,0.128540778258033,0.06944444444444445,0.8525641025641025,1.2797987461090088
0.5,0.1,0,64,27,0.05,0.95,14,0.1262861441112066,0.04656862745098039,0.8012820512820513,1.2742197513580322
0.5,0.1,0,64,27,0.05,0.95,15,0.12268835129173712,0.044642857142857144,0.6463675213675214,1.2789902687072754
0.5,0.1,0,64,27,0.05,0.95,16,0.1303956284523507,0.034722222222222224,0.6282051282051282,1.2817246913909912
0.5,0.1,0,64,27,0.05,0.95,17,0.12206971934337567,0.041666666666666664,0.6207264957264957,1.4418163299560547
0.5,0.1,0,64,27,0.05,0.95,18,0.12298937084473266,0.03571428571428571,0.4829059829059829,1.2804365158081055
0.5,0.1,0,64,27,0.05,0.95,19,0.11359863092859507,0.02631578947368421,0.5010683760683761,1.2723283767700195
0.5,0.1,0,64,27,0.05,0.95,20,0.12258761306310641,0.0390625,0.6175213675213675,1.281442403793335
0.5,0.1,0,64,53,0.1,0.95,1,0.13672381408662518,0.0641025641025641,0.8472222222222222,1.3023266792297363
0.5,0.1,0,64,53,0.1,0.95,2,0.13960521828241265,0.044270833333333336,0.6923076923076923,1.281402349472046
0.5,0.1,0,64,53,0.1,0.95,3,0.11113141181043346,0.050595238095238096,0.6891025641025641,1.27303147315979
0.5,0.1,0,64,53,0.1,0.95,4,0.10838888192842691,0.10714285714285714,0.7553418803418803,1.2871952056884766
0.5,0.1,0,64,53,0.1,0.95,5,0.12745638535813555,0.05448717948717949,0.6965811965811965,1.4380111694335938
0.5,0.1,0,64,53,0.1,0.95,6,0.14101483049286379,0.10416666666666667,0.8205128205128205,1.281998872756958
0.5,0.1,0,64,53,0.1,0.95,7,0.12734935759635327,0.056818181818181816,0.6324786324786325,1.2763774394989014
0.5,0.1,0,64,53,0.1,0.95,8,0.12672743661512023,0.07196969696969698,0.8098290598290598,1.2753987312316895
0.5,0.1,0,64,53,0.1,0.95,9,0.14066049390574784,0.02696078431372549,0.4935897435897436,1.280632495880127
0.5,0.1,0,64,53,0.1,0.95,10,0.14236294874087999,0.030555555555555555,0.4326923076923077,1.294353723526001
0.5,0.1,0,64,53,0.1,0.95,11,0.12541564474935973,0.0625,0.7606837606837606,1.2805092334747314
0.5,0.1,0,64,53,0.1,0.95,12,0.12912074928117362,0.075,0.7521367521367521,1.27620267868042
0.5,0.1,0,64,53,0.1,0.95,13,0.11500761966659204,0.031862745098039214,0.5288461538461539,1.314871072769165
0.5,0.1,0,64,53,0.1,0.95,14,0.14441444897359668,0.03070175438596491,0.6057692307692307,1.4420952796936035
0.5,0.1,0,64,53,0.1,0.95,15,0.11935963315249795,0.03431372549019608,0.5833333333333334,1.2832026481628418
0.5,0.1,0,64,53,0.1,0.95,16,0.12363633391133817,0.109375,0.8910256410256411,1.2750632762908936
0.5,0.1,0,64,53,0.1,0.95,17,0.11086290770353417,0.033854166666666664,0.5149572649572649,1.2742068767547607
0.5,0.1,0,64,53,0.1,0.95,18,0.11758678780095264,0.052083333333333336,0.6517094017094017,1.2807645797729492
0.5,0.1,0,64,53,0.1,0.95,19,0.12958842422983777,0.04656862745098039,0.7713675213675214,1.2776176929473877
0.5,0.1,0,64,53,0.1,0.95,20,0.1197509029205248,0.044444444444444446,0.655982905982906,1.2721750736236572
0.5,0.1,0,64,80,0.15,0.95,1,0.1280640255339591,0.075,0.7606837606837606,1.4335718154907227
0.5,0.1,0,64,80,0.15,0.95,2,0.11854790484016518,0.075,0.7670940170940171,1.2697045803070068
0.5,0.1,0,64,80,0.15,0.95,3,0.1227088359630277,0.060897435897435896,0.7863247863247863,1.2738609313964844
0.5,0.1,0,64,80,0.15,0.95,4,0.11822351797936148,0.04861111111111111,0.5779914529914529,1.2696280479431152
0.5,0.1,0,64,80,0.15,0.95,5,0.1235641220155635,0.06818181818181818,0.7628205128205128,1.2805323600769043
0.5,0.1,0,64,80,0.15,0.95,6,0.12340676548067415,0.052083333333333336,0.844017094017094,1.2680718898773193
0.5,0.1,0,64,80,0.15,0.95,7,0.11382179945523697,0.036458333333333336,0.5790598290598291,1.273080587387085
0.5,0.1,0,64,80,0.15,0.95,8,0.11104137973934625,0.0787037037037037,0.719017094017094,1.2661371231079102
0.5,0.1,0,64,80,0.15,0.95,9,0.11855309488350585,0.056818181818181816,0.6410256410256411,1.2691032886505127
0.5,0.1,0,64,80,0.15,0.95,10,0.12278818030635633,0.1388888888888889,0.8397435897435898,1.4386012554168701
0.5,0.1,0,64,80,0.15,0.95,11,0.1138095455272619,0.0625,0.7446581196581197,1.272876501083374
0.5,0.1,0,64,80,0.15,0.95,12,0.13617058170050972,0.06439393939393939,0.6912393162393162,1.2747199535369873
0.5,0.1,0,64,80,0.15,0.95,13,0.12033425400205101,0.07196969696969698,0.8034188034188035,1.27197265625
0.5,0.1,0,64,80,0.15,0.95,14,0.10616821774110892,0.075,0.7264957264957265,1.2765934467315674
0.5,0.1,0,64,80,0.15,0.95,15,0.12574278940609962,0.023809523809523808,0.47115384615384615,1.2644572257995605
0.5,0.1,0,64,80,0.15,0.95,16,0.12372663275959382,0.109375,0.8824786324786325,1.2993321418762207
0.5,0.1,0,64,80,0.15,0.95,17,0.12769732797922823,0.07196969696969698,0.813034188034188,1.4267752170562744
0.5,0.1,0,64,80,0.15,0.95,18,0.11296487206225553,0.036458333333333336,0.5876068376068376,1.2692594528198242
0.5,0.1,0,64,80,0.15,0.95,19,0.12544113548841507,0.04411764705882353,0.7457264957264957,1.274718999862671
0.5,0.1,0,64,80,0.15,0.95,20,0.1329417049086103,0.046875,0.7574786324786325,1.2859227657318115
0.5,0.1,0,64,107,0.2,0.95,1,0.10183362736963701,0.10416666666666667,0.8333333333333334,1.2704648971557617
0.5,0.1,0,64,107,0.2,0.95,2,0.13148576025998857,0.047619047619047616,0.6506410256410257,1.2674267292022705
0.5,0.1,0,64,107,0.2,0.95,3,0.1346510374621554,0.0875,0.8878205128205128,1.279904842376709
0.5,0.1,0,64,107,0.2,0.95,4,0.1204649960992173,0.06666666666666667,0.6634615384615384,1.2732276916503906
0.5,0.1,0,64,107,0.2,0.95,5,0.1340916821491516,0.05128205128205128,0.6474358974358975,1.4244441986083984
0.5,0.1,0,64,107,0.2,0.95,6,0.11631284976860516,0.109375,0.8878205128205128,1.2703533172607422
0.5,0.1,0,64,107,0.2,0.95,7,0.12564877946159791,0.05416666666666667,0.5352564102564102,1.2723121643066406
0.5,0.1,0,64,107,0.2,0.95,8,0.12874350605227497,0.09375,0.7745726495726496,1.3544719219207764
0.5,0.1,0,64,107,0.2,0.95,9,0.11882530111542172,0.06060606060606061,0.6773504273504274,1.2694520950317383
0.5,0.1,0,64,107,0.2,0.95,10,0.12877858265146727,0.06597222222222222,0.8012820512820513,1.277514934539795
0.5,0.1,0,64,107,0.2,0.95,11,0.13978003591988214,0.0625,0.7467948717948718,1.2824931144714355
0.5,0.1,0,64,107,0.2,0.95,12,0.1198073500825873,0.06944444444444445,0.8514957264957265,1.2743077278137207
0.5,0.1,0,64,107,0.2,0.95,13,0.12601222298994985,0.08333333333333333,0.8450854700854701,1.4417603015899658
