mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.01,0,64,0,0,0,0.06227625739529332,0.18333333333333332,0.9423076923076923,
0.5,0.01,0,64,5,0.01,0.5,1,0.066612956554058,0.18333333333333332,0.9102564102564102,1.2935113906860352
0.5,0.01,0,64,5,0.01,0.5,2,0.06612110590922222,0.14285714285714285,1.0,1.2285737991333008
0.5,0.01,0,64,5,0.01,0.5,3,0.07167468828844485,0.07575757575757576,0.8782051282051282,1.2291762828826904
0.5,0.01,0,64,5,0.01,0.5,4,0.06503137917143502,0.11904761904761904,0.8472222222222222,1.2348763942718506
0.5,0.01,0,64,5,0.01,0.5,5,0.06486407094062467,0.1130952380952381,0.7970085470085471,1.2332496643066406
0.5,0.01,0,64,5,0.01,0.5,6,0.06849267977817346,0.1597222222222222,0.9519230769230769,1.3714540004730225
0.5,0.01,0,64,5,0.01,0.5,7,0.058570305383333326,0.014285714285714285,0.9711538461538461,1.2337074279785156
0.5,0.01,0,64,5,0.01,0.5,8,0.06716239885135704,0.13194444444444445,0.782051282051282,1.2327370643615723
0.5,0.01,0,64,5,0.01,0.5,9,0.07228388996771241,0.0787037037037037,0.7350427350427351,1.2307920455932617
0.5,0.01,0,64,5,0.01,0.5,10,0.06112881104675013,0.125,0.8739316239316239,1.2292943000793457
0.5,0.01,0,64,5,0.01,0.5,11,0.06539833871532717,0.13095238095238096,0.9337606837606838,1.2319972515106201
0.5,0.01,0,64,5,0.01,0.5,12,0.06626297090939809,0.10416666666666667,0.8504273504273504,1.23042893409729
0.5,0.01,0,64,5,0.01,0.5,13,0.0644341093227737,0.1388888888888889,0.8333333333333334,1.3876795768737793
0.5,0.01,0,64,5,0.01,0.5,14,0.06208250863083189,0.14583333333333334,0.9134615384615384,1.2366442680358887
0.5,0.01,0,64,5,0.01,0.5,15,0.06373281173634657,0.09895833333333333,0.7852564102564102,1.2321388721466064
0.5,0.01,0,64,5,0.01,0.5,16,0.06809765589074826,0.1527777777777778,0.9326923076923077,1.2334065437316895
0.5,0.01,0,64,5,0.01,0.5,17,0.06385658763518906,0.125,0.8782051282051282,1.233677864074707
0.5,0.01,0,64,5,0.01,0.5,18,0.06684940849364612,0.1597222222222222,0.9551282051282052,1.2394163608551025
0.5,0.01,0,64,5,0.01,0.5,19,0.06395420287642713,0.08333333333333333,0.8536324786324786,1.2336888313293457
0.5,0.01,0,64,5,0.01,0.5,20,0.06701005749852476,0.1527777777777778,0.9230769230769231,1.2383906841278076
0.5,0.01,0,64,5,0.01,0.65,1,0.0666134946277349,0.11458333333333333,0.9294871794871795,1.233980655670166
0.5,0.01,0,64,5,0.01,0.65,2,0.0704146895460759,0.1527777777777778,0.9465811965811965,1.3963665962219238
0.5,0.01,0,64,5,0.01,0.65,3,0.06305223332636022,0.125,0.8942307692307693,1.2360296249389648
0.5,0.01,0,64,5,0.01,0.65,4,0.06256081602657762,0.13095238095238096,0.938034188034188,1.2273621559143066
0.5,0.01,0,64,5,0.01,0.65,5,0.07014175319740153,0.14583333333333334,0.8632478632478633,1.2372536659240723
0.5,0.01,0,64,5,0.01,0.65,6,0.06564050900689965,0.09375,0.7596153846153846,1.2275903224945068
0.5,0.01,0,64,5,0.01,0.65,7,0.057380082634051394,0.015873015873015872,1.0,1.2340154647827148
0.5,0.01,0,64,5,0.01,0.65,8,0.06402897436291326,0.125,0.8974358974358975,1.2291347980499268
0.5,0.01,0,64,5,0.01,0.65,9,0.06848715269074183,0.125,0.8846153846153846,1.2294089794158936
0.5,0.01,0,64,5,0.01,0.65,10,0.06456184559478242,0.09895833333333333,0.7788461538461539,1.3865323066711426
0.5,0.01,0,64,5,0.01,0.65,11,0.06623416933577822,0.1597222222222222,0.9540598290598291,1.230314016342163
0.5,0.01,0,64,5,0.01,0.65,12,0.0626651553316154,0.033950617283950615,0.9978632478632479,1.227503776550293
0.5,0.01,0,64,5,0.01,0.65,13,0.06931592970016102,0.1388888888888889,0.8611111111111112,1.2321257591247559
0.5,0.01,0,64,5,0.01,0.65,14,0.06406670189338562,0.13095238095238096,0.9401709401709402,1.2334046363830566
0.5,0.01,0,64,5,0.01,0.65,15,0.07623458934304822,0.175,0.8621794871794872,1.229175090789795
0.5,0.01,0,64,5,0.01,0.65,16,0.06739178299418878,0.08796296296296297,0.8290598290598291,1.232121229171753
0.5,0.01,0,64,5,0.01,0.65,17,0.06730181765060837,0.19166666666666668,0.9497863247863247,1.4016666412353516
0.5,0.01,0,64,5,0.01,0.65,18,0.0657657818253075,0.125,0.8632478632478633,1.2295258045196533
0.5,0.01,0,64,5,0.01,0.65,19,0.0667591368173816,0.109375,0.8739316239316239,1.2291958332061768
0.5,0.01,0,64,5,0.01,0.65,20,0.06645322363999752,0.18333333333333332,0.905982905982906,1.226466178894043
0.5,0.01,0,64,27,0.05,0.5,1,0.065597974593974,0.10185185185185185,0.9262820512820513,1.2290902137756348
