mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.5,0,66,0,0,0,0.8166615551994609,0.001282051282051282,0.07173447537473233,
0.3,0.5,0,66,8,0.01,0.5,1,0.8802222813638443,0.002688172043010753,0.16488222698072805,1.3134746551513672
0.3,0.5,0,66,8,0.01,0.5,2,0.7480929820562396,0.001282051282051282,0.14025695931477516,1.3148338794708252
0.3,0.5,0,66,8,0.01,0.5,3,0.7653789024653641,0.0026041666666666665,0.10492505353319058,1.3136112689971924
0.3,0.5,0,66,8,0.01,0.5,4,0.6799244382463242,0.0014367816091954023,0.019271948608137045,1.3154804706573486
0.3,0.5,0,66,8,0.01,0.5,5,0.7419203080404159,0.001282051282051282,0.16488222698072805,1.3119666576385498
0.3,0.5,0,66,8,0.01,0.5,6,0.6448064303082962,0.0013020833333333333,0.021413276231263382,1.4528284072875977
0.3,0.5,0,66,8,0.01,0.5,7,0.7853286403068722,0.001282051282051282,0.021413276231263382,1.3252878189086914
0.3,0.5,0,66,8,0.01,0.5,8,0.6711312475526249,0.001282051282051282,0.09850107066381156,1.3208892345428467
0.3,0.5,0,66,8,0.01,0.5,9,0.654504085231735,0.006944444444444444,0.480728051391863,1.315140724182129
0.3,0.5,0,66,8,0.01,0.5,10,0.742310455472765,0.002688172043010753,0.10492505353319058,1.3123092651367188
0.3,0.5,0,66,8,0.01,0.5,11,0.751068481504553,0.0026455026455026454,0.18843683083511778,1.3130128383636475
0.3,0.5,0,66,8,0.01,0.5,12,0.8838045994688357,0.0,0.004282655246252677,1.3205921649932861
0.3,0.5,0,66,8,0.01,0.5,13,0.7504474216782544,0.004166666666666667,0.2740899357601713,1.4753682613372803
0.3,0.5,0,66,8,0.01,0.5,14,0.7955412838246184,0.0,0.0021413276231263384,1.3151490688323975
0.3,0.5,0,66,8,0.01,0.5,15,0.7829328640759561,0.0,0.0010706638115631692,1.3122615814208984
0.3,0.5,0,66,8,0.01,0.5,16,0.7100238144017403,0.001282051282051282,0.11349036402569593,1.3301637172698975
0.3,0.5,0,66,8,0.01,0.5,17,0.775221897798964,0.001282051282051282,0.08993576017130621,1.3211252689361572
0.3,0.5,0,66,8,0.01,0.5,18,0.6734827750281501,0.0,0.0021413276231263384,1.3331608772277832
0.3,0.5,0,66,8,0.01,0.5,19,0.7568216356623007,0.001282051282051282,0.14453961456102785,1.3284006118774414
0.3,0.5,0,66,8,0.01,0.5,20,0.8092245827424533,0.001366120218579235,0.07387580299785867,1.3346195220947266
0.3,0.5,0,66,8,0.01,0.65,1,0.69356995225785,0.0043859649122807015,0.24732334047109208,1.3310086727142334
0.3,0.5,0,66,8,0.01,0.65,2,0.7648223222935643,0.0,0.056745182012847964,1.4218709468841553
0.3,0.5,0,66,8,0.01,0.65,3,0.6901837122348342,0.0,0.05460385438972163,1.2611150741577148
0.3,0.5,0,66,8,0.01,0.65,4,0.8476631094428846,0.0013986013986013986,0.09528907922912205,1.2498693466186523
0.3,0.5,0,66,8,0.01,0.65,5,0.7891186670899389,0.0,0.07066381156316917,1.2531864643096924
