mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,1.0,0,15,0,0,0,0,0.5357998475743059,0.08333333333333333,0.35634517766497464,
0.4,1.0,0,15,0,0.01,0.8,1,0.5055585198732754,0.075,0.37766497461928933,1.3435182571411133
0.4,1.0,0,15,0,0.01,0.8,2,0.5096597887095956,0.1388888888888889,0.40913705583756343,1.3590822219848633
0.4,1.0,0,15,0,0.01,0.8,3,0.5214729360813525,0.0625,0.24060913705583756,1.348942518234253
0.4,1.0,0,15,0,0.01,0.8,4,0.5526847364547529,0.25,0.4121827411167513,1.3500056266784668
0.4,1.0,0,15,0,0.01,0.8,5,0.49032425555337805,0.1388888888888889,0.3472081218274112,1.4969072341918945
0.4,1.0,0,15,0,0.01,0.8,6,0.5237897032974599,0.041666666666666664,0.23959390862944163,1.3512811660766602
0.4,1.0,0,15,0,0.01,0.8,7,0.4829211074357838,0.125,0.3614213197969543,1.3426661491394043
0.4,1.0,0,15,0,0.01,0.8,8,0.46535432685984846,0.125,0.36548223350253806,1.353734016418457
0.4,1.0,0,15,0,0.01,0.8,9,0.48406920688708316,0.20833333333333334,0.33705583756345175,1.350867509841919
0.4,1.0,0,15,0,0.01,0.8,10,0.5445828062930566,0.05555555555555555,0.28223350253807106,1.3556909561157227
0.4,1.0,0,15,0,0.01,0.8,11,0.5960449876036176,0.07291666666666667,0.18071065989847715,1.3527941703796387
0.4,1.0,0,15,0,0.01,0.8,12,0.5112477041472722,0.041666666666666664,0.23857868020304568,1.351069688796997
0.4,1.0,0,15,0,0.01,0.8,13,0.5383038534480294,0.125,0.3299492385786802,1.5174221992492676
0.4,1.0,0,15,0,0.01,0.8,14,0.49603462765109535,0.08333333333333333,0.37969543147208124,1.3501818180084229
0.4,1.0,0,15,0,0.01,0.8,15,0.5029372898701215,0.09375,0.3746192893401015,1.344881534576416
0.4,1.0,0,15,0,0.01,0.8,16,0.5033734927058325,0.10416666666666667,0.3979695431472081,1.3470020294189453
0.4,1.0,0,15,0,0.01,0.8,17,0.5156198359577161,0.20833333333333334,0.449746192893401,1.346118688583374
0.4,1.0,0,15,0,0.01,0.8,18,0.5328877416724876,0.1111111111111111,0.3208121827411167,1.3481156826019287
0.4,1.0,0,15,0,0.01,0.8,19,0.5392042292678616,0.0625,0.2436548223350254,1.3488304615020752
