mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.1,1.0,0,63,0,0,0,0.9279459459459458,0.0,0.0,
0.1,1.0,0,63,8,0.01,0.5,1,0.926469798657718,0.0,0.0,1.3962841033935547
0.1,1.0,0,63,8,0.01,0.5,2,0.9332031746031746,0.0,0.0,1.3895959854125977
0.1,1.0,0,63,8,0.01,0.5,3,0.8756148186394733,0.0,0.0,1.3962059020996094
0.1,1.0,0,63,8,0.01,0.5,4,0.9380161290322581,0.0,0.06510138740661686,1.3939802646636963
0.1,1.0,0,63,8,0.01,0.5,5,0.8625563909774436,0.0,0.07470651013874066,1.3998560905456543
0.1,1.0,0,63,8,0.01,0.5,6,1.0,0.0,0.0,1.534162998199463
0.1,1.0,0,63,8,0.01,0.5,7,0.9365984251968502,0.0,0.0,1.389632225036621
0.1,1.0,0,63,8,0.01,0.5,8,0.8702826357231662,0.0,0.07470651013874066,1.4015629291534424
0.1,1.0,0,63,8,0.01,0.5,9,0.8531802317464748,0.0,0.07470651013874066,1.3906569480895996
0.1,1.0,0,63,8,0.01,0.5,10,0.7848914589630616,0.0,0.10352187833511206,1.383998155593872
0.1,1.0,0,63,8,0.01,0.5,11,0.9263627119357737,0.0,0.0010672358591248667,1.400160312652588
0.1,1.0,0,63,8,0.01,0.5,12,0.8721882755669662,0.0,0.07470651013874066,1.2513384819030762
0.1,1.0,0,63,8,0.01,0.5,13,0.9336842105263158,0.0,0.07470651013874066,1.250945806503296
0.1,1.0,0,63,8,0.01,0.5,14,0.636650993541949,0.0,0.06510138740661686,1.4284238815307617
0.1,1.0,0,63,8,0.01,0.5,15,0.8601358234295416,0.0,0.07470651013874066,1.261646032333374
0.1,1.0,0,63,8,0.01,0.5,16,0.850689173064204,0.0,0.005336179295624333,1.2485151290893555
0.1,1.0,0,63,8,0.01,0.5,17,0.8663926095169474,0.0,0.06510138740661686,1.2492094039916992
0.1,1.0,0,63,8,0.01,0.5,18,0.8514822636207373,0.0016129032258064516,0.13553895410885805,1.264873743057251
0.1,1.0,0,63,8,0.01,0.5,19,0.8497509098087684,0.0,0.07470651013874066,1.2542853355407715
0.1,1.0,0,63,8,0.01,0.5,20,0.936540375788106,0.0,0.0010672358591248667,1.2386014461517334
0.1,1.0,0,63,8,0.01,0.65,1,0.9224278065883887,0.0,0.0,1.2533926963806152
0.1,1.0,0,63,8,0.01,0.65,2,0.8661635467980295,0.0,0.0,1.42207932472229
0.1,1.0,0,63,8,0.01,0.65,3,0.8633191600312257,0.0,0.0,1.2515919208526611
0.1,1.0,0,63,8,0.01,0.65,4,0.8603399116127205,0.0,0.07470651013874066,1.2467613220214844
0.1,1.0,0,63,8,0.01,0.65,5,0.8607020805201597,0.0,0.07470651013874066,1.2514865398406982
0.1,1.0,0,63,8,0.01,0.65,6,0.8492952382675244,0.0,0.0,1.2555902004241943
0.1,1.0,0,63,8,0.01,0.65,7,0.8734007444168734,0.0,0.06510138740661686,1.2505865097045898
0.1,1.0,0,63,8,0.01,0.65,8,0.8669630124777183,0.0,0.0,1.2390592098236084
0.1,1.0,0,63,8,0.01,0.65,9,0.8975625475559164,0.0,0.004268943436499467,1.4165318012237549
0.1,1.0,0,63,8,0.01,0.65,10,0.9395041322314049,0.0,0.0,1.2533764839172363
0.1,1.0,0,63,8,0.01,0.65,11,0.8731883427577207,0.0,0.07470651013874066,1.2606933116912842
0.1,1.0,0,63,8,0.01,0.65,12,0.8645443711427961,0.0,0.0,1.250633955001831
0.1,1.0,0,63,8,0.01,0.65,13,0.9385040650406504,0.0,0.0,1.2512738704681396
0.1,1.0,0,63,8,0.01,0.65,14,0.7983588444691767,0.001639344262295082,0.07470651013874066,1.250495433807373
0.1,1.0,0,63,8,0.01,0.65,15,0.8601358234295416,0.0,0.07470651013874066,1.295633316040039
0.1,1.0,0,63,8,0.01,0.65,16,0.9305009775171066,0.0,0.06510138740661686,1.2498764991760254
0.1,1.0,0,63,8,0.01,0.65,17,0.9336842105263158,0.0,0.07470651013874066,1.419257640838623
0.1,1.0,0,63,8,0.01,0.65,18,0.8731883427577207,0.0,0.07470651013874066,1.248741626739502
0.1,1.0,0,63,8,0.01,0.65,19,0.8629992790194665,0.0,0.07470651013874066,1.2514874935150146
0.1,1.0,0,63,8,0.01,0.65,20,0.8453838833288364,0.0,0.0,1.2536098957061768
0.1,1.0,0,63,8,0.01,0.8,1,0.8619328671328672,0.0,0.0021344717182497333,1.2606663703918457
0.1,1.0,0,63,8,0.01,0.8,2,1.0,0.0,0.0,1.2481749057769775
0.1,1.0,0,63,8,0.01,0.8,3,0.8534354799019834,0.001567398119122257,0.08964781216648879,1.2501869201660156
0.1,1.0,0,63,8,0.01,0.8,4,1.0,0.0,0.0,1.2490646839141846
0.1,1.0,0,63,8,0.01,0.8,5,0.8585650448966237,0.0,0.0736392742796158,1.4251062870025635
0.1,1.0,0,63,8,0.01,0.8,6,0.9307269197584124,0.0,0.07470651013874066,1.2523672580718994
0.1,1.0,0,63,8,0.01,0.8,7,0.865962074978204,0.0,0.06510138740661686,1.2526054382324219
0.1,1.0,0,63,8,0.01,0.8,8,0.7941173519498632,0.0017921146953405018,0.17822838847385272,1.2556886672973633
0.1,1.0,0,63,8,0.01,0.8,9,0.9336842105263158,0.0,0.07470651013874066,1.2469947338104248
0.1,1.0,0,63,8,0.01,0.8,10,0.8601358234295416,0.0,0.07470651013874066,1.2573888301849365
0.1,1.0,0,63,8,0.01,0.8,11,0.8577342105263158,0.0,0.07470651013874066,1.2481276988983154
0.1,1.0,0,63,8,0.01,0.8,12,0.8568523749289629,0.0,0.07470651013874066,1.2404685020446777
0.1,1.0,0,63,8,0.01,0.8,13,0.9360304147465438,0.0,0.0,1.2475266456604004
0.1,1.0,0,63,8,0.01,0.8,14,0.9278778613199665,0.0,0.07470651013874066,1.439258098602295
0.1,1.0,0,63,8,0.01,0.8,15,0.9327205882352941,0.0,0.0,1.2508659362792969
0.1,1.0,0,63,8,0.01,0.8,16,0.8614450156076089,0.0,0.0,1.2438185214996338
0.1,1.0,0,63,8,0.01,0.8,17,0.8702826357231662,0.0,0.07470651013874066,1.2437989711761475
0.1,1.0,0,63,8,0.01,0.8,18,0.8527524088552078,0.0,0.0032017075773745998,1.2689127922058105
0.1,1.0,0,63,8,0.01,0.8,19,0.8601358234295416,0.0,0.07470651013874066,1.249845027923584
0.1,1.0,0,63,8,0.01,0.8,20,0.8568179988239815,0.0,0.07470651013874066,1.2404265403747559
0.1,1.0,0,63,8,0.01,0.95,1,0.9395041322314049,0.0,0.0,1.4145750999450684
0.1,1.0,0,63,8,0.01,0.95,2,0.7862993589040013,0.0,0.07470651013874066,1.2478420734405518
0.1,1.0,0,63,8,0.01,0.95,3,0.8612789589630616,0.0,0.0,1.2480108737945557
0.1,1.0,0,63,8,0.01,0.95,4,0.9327205882352941,0.0,0.0,1.246917963027954
0.1,1.0,0,63,8,0.01,0.95,5,0.8683159690564994,0.0,0.07470651013874066,1.2458608150482178
0.1,1.0,0,63,8,0.01,0.95,6,0.8579151702823039,0.0,0.0010672358591248667,1.2560014724731445
0.1,1.0,0,63,8,0.01,0.95,7,0.8620316119912618,0.0,0.07470651013874066,1.2537477016448975
0.1,1.0,0,63,8,0.01,0.95,8,0.8566069951421514,0.0016129032258064516,0.18356456776947705,1.2434513568878174
0.1,1.0,0,63,8,0.01,0.95,9,0.9336842105263158,0.0,0.07470651013874066,1.4247851371765137
0.1,1.0,0,63,8,0.01,0.95,10,0.9193939393939395,0.0,0.0,1.2590527534484863
0.1,1.0,0,63,8,0.01,0.95,11,0.9336842105263158,0.0,0.07470651013874066,1.250215768814087
0.1,1.0,0,63,8,0.01,0.95,12,0.9070814561756556,0.0,0.0,1.2495696544647217
0.1,1.0,0,63,8,0.01,0.95,13,0.8567705882352941,0.0,0.0,1.246281623840332
0.1,1.0,0,63,8,0.01,0.95,14,0.783531077037481,0.0,0.07470651013874066,1.252476692199707
0.1,1.0,0,63,8,0.01,0.95,15,0.8645840650406503,0.0,0.0,1.2464990615844727
0.1,1.0,0,63,8,0.01,0.95,16,1.0,0.0,0.0,1.2424912452697754
0.1,1.0,0,63,8,0.01,0.95,17,0.9342424242424242,0.0,0.0,1.4363794326782227
0.1,1.0,0,63,8,0.01,0.95,18,0.9385538567493114,0.0,0.0,1.2598228454589844
0.1,1.0,0,63,8,0.01,0.95,19,0.8649556779438763,0.0,0.0,1.2446403503417969
0.1,1.0,0,63,8,0.01,0.95,20,0.7910067454542654,0.0,0.07470651013874066,1.254760980606079
0.1,1.0,0,63,40,0.05,0.5,1,0.8509450789963513,0.0,0.07470651013874066,1.2561352252960205
0.1,1.0,0,63,40,0.05,0.5,2,0.8546903095541165,0.0,0.064034151547492,1.2829976081848145
0.1,1.0,0,63,40,0.05,0.5,3,0.8320368312030548,0.0,0.08858057630736393,1.243025541305542
0.1,1.0,0,63,40,0.05,0.5,4,0.9380161290322581,0.0,0.06510138740661686,1.2559027671813965
0.1,1.0,0,63,40,0.05,0.5,5,0.7998477573243453,0.0,0.07470651013874066,1.425492286682129
0.1,1.0,0,63,40,0.05,0.5,6,0.7730134396934957,0.0,0.07470651013874066,1.2531657218933105
0.1,1.0,0,63,40,0.05,0.5,7,0.937142857142857,0.0,0.0,1.254944086074829
0.1,1.0,0,63,40,0.05,0.5,8,0.8715629557608168,0.0,0.0,1.2573187351226807
