mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.1,0,23,0,0,,1,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,2,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,3,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,4,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,5,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,6,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,7,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,8,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,9,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,10,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,11,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,12,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,13,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,14,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,15,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,16,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,17,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,18,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,19,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,20,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,21,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,22,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,23,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,24,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,25,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,26,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,27,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,28,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,29,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,30,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,31,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,32,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,33,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,34,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,35,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,36,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,37,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,38,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,39,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,40,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,41,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,42,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,43,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,44,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,45,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,46,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,47,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,48,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,49,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,0,0,,50,0.057483999999999945,0.0,1.0,
0.3,0.1,0,23,1,0.01,0.5,1,0.057483999999999945,0.0,1.0,3.475240707397461
0.3,0.1,0,23,1,0.01,0.5,2,0.057483999999999945,0.0,1.0,3.6453511714935303
0.3,0.1,0,23,1,0.01,0.5,3,0.057483999999999945,0.0,1.0,3.4923336505889893
0.3,0.1,0,23,1,0.01,0.5,4,0.057483999999999945,0.0,1.0,3.4731028079986572
0.3,0.1,0,23,1,0.01,0.5,5,0.057483999999999945,0.0,1.0,3.485477924346924
0.3,0.1,0,23,1,0.01,0.5,6,0.057483999999999945,0.0,1.0,3.463202714920044
0.3,0.1,0,23,1,0.01,0.5,7,0.057483999999999945,0.0,1.0,3.4705259799957275
0.3,0.1,0,23,1,0.01,0.5,8,0.057483999999999945,0.0,1.0,3.4758238792419434
0.3,0.1,0,23,1,0.01,0.5,9,0.057483999999999945,0.0,1.0,3.4746346473693848
0.3,0.1,0,23,1,0.01,0.5,10,0.057483999999999945,0.0,1.0,3.668809413909912
0.3,0.1,0,23,1,0.01,0.5,11,0.057483999999999945,0.0,1.0,3.468252658843994
0.3,0.1,0,23,1,0.01,0.5,12,0.057483999999999945,0.0,1.0,3.46622371673584
0.3,0.1,0,23,1,0.01,0.5,13,0.057483999999999945,0.0,1.0,3.4644031524658203
0.3,0.1,0,23,1,0.01,0.5,14,0.057483999999999945,0.0,1.0,3.471646547317505
0.3,0.1,0,23,1,0.01,0.5,15,0.057483999999999945,0.0,1.0,3.462005376815796
0.3,0.1,0,23,1,0.01,0.5,16,0.057483999999999945,0.0,1.0,3.4580986499786377
0.3,0.1,0,23,1,0.01,0.5,17,0.057483999999999945,0.0,1.0,3.660144090652466
0.3,0.1,0,23,1,0.01,0.5,18,0.057483999999999945,0.0,1.0,3.467003107070923
0.3,0.1,0,23,1,0.01,0.5,19,0.057483999999999945,0.0,1.0,3.444514513015747
0.3,0.1,0,23,1,0.01,0.5,20,0.057483999999999945,0.0,1.0,3.4656589031219482
0.3,0.1,0,23,1,0.01,0.5,21,0.057483999999999945,0.0,1.0,3.463477611541748
0.3,0.1,0,23,1,0.01,0.5,22,0.057483999999999945,0.0,1.0,3.4603781700134277
0.3,0.1,0,23,1,0.01,0.5,23,0.057483999999999945,0.0,1.0,3.462524175643921
0.3,0.1,0,23,1,0.01,0.5,24,0.057483999999999945,0.0,1.0,3.456355571746826
0.3,0.1,0,23,1,0.01,0.5,25,0.057483999999999945,0.0,1.0,3.687671661376953
0.3,0.1,0,23,1,0.01,0.5,26,0.057483999999999945,0.0,1.0,3.485919237136841
0.3,0.1,0,23,1,0.01,0.5,27,0.057483999999999945,0.0,1.0,3.4403607845306396
0.3,0.1,0,23,1,0.01,0.5,28,0.057483999999999945,0.0,1.0,3.462540626525879
0.3,0.1,0,23,1,0.01,0.5,29,0.057483999999999945,0.0,1.0,3.4533543586730957
0.3,0.1,0,23,1,0.01,0.5,30,0.057483999999999945,0.0,1.0,3.4637961387634277
0.3,0.1,0,23,1,0.01,0.5,31,0.057483999999999945,0.0,1.0,3.4224164485931396
0.3,0.1,0,23,1,0.01,0.5,32,0.057483999999999945,0.0,1.0,3.4514248371124268
0.3,0.1,0,23,1,0.01,0.5,33,0.057483999999999945,0.0,1.0,3.5743355751037598
0.3,0.1,0,23,1,0.01,0.5,34,0.057483999999999945,0.0,1.0,3.4353325366973877
0.3,0.1,0,23,1,0.01,0.5,35,0.057483999999999945,0.0,1.0,3.4166457653045654
0.3,0.1,0,23,1,0.01,0.5,36,0.057483999999999945,0.0,1.0,3.4287805557250977
0.3,0.1,0,23,1,0.01,0.5,37,0.057483999999999945,0.0,1.0,3.4137322902679443
0.3,0.1,0,23,1,0.01,0.5,38,0.057483999999999945,0.0,1.0,3.4312045574188232
0.3,0.1,0,23,1,0.01,0.5,39,0.057483999999999945,0.0,1.0,3.4120593070983887
0.3,0.1,0,23,1,0.01,0.5,40,0.057483999999999945,0.0,1.0,3.4210896492004395
0.3,0.1,0,23,1,0.01,0.5,41,0.057483999999999945,0.0,1.0,3.574876308441162
0.3,0.1,0,23,1,0.01,0.5,42,0.057483999999999945,0.0,1.0,3.428673505783081
0.3,0.1,0,23,1,0.01,0.5,43,0.057483999999999945,0.0,1.0,3.4146032333374023
0.3,0.1,0,23,1,0.01,0.5,44,0.057483999999999945,0.0,1.0,3.423982620239258
0.3,0.1,0,23,1,0.01,0.5,45,0.057483999999999945,0.0,1.0,3.4144535064697266
0.3,0.1,0,23,1,0.01,0.5,46,0.057483999999999945,0.0,1.0,3.42777419090271
0.3,0.1,0,23,1,0.01,0.5,47,0.057483999999999945,0.0,1.0,3.4221761226654053
0.3,0.1,0,23,1,0.01,0.5,48,0.057483999999999945,0.0,1.0,3.4078011512756348
0.3,0.1,0,23,1,0.01,0.5,49,0.057483999999999945,0.0,1.0,3.5724644660949707
0.3,0.1,0,23,1,0.01,0.5,50,0.057483999999999945,0.0,1.0,3.430332660675049
0.3,0.1,0,23,4,0.05,0.5,1,0.057483999999999945,0.0,1.0,3.4300153255462646
0.3,0.1,0,23,4,0.05,0.5,2,0.057483999999999945,0.0,1.0,3.4381566047668457
0.3,0.1,0,23,4,0.05,0.5,3,0.057483999999999945,0.0,1.0,3.431468963623047
0.3,0.1,0,23,4,0.05,0.5,4,0.057483999999999945,0.0,1.0,3.436844825744629
0.3,0.1,0,23,4,0.05,0.5,5,0.057483999999999945,0.0,1.0,3.4271669387817383
0.3,0.1,0,23,4,0.05,0.5,6,0.057483999999999945,0.0,1.0,3.4292550086975098
0.3,0.1,0,23,4,0.05,0.5,7,0.057483999999999945,0.0,1.0,3.5856189727783203
0.3,0.1,0,23,4,0.05,0.5,8,0.057483999999999945,0.0,1.0,3.4418087005615234
0.3,0.1,0,23,4,0.05,0.5,9,0.057483999999999945,0.0,1.0,3.4251489639282227
0.3,0.1,0,23,4,0.05,0.5,10,0.057483999999999945,0.0,1.0,3.4326837062835693
0.3,0.1,0,23,4,0.05,0.5,11,0.057483999999999945,0.0,1.0,3.429995536804199
0.3,0.1,0,23,4,0.05,0.5,12,0.057483999999999945,0.0,1.0,3.4319560527801514
0.3,0.1,0,23,4,0.05,0.5,13,0.057483999999999945,0.0,1.0,3.433995008468628
0.3,0.1,0,23,4,0.05,0.5,14,0.057483999999999945,0.0,1.0,3.438721179962158
0.3,0.1,0,23,4,0.05,0.5,15,0.057483999999999945,0.0,1.0,3.5940334796905518
0.3,0.1,0,23,4,0.05,0.5,16,0.057483999999999945,0.0,1.0,3.4343185424804688
0.3,0.1,0,23,4,0.05,0.5,17,0.057483999999999945,0.0,1.0,3.423250913619995
0.3,0.1,0,23,4,0.05,0.5,18,0.057483999999999945,0.0,1.0,3.434471845626831
0.3,0.1,0,23,4,0.05,0.5,19,0.057483999999999945,0.0,1.0,3.429996967315674
0.3,0.1,0,23,4,0.05,0.5,20,0.057483999999999945,0.0,1.0,3.429609775543213
0.3,0.1,0,23,4,0.05,0.5,21,0.057483999999999945,0.0,1.0,3.4301910400390625
0.3,0.1,0,23,4,0.05,0.5,22,0.057483999999999945,0.0,1.0,3.6043083667755127
0.3,0.1,0,23,4,0.05,0.5,23,0.057483999999999945,0.0,1.0,3.40984845161438
0.3,0.1,0,23,4,0.05,0.5,24,0.057483999999999945,0.0,1.0,3.4200124740600586
0.3,0.1,0,23,4,0.05,0.5,25,0.057483999999999945,0.0,1.0,3.4276318550109863
0.3,0.1,0,23,4,0.05,0.5,26,0.057483999999999945,0.0,1.0,3.426744222640991
0.3,0.1,0,23,4,0.05,0.5,27,0.057483999999999945,0.0,1.0,3.4230031967163086
0.3,0.1,0,23,4,0.05,0.5,28,0.057483999999999945,0.0,1.0,3.414710283279419
0.3,0.1,0,23,4,0.05,0.5,29,0.057483999999999945,0.0,1.0,3.41929030418396
0.3,0.1,0,23,4,0.05,0.5,30,0.057483999999999945,0.0,1.0,3.576493263244629
0.3,0.1,0,23,4,0.05,0.5,31,0.057483999999999945,0.0,1.0,3.426136016845703
0.3,0.1,0,23,4,0.05,0.5,32,0.057483999999999945,0.0,1.0,3.4167404174804688
0.3,0.1,0,23,4,0.05,0.5,33,0.057483999999999945,0.0,1.0,3.4274682998657227
0.3,0.1,0,23,4,0.05,0.5,34,0.057483999999999945,0.0,1.0,3.421835422515869
0.3,0.1,0,23,4,0.05,0.5,35,0.057483999999999945,0.0,1.0,3.421326160430908
0.3,0.1,0,23,4,0.05,0.5,36,0.057483999999999945,0.0,1.0,3.418109178543091
0.3,0.1,0,23,4,0.05,0.5,37,0.057483999999999945,0.0,1.0,3.426502227783203
0.3,0.1,0,23,4,0.05,0.5,38,0.057483999999999945,0.0,1.0,3.592407703399658
0.3,0.1,0,23,4,0.05,0.5,39,0.057483999999999945,0.0,1.0,3.4268205165863037
0.3,0.1,0,23,4,0.05,0.5,40,0.057483999999999945,0.0,1.0,3.42822527885437
0.3,0.1,0,23,4,0.05,0.5,41,0.057483999999999945,0.0,1.0,3.4207680225372314
0.3,0.1,0,23,4,0.05,0.5,42,0.057483999999999945,0.0,1.0,3.4318742752075195
0.3,0.1,0,23,4,0.05,0.5,43,0.057483999999999945,0.0,1.0,3.4270644187927246
0.3,0.1,0,23,4,0.05,0.5,44,0.057483999999999945,0.0,1.0,3.430511951446533
0.3,0.1,0,23,4,0.05,0.5,45,0.057483999999999945,0.0,1.0,3.423999547958374
0.3,0.1,0,23,4,0.05,0.5,46,0.057483999999999945,0.0,1.0,3.6247775554656982
0.3,0.1,0,23,4,0.05,0.5,47,0.057483999999999945,0.0,1.0,3.458289623260498
0.3,0.1,0,23,4,0.05,0.5,48,0.057483999999999945,0.0,1.0,3.465567111968994
0.3,0.1,0,23,4,0.05,0.5,49,0.057483999999999945,0.0,1.0,3.4528660774230957
0.3,0.1,0,23,4,0.05,0.5,50,0.057483999999999945,0.0,1.0,3.4707260131835938
0.3,0.1,0,23,9,0.1,0.5,1,0.057483999999999945,0.0,1.0,3.4519572257995605
0.3,0.1,0,23,9,0.1,0.5,2,0.057483999999999945,0.0,1.0,3.459624767303467
0.3,0.1,0,23,9,0.1,0.5,3,0.057483999999999945,0.0,1.0,3.4603395462036133
0.3,0.1,0,23,9,0.1,0.5,4,0.057483999999999945,0.0,1.0,3.696092367172241
0.3,0.1,0,23,9,0.1,0.5,5,0.057483999999999945,0.0,1.0,3.477109670639038
0.3,0.1,0,23,9,0.1,0.5,6,0.057483999999999945,0.0,1.0,3.46212100982666
0.3,0.1,0,23,9,0.1,0.5,7,0.057483999999999945,0.0,1.0,3.479830265045166
0.3,0.1,0,23,9,0.1,0.5,8,0.057483999999999945,0.0,1.0,3.470280647277832
0.3,0.1,0,23,9,0.1,0.5,9,0.057483999999999945,0.0,1.0,3.476015090942383
0.3,0.1,0,23,9,0.1,0.5,10,0.057483999999999945,0.0,1.0,3.4449992179870605
0.3,0.1,0,23,9,0.1,0.5,11,0.057483999999999945,0.0,1.0,3.4783382415771484
0.3,0.1,0,23,9,0.1,0.5,12,0.057483999999999945,0.0,1.0,3.6050877571105957
0.3,0.1,0,23,9,0.1,0.5,13,0.057483999999999945,0.0,1.0,3.432107448577881
