mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.5,0,15,0,0,,1,0.8939269817538782,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,2,0.947157070502182,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,3,0.9855172413793103,0.0,0.0,
0.01,0.5,0,15,0,0,,4,0.9468275180591522,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,5,0.9289225354969574,0.0,0.014213197969543147,
0.01,0.5,0,15,0,0,,6,0.7885396452998927,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,7,0.8496672463872464,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,8,0.9106528561464111,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,9,0.882991231491569,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,10,0.9309104966747396,0.0,0.0,
0.01,0.5,0,15,0,0,,11,0.8520689693951945,0.0,0.024365482233502538,
0.01,0.5,0,15,0,0,,12,0.8587829570130066,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,13,0.9204982048602739,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,14,0.8783132660592781,0.0,0.014213197969543147,
0.01,0.5,0,15,0,0,,15,0.9516095685923271,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,16,0.9041970535478182,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,17,0.8138757391492625,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,18,0.7644702062130341,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,19,0.9855172413793103,0.0,0.0,
0.01,0.5,0,15,0,0,,20,0.8961321921028549,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,21,0.8951415711746926,0.0,0.014213197969543147,
0.01,0.5,0,15,0,0,,22,0.8844956496160553,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,23,0.8815378577127947,0.0,0.024365482233502538,
0.01,0.5,0,15,0,0,,24,0.9118361531764831,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,25,0.928423032822634,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,26,0.9370192936938838,0.0,0.0,
0.01,0.5,0,15,0,0,,27,0.8600233563142485,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,28,0.8614204273514618,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,29,0.9095904846225537,0.0,0.0,
0.01,0.5,0,15,0,0,,30,0.9016121297931643,0.0,0.029441624365482234,
0.01,0.5,0,15,0,0,,31,0.87083414247667,0.0,0.015228426395939087,
0.01,0.5,0,15,0,0,,32,0.861195565031775,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,33,0.9464128958573178,0.0,0.019289340101522844,
0.01,0.5,0,15,0,0,,34,0.9184957116848131,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,35,0.8669877499449331,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,36,0.884055264709076,0.0,0.024365482233502538,
0.01,0.5,0,15,0,0,,37,0.8629736401299869,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,38,0.8720756770384259,0.0,0.014213197969543147,
0.01,0.5,0,15,0,0,,39,0.9042648236978309,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,40,0.823788564622053,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,41,0.8678490985312297,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,42,0.9310782355313573,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,43,0.8870123472132027,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,44,0.9530323928944618,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,45,0.9363239117620678,0.0,0.0,
0.01,0.5,0,15,0,0,,46,0.8878224016855053,0.0,0.0,
0.01,0.5,0,15,0,0,,47,0.8859989184499709,0.0,0.023350253807106598,
0.01,0.5,0,15,0,0,,48,0.9159719137072078,0.0,0.018274111675126905,
0.01,0.5,0,15,0,0,,49,0.9504010695187165,0.0,0.018274111675126905,
