mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,86,0,0,,1,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,2,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,3,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,4,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,5,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,6,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,7,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,8,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,9,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,10,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,11,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,12,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,13,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,14,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,15,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,16,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,17,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,18,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,19,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,20,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,21,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,22,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,23,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,24,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,25,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,26,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,27,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,28,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,29,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,30,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,31,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,32,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,33,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,34,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,35,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,36,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,37,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,38,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,39,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,40,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,41,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,42,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,43,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,44,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,45,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,46,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,47,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,48,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,49,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,0,0,,50,0.07939399999999984,0.0,1.0,
0.2,0.01,0,86,14,0.01,0.5,1,0.07939399999999984,0.0,1.0,3.3354239463806152
0.2,0.01,0,86,14,0.01,0.5,2,0.07939399999999984,0.0,1.0,3.562830924987793
0.2,0.01,0,86,14,0.01,0.5,3,0.07939399999999984,0.0,1.0,3.384472608566284
0.2,0.01,0,86,14,0.01,0.5,4,0.07939399999999984,0.0,1.0,3.360104560852051
0.2,0.01,0,86,14,0.01,0.5,5,0.07939399999999984,0.0,1.0,3.504256010055542
0.2,0.01,0,86,14,0.01,0.5,6,0.07939399999999984,0.0,1.0,3.4012253284454346
0.2,0.01,0,86,14,0.01,0.5,7,0.07939399999999984,0.0,1.0,3.439692974090576
0.2,0.01,0,86,14,0.01,0.5,8,0.07939399999999984,0.0,1.0,3.407334804534912
0.2,0.01,0,86,14,0.01,0.5,9,0.07939399999999984,0.0,1.0,3.3856163024902344
0.2,0.01,0,86,14,0.01,0.5,10,0.07939399999999984,0.0,1.0,3.615323305130005
0.2,0.01,0,86,14,0.01,0.5,11,0.07939399999999984,0.0,1.0,3.374519109725952
0.2,0.01,0,86,14,0.01,0.5,12,0.07939399999999984,0.0,1.0,3.4045910835266113
0.2,0.01,0,86,14,0.01,0.5,13,0.07939399999999984,0.0,1.0,3.410743236541748
0.2,0.01,0,86,14,0.01,0.5,14,0.07939399999999984,0.0,1.0,3.3727259635925293
0.2,0.01,0,86,14,0.01,0.5,15,0.07939399999999984,0.0,1.0,3.4335289001464844
0.2,0.01,0,86,14,0.01,0.5,16,0.07939399999999984,0.0,1.0,3.382293701171875
0.2,0.01,0,86,14,0.01,0.5,17,0.07939399999999984,0.0,1.0,3.4023971557617188
0.2,0.01,0,86,14,0.01,0.5,18,0.07939399999999984,0.0,1.0,3.6065762042999268
0.2,0.01,0,86,14,0.01,0.5,19,0.07939399999999984,0.0,1.0,3.369664192199707
0.2,0.01,0,86,14,0.01,0.5,20,0.07939399999999984,0.0,1.0,3.422912120819092
0.2,0.01,0,86,14,0.01,0.5,21,0.07939399999999984,0.0,1.0,3.406649589538574
0.2,0.01,0,86,14,0.01,0.5,22,0.07939399999999984,0.0,1.0,3.367612838745117
0.2,0.01,0,86,14,0.01,0.5,23,0.07939399999999984,0.0,1.0,3.4529876708984375
0.2,0.01,0,86,14,0.01,0.5,24,0.07939399999999984,0.0,1.0,3.374755382537842
0.2,0.01,0,86,14,0.01,0.5,25,0.07939399999999984,0.0,1.0,3.647754430770874
