mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.1,1.0,0,63,0,0,,1,0.2592878172750084,0.004166666666666667,0.7097118463180363,
0.1,1.0,0,63,0,0,,2,0.08666126132059825,0.0,0.9551760939167556,
0.1,1.0,0,63,0,0,,3,0.07939399999999987,0.0,1.0,
0.1,1.0,0,63,0,0,,4,0.20514247357147497,0.007246376811594203,0.05976520811099253,
0.1,1.0,0,63,0,0,,5,0.07939399999999987,0.0,1.0,
0.1,1.0,0,63,0,0,,6,0.3464623881314819,0.01,0.6531483457844184,
0.1,1.0,0,63,0,0,,7,0.3492156861307754,0.002583979328165375,0.20704375667022412,
0.1,1.0,0,63,0,0,,8,0.22031367094369358,0.005952380952380952,0.9071504802561366,
0.1,1.0,0,63,0,0,,9,0.11387644209393195,0.0,0.8388473852721452,
0.1,1.0,0,63,0,0,,10,0.1632991028323142,0.010416666666666666,0.9028815368196371,
0.1,1.0,0,63,0,0,,11,0.22012962924196772,0.008130081300813009,0.36926360725720386,
0.1,1.0,0,63,0,0,,12,0.3541139246716049,0.005194805194805195,0.7043756670224119,
0.1,1.0,0,63,0,0,,13,0.21121591144508942,0.0,0.4151547491995731,
0.1,1.0,0,63,0,0,,14,0.07939399999999987,0.0,1.0,
0.1,1.0,0,63,0,0,,15,0.31694361583404695,0.0,0.2934898612593383,
0.1,1.0,0,63,0,0,,16,0.13579360171207094,0.008547008547008548,0.9935965848452508,
0.1,1.0,0,63,0,0,,17,0.2889415489611297,0.014492753623188406,0.6915688367129136,
0.1,1.0,0,63,0,0,,18,0.272462887694437,0.0,0.18463180362860193,
0.1,1.0,0,63,0,0,,19,0.08046868379535708,0.008928571428571428,0.9925293489861259,
0.1,1.0,0,63,0,0,,20,0.07939399999999987,0.0,1.0,
0.1,1.0,0,63,0,0,,21,0.07939399999999987,0.0,1.0,
0.1,1.0,0,63,0,0,,22,0.07939399999999987,0.0,1.0,
0.1,1.0,0,63,0,0,,23,0.07939399999999987,0.0,1.0,
0.1,1.0,0,63,0,0,,24,0.259402071484039,0.007017543859649123,0.656350053361793,
