network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,0,0,,0,0.1745908194803562,0.0,1.0,
Facebook,1,736,52,0.01,0.5,1,0.3833813547357978,0.002214022140221402,0.5319406600060551,4.5773327350616455
Facebook,1,736,52,0.01,0.5,2,0.1745908194803562,0.0,1.0,4.47336745262146
Facebook,1,736,52,0.01,0.5,3,0.1745908194803562,0.0,1.0,4.665801286697388
Facebook,1,736,52,0.01,0.5,4,0.1745908194803562,0.0,1.0,4.516534090042114
Facebook,1,736,52,0.01,0.5,5,0.4683982665794367,0.0013245033112582781,0.5370874962155616,4.648045301437378
Facebook,1,736,262,0.05,0.5,1,0.1745908194803562,0.0,1.0,4.61165189743042
Facebook,1,736,262,0.05,0.5,2,0.1745908194803562,0.0,1.0,4.658844232559204
Facebook,1,736,262,0.05,0.5,3,0.1745908194803562,0.0,1.0,4.530421495437622
Facebook,1,736,262,0.05,0.5,4,0.1745908194803562,0.0,1.0,4.5535643100738525
Facebook,1,736,262,0.05,0.5,5,0.42124382988209624,0.0018633540372670807,0.5712988192552225,4.352144718170166
Facebook,1,736,524,0.1,0.5,1,0.33912637012180463,0.0028368794326241137,0.6739327883742052,4.180978775024414
Facebook,1,736,524,0.1,0.5,2,0.40615925192094776,0.0020833333333333333,0.7123826824099304,4.3150365352630615
Facebook,1,736,524,0.1,0.5,3,0.1745908194803562,0.0,1.0,4.270079612731934
Facebook,1,736,524,0.1,0.5,4,0.38977803001259165,0.0022727272727272726,0.6784741144414169,4.254504442214966
Facebook,1,736,524,0.1,0.5,5,0.3892284575072594,0.0025477707006369425,0.7078413563427187,4.126232862472534
Facebook,1,736,787,0.15,0.5,1,0.36786807948075484,0.0026755852842809363,0.7120799273387829,4.327528715133667
Facebook,1,736,787,0.15,0.5,2,0.4142459812929522,0.0023952095808383233,0.7069330911292764,4.158874988555908
Facebook,1,736,787,0.15,0.5,3,0.1745908194803562,0.0,1.0,4.377256393432617
Facebook,1,736,787,0.15,0.5,4,0.36944970202802135,0.0033444816053511705,1.0,4.169482469558716
Facebook,1,736,787,0.15,0.5,5,0.4082929650081457,0.0035971223021582736,1.0,4.3161256313323975
Facebook,1,736,1049,0.2,0.5,1,0.1745908194803562,0.0,1.0,4.2693469524383545
Facebook,1,736,1049,0.2,0.5,2,0.3838349356430651,0.0025974025974025974,0.7017862549197699,4.326535224914551
Facebook,1,736,1049,0.2,0.5,3,0.3971530552102525,0.0024390243902439024,0.7072358462004239,4.198418855667114
Facebook,1,736,1049,0.2,0.5,4,0.1745908194803562,0.0,1.0,4.4700891971588135
Facebook,1,736,1049,0.2,0.5,5,0.1745908194803562,0.0,1.0,4.303893804550171
Facebook,1,736,1311,0.25,0.5,1,0.38105504996933004,0.0024316109422492403,0.7020890099909174,4.338165521621704
Facebook,1,736,1311,0.25,0.5,2,0.1745908194803562,0.0,1.0,4.269981145858765
Facebook,1,736,1311,0.25,0.5,3,0.3705122108586221,0.004273504273504274,1.0,4.342115640640259
Facebook,1,736,1311,0.25,0.5,4,0.17460630409865074,0.0,0.9957614290039358,4.4550864696502686
Facebook,1,736,1311,0.25,0.5,5,0.3761232739075723,0.003937007874015748,1.0,4.203016757965088
Facebook,1,736,1573,0.3,0.5,1,0.4032704162650242,0.0029940119760479044,1.0,4.321108341217041
Facebook,1,736,1573,0.3,0.5,2,0.3623559464464818,0.002285714285714286,0.6875567665758402,4.123965263366699
Facebook,1,736,1573,0.3,0.5,3,0.40032536631747995,0.003257328990228013,1.0,4.2669758796691895
Facebook,1,736,1573,0.3,0.5,4,0.1745908194803562,0.0,1.0,4.274694204330444
Facebook,1,736,1573,0.3,0.5,5,0.1745908194803562,0.0,1.0,4.389958620071411
Facebook,1,736,1835,0.35,0.5,1,0.3505254500181384,0.003367003367003367,1.0,4.16476845741272
Facebook,1,736,1835,0.35,0.5,2,0.36808881643748664,0.00411522633744856,1.0,4.362763404846191
Facebook,1,736,1835,0.35,0.5,3,0.1745908194803562,0.0,1.0,4.288415193557739
Facebook,1,736,1835,0.35,0.5,4,0.1745908194803562,0.0,1.0,4.458820581436157
Facebook,1,736,1835,0.35,0.5,5,0.4150445491529225,0.0021390374331550803,0.724492885255828,4.3108766078948975
Facebook,1,736,2098,0.4,0.5,1,0.3707901071859146,0.002346041055718475,0.7020890099909174,4.148172616958618
Facebook,1,736,2098,0.4,0.5,2,0.39529772447829997,0.0036101083032490976,1.0,4.316678047180176
Facebook,1,736,2098,0.4,0.5,3,0.4120559869214463,0.002,0.7145019679079625,4.1282782554626465
Facebook,1,736,2098,0.4,0.5,4,0.36644097291179456,0.004098360655737705,1.0,4.340315580368042
Facebook,1,736,2098,0.4,0.5,5,0.1745908194803562,0.0,1.0,4.257471561431885
