network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,191,0,0,,0,0.2943887194395141,0.0035714285714285713,0.07904245709123758,
Wiki,1,191,0,0,,0,0.27233291352720923,0.0035714285714285713,0.0948509485094851,
Wiki,1,191,0,0,,0,0.28106608839876024,0.005681818181818182,0.12149954832881663,
Wiki,1,191,0,0,,0,0.28873413125155,0.006397306397306397,0.13279132791327913,
Wiki,1,191,0,0,,0,0.2645170903013675,0.006002400960384154,0.13911472448057813,
Wiki,1,191,0,0,,0,0.2611986128696466,0.0053475935828877,0.10840108401084012,
Wiki,1,191,0,0,,0,0.25987203317070456,0.008935508935508936,0.16982836495031617,
Wiki,1,191,0,0,,0,0.28087126220853287,0.0063335679099225895,0.12375790424570912,
Wiki,1,191,0,0,,0,0.283187099822616,0.004734848484848485,0.11065943992773261,
Wiki,1,191,0,0,,0,0.27100123166950596,0.005277973258268825,0.08626919602529359,
Wiki,1,191,5,0.01,0.5,1,0.2717338794192857,0.005924950625411455,0.10975609756097561,2.1697146892547607
Wiki,1,191,5,0.01,0.5,2,0.27666337614784664,0.0059417706476530005,0.14769647696476965,2.10140061378479
Wiki,1,191,5,0.01,0.5,3,0.2766172434367103,0.007288629737609329,0.14859981933152666,2.117124319076538
Wiki,1,191,5,0.01,0.5,4,0.29309659989744363,0.004617604617604618,0.12149954832881663,1.989696741104126
Wiki,1,191,5,0.01,0.5,5,0.2916238534858665,0.004801920768307323,0.0993676603432701,2.0163075923919678
Wiki,1,191,5,0.01,0.5,6,0.2738249221486641,0.005050505050505051,0.1070460704607046,2.125476598739624
Wiki,1,191,5,0.01,0.5,7,0.2758811907945935,0.006313131313131313,0.12556458897922312,1.995164394378662
Wiki,1,191,5,0.01,0.5,8,0.28840677889173666,0.0063335679099225895,0.0998193315266486,1.9761393070220947
Wiki,1,191,5,0.01,0.5,9,0.2822091962850427,0.007755102040816327,0.13595302619692864,1.9965846538543701
Wiki,1,191,5,0.01,0.5,10,0.2673601493513556,0.00510204081632653,0.12556458897922312,2.138456344604492
Wiki,1,191,26,0.05,0.5,1,0.28776875575393696,0.006645401382243487,0.1784101174345077,1.9840259552001953
Wiki,1,191,26,0.05,0.5,2,0.2729433567813972,0.008229098090849244,0.1910569105691057,1.9816746711730957
Wiki,1,191,26,0.05,0.5,3,0.2719640542268788,0.006184291898577613,0.14137308039747065,1.9907996654510498
Wiki,1,191,26,0.05,0.5,4,0.312745185111292,0.00706436420722135,0.12420957542908763,2.1073408126831055
Wiki,1,191,26,0.05,0.5,5,0.2799465016333602,0.004608294930875576,0.07994579945799458,1.998002052307129
Wiki,1,191,26,0.05,0.5,6,0.2904789200033381,0.006344171292624901,0.1928635953026197,1.990248680114746
Wiki,1,191,26,0.05,0.5,7,0.2650121437553377,0.007936507936507936,0.17705510388437218,2.137258768081665
Wiki,1,191,26,0.05,0.5,8,0.29328079006082003,0.005935645110902843,0.13550135501355012,2.0101771354675293
Wiki,1,191,26,0.05,0.5,9,0.27194348257516243,0.006993006993006993,0.11562782294489611,2.000582218170166
Wiki,1,191,26,0.05,0.5,10,0.29419116078429286,0.005310840362386754,0.0975609756097561,1.9971644878387451
Wiki,1,191,52,0.1,0.5,1,0.2817495558941879,0.005772005772005772,0.14995483288166214,2.111652135848999
Wiki,1,191,52,0.1,0.5,2,0.28267123708004027,0.006397306397306397,0.13550135501355012,1.9765496253967285
Wiki,1,191,52,0.1,0.5,3,0.28483238580186937,0.007903780068728522,0.21589882565492322,1.9899048805236816
Wiki,1,191,52,0.1,0.5,4,0.27909962901383145,0.010629251700680272,0.2127371273712737,1.9801476001739502
Wiki,1,191,52,0.1,0.5,5,0.2817448487846853,0.005892255892255892,0.16982836495031617,2.1159403324127197
Wiki,1,191,52,0.1,0.5,6,0.2680630690486635,0.0069124423963133645,0.14498644986449866,1.9818639755249023
Wiki,1,191,52,0.1,0.5,7,0.2860803545104217,0.00860969387755102,0.24164408310749774,1.985384464263916
Wiki,1,191,52,0.1,0.5,8,0.2756937832535682,0.006802721088435374,0.16395663956639567,2.1040008068084717
Wiki,1,191,52,0.1,0.5,9,0.28499182905704945,0.006122448979591836,0.11246612466124661,1.9965837001800537
Wiki,1,191,52,0.1,0.5,10,0.2650276412828103,0.007111935683364255,0.17570009033423667,2.014859676361084
Wiki,1,191,78,0.15,0.5,1,0.292126728634364,0.007653061224489796,0.16847335140018066,2.000648260116577
Wiki,1,191,78,0.15,0.5,2,0.27310701222425154,0.00977891156462585,0.16666666666666666,2.135925531387329
Wiki,1,191,78,0.15,0.5,3,0.2867702591254357,0.007823129251700681,0.18112014453477868,1.9920470714569092
Wiki,1,191,78,0.15,0.5,4,0.26983488779159326,0.00808080808080808,0.12646793134598014,1.9904143810272217
Wiki,1,191,78,0.15,0.5,5,0.28327449758463424,0.006060606060606061,0.15672990063233966,1.9887127876281738
Wiki,1,191,78,0.15,0.5,6,0.2783554114685553,0.007369614512471655,0.2109304426377597,2.107710123062134
Wiki,1,191,78,0.15,0.5,7,0.2787144829948528,0.008103241296518607,0.2104787714543812,1.9827122688293457
Wiki,1,191,78,0.15,0.5,8,0.27171700306238733,0.008967223252937539,0.23035230352303523,1.9688730239868164
Wiki,1,191,78,0.15,0.5,9,0.27796456005673953,0.006552006552006552,0.21364046973803072,2.0954396724700928
Wiki,1,191,78,0.15,0.5,10,0.29796864727440897,0.007823129251700681,0.17389340560072267,1.9872398376464844
Wiki,1,191,104,0.2,0.5,1,0.2788072315379674,0.00937950937950938,0.2068654019873532,1.9858357906341553
Wiki,1,191,104,0.2,0.5,2,0.27352781180574254,0.006013745704467354,0.18066847335140018,1.9878344535827637
Wiki,1,191,104,0.2,0.5,3,0.28707424788566904,0.00844475721323012,0.1802168021680217,2.1037442684173584
Wiki,1,191,104,0.2,0.5,4,0.2732526313847522,0.008241758241758242,0.16169828364950317,1.9726481437683105
Wiki,1,191,104,0.2,0.5,5,0.2909508207350471,0.012600229095074456,0.2786811201445348,1.9805169105529785
Wiki,1,191,104,0.2,0.5,6,0.27988951673737383,0.014053579270970576,0.25338753387533874,1.9936423301696777
Wiki,1,191,104,0.2,0.5,7,0.26804218867819113,0.010101010101010102,0.26422764227642276,2.1290693283081055
Wiki,1,191,104,0.2,0.5,8,0.28512612157831657,0.0070465686274509805,0.1901535682023487,1.981719732284546
Wiki,1,191,104,0.2,0.5,9,0.2769353926323606,0.00902061855670103,0.24751580849141824,1.9805078506469727
Wiki,1,191,104,0.2,0.5,10,0.27010764699958123,0.01020408163265306,0.2091237579042457,2.100613832473755
Wiki,1,191,130,0.25,0.5,1,0.2706107169271103,0.00641399416909621,0.19060523938572718,1.9832251071929932
Wiki,1,191,130,0.25,0.5,2,0.275509154836111,0.009278350515463918,0.23893405600722675,1.9830043315887451
Wiki,1,191,130,0.25,0.5,3,0.2766615120581489,0.009247448979591837,0.2791327913279133,1.9761099815368652
Wiki,1,191,130,0.25,0.5,4,0.2934357074599021,0.008247422680412371,0.2037037037037037,2.129488468170166
Wiki,1,191,130,0.25,0.5,5,0.27730278131953007,0.00909090909090909,0.2091237579042457,1.9921813011169434
Wiki,1,191,130,0.25,0.5,6,0.2738483594189198,0.009339080459770116,0.23351400180668475,1.9802021980285645
Wiki,1,191,130,0.25,0.5,7,0.2613668619681711,0.006894649751792609,0.22267389340560073,1.976930856704712
Wiki,1,191,130,0.25,0.5,8,0.2742747598441644,0.01218369259606373,0.23396567299006324,2.106276273727417
Wiki,1,191,130,0.25,0.5,9,0.28706262506411573,0.007971938775510204,0.2240289069557362,1.9868922233581543
Wiki,1,191,130,0.25,0.5,10,0.2754969070912648,0.007810059356451109,0.21002710027100271,1.9896857738494873
Wiki,1,191,155,0.3,0.5,1,0.26627779525833895,0.011494252873563218,0.27958446251129176,2.12184476852417
Wiki,1,191,155,0.3,0.5,2,0.2679656342410943,0.011447811447811448,0.27597109304426376,1.9811365604400635
Wiki,1,191,155,0.3,0.5,3,0.3036440303715137,0.010309278350515464,0.26287262872628725,1.9902377128601074
Wiki,1,191,155,0.3,0.5,4,0.272577885845522,0.012755102040816327,0.2565492321589883,1.9893293380737305
Wiki,1,191,155,0.3,0.5,5,0.2915348974542659,0.011072928598701794,0.2529358626919603,2.0972585678100586
