network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,144,0,0,,0,0.4110326334822668,0.005853658536585366,0.2697921273772667,
Wiki,1,144,0,0,,0,0.4159715652982141,0.006372549019607843,0.27156125608137993,
Wiki,1,144,0,0,,0,0.41572260443060133,0.01132404181184669,0.2773109243697479,
Wiki,1,144,0,0,,0,0.37226134445518083,0.0040650406504065045,0.16231755860238833,
Wiki,1,144,0,0,,0,0.3906359643289972,0.010228166797797011,0.2936753648827952,
Wiki,1,144,0,0,,0,0.4477176136047307,0.0032763014197306154,0.17868199911543564,
Wiki,1,144,0,0,,0,0.4304807124736899,0.003048780487804878,0.17249004865103937,
Wiki,1,144,0,0,,0,0.3939480266442905,0.004516711833785004,0.21539141972578504,
Wiki,1,144,0,0,,0,0.4334534618686358,0.004434589800443459,0.3056169836355595,
Wiki,1,144,0,0,,0,0.4002626313076242,0.005708354955889984,0.2750995134896064,
Wiki,1,144,0,0,,0,0.4038184602861602,0.005522319374137137,0.27952233524988945,
Wiki,1,144,0,0,,0,0.40171653228042603,0.003097173828881146,0.15524104378593542,
Wiki,1,144,0,0,,0,0.4354243779223997,0.004336043360433604,0.17249004865103937,
Wiki,1,144,0,0,,0,0.42212132454107754,0.007760532150776054,0.2914639540026537,
Wiki,1,144,0,0,,0,0.3979325259411126,0.0065,0.3157894736842105,
Wiki,1,144,0,0,,0,0.3892375589895027,0.005380200860832138,0.31932773109243695,
Wiki,1,144,0,0,,0,0.42252052679658103,0.0055,0.28659885006634234,
Wiki,1,144,0,0,,0,0.41600494187550097,0.005159474671669793,0.20212295444493586,
Wiki,1,144,0,0,,0,0.3979811935335839,0.003048780487804878,0.17823971693940735,
Wiki,1,144,0,0,,0,0.40260949682784586,0.004355400696864111,0.2034498009730208,
Wiki,1,144,0,0,,0,0.39287710536373394,0.003377110694183865,0.20079610791685096,
Wiki,1,144,0,0,,0,0.40174904868507383,0.004166666666666667,0.20389208314904908,
