mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,49,0,0,0,0.10119603869177181,0.09558823529411764,0.7907465825446898,
0.4,0.01,0,49,3,0.01,1,0.11009182943904082,0.13445378151260504,0.9442691903259727,1.2602488994598389
0.4,0.01,0,49,3,0.01,2,0.0996033818879261,0.043137254901960784,0.6519453207150369,1.1739387512207031
0.4,0.01,0,49,3,0.01,3,0.10983903134488267,0.0915032679738562,0.8296529968454258,1.174534559249878
0.4,0.01,0,49,3,0.01,4,0.10206823700384422,0.12605042016806722,0.8969505783385909,1.1747417449951172
0.4,0.01,0,49,3,0.01,5,0.10043037820837052,0.0915032679738562,0.8496319663512093,1.1759979724884033
0.4,0.01,0,49,3,0.01,6,0.09542906992302663,0.0915032679738562,0.8391167192429022,1.1921472549438477
0.4,0.01,0,49,3,0.01,7,0.09590027886286538,0.09558823529411764,0.814931650893796,1.1921193599700928
0.4,0.01,0,49,3,0.01,8,0.11475007291402889,0.05042016806722689,0.7308096740273397,1.3356831073760986
0.4,0.01,0,49,3,0.01,9,0.10157452956133156,0.049773755656108594,0.655099894847529,1.1908082962036133
0.4,0.01,0,49,3,0.01,10,0.1006462902621052,0.10294117647058823,0.8370136698212408,1.1901631355285645
0.4,0.01,0,49,15,0.05,1,0.10192789486874397,0.14705882352941177,0.8927444794952681,1.1978633403778076
0.4,0.01,0,49,15,0.05,2,0.0975176631064629,0.058823529411764705,0.6466876971608833,1.1943113803863525
0.4,0.01,0,49,15,0.05,3,0.09645325009918952,0.06470588235294118,0.650893796004206,1.2038848400115967
0.4,0.01,0,49,15,0.05,4,0.11304009231786384,0.050980392156862744,0.8033648790746583,1.3408355712890625
0.4,0.01,0,49,15,0.05,5,0.09652379813956552,0.04498269896193772,0.7854889589905363,1.1818335056304932
0.4,0.01,0,49,15,0.05,6,0.1088864675755705,0.07647058823529412,0.7928496319663512,1.180328607559204
0.4,0.01,0,49,15,0.05,7,0.0960382622968947,0.05429864253393665,0.7350157728706624,1.1976439952850342
0.4,0.01,0,49,15,0.05,8,0.10621115663888804,0.08823529411764706,0.8916929547844374,1.1953542232513428
0.4,0.01,0,49,15,0.05,9,0.10487763751740062,0.0784313725490196,0.7539432176656151,1.1957011222839355
0.4,0.01,0,49,15,0.05,10,0.10698346102268164,0.049019607843137254,0.6172450052576236,1.201547384262085
0.4,0.01,0,49,31,0.1,1,0.1020275491734306,0.08235294117647059,0.832807570977918,1.1907744407653809
0.4,0.01,0,49,31,0.1,2,0.1045505520820731,0.0915032679738562,0.825446898002103,1.3522603511810303
0.4,0.01,0,49,31,0.1,3,0.0998926855896563,0.07647058823529412,0.7570977917981072,1.2120230197906494
0.4,0.01,0,49,31,0.1,4,0.0925963695451051,0.06951871657754011,0.786540483701367,1.2062690258026123
0.4,0.01,0,49,31,0.1,5,0.10745325474888914,0.07352941176470588,0.907465825446898,1.2157602310180664
0.4,0.01,0,49,31,0.1,6,0.10167045788726126,0.11764705882352941,0.8443743427970557,1.2029118537902832
0.4,0.01,0,49,31,0.1,7,0.11256456590664371,0.0784313725490196,0.6919032597266036,1.2049126625061035
0.4,0.01,0,49,31,0.1,8,0.12129824455098785,0.06470588235294118,0.6309148264984227,1.2013709545135498
0.4,0.01,0,49,31,0.1,9,0.10225474837978654,0.058823529411764705,0.7034700315457413,1.3538405895233154
0.4,0.01,0,49,31,0.1,10,0.11376506912112237,0.06470588235294118,0.6635120925341745,1.217203140258789
0.4,0.01,0,49,46,0.15,1,0.10317483255221063,0.12745098039215685,0.814931650893796,1.2279040813446045
0.4,0.01,0,49,46,0.15,2,0.1057042869351422,0.11764705882352941,0.8296529968454258,1.2053256034851074
0.4,0.01,0,49,46,0.15,3,0.10079268691296286,0.08823529411764706,0.7255520504731862,1.225393533706665
0.4,0.01,0,49,46,0.15,4,0.1083685807608448,0.08823529411764706,0.8990536277602523,1.2069602012634277
0.4,0.01,0,49,46,0.15,5,0.09530700465960333,0.10294117647058823,0.8317560462670873,1.2284774780273438
0.4,0.01,0,49,46,0.15,6,0.10749769405383072,0.0546218487394958,0.768664563617245,1.369743824005127
0.4,0.01,0,49,46,0.15,7,0.10450792624918684,0.08496732026143791,0.7718191377497371,1.233351469039917
0.4,0.01,0,49,46,0.15,8,0.10577581906836803,0.058823529411764705,0.7602523659305994,1.2320213317871094
0.4,0.01,0,49,46,0.15,9,0.0974603219471858,0.12605042016806722,0.8980021030494216,1.2264599800109863
0.4,0.01,0,49,46,0.15,10,0.10158142672742483,0.12605042016806722,0.8811777076761304,1.1947684288024902
0.4,0.01,0,49,61,0.2,1,0.09949314248126324,0.08496732026143791,0.7581493165089379,1.2156322002410889
0.4,0.01,0,49,61,0.2,2,0.09751451841539151,0.06951871657754011,0.7423764458464774,1.2157621383666992
0.4,0.01,0,49,61,0.2,3,0.1075959390540298,0.06372549019607843,0.7770767613038907,1.3650071620941162
0.4,0.01,0,49,61,0.2,4,0.09968784920096835,0.08496732026143791,0.7823343848580442,1.218137264251709
0.4,0.01,0,49,61,0.2,5,0.091283165825555,0.08823529411764706,0.8885383806519453,1.2121913433074951
0.4,0.01,0,49,61,0.2,6,0.09868890072524403,0.08823529411764706,0.7160883280757098,1.2396726608276367
0.4,0.01,0,49,61,0.2,7,0.10691659044233577,0.058823529411764705,0.8002103049421662,1.2109951972961426
0.4,0.01,0,49,61,0.2,8,0.08871655076675478,0.12605042016806722,0.8843322818086226,1.213839054107666
0.4,0.01,0,49,61,0.2,9,0.10233751256263567,0.11764705882352941,0.8138801261829653,1.228839635848999
0.4,0.01,0,49,61,0.2,10,0.10625121348843881,0.058823529411764705,0.7749737118822292,1.2335460186004639
0.4,0.01,0,49,76,0.25,1,0.11369560960351288,0.11764705882352941,0.9505783385909569,1.3875162601470947
0.4,0.01,0,49,76,0.25,2,0.090714555210779,0.06372549019607843,0.7781282860147214,1.212540864944458
0.4,0.01,0,49,76,0.25,3,0.11100454063258804,0.0748663101604278,0.8117770767613038,1.2205891609191895
0.4,0.01,0,49,76,0.25,4,0.10398078093577548,0.11029411764705882,0.8958990536277602,1.22255539894104
0.4,0.01,0,49,76,0.25,5,0.09968490085945203,0.0915032679738562,0.8380651945320715,1.222111463546753
0.4,0.01,0,49,76,0.25,6,0.08764463432732347,0.11029411764705882,0.8832807570977917,1.219773530960083
0.4,0.01,0,49,76,0.25,7,0.10530183741619448,0.08823529411764706,0.8853838065194533,1.2812855243682861
0.4,0.01,0,49,76,0.25,8,0.10883474239762822,0.07647058823529412,0.7949526813880127,1.382549524307251
0.4,0.01,0,49,76,0.25,9,0.11013164595866522,0.08496732026143791,0.7549947423764458,1.2430362701416016
0.4,0.01,0,49,76,0.25,10,0.101985292850497,0.0748663101604278,0.8296529968454258,1.2283642292022705
0.4,0.01,0,49,92,0.3,1,0.10516877658765508,0.16666666666666666,1.0,1.245117425918579
0.4,0.01,0,49,92,0.3,2,0.10174442072552688,0.1092436974789916,0.7749737118822292,1.2162957191467285
0.4,0.01,0,49,92,0.3,3,0.10967015307471013,0.050980392156862744,0.7655099894847529,1.2431762218475342
0.4,0.01,0,49,92,0.3,4,0.09196878166493376,0.08496732026143791,0.7549947423764458,1.2086596488952637
0.4,0.01,0,49,92,0.3,5,0.10223871481387556,0.058823529411764705,0.6498422712933754,1.3839693069458008
0.4,0.01,0,49,92,0.3,6,0.10236439664401446,0.08496732026143791,0.7129337539432177,1.2464525699615479
0.4,0.01,0,49,92,0.3,7,0.0997529152122423,0.08496732026143791,0.7991587802313355,1.244377851486206
0.4,0.01,0,49,92,0.3,8,0.10682053052544166,0.07647058823529412,0.7718191377497371,1.2285187244415283
0.4,0.01,0,49,92,0.3,9,0.09157700609943922,0.13445378151260504,0.9411146161934806,1.2289307117462158
0.4,0.01,0,49,92,0.3,10,0.10505410582642515,0.12605042016806722,0.9211356466876972,1.2297401428222656
0.4,0.01,0,49,107,0.35,1,0.10998242302867771,0.09803921568627451,0.8948475289169295,1.2313685417175293
0.4,0.01,0,49,107,0.35,2,0.10836130597875404,0.14705882352941177,0.8769716088328076,1.4003124237060547
0.4,0.01,0,49,107,0.35,3,0.11175366597020785,0.09803921568627451,0.8948475289169295,1.2430393695831299
0.4,0.01,0,49,107,0.35,4,0.10646573973676929,0.08823529411764706,0.7276550998948476,1.2345860004425049
0.4,0.01,0,49,107,0.35,5,0.09786416645602283,0.09803921568627451,0.9095688748685594,1.221228837966919
0.4,0.01,0,49,107,0.35,6,0.09469283262347125,0.11764705882352941,0.8023133543638276,1.2296206951141357
0.4,0.01,0,49,107,0.35,7,0.10263569267316265,0.08823529411764706,0.8874868559411146,1.2559139728546143
0.4,0.01,0,49,107,0.35,8,0.1047262915098843,0.09803921568627451,0.8937960042060988,1.2517712116241455
0.4,0.01,0,49,107,0.35,9,0.10126976377715055,0.14705882352941177,0.8906414300736067,1.249605655670166
0.4,0.01,0,49,107,0.35,10,0.09965795795825277,0.06417112299465241,0.7087276550998949,1.3643016815185547
0.4,0.01,0,49,122,0.4,1,0.11253737177035068,0.1568627450980392,0.9505783385909569,1.2226548194885254
0.4,0.01,0,49,122,0.4,2,0.09347292422072673,0.08021390374331551,0.8874868559411146,1.2270536422729492
0.4,0.01,0,49,122,0.4,3,0.10150643311563584,0.12605042016806722,0.886435331230284,1.2287640571594238
0.4,0.01,0,49,122,0.4,4,0.11011751178614892,0.1092436974789916,0.7791798107255521,1.2331912517547607
0.4,0.01,0,49,122,0.4,5,0.09511592883638288,0.11764705882352941,0.9747634069400631,1.2343733310699463
0.4,0.01,0,49,122,0.4,6,0.09658360803855907,0.046218487394957986,0.68664563617245,1.2548527717590332
0.4,0.01,0,49,122,0.4,7,0.10139652975206875,0.09558823529411764,0.7802313354363828,1.4095168113708496
0.4,0.01,0,49,122,0.4,8,0.11214168439485098,0.09558823529411764,0.7718191377497371,1.2498831748962402
