mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,63,0,0,0,0.5480016460535746,0.015873015873015872,0.6969050160085379,
0.1,0.01,0,63,8,0.01,1,0.5780950154885377,0.026515151515151516,0.608324439701174,1.2851507663726807
0.1,0.01,0,63,8,0.01,2,0.643373061082718,0.011111111111111112,0.5602988260405549,1.2112109661102295
0.1,0.01,0,63,8,0.01,3,0.5205272876935112,0.008169934640522876,0.4119530416221985,1.2052934169769287
0.1,0.01,0,63,8,0.01,4,0.47807272718722404,0.018518518518518517,0.4951974386339381,1.201808214187622
0.1,0.01,0,63,8,0.01,5,0.6025865453640611,0.013513513513513514,0.5197438633938101,1.2164809703826904
0.1,0.01,0,63,8,0.01,6,0.5894895394946654,0.013257575757575758,0.5592315901814301,1.210723638534546
0.1,0.01,0,63,8,0.01,7,0.4708903107846322,0.012626262626262626,0.41622198505869795,1.2108478546142578
0.1,0.01,0,63,8,0.01,8,0.46922876339714786,0.010416666666666666,0.544290288153682,1.3516311645507812
0.1,0.01,0,63,8,0.01,9,0.5487623038677618,0.00992063492063492,0.35218783351120597,1.2008814811706543
0.1,0.01,0,63,8,0.01,10,0.5947458880876619,0.011904761904761904,0.4386339381003202,1.2102594375610352
0.1,0.01,0,63,40,0.05,1,0.5742697963271396,0.01282051282051282,0.5218783351120597,1.2277681827545166
0.1,0.01,0,63,40,0.05,2,0.6216146500653804,0.006944444444444444,0.35432230522945574,1.2342817783355713
0.1,0.01,0,63,40,0.05,3,0.5850448226020712,0.01020408163265306,0.49626467449306294,1.2298007011413574
0.1,0.01,0,63,40,0.05,4,0.5116872811499739,0.008680555555555556,0.41088580576307365,1.219963550567627
0.1,0.01,0,63,40,0.05,5,0.5407506858564677,0.011904761904761904,0.5955176093916755,1.3883976936340332
0.1,0.01,0,63,40,0.05,6,0.6284724710384053,0.00946969696969697,0.3799359658484525,1.2407195568084717
0.1,0.01,0,63,40,0.05,7,0.5125909036349704,0.011111111111111112,0.49092849519743864,1.236144781112671
0.1,0.01,0,63,40,0.05,8,0.5439282387599289,0.017857142857142856,0.4834578441835646,1.2230687141418457
0.1,0.01,0,63,40,0.05,9,0.5842619929040256,0.010416666666666666,0.48772678762006405,1.2274270057678223
0.1,0.01,0,63,40,0.05,10,0.579150735566393,0.011627906976744186,0.4855923159018143,1.2285122871398926
0.1,0.01,0,63,79,0.1,1,0.6649908293178184,0.015765765765765764,0.6136606189967982,1.2708840370178223
0.1,0.01,0,63,79,0.1,2,0.5520008664848999,0.013157894736842105,0.3959445037353255,1.403151035308838
0.1,0.01,0,63,79,0.1,3,0.636576369422605,0.011437908496732025,0.5421558164354322,1.2579221725463867
0.1,0.01,0,63,79,0.1,4,0.565523201885456,0.015,0.7321237993596584,1.2582769393920898
0.1,0.01,0,63,79,0.1,5,0.5776550446231964,0.010638297872340425,0.5378868729989328,1.2678120136260986
0.1,0.01,0,63,79,0.1,6,0.5926967644426591,0.021505376344086023,0.7374599786552828,1.2631070613861084
0.1,0.01,0,63,79,0.1,7,0.5338723865641081,0.013513513513513514,0.5144076840981857,1.2533464431762695
0.1,0.01,0,63,79,0.1,8,0.5462620337560745,0.016129032258064516,0.5453575240128068,1.2578394412994385
0.1,0.01,0,63,79,0.1,9,0.5050162049635815,0.016666666666666666,0.5154749199573105,1.2489526271820068
0.1,0.01,0,63,79,0.1,10,0.5200499148599799,0.007936507936507936,0.35218783351120597,1.4057583808898926
0.1,0.01,0,63,119,0.15,1,0.572231697086077,0.02,0.5186766275346851,1.2819945812225342
0.1,0.01,0,63,119,0.15,2,0.6316436071349822,0.02586206896551724,0.7502668089647813,1.2744343280792236
0.1,0.01,0,63,119,0.15,3,0.5339646738316767,0.023809523809523808,0.8303094983991463,1.270723581314087
0.1,0.01,0,63,119,0.15,4,0.524929416823373,0.020114942528735632,0.5944503735325507,1.2734553813934326
0.1,0.01,0,63,119,0.15,5,0.5115812380244682,0.013513513513513514,0.4535752401280683,1.2783524990081787
0.1,0.01,0,63,119,0.15,6,0.502640819605831,0.008169934640522876,0.4578441835645678,1.275467872619629
0.1,0.01,0,63,119,0.15,7,0.5994225983726871,0.008333333333333333,0.37459978655282816,1.4423673152923584
0.1,0.01,0,63,119,0.15,8,0.46196081632079805,0.013513513513513514,0.5261472785485592,1.275883436203003
0.1,0.01,0,63,119,0.15,9,0.5693243968870305,0.004545454545454545,0.23372465314834578,1.274796724319458
0.1,0.01,0,63,119,0.15,10,0.5724828719514167,0.022435897435897436,0.5538954108858057,1.2764732837677002
0.1,0.01,0,63,159,0.2,1,0.6272470331090281,0.03260869565217391,0.695837780149413,1.2840466499328613
0.1,0.01,0,63,159,0.2,2,0.5046119392365855,0.023333333333333334,0.6499466382070438,1.2783958911895752
0.1,0.01,0,63,159,0.2,3,0.4875448316047696,0.019230769230769232,0.7385272145144077,1.285123586654663
0.1,0.01,0,63,159,0.2,4,0.6122293455962845,0.05555555555555555,0.7395944503735326,1.4398653507232666
0.1,0.01,0,63,159,0.2,5,0.5923774296980371,0.013888888888888888,0.6211312700106724,1.2807786464691162
0.1,0.01,0,63,159,0.2,6,0.5986167729375298,0.020833333333333332,0.4439701173959445,1.284696102142334
0.1,0.01,0,63,159,0.2,7,0.531424089116884,0.01937984496124031,0.7993596584845251,1.2799911499023438
0.1,0.01,0,63,159,0.2,8,0.521476206468566,0.015765765765765764,0.6937033084311632,1.2912676334381104
0.1,0.01,0,63,159,0.2,9,0.5904931661061105,0.018518518518518517,0.5912486659551761,1.284529685974121
0.1,0.01,0,63,159,0.2,10,0.550889198140945,0.016666666666666666,0.4418356456776948,1.2876548767089844
0.1,0.01,0,63,198,0.25,1,0.5666251479972616,0.017857142857142856,0.7353255069370331,1.428459882736206
0.1,0.01,0,63,198,0.25,2,0.5468433807828209,0.030303030303030304,0.6616862326574173,1.2984302043914795
0.1,0.01,0,63,198,0.25,3,0.6049709653313192,0.011363636363636364,0.5667022411953042,1.2838807106018066
0.1,0.01,0,63,198,0.25,4,0.5671344387031596,0.016666666666666666,0.575240128068303,1.295227289199829
0.1,0.01,0,63,198,0.25,5,0.48716818920382693,0.030303030303030304,0.5901814300960512,1.289602279663086
0.1,0.01,0,63,198,0.25,6,0.5753478707237021,0.020833333333333332,0.5901814300960512,1.2708721160888672
0.1,0.01,0,63,198,0.25,7,0.5541564836443043,0.013565891472868217,0.5197438633938101,1.2983887195587158
0.1,0.01,0,63,198,0.25,8,0.5707582378939503,0.0110062893081761,0.6051227321237994,1.5350923538208008
0.1,0.01,0,63,198,0.25,9,0.5259619113015239,0.021505376344086023,0.7033084311632871,1.4092180728912354
0.1,0.01,0,63,198,0.25,10,0.5501253537559325,0.013257575757575758,0.5432230522945571,1.2931032180786133
0.1,0.01,0,63,238,0.3,1,0.555551965993171,0.018518518518518517,0.7748132337246532,1.2968199253082275
0.1,0.01,0,63,238,0.3,2,0.5303007785391977,0.008503401360544218,0.41088580576307365,1.2862136363983154
0.1,0.01,0,63,238,0.3,3,0.6378645980234375,0.014957264957264958,0.5741728922091782,1.2888431549072266
