mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.1,0,64,0,0,0,0,0.1284795773673555,0.041666666666666664,0.6463675213675214,
0.5,0.1,0,64,5,0.01,0.8,1,0.13057164682900174,0.04807692307692308,0.625,1.456045150756836
0.5,0.1,0,64,5,0.01,0.8,2,0.11017572423401449,0.125,0.8878205128205128,1.4102323055267334
0.5,0.1,0,64,5,0.01,0.8,3,0.11725596298370726,0.04861111111111111,0.6143162393162394,1.4150996208190918
0.5,0.1,0,64,5,0.01,0.8,4,0.11746323572912948,0.027083333333333334,0.5662393162393162,1.4136993885040283
0.5,0.1,0,64,5,0.01,0.8,5,0.11829224011238947,0.06666666666666667,0.6655982905982906,1.5448505878448486
0.5,0.1,0,64,5,0.01,0.8,6,0.13784848300072347,0.07407407407407407,0.6613247863247863,1.4079334735870361
0.5,0.1,0,64,5,0.01,0.8,7,0.12648907515396993,0.029166666666666667,0.6121794871794872,1.3741836547851562
0.5,0.1,0,64,5,0.01,0.8,8,0.1281264510008078,0.044270833333333336,0.7329059829059829,1.2965235710144043
0.5,0.1,0,64,5,0.01,0.8,9,0.12503458923236743,0.06666666666666667,0.6784188034188035,1.319455623626709
0.5,0.1,0,64,5,0.01,0.8,10,0.13541543835456674,0.06944444444444445,0.8376068376068376,1.3071873188018799
0.5,0.1,0,64,5,0.01,0.8,11,0.1298377225544072,0.041666666666666664,0.5384615384615384,1.304243803024292
0.5,0.1,0,64,5,0.01,0.8,12,0.12411281238887631,0.044444444444444446,0.6645299145299145,1.3053836822509766
0.5,0.1,0,64,5,0.01,0.8,13,0.09702993869551606,0.08333333333333333,0.7596153846153846,1.4649269580841064
0.5,0.1,0,64,5,0.01,0.8,14,0.14178980508116146,0.026041666666666668,0.6378205128205128,1.3046753406524658
0.5,0.1,0,64,5,0.01,0.8,15,0.12486888971132407,0.03728070175438596,0.7222222222222222,1.308943510055542
0.5,0.1,0,64,5,0.01,0.8,16,0.11071219545149438,0.06060606060606061,0.6677350427350427,1.3127925395965576
0.5,0.1,0,64,5,0.01,0.8,17,0.14512466702658833,0.047619047619047616,0.657051282051282,1.3066532611846924
0.5,0.1,0,64,5,0.01,0.8,18,0.11750336631869984,0.04487179487179487,0.5854700854700855,1.2947297096252441
0.5,0.1,0,64,5,0.01,0.8,19,0.1308361187001342,0.03611111111111111,0.5363247863247863,1.308793306350708
0.5,0.1,0,64,5,0.01,0.8,20,0.1281140454574531,0.0875,0.8963675213675214,1.309279203414917
0.5,0.1,0,64,27,0.05,0.8,1,0.1306868491386717,0.028645833333333332,0.4337606837606838,1.4614286422729492
0.5,0.1,0,64,27,0.05,0.8,2,0.13190001280417044,0.03869047619047619,0.5192307692307693,1.3224132061004639
0.5,0.1,0,64,27,0.05,0.8,3,0.1313881522619345,0.0875,0.8867521367521367,1.3067128658294678
0.5,0.1,0,64,27,0.05,0.8,4,0.14829292829482998,0.04487179487179487,0.5683760683760684,1.308487892150879
0.5,0.1,0,64,27,0.05,0.8,5,0.13614283710734618,0.027083333333333334,0.5566239316239316,1.306990146636963
0.5,0.1,0,64,27,0.05,0.8,6,0.12235561570836645,0.07196969696969698,0.8002136752136753,1.3029289245605469
0.5,0.1,0,64,27,0.05,0.8,7,0.11404639996240959,0.0641025641025641,0.8376068376068376,1.293116569519043
0.5,0.1,0,64,27,0.05,0.8,8,0.11779811804396775,0.04513888888888889,0.5181623931623932,1.2951323986053467
0.5,0.1,0,64,27,0.05,0.8,9,0.07119359492702002,0.013888888888888888,0.9839743589743589,1.4715569019317627
0.5,0.1,0,64,27,0.05,0.8,10,0.12277427940536408,0.041666666666666664,0.655982905982906,1.3121283054351807
0.5,0.1,0,64,27,0.05,0.8,11,0.13182655235352123,0.02850877192982456,0.5202991452991453,1.3045110702514648
0.5,0.1,0,64,27,0.05,0.8,12,0.11735955486594998,0.05555555555555555,0.7083333333333334,1.300386905670166
0.5,0.1,0,64,27,0.05,0.8,13,0.12019601620221625,0.05448717948717949,0.7094017094017094,1.2860572338104248
0.5,0.1,0,64,27,0.05,0.8,14,0.12506991088359443,0.0875,0.8696581196581197,1.2892866134643555
0.5,0.1,0,64,27,0.05,0.8,15,0.13411910856310455,0.09895833333333333,0.8055555555555556,1.2900612354278564
0.5,0.1,0,64,27,0.05,0.8,16,0.1137430000457031,0.0625,0.8696581196581197,1.2940330505371094
0.5,0.1,0,64,27,0.05,0.8,17,0.137362137354732,0.03373015873015873,0.7232905982905983,1.4590675830841064
0.5,0.1,0,64,27,0.05,0.8,18,0.12190871642535606,0.05,0.7222222222222222,1.2887609004974365
0.5,0.1,0,64,27,0.05,0.8,19,0.1234632602301555,0.02,0.4732905982905983,1.284665822982788
0.5,0.1,0,64,27,0.05,0.8,20,0.124403634293311,0.029166666666666667,0.5779914529914529,1.3061230182647705
0.5,0.1,0,64,53,0.1,0.8,1,0.12264385733004482,0.03869047619047619,0.561965811965812,1.3032011985778809
0.5,0.1,0,64,53,0.1,0.8,2,0.14935025911734856,0.023809523809523808,0.6794871794871795,1.289412021636963
0.5,0.1,0,64,53,0.1,0.8,3,0.11431880450913115,0.06439393939393939,0.7147435897435898,1.2975122928619385
0.5,0.1,0,64,53,0.1,0.8,4,0.10672645576807639,0.026515151515151516,0.5865384615384616,1.2903492450714111
0.5,0.1,0,64,53,0.1,0.8,5,0.14047012452552066,0.05555555555555555,0.844017094017094,1.4557442665100098
0.5,0.1,0,64,53,0.1,0.8,6,0.13041004606234774,0.044642857142857144,0.6495726495726496,1.2959423065185547
0.5,0.1,0,64,53,0.1,0.8,7,0.14241702068853798,0.05555555555555555,0.6495726495726496,1.284607172012329
0.5,0.1,0,64,53,0.1,0.8,8,0.1305461999098025,0.05392156862745098,0.9113247863247863,1.2984685897827148
0.5,0.1,0,64,53,0.1,0.8,9,0.12346942100367313,0.056818181818181816,0.6004273504273504,1.3043138980865479
0.5,0.1,0,64,53,0.1,0.8,10,0.1316540574055873,0.047619047619047616,0.6912393162393162,1.3158478736877441
0.5,0.1,0,64,53,0.1,0.8,11,0.11496381548296938,0.06439393939393939,0.7222222222222222,1.286780595779419
0.5,0.1,0,64,53,0.1,0.8,12,0.12324527313714369,0.06818181818181818,0.7713675213675214,1.3101601600646973
0.5,0.1,0,64,53,0.1,0.8,13,0.11594088988516803,0.03935185185185185,0.7232905982905983,1.305093765258789
0.5,0.1,0,64,53,0.1,0.8,14,0.11536973157694548,0.07916666666666666,0.7735042735042735,1.4633369445800781
0.5,0.1,0,64,53,0.1,0.8,15,0.10894457890309853,0.09895833333333333,0.8012820512820513,1.3012850284576416
0.5,0.1,0,64,53,0.1,0.8,16,0.1346199715316779,0.03888888888888889,0.5908119658119658,1.2873032093048096
0.5,0.1,0,64,53,0.1,0.8,17,0.11751158721446262,0.046875,0.7596153846153846,1.290806531906128
0.5,0.1,0,64,53,0.1,0.8,18,0.1192584839968579,0.041666666666666664,0.7980769230769231,1.2887516021728516
0.5,0.1,0,64,53,0.1,0.8,19,0.12360847293442308,0.07196969696969698,0.7948717948717948,1.292581558227539
0.5,0.1,0,64,53,0.1,0.8,20,0.14798558736044387,0.06597222222222222,0.8141025641025641,1.2809679508209229
0.5,0.1,0,64,80,0.15,0.8,1,0.12026478200892532,0.050595238095238096,0.6816239316239316,1.4482874870300293
0.5,0.1,0,64,80,0.15,0.8,2,0.11815646213838903,0.046875,0.7211538461538461,1.2927958965301514
0.5,0.1,0,64,80,0.15,0.8,3,0.1463813087317247,0.0392156862745098,0.655982905982906,1.282806396484375
0.5,0.1,0,64,80,0.15,0.8,4,0.1403476735136258,0.06944444444444445,0.6463675213675214,1.292923927307129
0.5,0.1,0,64,80,0.15,0.8,5,0.11671300283472581,0.06818181818181818,0.7478632478632479,1.2832465171813965
0.5,0.1,0,64,80,0.15,0.8,6,0.11477377814160857,0.044270833333333336,0.7008547008547008,1.2868444919586182
0.5,0.1,0,64,80,0.15,0.8,7,0.1320417387660067,0.03958333333333333,0.8322649572649573,1.2847833633422852
0.5,0.1,0,64,80,0.15,0.8,8,0.12157765742761914,0.04861111111111111,0.5844017094017094,1.2802886962890625
0.5,0.1,0,64,80,0.15,0.8,9,0.12042435489434068,0.10119047619047619,0.7029914529914529,1.280515193939209
0.5,0.1,0,64,80,0.15,0.8,10,0.1244477837696568,0.06666666666666667,0.6495726495726496,1.4544038772583008
0.5,0.1,0,64,80,0.15,0.8,11,0.11546277299162025,0.04807692307692308,0.6196581196581197,1.2919061183929443
0.5,0.1,0,64,80,0.15,0.8,12,0.1448956687334562,0.06818181818181818,0.7446581196581197,1.2812607288360596
0.5,0.1,0,64,80,0.15,0.8,13,0.1290815088371833,0.05555555555555555,0.8226495726495726,1.2888169288635254
0.5,0.1,0,64,80,0.15,0.8,14,0.11740145247176371,0.0392156862745098,0.6762820512820513,1.2875280380249023
0.5,0.1,0,64,80,0.15,0.8,15,0.12924705019753419,0.03431372549019608,0.5737179487179487,1.2974395751953125
0.5,0.1,0,64,80,0.15,0.8,16,0.12978641708507205,0.059027777777777776,0.7211538461538461,1.2997887134552002
0.5,0.1,0,64,80,0.15,0.8,17,0.12283759090660525,0.037037037037037035,0.6965811965811965,1.4408903121948242
0.5,0.1,0,64,80,0.15,0.8,18,0.11495189574779012,0.09375,0.7788461538461539,1.2901136875152588
0.5,0.1,0,64,80,0.15,0.8,19,0.1308091567317077,0.041666666666666664,0.7457264957264957,1.308086633682251
0.5,0.1,0,64,80,0.15,0.8,20,0.1226161355319584,0.075,0.7617521367521367,1.2844820022583008
0.5,0.1,0,64,107,0.2,0.8,1,0.11591324295272554,0.041666666666666664,0.6901709401709402,1.279733419418335
0.5,0.1,0,64,107,0.2,0.8,2,0.11744950644110745,0.10185185185185185,0.9444444444444444,1.288905143737793
0.5,0.1,0,64,107,0.2,0.8,3,0.12675660913626316,0.05448717948717949,0.7029914529914529,1.2883589267730713
0.5,0.1,0,64,107,0.2,0.8,4,0.1447901071374851,0.07407407407407407,0.6645299145299145,1.2805306911468506
0.5,0.1,0,64,107,0.2,0.8,5,0.12060356163843425,0.0390625,0.6292735042735043,1.44553804397583
