mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,2.0,0,62,0,0,0,0.6660684033779979,0.005952380952380952,0.40618336886993606,
0.4,2.0,0,62,5,0.01,0.5,1,0.7586774249277405,0.009259259259259259,0.4968017057569296,1.4278981685638428
0.4,2.0,0,62,5,0.01,0.5,2,0.6563097241286516,0.008012820512820512,0.47334754797441364,1.4057209491729736
0.4,2.0,0,62,5,0.01,0.5,3,0.7183744565838471,0.001366120218579235,0.07782515991471216,1.416133165359497
0.4,2.0,0,62,5,0.01,0.5,4,0.7148875534959653,0.006060606060606061,0.3272921108742004,1.4130291938781738
0.4,2.0,0,62,5,0.01,0.5,5,0.6618480531231107,0.0029239766081871343,0.13752665245202558,1.545764446258545
0.4,2.0,0,62,5,0.01,0.5,6,0.7143140005327939,0.001366120218579235,0.024520255863539446,1.2776281833648682
0.4,2.0,0,62,5,0.01,0.5,7,0.7024010003640283,0.005319148936170213,0.2281449893390192,1.287550926208496
0.4,2.0,0,62,5,0.01,0.5,8,0.687842890582027,0.006060606060606061,0.38912579957356075,1.2705605030059814
0.4,2.0,0,62,5,0.01,0.5,9,0.7732023098113738,0.0043859649122807015,0.16631130063965885,1.2711164951324463
0.4,2.0,0,62,5,0.01,0.5,10,0.6713809340678838,0.006060606060606061,0.35607675906183367,1.273439645767212
0.4,2.0,0,62,5,0.01,0.5,11,0.6923957714888824,0.004310344827586207,0.2302771855010661,1.2708361148834229
0.4,2.0,0,62,5,0.01,0.5,12,0.640369621797323,0.005952380952380952,0.39445628997867804,1.2747960090637207
0.4,2.0,0,62,5,0.01,0.5,13,0.7711538439042355,0.001488095238095238,0.08528784648187633,1.4257023334503174
0.4,2.0,0,62,5,0.01,0.5,14,0.6081866560683011,0.004545454545454545,0.24946695095948826,1.291745901107788
0.4,2.0,0,62,5,0.01,0.5,15,0.6956169587313163,0.005747126436781609,0.21855010660980811,1.2765369415283203
0.4,2.0,0,62,5,0.01,0.5,16,0.744804406793067,0.002777777777777778,0.20788912579957355,1.270007610321045
0.4,2.0,0,62,5,0.01,0.5,17,0.6470942231476897,0.013605442176870748,0.7057569296375267,1.2895333766937256
0.4,2.0,0,62,5,0.01,0.5,18,0.6707760794396509,0.0014124293785310734,0.05650319829424307,1.2681658267974854
0.4,2.0,0,62,5,0.01,0.5,19,0.6465020252115651,0.008064516129032258,0.2867803837953092,1.264681100845337
0.4,2.0,0,62,5,0.01,0.5,20,0.6756160426909126,0.0043859649122807015,0.2931769722814499,1.275312900543213
0.4,2.0,0,62,5,0.01,0.65,1,0.6572045399375143,0.0043859649122807015,0.3187633262260128,1.4305920600891113
0.4,2.0,0,62,5,0.01,0.65,2,0.6735771656012255,0.007861635220125786,0.4136460554371002,1.266495704650879
0.4,2.0,0,62,5,0.01,0.65,3,0.7131640223412619,0.0043859649122807015,0.24307036247334754,1.2652339935302734
0.4,2.0,0,62,5,0.01,0.65,4,0.7081093745476353,0.0,0.019189765458422176,1.2676429748535156
0.4,2.0,0,62,5,0.01,0.65,5,0.7653933006711634,0.002824858757062147,0.1812366737739872,1.2686128616333008
0.4,2.0,0,62,5,0.01,0.65,6,0.6628813557034555,0.004310344827586207,0.2622601279317697,1.2724523544311523
0.4,2.0,0,62,5,0.01,0.65,7,0.7184237706193674,0.00423728813559322,0.18017057569296374,1.2643744945526123
0.4,2.0,0,62,5,0.01,0.65,8,0.6747518644138311,0.004545454545454545,0.2420042643923241,1.265333652496338
0.4,2.0,0,62,5,0.01,0.65,9,0.6642469942960572,0.016203703703703703,0.5980810234541578,1.4232983589172363
0.4,2.0,0,62,5,0.01,0.65,10,0.665168550142973,0.007575757575757576,0.34328358208955223,1.2744758129119873
0.4,2.0,0,62,5,0.01,0.65,11,0.6986191570074944,0.006060606060606061,0.31236673773987206,1.2621843814849854
0.4,2.0,0,62,5,0.01,0.65,12,0.705730662874384,0.004545454545454545,0.19829424307036247,1.2712595462799072
0.4,2.0,0,62,5,0.01,0.65,13,0.6889858329598056,0.004464285714285714,0.18976545842217485,1.2715256214141846
0.4,2.0,0,62,5,0.01,0.65,14,0.6534188757662576,0.00744047619047619,0.46375266524520253,1.2654404640197754
0.4,2.0,0,62,5,0.01,0.65,15,0.7274897961298044,0.0043859649122807015,0.34541577825159914,1.265315055847168
0.4,2.0,0,62,5,0.01,0.65,16,0.7239325999185108,0.00744047619047619,0.5383795309168443,1.2691829204559326
0.4,2.0,0,62,5,0.01,0.65,17,0.7317186545225197,0.007716049382716049,0.44989339019189767,1.438248634338379
0.4,2.0,0,62,5,0.01,0.65,18,0.7143580585967203,0.006172839506172839,0.34541577825159914,1.2758612632751465
0.4,2.0,0,62,5,0.01,0.65,19,0.7143910387790818,0.00423728813559322,0.2537313432835821,1.2677786350250244
0.4,2.0,0,62,5,0.01,0.65,20,0.6387754590649463,0.0043859649122807015,0.232409381663113,1.3196744918823242
0.4,2.0,0,62,5,0.01,0.8,1,0.6640955477940826,0.002824858757062147,0.1908315565031983,1.2850418090820312
0.4,2.0,0,62,5,0.01,0.8,2,0.6596660603944268,0.006944444444444444,0.4115138592750533,1.2719593048095703
0.4,2.0,0,62,5,0.01,0.8,3,0.6583325575583603,0.002824858757062147,0.19189765458422176,1.2669379711151123
0.4,2.0,0,62,5,0.01,0.8,4,0.6732170261531392,0.002777777777777778,0.2526652452025586,1.2762095928192139
0.4,2.0,0,62,5,0.01,0.8,5,0.7033638887542759,0.0014619883040935672,0.07889125799573561,1.4412884712219238
0.4,2.0,0,62,5,0.01,0.8,6,0.7025863984229116,0.006269592476489028,0.40191897654584224,1.279369592666626
0.4,2.0,0,62,5,0.01,0.8,7,0.6532168913909289,0.00423728813559322,0.26652452025586354,1.276460886001587
0.4,2.0,0,62,5,0.01,0.8,8,0.7354198776829426,0.0028735632183908046,0.10660980810234541,1.2772250175476074
0.4,2.0,0,62,5,0.01,0.8,9,0.7035908453948401,0.00423728813559322,0.20042643923240938,1.2734310626983643
0.4,2.0,0,62,5,0.01,0.8,10,0.697336563647492,0.003703703703703704,0.1929637526652452,1.2717082500457764
0.4,2.0,0,62,5,0.01,0.8,11,0.7601959943744764,0.002777777777777778,0.21215351812366737,1.275514841079712
0.4,2.0,0,62,5,0.01,0.8,12,0.6978317784629116,0.008012820512820512,0.48081023454157784,1.2661068439483643
0.4,2.0,0,62,5,0.01,0.8,13,0.6552944259141825,0.001366120218579235,0.1460554371002132,1.434408187866211
0.4,2.0,0,62,5,0.01,0.8,14,0.7470275785282858,0.008169934640522876,0.43070362473347545,1.272716999053955
0.4,2.0,0,62,5,0.01,0.8,15,0.6756153597543262,0.002824858757062147,0.16417910447761194,1.2828667163848877
0.4,2.0,0,62,5,0.01,0.8,16,0.6544002249453222,0.00510204081632653,0.22494669509594883,1.2765178680419922
0.4,2.0,0,62,5,0.01,0.8,17,0.7389908297411512,0.007861635220125786,0.39019189765458423,1.2744719982147217
0.4,2.0,0,62,5,0.01,0.8,18,0.7319606744777941,0.0028735632183908046,0.23987206823027718,1.2680742740631104
0.4,2.0,0,62,5,0.01,0.8,19,0.6791499495501112,0.001366120218579235,0.03731343283582089,1.2822105884552002
0.4,2.0,0,62,5,0.01,0.8,20,0.6862389504251089,0.0030864197530864196,0.17484008528784648,1.2725260257720947
0.4,2.0,0,62,5,0.01,0.95,1,0.7175626008092523,0.001388888888888889,0.1513859275053305,1.437518835067749
0.4,2.0,0,62,5,0.01,0.95,2,0.7212641811317764,0.001366120218579235,0.09594882729211088,1.2858848571777344
0.4,2.0,0,62,5,0.01,0.95,3,0.7318074894513644,0.0028735632183908046,0.15565031982942432,1.3013358116149902
0.4,2.0,0,62,5,0.01,0.95,4,0.685293841083799,0.004545454545454545,0.18017057569296374,1.2758846282958984
0.4,2.0,0,62,5,0.01,0.95,5,0.5962533917148609,0.004310344827586207,0.15991471215351813,1.2730929851531982
0.4,2.0,0,62,5,0.01,0.95,6,0.6327280816869045,0.005747126436781609,0.30810234541577824,1.2810440063476562
0.4,2.0,0,62,5,0.01,0.95,7,0.7331412029379921,0.0043859649122807015,0.208955223880597,1.2798452377319336
0.4,2.0,0,62,5,0.01,0.95,8,0.71306835486532,0.002824858757062147,0.09168443496801706,1.274216651916504
0.4,2.0,0,62,5,0.01,0.95,9,0.7529706187551451,0.00423728813559322,0.2889125799573561,1.4430196285247803
0.4,2.0,0,62,5,0.01,0.95,10,0.7012004211539759,0.009523809523809525,0.3464818763326226,1.282867193222046
0.4,2.0,0,62,5,0.01,0.95,11,0.680516412336126,0.00423728813559322,0.19509594882729211,1.2768263816833496
0.4,2.0,0,62,5,0.01,0.95,12,0.689616350725579,0.002824858757062147,0.19402985074626866,1.275205135345459
0.4,2.0,0,62,5,0.01,0.95,13,0.6464968021978945,0.008865248226950355,0.4626865671641791,1.279984474182129
0.4,2.0,0,62,5,0.01,0.95,14,0.7136456259356769,0.005747126436781609,0.4147121535181237,1.2874665260314941
0.4,2.0,0,62,5,0.01,0.95,15,0.7313293187800306,0.005847953216374269,0.2345415778251599,1.271259069442749
0.4,2.0,0,62,5,0.01,0.95,16,0.7168757597191013,0.009615384615384616,0.4946695095948827,1.2845485210418701
0.4,2.0,0,62,5,0.01,0.95,17,0.6876289215292647,0.0047169811320754715,0.19616204690831557,1.4403517246246338
0.4,2.0,0,62,5,0.01,0.95,18,0.6666955608000471,0.0014124293785310734,0.08208955223880597,1.2867140769958496
0.4,2.0,0,62,5,0.01,0.95,19,0.7040894266445917,0.004807692307692308,0.24093816631130063,1.3011963367462158
0.4,2.0,0,62,5,0.01,0.95,20,0.6559925503086128,0.007575757575757576,0.2484008528784648,1.2836275100708008
0.4,2.0,0,62,25,0.05,0.5,1,0.5963662899449448,0.004545454545454545,0.19722814498933902,1.2850604057312012
0.4,2.0,0,62,25,0.05,0.5,2,0.641086142400452,0.010638297872340425,0.4136460554371002,1.2921695709228516
0.4,2.0,0,62,25,0.05,0.5,3,0.6702640241139879,0.00946969696969697,0.4573560767590618,1.2747278213500977
0.4,2.0,0,62,25,0.05,0.5,4,0.7058745039715967,0.008130081300813009,0.2899786780383795,1.2888157367706299
0.4,2.0,0,62,25,0.05,0.5,5,0.6489484225665046,0.0043859649122807015,0.23560767590618337,1.4487953186035156
0.4,2.0,0,62,25,0.05,0.5,6,0.6838378452316854,0.010802469135802469,0.6023454157782516,1.3178761005401611
0.4,2.0,0,62,25,0.05,0.5,7,0.6732316310884646,0.009689922480620155,0.39658848614072495,1.2824571132659912
0.4,2.0,0,62,25,0.05,0.5,8,0.6947334115719664,0.007751937984496124,0.32409381663113007,1.279306411743164
0.4,2.0,0,62,25,0.05,0.5,9,0.6787330726816795,0.004310344827586207,0.28251599147121537,1.277618408203125
0.4,2.0,0,62,25,0.05,0.5,10,0.6343758390841134,0.00946969696969697,0.4722814498933902,1.278663158416748
0.4,2.0,0,62,25,0.05,0.5,11,0.7593745239484055,0.003205128205128205,0.15778251599147122,1.2813615798950195
0.4,2.0,0,62,25,0.05,0.5,12,0.7578876185431954,0.007716049382716049,0.3720682302771855,1.275573968887329
0.4,2.0,0,62,25,0.05,0.5,13,0.5905546319261673,0.003401360544217687,0.19189765458422176,1.4473416805267334
0.4,2.0,0,62,25,0.05,0.5,14,0.7241028083759219,0.009259259259259259,0.5287846481876333,1.2763564586639404
0.4,2.0,0,62,25,0.05,0.5,15,0.7563408030919818,0.001366120218579235,0.08315565031982942,1.2813360691070557
0.4,2.0,0,62,25,0.05,0.5,16,0.6944856774025493,0.005847953216374269,0.40085287846481876,1.2870275974273682
0.4,2.0,0,62,25,0.05,0.5,17,0.666080711066735,0.010416666666666666,0.6012793176972282,1.2915778160095215
0.4,2.0,0,62,25,0.05,0.5,18,0.7219780990172703,0.012411347517730497,0.7100213219616205,1.295400619506836
0.4,2.0,0,62,25,0.05,0.5,19,0.7861149524893132,0.007309941520467836,0.4562899786780384,1.2763855457305908
0.4,2.0,0,62,25,0.05,0.5,20,0.6441298522791356,0.011363636363636364,0.5735607675906184,1.271899700164795
0.4,2.0,0,62,25,0.05,0.65,1,0.7453542652520998,0.004464285714285714,0.2899786780383795,1.271970272064209
0.4,2.0,0,62,25,0.05,0.65,2,0.7020619309773285,0.006666666666666667,0.27505330490405117,1.4498612880706787
0.4,2.0,0,62,25,0.05,0.65,3,0.6776063070802987,0.0031446540880503146,0.11194029850746269,1.2802069187164307
0.4,2.0,0,62,25,0.05,0.65,4,0.7377035070663934,0.021505376344086023,0.6727078891257996,1.2770640850067139
0.4,2.0,0,62,25,0.05,0.65,5,0.6228917706179168,0.0030864197530864196,0.1257995735607676,1.27982759475708
0.4,2.0,0,62,25,0.05,0.65,6,0.6688108629722719,0.009259259259259259,0.48507462686567165,1.275247573852539
0.4,2.0,0,62,25,0.05,0.65,7,0.6650004918846243,0.008333333333333333,0.40191897654584224,1.2753617763519287
0.4,2.0,0,62,25,0.05,0.65,8,0.6755989331225917,0.0043859649122807015,0.23880597014925373,1.2737607955932617
0.4,2.0,0,62,25,0.05,0.65,9,0.6822032726386581,0.007575757575757576,0.27825159914712155,1.2835896015167236
0.4,2.0,0,62,25,0.05,0.65,10,0.7209723398911035,0.007716049382716049,0.3795309168443497,1.4703938961029053
0.4,2.0,0,62,25,0.05,0.65,11,0.6602934126896237,0.01020408163265306,0.6012793176972282,1.269723653793335
0.4,2.0,0,62,25,0.05,0.65,12,0.6657286425341813,0.0030864197530864196,0.14285714285714285,1.2746531963348389
0.4,2.0,0,62,25,0.05,0.65,13,0.6457420506529957,0.006172839506172839,0.30810234541577824,1.2686240673065186
0.4,2.0,0,62,25,0.05,0.65,14,0.6834695723616028,0.01,0.6012793176972282,1.2821340560913086
0.4,2.0,0,62,25,0.05,0.65,15,0.7446277459649627,0.007716049382716049,0.511727078891258,1.2665157318115234
0.4,2.0,0,62,25,0.05,0.65,16,0.7385895655069532,0.012152777777777778,0.5565031982942431,1.277925968170166
0.4,2.0,0,62,25,0.05,0.65,17,0.7737888443610997,0.0032679738562091504,0.17803837953091683,1.2702560424804688
0.4,2.0,0,62,25,0.05,0.65,18,0.6301801637243912,0.00744047619047619,0.4552238805970149,1.4413304328918457
0.4,2.0,0,62,25,0.05,0.65,19,0.6802315270997423,0.011437908496732025,0.5490405117270789,1.276174545288086
0.4,2.0,0,62,25,0.05,0.65,20,0.709418528541592,0.006666666666666667,0.22174840085287847,1.2706620693206787
0.4,2.0,0,62,25,0.05,0.8,1,0.6261044301366108,0.004310344827586207,0.244136460554371,1.265763282775879
0.4,2.0,0,62,25,0.05,0.8,2,0.6587671692550983,0.007246376811594203,0.48081023454157784,1.2688570022583008
0.4,2.0,0,62,25,0.05,0.8,3,0.6657894224479372,0.007272727272727273,0.4275053304904051,1.2623891830444336
0.4,2.0,0,62,25,0.05,0.8,4,0.6491066839824966,0.006289308176100629,0.24093816631130063,1.262805461883545
0.4,2.0,0,62,25,0.05,0.8,5,0.6617393917833901,0.00641025641025641,0.26652452025586354,1.4277055263519287
0.4,2.0,0,62,25,0.05,0.8,6,0.7217665752733115,0.004629629629629629,0.24520255863539445,1.2789497375488281
0.4,2.0,0,62,25,0.05,0.8,7,0.6727258581851179,0.001366120218579235,0.13432835820895522,1.2744860649108887
0.4,2.0,0,62,25,0.05,0.8,8,0.6262750449149513,0.004464285714285714,0.25692963752665243,1.2724416255950928
0.4,2.0,0,62,25,0.05,0.8,9,0.6809720404558564,0.002777777777777778,0.14712153518123666,1.2704498767852783
0.4,2.0,0,62,25,0.05,0.8,10,0.6889341755395331,0.009259259259259259,0.41044776119402987,1.2736437320709229
0.4,2.0,0,62,25,0.05,0.8,11,0.6466934131569346,0.011574074074074073,0.31236673773987206,1.2656922340393066
0.4,2.0,0,62,25,0.05,0.8,12,0.6506687389226901,0.009259259259259259,0.31982942430703626,1.2678439617156982
0.4,2.0,0,62,25,0.05,0.8,13,0.6318159037676544,0.014705882352941176,0.509594882729211,1.4641804695129395
0.4,2.0,0,62,25,0.05,0.8,14,0.7104792251099491,0.014492753623188406,0.6183368869936035,1.2694752216339111
0.4,2.0,0,62,25,0.05,0.8,15,0.6618828689790832,0.007575757575757576,0.4147121535181237,1.2764708995819092
0.4,2.0,0,62,25,0.05,0.8,16,0.6788342511353513,0.008012820512820512,0.4680170575692964,1.2721953392028809
0.4,2.0,0,62,25,0.05,0.8,17,0.6892412169296538,0.012152777777777778,0.6226012793176973,1.2802009582519531
0.4,2.0,0,62,25,0.05,0.8,18,0.6407005625319228,0.006172839506172839,0.31449893390191896,1.2774531841278076
0.4,2.0,0,62,25,0.05,0.8,19,0.7625226426276508,0.004545454545454545,0.26545842217484006,1.2787466049194336
0.4,2.0,0,62,25,0.05,0.8,20,0.6627278098926642,0.004629629629629629,0.14712153518123666,1.2714240550994873
0.4,2.0,0,62,25,0.05,0.95,1,0.6942272099174247,0.006060606060606061,0.35074626865671643,1.446876049041748
0.4,2.0,0,62,25,0.05,0.95,2,0.7366876125708511,0.004310344827586207,0.3358208955223881,1.278374195098877
0.4,2.0,0,62,25,0.05,0.95,3,0.7643765332309694,0.006060606060606061,0.2484008528784648,1.2758111953735352
0.4,2.0,0,62,25,0.05,0.95,4,0.7573878342839627,0.002976190476190476,0.1929637526652452,1.2787728309631348
0.4,2.0,0,62,25,0.05,0.95,5,0.7485634257249999,0.002824858757062147,0.22068230277185502,1.2700881958007812
0.4,2.0,0,62,25,0.05,0.95,6,0.6548927302722127,0.007716049382716049,0.5533049040511727,1.2736320495605469
0.4,2.0,0,62,25,0.05,0.95,7,0.775938078094471,0.001366120218579235,0.09168443496801706,1.2706248760223389
0.4,2.0,0,62,25,0.05,0.95,8,0.6357290887713383,0.008012820512820512,0.48187633262260127,1.2686073780059814
0.4,2.0,0,62,25,0.05,0.95,9,0.7471857605017467,0.004629629629629629,0.2046908315565032,1.4458439350128174
0.4,2.0,0,62,25,0.05,0.95,10,0.6977327105969466,0.007309941520467836,0.42430703624733473,1.280909538269043
0.4,2.0,0,62,25,0.05,0.95,11,0.6993802080690921,0.004901960784313725,0.27611940298507465,1.2855093479156494
0.4,2.0,0,62,25,0.05,0.95,12,0.6457339736070339,0.005208333333333333,0.24093816631130063,1.2780137062072754
0.4,2.0,0,62,25,0.05,0.95,13,0.7396959828350436,0.0030864197530864196,0.2857142857142857,1.2759218215942383
0.4,2.0,0,62,25,0.05,0.95,14,0.7117017906388868,0.006802721088435374,0.44989339019189767,1.2798936367034912
0.4,2.0,0,62,25,0.05,0.95,15,0.7623948130499261,0.004545454545454545,0.2878464818763326,1.27555513381958
