mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,100,0,0,0,0.833738383647166,0.0,0.0,
0.01,1.0,0,100,31,0.01,0.5,1,0.8476497211497211,0.0,0.0,1.3323135375976562
0.01,1.0,0,100,31,0.01,0.5,2,0.8374846070126305,0.0,0.0,1.3197460174560547
0.01,1.0,0,100,31,0.01,0.5,3,0.8331425061425062,0.0,0.0,1.3202605247497559
0.01,1.0,0,100,31,0.01,0.5,4,0.961,0.0,0.0,1.3281075954437256
0.01,1.0,0,100,31,0.01,0.5,5,0.923,0.0,0.0,1.3395655155181885
0.01,1.0,0,100,31,0.01,0.5,6,0.87378861003861,0.0,0.0,1.4639174938201904
0.01,1.0,0,100,31,0.01,0.5,7,0.9215799908494738,0.0,0.0,1.327608585357666
0.01,1.0,0,100,31,0.01,0.5,8,0.8712285977479608,0.0,0.0,1.2350349426269531
0.01,1.0,0,100,31,0.01,0.5,9,0.9193673469387755,0.0,0.0,1.2255065441131592
0.01,1.0,0,100,31,0.01,0.5,10,0.8962801931287302,0.0,0.0,1.2462434768676758
0.01,1.0,0,100,31,0.01,0.5,11,0.8837762297141569,0.0,0.0,1.2348401546478271
0.01,1.0,0,100,31,0.01,0.5,12,0.9233306233062331,0.0,0.0,1.2359368801116943
0.01,1.0,0,100,31,0.01,0.5,13,0.8361163858080491,0.0,0.0,1.295419454574585
0.01,1.0,0,100,31,0.01,0.5,14,0.9627848101265822,0.0,0.0,1.3935654163360596
0.01,1.0,0,100,31,0.01,0.5,15,0.86869578313253,0.0,0.0,1.230231761932373
0.01,1.0,0,100,31,0.01,0.5,16,0.9213065134099618,0.0,0.0,1.239957571029663
0.01,1.0,0,100,31,0.01,0.5,17,0.866390902108644,0.0,0.0,1.2475411891937256
0.01,1.0,0,100,31,0.01,0.5,18,0.8889955572010366,0.0,0.0,1.2382092475891113
0.01,1.0,0,100,31,0.01,0.5,19,0.8867907379239282,0.0,0.0,1.2350409030914307
0.01,1.0,0,100,31,0.01,0.5,20,0.8406854354354355,0.0,0.0,1.2391595840454102
0.01,1.0,0,100,31,0.01,0.65,1,0.9225064935064935,0.0,0.0,1.2346343994140625
0.01,1.0,0,100,31,0.01,0.65,2,0.9127564935064936,0.0,0.0,1.3872547149658203
0.01,1.0,0,100,31,0.01,0.65,3,0.8850036172536172,0.0,0.0,1.223280429840088
0.01,1.0,0,100,31,0.01,0.65,4,0.8877756024096385,0.0,0.0,1.2315962314605713
0.01,1.0,0,100,31,0.01,0.65,5,0.8884123533471359,0.0,0.0,1.2315387725830078
0.01,1.0,0,100,31,0.01,0.65,6,0.8764277263832058,0.0,0.0,1.223618984222412
0.01,1.0,0,100,31,0.01,0.65,7,0.8428536602550553,0.0,0.0,1.2350990772247314
0.01,1.0,0,100,31,0.01,0.65,8,0.8832017676767676,0.0,0.0,1.2418053150177002
0.01,1.0,0,100,31,0.01,0.65,9,0.9175868591338974,0.0,0.0,1.2227137088775635
0.01,1.0,0,100,31,0.01,0.65,10,0.8829619907244841,0.0,0.0,1.3990976810455322
0.01,1.0,0,100,31,0.01,0.65,11,0.9275934500282326,0.0,0.0,1.2332236766815186
0.01,1.0,0,100,31,0.01,0.65,12,0.9214404918752744,0.0,0.0,1.2336812019348145
0.01,1.0,0,100,31,0.01,0.65,13,0.8336489996489997,0.0,0.0,1.220980167388916
0.01,1.0,0,100,31,0.01,0.65,14,0.7907665458467812,0.0,0.0,1.2312660217285156
0.01,1.0,0,100,31,0.01,0.65,15,0.884330623306233,0.0,0.0,1.2393207550048828
0.01,1.0,0,100,31,0.01,0.65,16,0.8731405403974211,0.0,0.0,1.228672742843628
0.01,1.0,0,100,31,0.01,0.65,17,0.9201570959161322,0.0,0.0,1.4036011695861816
0.01,1.0,0,100,31,0.01,0.65,18,0.9279955572010367,0.0,0.0,1.2339534759521484
0.01,1.0,0,100,31,0.01,0.65,19,0.9202394146948941,0.0,0.0,1.2323250770568848
0.01,1.0,0,100,31,0.01,0.65,20,0.8714070959161321,0.0,0.0,1.2385764122009277
0.01,1.0,0,100,31,0.01,0.8,1,0.8440990680057607,0.0,0.0,1.2319989204406738
0.01,1.0,0,100,31,0.01,0.8,2,0.8016675798279723,0.0,0.0,1.2361130714416504
0.01,1.0,0,100,31,0.01,0.8,3,0.9163535353535354,0.0,0.0,1.225123643875122
0.01,1.0,0,100,31,0.01,0.8,4,0.9228907450718343,0.0,0.0,1.2363717555999756
0.01,1.0,0,100,31,0.01,0.8,5,0.8818925061425061,0.0,0.0,1.3810627460479736
0.01,1.0,0,100,31,0.01,0.8,6,0.8845637390192185,0.0,0.0,1.2227129936218262
0.01,1.0,0,100,31,0.01,0.8,7,0.9220043223217042,0.0,0.0,1.2307360172271729
0.01,1.0,0,100,31,0.01,0.8,8,0.8246795893250422,0.0,0.0,1.2371594905853271
0.01,1.0,0,100,31,0.01,0.8,9,0.8834784580498867,0.0,0.0,1.226769208908081
0.01,1.0,0,100,31,0.01,0.8,10,0.8917581893984514,0.0,0.0,1.224841594696045
0.01,1.0,0,100,31,0.01,0.8,11,0.8454168518606705,0.0,0.0,1.2284748554229736
0.01,1.0,0,100,31,0.01,0.8,12,0.961,0.0,0.0,1.2316718101501465
0.01,1.0,0,100,31,0.01,0.8,13,0.9627848101265822,0.0,0.0,1.3939776420593262
0.01,1.0,0,100,31,0.01,0.8,14,0.9536344086021505,0.0,0.0,1.247511863708496
0.01,1.0,0,100,31,0.01,0.8,15,0.8863886307511242,0.0,0.0,1.2287158966064453
0.01,1.0,0,100,31,0.01,0.8,16,0.884330623306233,0.0,0.0,1.2337558269500732
0.01,1.0,0,100,31,0.01,0.8,17,0.8817459082013877,0.0,0.0,1.229820966720581
0.01,1.0,0,100,31,0.01,0.8,18,0.836941101960585,0.0,0.0,1.2376682758331299
0.01,1.0,0,100,31,0.01,0.8,19,0.9078134648370497,0.0,0.0,1.2216012477874756
0.01,1.0,0,100,31,0.01,0.8,20,0.9237848101265822,0.0,0.0,1.2284204959869385
0.01,1.0,0,100,31,0.01,0.95,1,0.8842658227848101,0.0,0.0,1.4166202545166016
0.01,1.0,0,100,31,0.01,0.95,2,0.832263867750597,0.0,0.0,1.227750539779663
0.01,1.0,0,100,31,0.01,0.95,3,0.8663666092943202,0.0,0.0,1.22407865524292
0.01,1.0,0,100,31,0.01,0.95,4,0.9247375589313778,0.0,0.0,1.2249784469604492
0.01,1.0,0,100,31,0.01,0.95,5,0.9196506024096385,0.0,0.0,1.2264580726623535
0.01,1.0,0,100,31,0.01,0.95,6,0.886306468716861,0.0,0.0,1.230989933013916
0.01,1.0,0,100,31,0.01,0.95,7,0.8838907450718343,0.0,0.0,1.2261521816253662
0.01,1.0,0,100,31,0.01,0.95,8,0.9006452407614781,0.0,0.0,1.224489450454712
0.01,1.0,0,100,31,0.01,0.95,9,0.8670376940133038,0.0,0.0,1.382610559463501
0.01,1.0,0,100,31,0.01,0.95,10,0.871109199471349,0.0,0.0,1.2212307453155518
0.01,1.0,0,100,31,0.01,0.95,11,0.876361111111111,0.0,0.0,1.2225801944732666
0.01,1.0,0,100,31,0.01,0.95,12,0.9113538447309257,0.0,0.0,1.2245912551879883
0.01,1.0,0,100,31,0.01,0.95,13,0.8838907450718343,0.0,0.0,1.2229211330413818
0.01,1.0,0,100,31,0.01,0.95,14,0.8842773235800344,0.0,0.0,1.2287187576293945
0.01,1.0,0,100,31,0.01,0.95,15,0.8305751783577994,0.0,0.0,1.224449634552002
0.01,1.0,0,100,31,0.01,0.95,16,0.8447109936085913,0.0,0.0,1.2305467128753662
0.01,1.0,0,100,31,0.01,0.95,17,0.8879625365097882,0.0,0.0,1.3887465000152588
0.01,1.0,0,100,31,0.01,0.95,18,0.8445450733219814,0.0,0.0,1.2361950874328613
0.01,1.0,0,100,31,0.01,0.95,19,0.9119217171717172,0.0,0.0,1.2183310985565186
0.01,1.0,0,100,31,0.01,0.95,20,0.8281661815196297,0.0,0.0,1.222890853881836
0.01,1.0,0,100,154,0.05,0.5,1,0.8737989005955108,0.0,0.0,1.2337236404418945
0.01,1.0,0,100,154,0.05,0.5,2,0.8731458091478987,0.0,0.0,1.2383184432983398
0.01,1.0,0,100,154,0.05,0.5,3,0.9173369565217391,0.0,0.0,1.235994815826416
0.01,1.0,0,100,154,0.05,0.5,4,0.8787437390192185,0.0006872852233676976,0.0,1.238987684249878
0.01,1.0,0,100,154,0.05,0.5,5,0.9122605233582551,0.0006734006734006734,0.05,1.4382052421569824
0.01,1.0,0,100,154,0.05,0.5,6,0.8828432957814302,0.0,0.0,1.2370026111602783
0.01,1.0,0,100,154,0.05,0.5,7,0.8841195050472158,0.0,0.0,1.240818977355957
0.01,1.0,0,100,154,0.05,0.5,8,0.8737307094798489,0.0,0.0,1.241640329360962
0.01,1.0,0,100,154,0.05,0.5,9,0.9175681818181819,0.0,0.0,1.2328014373779297
0.01,1.0,0,100,154,0.05,0.5,10,0.8850506329113924,0.0,0.0,1.2364416122436523
0.01,1.0,0,100,154,0.05,0.5,11,0.8866712328767123,0.0,0.0,1.233469009399414
0.01,1.0,0,100,154,0.05,0.5,12,0.8878959212376933,0.0,0.0,1.2401649951934814
0.01,1.0,0,100,154,0.05,0.5,13,0.8765155502392344,0.0,0.0,1.3929860591888428
0.01,1.0,0,100,154,0.05,0.5,14,0.8792227686255225,0.0,0.0,1.2351975440979004
0.01,1.0,0,100,154,0.05,0.5,15,0.8770227337026456,0.0,0.0,1.2361395359039307
0.01,1.0,0,100,154,0.05,0.5,16,0.8764420222634508,0.0,0.0,1.237868309020996
0.01,1.0,0,100,154,0.05,0.5,17,0.9156344086021505,0.0,0.0,1.233492374420166
0.01,1.0,0,100,154,0.05,0.5,18,0.8850036172536172,0.0,0.0,1.2338457107543945
0.01,1.0,0,100,154,0.05,0.5,19,0.8300840046029918,0.0,0.0,1.2329683303833008
0.01,1.0,0,100,154,0.05,0.5,20,0.9227617135207498,0.0,0.0,1.2388057708740234
0.01,1.0,0,100,154,0.05,0.65,1,0.8839849515563801,0.0,0.0,1.3948390483856201
0.01,1.0,0,100,154,0.05,0.65,2,0.9228221925133689,0.0,0.0,1.242659091949463
0.01,1.0,0,100,154,0.05,0.65,3,0.8698181818181818,0.0,0.0,1.2334694862365723
0.01,1.0,0,100,154,0.05,0.65,4,0.9155155502392345,0.0,0.0,1.243241786956787
0.01,1.0,0,100,154,0.05,0.65,5,0.8896947812478736,0.0,0.0,1.2398951053619385
0.01,1.0,0,100,154,0.05,0.65,6,0.917735236985237,0.0,0.0,1.2411088943481445
0.01,1.0,0,100,154,0.05,0.65,7,0.8452682070272431,0.0,0.0,1.2316384315490723
0.01,1.0,0,100,154,0.05,0.65,8,0.8856351891586675,0.0007215007215007215,0.05,1.2301900386810303
0.01,1.0,0,100,154,0.05,0.65,9,0.961,0.0,0.0,1.4251189231872559
0.01,1.0,0,100,154,0.05,0.65,10,0.8822394146948941,0.0,0.0,1.2368957996368408
0.01,1.0,0,100,154,0.05,0.65,11,0.8282929292929292,0.0,0.0,1.247328758239746
0.01,1.0,0,100,154,0.05,0.65,12,0.9970756410256411,0.0,0.0,1.236361026763916
0.01,1.0,0,100,154,0.05,0.65,13,0.8790746753246753,0.0,0.0,1.2462937831878662
0.01,1.0,0,100,154,0.05,0.65,14,0.8449849515563801,0.0,0.0,1.2389628887176514
0.01,1.0,0,100,154,0.05,0.65,15,0.9565681818181818,0.0,0.0,1.2295269966125488
0.01,1.0,0,100,154,0.05,0.65,16,0.9066062691131499,0.0,0.0,1.229907512664795
0.01,1.0,0,100,154,0.05,0.65,17,0.8801086652855733,0.0,0.0,1.4029083251953125
0.01,1.0,0,100,154,0.05,0.65,18,0.8781625276616671,0.0,0.0,1.2408521175384521
0.01,1.0,0,100,154,0.05,0.65,19,0.9114299065420561,0.0,0.0,1.228654146194458
0.01,1.0,0,100,154,0.05,0.65,20,0.9246712328767124,0.0,0.0,1.232412338256836
0.01,1.0,0,100,154,0.05,0.8,1,0.8866842198896993,0.0,0.0,1.2293741703033447
0.01,1.0,0,100,154,0.05,0.8,2,0.8842658227848101,0.0,0.0,1.2407302856445312
0.01,1.0,0,100,154,0.05,0.8,3,0.9227617135207498,0.0,0.0,1.2326722145080566
0.01,1.0,0,100,154,0.05,0.8,4,0.8285441875197972,0.0,0.0,1.2369260787963867
0.01,1.0,0,100,154,0.05,0.8,5,0.9149212328767123,0.0,0.0,1.3945329189300537
0.01,1.0,0,100,154,0.05,0.8,6,0.91225,0.0,0.0,1.2445447444915771
0.01,1.0,0,100,154,0.05,0.8,7,0.878017949348414,0.0,0.0,1.2411689758300781
0.01,1.0,0,100,154,0.05,0.8,8,0.8837617135207497,0.0,0.0,1.2318267822265625
0.01,1.0,0,100,154,0.05,0.8,9,0.8677106879606878,0.0,0.0,1.2334661483764648
0.01,1.0,0,100,154,0.05,0.8,10,0.8735718352863509,0.0,0.0,1.2347564697265625
0.01,1.0,0,100,154,0.05,0.8,11,0.9146344086021505,0.0,0.0,1.2390239238739014
0.01,1.0,0,100,154,0.05,0.8,12,0.8506765824552263,0.0,0.0,1.2318668365478516
0.01,1.0,0,100,154,0.05,0.8,13,0.8818925061425061,0.0,0.0,1.409210205078125
0.01,1.0,0,100,154,0.05,0.8,14,0.8403404981094854,0.0,0.0,1.2323887348175049
