mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,5.0,0,64,0,0,0,0,0.3901413406766006,0.0047169811320754715,0.30662393162393164,
0.5,5.0,0,64,5,0.01,0.95,1,0.36252360949895457,0.0075,0.3215811965811966,1.270033836364746
0.5,5.0,0,64,5,0.01,0.95,2,0.3624061847577423,0.006782945736434108,0.25,1.2491180896759033
0.5,5.0,0,64,5,0.01,0.95,3,0.40080677012342825,0.005208333333333333,0.2841880341880342,1.2384109497070312
0.5,5.0,0,64,5,0.01,0.95,4,0.4222799125446263,0.004251700680272109,0.19658119658119658,1.2426183223724365
0.5,5.0,0,64,5,0.01,0.95,5,0.37717404394274845,0.008503401360544218,0.43162393162393164,1.3795859813690186
0.5,5.0,0,64,5,0.01,0.95,6,0.3962370834572434,0.007978723404255319,0.344017094017094,1.245039701461792
0.5,5.0,0,64,5,0.01,0.95,7,0.37274729231293485,0.005813953488372093,0.2264957264957265,1.2482507228851318
0.5,5.0,0,64,5,0.01,0.95,8,0.38737043453456516,0.009375,0.36645299145299143,1.245187759399414
0.5,5.0,0,64,5,0.01,0.95,9,0.40124490933421714,0.00550314465408805,0.2905982905982906,1.2592837810516357
0.5,5.0,0,64,5,0.01,0.95,10,0.4084097941445143,0.002403846153846154,0.1762820512820513,1.2469220161437988
0.5,5.0,0,64,5,0.01,0.95,11,0.3731866246210868,0.005952380952380952,0.2168803418803419,1.2589664459228516
0.5,5.0,0,64,5,0.01,0.95,12,0.3831189156043066,0.004901960784313725,0.24572649572649571,1.246894359588623
0.5,5.0,0,64,5,0.01,0.95,13,0.3698786836798014,0.004807692307692308,0.26282051282051283,1.3990473747253418
0.5,5.0,0,64,5,0.01,0.95,14,0.3714603661508682,0.005,0.25213675213675213,1.2541122436523438
0.5,5.0,0,64,5,0.01,0.95,15,0.33731867076232686,0.007978723404255319,0.2916666666666667,1.253955364227295
