mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.5,0,86,0,0,0,0.8482851879991422,0.0,0.0010940919037199124,
0.2,0.5,0,86,14,0.01,0.5,1,0.9263502188097725,0.0,0.0,1.21803617477417
0.2,0.5,0,86,14,0.01,0.5,2,0.8868570363696355,0.0,0.002188183807439825,1.2202718257904053
0.2,0.5,0,86,14,0.01,0.5,3,0.9127837384613986,0.000980392156862745,0.06673960612691467,1.2235398292541504
0.2,0.5,0,86,14,0.01,0.5,4,0.9852752284073361,0.0,0.0,1.2183079719543457
0.2,0.5,0,86,14,0.01,0.5,5,0.8834322833299996,0.0,0.002188183807439825,1.2188327312469482
0.2,0.5,0,86,14,0.01,0.5,6,0.8397032298067115,0.0,0.0010940919037199124,1.3549842834472656
0.2,0.5,0,86,14,0.01,0.5,7,0.8149436555317572,0.001095290251916758,0.11050328227571116,1.2143707275390625
0.2,0.5,0,86,14,0.01,0.5,8,0.8045807019330412,0.0,0.037199124726477024,1.2207260131835938
0.2,0.5,0,86,14,0.01,0.5,9,0.8717981272718021,0.0,0.0010940919037199124,1.218956470489502
0.2,0.5,0,86,14,0.01,0.5,10,0.8272641506098009,0.0,0.0010940919037199124,1.2197425365447998
0.2,0.5,0,86,14,0.01,0.5,11,0.7870778575184876,0.0,0.00437636761487965,1.2214207649230957
0.2,0.5,0,86,14,0.01,0.5,12,0.8142493161814157,0.0,0.0,1.2234501838684082
0.2,0.5,0,86,14,0.01,0.5,13,0.779211269571306,0.0,0.0,1.3795161247253418
0.2,0.5,0,86,14,0.01,0.5,14,0.8572426578557722,0.0010695187165775401,0.0,1.2230653762817383
0.2,0.5,0,86,14,0.01,0.5,15,0.901001173205907,0.0,0.0,1.2260971069335938
0.2,0.5,0,86,14,0.01,0.5,16,0.8545107977671144,0.0010695187165775401,0.06673960612691467,1.2240006923675537
0.2,0.5,0,86,14,0.01,0.5,17,0.8335607340667582,0.0,0.06892778993435449,1.2199149131774902
0.2,0.5,0,86,14,0.01,0.5,18,0.8425116203246098,0.0,0.0010940919037199124,1.219071388244629
0.2,0.5,0,86,14,0.01,0.5,19,0.8754829577964781,0.0,0.0,1.221524715423584
0.2,0.5,0,86,14,0.01,0.5,20,0.9748544451138222,0.000980392156862745,0.06455142231947483,1.2205865383148193
0.2,0.5,0,86,14,0.01,0.65,1,0.8266759343012584,0.0010695187165775401,0.009846827133479213,1.3873989582061768
0.2,0.5,0,86,14,0.01,0.65,2,0.842714741888332,0.0,0.002188183807439825,1.218282699584961
0.2,0.5,0,86,14,0.01,0.65,3,0.8108094000257198,0.0,0.04048140043763676,1.2220728397369385
0.2,0.5,0,86,14,0.01,0.65,4,0.8581662548041042,0.0010695187165775401,0.0700218818380744,1.2198832035064697
0.2,0.5,0,86,14,0.01,0.65,5,0.7522786409467968,0.0,0.002188183807439825,1.2169606685638428
0.2,0.5,0,86,14,0.01,0.65,6,0.9263089964340371,0.0,0.0,1.2187368869781494
0.2,0.5,0,86,14,0.01,0.65,7,0.9020620407847763,0.0,0.0010940919037199124,1.2200672626495361
0.2,0.5,0,86,14,0.01,0.65,8,0.7654742662302718,0.0,0.0032822757111597373,1.2188658714294434
0.2,0.5,0,86,14,0.01,0.65,9,0.8455875373554177,0.0,0.05579868708971553,1.3873014450073242
0.2,0.5,0,86,14,0.01,0.65,10,0.7322728052252581,0.0,0.06345733041575492,1.2270171642303467
