mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,1.0,0,64,0,0,0,0,0.27799289433208446,0.007575757575757576,0.28952991452991456,
0.5,1.0,0,64,5,0.01,0.95,1,0.3178070193575867,0.008101851851851851,0.2863247863247863,1.4598512649536133
0.5,1.0,0,64,5,0.01,0.95,2,0.30231548361701877,0.004340277777777778,0.22756410256410256,1.461319923400879
0.5,1.0,0,64,5,0.01,0.95,3,0.29875861341170046,0.011752136752136752,0.44764957264957267,1.454481601715088
0.5,1.0,0,64,5,0.01,0.95,4,0.28608086491351536,0.013888888888888888,0.4594017094017094,1.4521234035491943
0.5,1.0,0,64,5,0.01,0.95,5,0.30617062499230824,0.008522727272727272,0.3504273504273504,1.5940465927124023
0.5,1.0,0,64,5,0.01,0.95,6,0.3393931472719231,0.006076388888888889,0.30235042735042733,1.4609107971191406
0.5,1.0,0,64,5,0.01,0.95,7,0.2856787594298316,0.01206140350877193,0.4861111111111111,1.4834742546081543
0.5,1.0,0,64,5,0.01,0.95,8,0.28409084832162856,0.009259259259259259,0.24786324786324787,1.4682435989379883
0.5,1.0,0,64,5,0.01,0.95,9,0.28172794356094283,0.00946969696969697,0.42094017094017094,1.460902452468872
0.5,1.0,0,64,5,0.01,0.95,10,0.3175064993887676,0.008865248226950355,0.4337606837606838,1.4036788940429688
0.5,1.0,0,64,5,0.01,0.95,11,0.2650045478790419,0.01171875,0.3696581196581197,1.4581611156463623
0.5,1.0,0,64,5,0.01,0.95,12,0.30920276423955434,0.008152173913043478,0.3269230769230769,1.4545669555664062
0.5,1.0,0,64,5,0.01,0.95,13,0.2895574950989915,0.00641025641025641,0.2702991452991453,1.5946083068847656
0.5,1.0,0,64,5,0.01,0.95,14,0.26602165824710133,0.010912698412698412,0.43696581196581197,1.4469828605651855
0.5,1.0,0,64,5,0.01,0.95,15,0.261984420711012,0.012096774193548387,0.37393162393162394,1.4435193538665771
0.5,1.0,0,64,5,0.01,0.95,16,0.2968393196460432,0.0062056737588652485,0.25961538461538464,1.4394710063934326
0.5,1.0,0,64,5,0.01,0.95,17,0.320939043218631,0.007575757575757576,0.3162393162393162,1.433708906173706
0.5,1.0,0,64,5,0.01,0.95,18,0.2626399349147961,0.01463963963963964,0.5405982905982906,1.4364275932312012
0.5,1.0,0,64,5,0.01,0.95,19,0.2902216692939754,0.009615384615384616,0.3472222222222222,1.4245526790618896
0.5,1.0,0,64,5,0.01,0.95,20,0.30017006510707367,0.008928571428571428,0.33760683760683763,1.4384362697601318
0.5,1.0,0,64,27,0.05,0.95,1,0.2662436500749077,0.026515151515151516,0.5662393162393162,1.6190927028656006
0.5,1.0,0,64,27,0.05,0.95,2,0.26426597661727536,0.020202020202020204,0.6591880341880342,1.4378836154937744
0.5,1.0,0,64,27,0.05,0.95,3,0.3169731504943641,0.006666666666666667,0.344017094017094,1.4486966133117676
0.5,1.0,0,64,27,0.05,0.95,4,0.3088833628643221,0.009375,0.3643162393162393,1.445382833480835
0.5,1.0,0,64,27,0.05,0.95,5,0.26827552718582226,0.009868421052631578,0.3386752136752137,1.4469709396362305
0.5,1.0,0,64,27,0.05,0.95,6,0.2720098096696753,0.02696078431372549,0.47115384615384615,1.4426610469818115
0.5,1.0,0,64,27,0.05,0.95,7,0.32181413916373663,0.0070921985815602835,0.29914529914529914,1.4416470527648926
0.5,1.0,0,64,27,0.05,0.95,8,0.30583928784438263,0.017857142857142856,0.5245726495726496,1.4414772987365723
0.5,1.0,0,64,27,0.05,0.95,9,0.27278473279566495,0.01747311827956989,0.5299145299145299,1.6095263957977295
0.5,1.0,0,64,27,0.05,0.95,10,0.28756777685474894,0.009615384615384616,0.3579059829059829,1.4573814868927002
0.5,1.0,0,64,27,0.05,0.95,11,0.31227862976640824,0.009146341463414634,0.3162393162393162,1.4356739521026611
0.5,1.0,0,64,27,0.05,0.95,12,0.27461217333010335,0.010135135135135136,0.3696581196581197,1.4328536987304688
0.5,1.0,0,64,27,0.05,0.95,13,0.28117531057335177,0.013333333333333334,0.29273504273504275,1.435955286026001
0.5,1.0,0,64,27,0.05,0.95,14,0.3094121921607059,0.01867816091954023,0.5790598290598291,1.4410929679870605
0.5,1.0,0,64,27,0.05,0.95,15,0.3156255893541227,0.009548611111111112,0.4155982905982906,1.3308944702148438
0.5,1.0,0,64,27,0.05,0.95,16,0.2802092758748033,0.010416666666666666,0.44337606837606836,1.293159008026123
0.5,1.0,0,64,27,0.05,0.95,17,0.28213553781981654,0.0125,0.34615384615384615,1.4675991535186768
0.5,1.0,0,64,27,0.05,0.95,18,0.2936226437723019,0.009868421052631578,0.3643162393162393,1.2946467399597168
0.5,1.0,0,64,27,0.05,0.95,19,0.28550834209350917,0.00980392156862745,0.37286324786324787,1.2940080165863037
0.5,1.0,0,64,27,0.05,0.95,20,0.28263139911055757,0.013440860215053764,0.40705128205128205,1.302501916885376
0.5,1.0,0,64,53,0.1,0.95,1,0.29285766284910414,0.010416666666666666,0.3386752136752137,1.2903366088867188
0.5,1.0,0,64,53,0.1,0.95,2,0.2861918937592983,0.0070921985815602835,0.3055555555555556,1.2967190742492676
0.5,1.0,0,64,53,0.1,0.95,3,0.256362406715774,0.01478494623655914,0.4722222222222222,1.3026282787322998
0.5,1.0,0,64,53,0.1,0.95,4,0.3048030293839786,0.0062056737588652485,0.25427350427350426,1.2936346530914307
0.5,1.0,0,64,53,0.1,0.95,5,0.32170422825127126,0.007575757575757576,0.2916666666666667,1.4767646789550781
0.5,1.0,0,64,53,0.1,0.95,6,0.29159599342736364,0.018055555555555554,0.5373931623931624,1.297065258026123
0.5,1.0,0,64,53,0.1,0.95,7,0.2661406084191151,0.010714285714285714,0.4155982905982906,1.3035876750946045
0.5,1.0,0,64,53,0.1,0.95,8,0.28894034398583335,0.012681159420289856,0.3108974358974359,1.305694580078125
0.5,1.0,0,64,53,0.1,0.95,9,0.27520582608754285,0.019444444444444445,0.5587606837606838,1.3009910583496094
0.5,1.0,0,64,53,0.1,0.95,10,0.3054050544729297,0.005434782608695652,0.2329059829059829,1.29579496383667
0.5,1.0,0,64,53,0.1,0.95,11,0.3172524200085309,0.008333333333333333,0.3717948717948718,1.2968037128448486
0.5,1.0,0,64,53,0.1,0.95,12,0.3217735810761069,0.014227642276422764,0.5801282051282052,1.2961034774780273
0.5,1.0,0,64,53,0.1,0.95,13,0.2798461993496686,0.011574074074074073,0.4305555555555556,1.2985901832580566
0.5,1.0,0,64,53,0.1,0.95,14,0.2905651688988346,0.007936507936507936,0.3408119658119658,1.469660758972168
0.5,1.0,0,64,53,0.1,0.95,15,0.2908058330365219,0.016129032258064516,0.5256410256410257,1.311180830001831
0.5,1.0,0,64,53,0.1,0.95,16,0.3051106204554793,0.007246376811594203,0.34935897435897434,1.2974727153778076
0.5,1.0,0,64,53,0.1,0.95,17,0.2739256123948246,0.02355072463768116,0.5267094017094017,1.2978885173797607
0.5,1.0,0,64,53,0.1,0.95,18,0.28177077067952155,0.016666666666666666,0.5480769230769231,1.3079516887664795
0.5,1.0,0,64,53,0.1,0.95,19,0.3012783738879093,0.01126126126126126,0.33226495726495725,1.2989180088043213
0.5,1.0,0,64,53,0.1,0.95,20,0.2694611736712284,0.019097222222222224,0.4754273504273504,1.3096535205841064
0.5,1.0,0,64,80,0.15,0.95,1,0.31955317836905467,0.01171875,0.3344017094017094,1.4640233516693115
0.5,1.0,0,64,80,0.15,0.95,2,0.29753766047147406,0.013513513513513514,0.4732905982905983,1.2996926307678223
0.5,1.0,0,64,80,0.15,0.95,3,0.2817849898007354,0.011752136752136752,0.47115384615384615,1.2969181537628174
0.5,1.0,0,64,80,0.15,0.95,4,0.2803981761214201,0.011752136752136752,0.44764957264957267,1.2999074459075928
0.5,1.0,0,64,80,0.15,0.95,5,0.3013516030813607,0.008130081300813009,0.34935897435897434,1.2988266944885254
0.5,1.0,0,64,80,0.15,0.95,6,0.29844840989209676,0.022727272727272728,0.4722222222222222,1.30560302734375
0.5,1.0,0,64,80,0.15,0.95,7,0.29437510024629737,0.017361111111111112,0.4305555555555556,1.294538974761963
0.5,1.0,0,64,80,0.15,0.95,8,0.28001791758675076,0.012626262626262626,0.39850427350427353,1.30942702293396
0.5,1.0,0,64,80,0.15,0.95,9,0.28761794362801085,0.01867816091954023,0.5074786324786325,1.2990779876708984
0.5,1.0,0,64,80,0.15,0.95,10,0.2642679841943259,0.018518518518518517,0.5427350427350427,1.5460612773895264
0.5,1.0,0,64,80,0.15,0.95,11,0.2986573600325786,0.00872093023255814,0.3311965811965812,1.2982523441314697
0.5,1.0,0,64,80,0.15,0.95,12,0.2785733308583577,0.013513513513513514,0.532051282051282,1.3083057403564453
