mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,44,0,0,0,0.47375646764860657,0.007058823529411765,0.13807531380753138,
0.1,0.01,0,44,5,0.01,1,0.512632221881241,0.0055147058823529415,0.14539748953974896,1.2398219108581543
0.1,0.01,0,44,5,0.01,2,0.48139128878950516,0.00794912559618442,0.2834728033472803,1.2014977931976318
0.1,0.01,0,44,5,0.01,3,0.5278365410466954,0.008403361344537815,0.20292887029288703,1.220127820968628
0.1,0.01,0,44,5,0.01,4,0.5173612408008309,0.01730103806228374,0.25732217573221755,1.204040765762329
0.1,0.01,0,44,5,0.01,5,0.543998063080704,0.006787330316742082,0.13598326359832635,1.3416664600372314
0.1,0.01,0,44,5,0.01,6,0.4940777705145868,0.006359300476947536,0.22594142259414227,1.2610764503479004
0.1,0.01,0,44,5,0.01,7,0.4669529592514929,0.0056925996204933585,0.17154811715481172,1.2380824089050293
0.1,0.01,0,44,5,0.01,8,0.5000440597297324,0.0196078431372549,0.38702928870292885,1.2215182781219482
0.1,0.01,0,44,5,0.01,9,0.5639112774521506,0.008403361344537815,0.22384937238493724,1.2102241516113281
0.1,0.01,0,44,5,0.01,10,0.6057127267437279,0.014705882352941176,0.3922594142259414,1.2065949440002441
0.1,0.01,0,44,5,0.01,11,0.5166529682100719,0.0067226890756302525,0.22489539748953974,1.2075493335723877
0.1,0.01,0,44,5,0.01,12,0.5125176705557158,0.009487666034155597,0.28870292887029286,1.204756498336792
0.1,0.01,0,44,5,0.01,13,0.5194268965945813,0.010380622837370242,0.3702928870292887,1.3627948760986328
0.1,0.01,0,44,5,0.01,14,0.4779504595545639,0.0196078431372549,0.4602510460251046,1.2087812423706055
0.1,0.01,0,44,5,0.01,15,0.5621775357097301,0.011385199240986717,0.3368200836820084,1.225048542022705
0.1,0.01,0,44,5,0.01,16,0.5227870052103836,0.022408963585434174,0.35564853556485354,1.2425546646118164
0.1,0.01,0,44,5,0.01,17,0.531552747227873,0.0067226890756302525,0.18619246861924685,1.2046458721160889
0.1,0.01,0,44,5,0.01,18,0.5147871792757257,0.0047694753577106515,0.1694560669456067,1.2074298858642578
0.1,0.01,0,44,5,0.01,19,0.48026962353814995,0.022408963585434174,0.4100418410041841,1.221097469329834
0.1,0.01,0,44,5,0.01,20,0.481985365243078,0.014705882352941176,0.4571129707112971,1.221423864364624
0.1,0.01,0,44,24,0.05,1,0.4736531116091597,0.0028011204481792717,0.09623430962343096,1.3661625385284424
0.1,0.01,0,44,24,0.05,2,0.46771370803384066,0.0106951871657754,0.3880753138075314,1.2065868377685547
0.1,0.01,0,44,24,0.05,3,0.4702401880915933,0.014705882352941176,0.35669456066945604,1.2095329761505127
0.1,0.01,0,44,24,0.05,4,0.3786814704425816,0.018575851393188854,0.40376569037656906,1.231985330581665
0.1,0.01,0,44,24,0.05,5,0.49880942252235133,0.018575851393188854,0.3797071129707113,1.2156281471252441
0.1,0.01,0,44,24,0.05,6,0.5903372134873187,0.0056925996204933585,0.10564853556485355,1.2052183151245117
0.1,0.01,0,44,24,0.05,7,0.44397777751703155,0.0028011204481792717,0.12552301255230125,1.2358143329620361
0.1,0.01,0,44,24,0.05,8,0.5248163086008537,0.0030165912518853697,0.10564853556485355,1.408808708190918
0.1,0.01,0,44,24,0.05,9,0.549074198400666,0.013071895424836602,0.3054393305439331,1.240638017654419
0.1,0.01,0,44,24,0.05,10,0.4641763261042306,0.0071301247771836,0.1997907949790795,1.230196475982666
0.1,0.01,0,44,24,0.05,11,0.5012739689170033,0.005190311418685121,0.1694560669456067,1.218015193939209
0.1,0.01,0,44,24,0.05,12,0.5843461102622256,0.01680672268907563,0.32112970711297073,1.2199621200561523
0.1,0.01,0,44,24,0.05,13,0.4960672598063121,0.006535947712418301,0.2290794979079498,1.2251040935516357
0.1,0.01,0,44,24,0.05,14,0.4908591082890874,0.011764705882352941,0.34414225941422594,1.2764580249786377
0.1,0.01,0,44,24,0.05,15,0.4588154970956092,0.0032679738562091504,0.10669456066945607,1.23549222946167
0.1,0.01,0,44,24,0.05,16,0.5608867364040903,0.010893246187363835,0.26673640167364016,1.2148232460021973
0.1,0.01,0,44,24,0.05,17,0.45984274028148797,0.004411764705882353,0.13807531380753138,1.384826898574829
0.1,0.01,0,44,24,0.05,18,0.5090831242895438,0.006535947712418301,0.22594142259414227,1.2213516235351562
0.1,0.01,0,44,24,0.05,19,0.40457455072517756,0.009411764705882352,0.23744769874476987,1.213921070098877
0.1,0.01,0,44,24,0.05,20,0.48117041266732224,0.027450980392156862,0.448744769874477,1.2337009906768799
0.1,0.01,0,44,48,0.1,1,0.4949717308505011,0.008403361344537815,0.25,1.2243218421936035
0.1,0.01,0,44,48,0.1,2,0.5412757737507194,0.012605042016806723,0.38389121338912136,1.223231554031372
0.1,0.01,0,44,48,0.1,3,0.503143177658721,0.015479876160990712,0.2384937238493724,1.2227957248687744
0.1,0.01,0,44,48,0.1,4,0.4851015961766376,0.0056925996204933585,0.20397489539748953,1.2420780658721924
0.1,0.01,0,44,48,0.1,5,0.5126305642975917,0.011029411764705883,0.29811715481171547,1.3909437656402588
0.1,0.01,0,44,48,0.1,6,0.5091819742987022,0.006920415224913495,0.24790794979079497,1.2630808353424072
0.1,0.01,0,44,48,0.1,7,0.4945132985151719,0.0014005602240896359,0.043933054393305436,1.3712966442108154
0.1,0.01,0,44,48,0.1,8,0.5116177392293606,0.0030165912518853697,0.04602510460251046,1.342932939529419
0.1,0.01,0,44,48,0.1,9,0.4189688792879841,0.01871657754010695,0.40794979079497906,1.345017671585083
0.1,0.01,0,44,48,0.1,10,0.4357815855868268,0.025735294117647058,0.4205020920502092,1.2193799018859863
0.1,0.01,0,44,48,0.1,11,0.5767289965209698,0.006191950464396285,0.16317991631799164,1.253319263458252
0.1,0.01,0,44,48,0.1,12,0.5539924099910124,0.0028011204481792717,0.09832635983263599,1.264888048171997
0.1,0.01,0,44,48,0.1,13,0.5270524573540863,0.008912655971479501,0.30962343096234307,1.496039867401123
0.1,0.01,0,44,48,0.1,14,0.4860560632481612,0.020761245674740483,0.3127615062761506,1.3992693424224854
0.1,0.01,0,44,48,0.1,15,0.521814479309154,0.013071895424836602,0.3158995815899582,1.3222308158874512
0.1,0.01,0,44,48,0.1,16,0.5542472792674155,0.008912655971479501,0.24372384937238495,1.2824652194976807
0.1,0.01,0,44,48,0.1,17,0.5250072811576317,0.006920415224913495,0.29497907949790797,1.2616276741027832
0.1,0.01,0,44,48,0.1,18,0.48164593739444705,0.00980392156862745,0.26673640167364016,1.3027043342590332
0.1,0.01,0,44,48,0.1,19,0.4691992897493794,0.026470588235294117,0.6255230125523012,1.2599399089813232
0.1,0.01,0,44,48,0.1,20,0.569761033225839,0.009191176470588236,0.3274058577405858,1.2499687671661377
0.1,0.01,0,44,72,0.15,1,0.4459188311551885,0.020588235294117647,0.4476987447698745,1.484550952911377
0.1,0.01,0,44,72,0.15,2,0.5377256432353197,0.01871657754010695,0.35251046025104604,1.2886574268341064
0.1,0.01,0,44,72,0.15,3,0.4991274811599342,0.011764705882352941,0.27405857740585776,1.3117003440856934
0.1,0.01,0,44,72,0.15,4,0.498869476990287,0.021671826625386997,0.4476987447698745,1.2497057914733887
0.1,0.01,0,44,72,0.15,5,0.5024070012228318,0.008169934640522876,0.3064853556485356,1.251798152923584
0.1,0.01,0,44,72,0.15,6,0.4827362708809386,0.01583710407239819,0.3399581589958159,1.2761244773864746
0.1,0.01,0,44,72,0.15,7,0.4643516983987768,0.009191176470588236,0.3378661087866109,1.2839245796203613
0.1,0.01,0,44,72,0.15,8,0.4789926309311886,0.02768166089965398,0.5355648535564853,1.283543348312378
0.1,0.01,0,44,72,0.15,9,0.5348560164178257,0.03619909502262444,0.4341004184100418,1.438239574432373
0.1,0.01,0,44,72,0.15,10,0.4839029324622507,0.014705882352941176,0.3368200836820084,1.2610058784484863
0.1,0.01,0,44,72,0.15,11,0.5070430041419614,0.009487666034155597,0.2792887029288703,1.3038756847381592
0.1,0.01,0,44,72,0.15,12,0.4938104773579648,0.021671826625386997,0.4205020920502092,1.273130178451538
0.1,0.01,0,44,72,0.15,13,0.487467828536481,0.015345268542199489,0.3043933054393305,1.2738940715789795
0.1,0.01,0,44,72,0.15,14,0.4896932059418485,0.02287581699346405,0.37447698744769875,1.2969980239868164
0.1,0.01,0,44,72,0.15,15,0.49845025869289156,0.009411764705882352,0.1412133891213389,1.3221838474273682
0.1,0.01,0,44,72,0.15,16,0.4583602408688591,0.018575851393188854,0.3514644351464435,1.3089942932128906
0.1,0.01,0,44,72,0.15,17,0.47397971621000545,0.017429193899782137,0.48326359832635984,1.4594380855560303
0.1,0.01,0,44,72,0.15,18,0.5061605928978625,0.01680672268907563,0.5052301255230126,1.241915225982666
0.1,0.01,0,44,72,0.15,19,0.526001969997306,0.011312217194570135,0.3305439330543933,1.2390000820159912
0.1,0.01,0,44,72,0.15,20,0.4617790195146698,0.027450980392156862,0.4560669456066946,1.2571518421173096
0.1,0.01,0,44,96,0.2,1,0.4176686718409192,0.015250544662309368,0.3776150627615063,1.2914793491363525
0.1,0.01,0,44,96,0.2,2,0.4903681072420752,0.01715686274509804,0.35669456066945604,1.2522938251495361
0.1,0.01,0,44,96,0.2,3,0.4537458859703167,0.007058823529411765,0.20502092050209206,1.3096535205841064
0.1,0.01,0,44,96,0.2,4,0.4565305099354684,0.014705882352941176,0.29707112970711297,1.3994245529174805
0.1,0.01,0,44,96,0.2,5,0.4125277497676873,0.01871657754010695,0.3880753138075314,1.232975721359253
0.1,0.01,0,44,96,0.2,6,0.4751191227081574,0.023017902813299233,0.48640167364016734,1.2614569664001465
0.1,0.01,0,44,96,0.2,7,0.539906284365896,0.012254901960784314,0.23640167364016737,1.259141445159912
0.1,0.01,0,44,96,0.2,8,0.49731194929597894,0.03308823529411765,0.6579497907949791,1.2713816165924072
0.1,0.01,0,44,96,0.2,9,0.47197564163260647,0.020588235294117647,0.3901673640167364,1.252634048461914
0.1,0.01,0,44,96,0.2,10,0.42726487963015725,0.014705882352941176,0.2730125523012552,1.266533613204956
0.1,0.01,0,44,96,0.2,11,0.5757006253566548,0.01278772378516624,0.252092050209205,1.2793171405792236
0.1,0.01,0,44,96,0.2,12,0.5046691726185063,0.026737967914438502,0.5481171548117155,1.4470601081848145
0.1,0.01,0,44,96,0.2,13,0.5131689264164333,0.013071895424836602,0.37656903765690375,1.2664861679077148
