mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,100,0,0,0,0.7314996887886619,0.0006464124111182935,0.03666666666666667,
0.01,0.01,0,100,31,0.01,1,0.7676520718643773,0.0,0.0022222222222222222,1.2225863933563232
0.01,0.01,0,100,31,0.01,2,0.7804875280858353,0.0,0.0,1.2134547233581543
0.01,0.01,0,100,31,0.01,3,0.6885371400009651,0.0005941770647653001,0.03777777777777778,1.204857349395752
0.01,0.01,0,100,31,0.01,4,0.6980394246319286,0.000784313725490196,0.0022222222222222222,1.208982229232788
0.01,0.01,0,100,31,0.01,5,0.7176288793896004,0.0006127450980392157,0.011111111111111112,1.216585397720337
0.01,0.01,0,100,31,0.01,6,0.7269555819632139,0.001417434443656981,0.05333333333333334,1.3617055416107178
0.01,0.01,0,100,31,0.01,7,0.7445099965349957,0.0018575851393188853,0.12333333333333334,1.2532613277435303
0.01,0.01,0,100,31,0.01,8,0.6684323383624334,0.0006191950464396285,0.0011111111111111111,1.2262353897094727
0.01,0.01,0,100,31,0.01,9,0.7060313953629239,0.0,0.0011111111111111111,1.2128100395202637
0.01,0.01,0,100,31,0.01,10,0.7096649039114501,0.0005941770647653001,0.06,1.209608793258667
0.01,0.01,0,100,31,0.01,11,0.7354183776598986,0.0,0.0,1.214573860168457
0.01,0.01,0,100,31,0.01,12,0.736191979447361,0.0,0.0,1.2499518394470215
0.01,0.01,0,100,31,0.01,13,0.7098749889796123,0.0006609385327164573,0.005555555555555556,1.3798322677612305
0.01,0.01,0,100,31,0.01,14,0.7428312460159748,0.0006064281382656155,0.008888888888888889,1.213824987411499
0.01,0.01,0,100,31,0.01,15,0.8106252797334219,0.0006002400960384153,0.043333333333333335,1.211294174194336
0.01,0.01,0,100,31,0.01,16,0.7092627223631617,0.0,0.0,1.2576806545257568
0.01,0.01,0,100,31,0.01,17,0.7224726005451613,0.0005941770647653001,0.0033333333333333335,1.2288482189178467
0.01,0.01,0,100,31,0.01,18,0.5809497480603393,0.0010504201680672268,0.016666666666666666,1.2171571254730225
0.01,0.01,0,100,31,0.01,19,0.7635628183076719,0.0,0.0,1.232384204864502
0.01,0.01,0,100,31,0.01,20,0.703969994228014,0.0019392372333548805,0.10555555555555556,1.243823528289795
0.01,0.01,0,100,154,0.05,1,0.7041986133553617,0.0011792452830188679,0.008888888888888889,1.2139689922332764
0.01,0.01,0,100,154,0.05,2,0.7337687942250225,0.0006920415224913495,0.03888888888888889,1.3733470439910889
0.01,0.01,0,100,154,0.05,3,0.7123902646017006,0.0007022471910112359,0.0022222222222222222,1.2123935222625732
