mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.01,0,23,0,0,0,0.13366992548150697,0.19444444444444445,0.5854657113613101,
0.3,0.01,0,23,1,0.01,0.5,1,0.11683954344305669,0.14583333333333334,0.6141248720573184,1.4171557426452637
0.3,0.01,0,23,1,0.01,0.5,2,0.12967330152162787,0.08333333333333333,0.5363357215967247,1.3861000537872314
0.3,0.01,0,23,1,0.01,0.5,3,0.1278124259954655,0.1,0.5087001023541453,1.38360595703125
0.3,0.01,0,23,1,0.01,0.5,4,0.11433640181892117,0.09166666666666666,0.47389969293756395,1.4075307846069336
0.3,0.01,0,23,1,0.01,0.5,5,0.1374950963816443,0.09375,0.38792221084953943,1.3558263778686523
0.3,0.01,0,23,1,0.01,0.5,6,0.12775792597547825,0.075,0.38996929375639716,1.4788002967834473
0.3,0.01,0,23,1,0.01,0.5,7,0.1304140832308975,0.10833333333333334,0.5885363357215967,1.348243236541748
0.3,0.01,0,23,1,0.01,0.5,8,0.1183599359271786,0.1,0.5097236438075742,1.3613929748535156
0.3,0.01,0,23,1,0.01,0.5,9,0.14505758865489532,0.20833333333333334,0.6294779938587513,1.3553037643432617
0.3,0.01,0,23,1,0.01,0.5,10,0.11573308923997226,0.09166666666666666,0.49948822927328557,1.3475286960601807
0.3,0.01,0,23,1,0.01,0.5,11,0.1325159768120123,0.125,0.5127942681678608,1.3589234352111816
0.3,0.01,0,23,1,0.01,0.5,12,0.1257294539338702,0.0625,0.5087001023541453,1.3505909442901611
0.3,0.01,0,23,1,0.01,0.5,13,0.12984637152396164,0.08333333333333333,0.5701125895598772,1.5079646110534668
0.3,0.01,0,23,1,0.01,0.5,14,0.112949421399534,0.10416666666666667,0.3940634595701126,1.3440978527069092
0.3,0.01,0,23,1,0.01,0.5,15,0.13679097868758658,0.1,0.5322415557830092,1.3510363101959229
0.3,0.01,0,23,1,0.01,0.5,16,0.13372122034903522,0.05952380952380952,0.42988741044012285,1.3480548858642578
0.3,0.01,0,23,1,0.01,0.5,17,0.11763259326440383,0.19444444444444445,0.5997952917093142,1.3379535675048828
0.3,0.01,0,23,1,0.01,0.5,18,0.10978873421999248,0.14583333333333334,0.5957011258955988,1.3412115573883057
0.3,0.01,0,23,1,0.01,0.5,19,0.12687327316493932,0.13541666666666666,0.5578300921187308,1.3561880588531494
0.3,0.01,0,23,1,0.01,0.5,20,0.12144737916668522,0.06944444444444445,0.46673490276356194,1.3336207866668701
0.3,0.01,0,23,1,0.01,0.65,1,0.12285579569517495,0.052083333333333336,0.4155578300921187,1.5005853176116943
0.3,0.01,0,23,1,0.01,0.65,2,0.12054764832788445,0.05357142857142857,0.40429887410440124,1.345947027206421
0.3,0.01,0,23,1,0.01,0.65,3,0.10942025684806599,0.3125,0.6867963152507677,1.344163417816162
0.3,0.01,0,23,1,0.01,0.65,4,0.13305676536898414,0.05357142857142857,0.3930399181166837,1.343473196029663
0.3,0.01,0,23,1,0.01,0.65,5,0.12308428535401887,0.08333333333333333,0.42681678607983625,1.3638241291046143
0.3,0.01,0,23,1,0.01,0.65,6,0.12871785738990701,0.125,0.5209825997952917,1.3480234146118164
0.3,0.01,0,23,1,0.01,0.65,7,0.12465104786408451,0.1,0.5445240532241555,1.3516950607299805
0.3,0.01,0,23,1,0.01,0.65,8,0.11663436729409242,0.047619047619047616,0.3541453428863869,1.3482458591461182
0.3,0.01,0,23,1,0.01,0.65,9,0.11453466325855689,0.041666666666666664,0.3694984646878199,1.493253231048584
0.3,0.01,0,23,1,0.01,0.65,10,0.06036174347526187,0.0,0.970317297850563,1.3505945205688477
0.3,0.01,0,23,1,0.01,0.65,11,0.12226468352405334,0.125,0.5291709314227226,1.3818714618682861
0.3,0.01,0,23,1,0.01,0.65,12,0.12204040096050234,0.125,0.5312180143295804,1.3871257305145264
0.3,0.01,0,23,1,0.01,0.65,13,0.111752071194358,0.1388888888888889,0.4329580348004094,1.4738891124725342
0.3,0.01,0,23,1,0.01,0.65,14,0.12226105984197906,0.1,0.5373592630501536,1.492931604385376
0.3,0.01,0,23,1,0.01,0.65,15,0.1207819554149853,0.09375,0.4524053224155578,1.4760165214538574
0.3,0.01,0,23,1,0.01,0.65,16,0.11955016828732389,0.13541666666666666,0.5680655066530195,1.4792919158935547
0.3,0.01,0,23,1,0.01,0.65,17,0.10891989208187577,0.09166666666666666,0.47697031729785055,1.6600403785705566
0.3,0.01,0,23,1,0.01,0.65,18,0.14463250192161864,0.125,0.5158648925281474,1.475672721862793
0.3,0.01,0,23,1,0.01,0.65,19,0.12767792064609956,0.10416666666666667,0.43705220061412486,1.4773900508880615
0.3,0.01,0,23,1,0.01,0.65,20,0.12914753533157972,0.06666666666666667,0.34698055271238487,1.478318452835083
0.3,0.01,0,23,4,0.05,0.5,1,0.10925004052627435,0.11458333333333333,0.4953940634595701,1.4854717254638672
0.3,0.01,0,23,4,0.05,0.5,2,0.11775332406468285,0.14583333333333334,0.5967246673490276,1.4444403648376465
0.3,0.01,0,23,4,0.05,0.5,3,0.11867339017532205,0.06666666666666667,0.3295803480040942,1.486743688583374
0.3,0.01,0,23,4,0.05,0.5,4,0.1382124710378044,0.10833333333333334,0.534288638689867,1.4705169200897217
0.3,0.01,0,23,4,0.05,0.5,5,0.1292199833307002,0.1,0.49641760491299897,1.6621794700622559
0.3,0.01,0,23,4,0.05,0.5,6,0.12463372964679845,0.09375,0.4124872057318321,1.4780950546264648
