mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,15,0,0,0,0.07390868176661118,0.1111111111111111,0.36446700507614216,
0.4,0.01,0,15,0,0.01,0.8,1,0.08677636987098167,0.22916666666666666,0.4903553299492386,1.4941773414611816
0.4,0.01,0,15,0,0.01,0.8,2,0.09534792111123093,0.125,0.4020304568527919,1.4046881198883057
0.4,0.01,0,15,0,0.01,0.8,3,0.07632599135173407,0.1388888888888889,0.47411167512690355,1.3965320587158203
0.4,0.01,0,15,0,0.01,0.8,4,0.09411073538811585,0.16666666666666666,0.5329949238578681,1.4334371089935303
0.4,0.01,0,15,0,0.01,0.8,5,0.0947722468919988,0.22916666666666666,0.4751269035532995,1.5315148830413818
0.4,0.01,0,15,0,0.01,0.8,6,0.0800771514230153,0.25,0.5563451776649746,1.4285616874694824
0.4,0.01,0,15,0,0.01,0.8,7,0.09432457001397171,0.1875,0.35939086294416245,1.4321873188018799
0.4,0.01,0,15,0,0.01,0.8,8,0.09025260121410085,0.25,0.5238578680203045,1.3838260173797607
0.4,0.01,0,15,0,0.01,0.8,9,0.08753133809599226,0.22916666666666666,0.483248730964467,1.4231367111206055
0.4,0.01,0,15,0,0.01,0.8,10,0.07683869441421154,0.5833333333333334,0.5573604060913706,1.4246630668640137
0.4,0.01,0,15,0,0.01,0.8,11,0.09180376191115897,0.1388888888888889,0.4,1.3864917755126953
0.4,0.01,0,15,0,0.01,0.8,12,0.08004758189105372,0.22916666666666666,0.45685279187817257,1.415604591369629
0.4,0.01,0,15,0,0.01,0.8,13,0.08570183645328708,0.1388888888888889,0.4639593908629442,1.6238534450531006
0.4,0.01,0,15,0,0.01,0.8,14,0.08225794279211618,0.20833333333333334,0.4527918781725888,1.4184646606445312
0.4,0.01,0,15,0,0.01,0.8,15,0.0736943491164103,0.125,0.39593908629441626,1.4061706066131592
0.4,0.01,0,15,0,0.01,0.8,16,0.08754943922100722,0.22916666666666666,0.467005076142132,1.4008123874664307
0.4,0.01,0,15,0,0.01,0.8,17,0.0820477806153269,0.1527777777777778,0.4761421319796954,1.395883321762085
0.4,0.01,0,15,0,0.01,0.8,18,0.09645167574115289,0.25,0.5543147208121827,1.4230844974517822
0.4,0.01,0,15,0,0.01,0.8,19,0.07577831182280721,0.20833333333333334,0.4365482233502538,1.4039523601531982
0.4,0.01,0,15,0,0.01,0.8,20,0.08755605633774773,0.09375,0.42741116751269037,1.4049549102783203
0.4,0.01,0,15,0,0.01,0.95,1,0.08598872920114761,0.1388888888888889,0.49238578680203043,1.592327356338501
0.4,0.01,0,15,0,0.01,0.95,2,0.07972902518475913,0.08333333333333333,0.349238578680203,1.384871006011963
0.4,0.01,0,15,0,0.01,0.95,3,0.09305804475679469,0.1111111111111111,0.383756345177665,1.4056174755096436
0.4,0.01,0,15,0,0.01,0.95,4,0.08121068422373232,0.22916666666666666,0.5360406091370559,1.4326367378234863
0.4,0.01,0,15,0,0.01,0.95,5,0.09526053676799269,0.2708333333333333,0.582741116751269,1.5258665084838867
0.4,0.01,0,15,0,0.01,0.95,6,0.08294237059184345,0.125,0.38274111675126904,1.429506540298462
0.4,0.01,0,15,0,0.01,0.95,7,0.08648454525702465,0.125,0.3979695431472081,1.4212350845336914
0.4,0.01,0,15,0,0.01,0.95,8,0.0821759908389066,0.1388888888888889,0.449746192893401,1.4637668132781982
0.4,0.01,0,15,0,0.01,0.95,9,0.08304778092629385,0.22916666666666666,0.48223350253807107,1.5962722301483154
0.4,0.01,0,15,0,0.01,0.95,10,0.08869531826513011,0.22916666666666666,0.4527918781725888,1.410451889038086
0.4,0.01,0,15,0,0.01,0.95,11,0.08864462059293825,0.1111111111111111,0.3614213197969543,1.430870532989502
0.4,0.01,0,15,0,0.01,0.95,12,0.0874382885645248,0.20833333333333334,0.43451776649746193,1.4183447360992432
0.4,0.01,0,15,0,0.01,0.95,13,0.08915545897421086,0.20833333333333334,0.4233502538071066,1.42441987991333
0.4,0.01,0,15,0,0.01,0.95,14,0.05759671283278389,0.07142857142857142,1.0,1.4315075874328613
0.4,0.01,0,15,0,0.01,0.95,15,0.07969173223767878,0.22916666666666666,0.48020304568527916,1.4199633598327637
0.4,0.01,0,15,0,0.01,0.95,16,0.0816537488994567,0.125,0.3979695431472081,1.3916330337524414
0.4,0.01,0,15,0,0.01,0.95,17,0.0868109988262338,0.20833333333333334,0.42842639593908627,1.6008994579315186
