mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,20,0,0,0,0.4388714068887088,0.013888888888888888,0.22244897959183674,
0.1,0.01,0,20,1,0.01,0.5,1,0.45986015277956027,0.026041666666666668,0.24183673469387756,1.2596664428710938
0.1,0.01,0,20,1,0.01,0.5,2,0.47784876444864915,0.008928571428571428,0.11326530612244898,1.2933638095855713
0.1,0.01,0,20,1,0.01,0.5,3,0.42642431062182745,0.0023148148148148147,0.0663265306122449,1.2355985641479492
0.1,0.01,0,20,1,0.01,0.5,4,0.46923575456686206,0.0024509803921568627,0.03163265306122449,1.2412335872650146
0.1,0.01,0,20,1,0.01,0.5,5,0.46948456835844876,0.0125,0.13163265306122449,1.3801262378692627
0.1,0.01,0,20,1,0.01,0.5,6,0.42309571186688744,0.0078125,0.1489795918367347,1.2538635730743408
0.1,0.01,0,20,1,0.01,0.5,7,0.40180805617954546,0.005952380952380952,0.09693877551020408,1.2658722400665283
0.1,0.01,0,20,1,0.01,0.5,8,0.44596268065828654,0.005208333333333333,0.1,1.2951815128326416
0.1,0.01,0,20,1,0.01,0.5,9,0.4631456963310957,0.0078125,0.1377551020408163,1.245741367340088
0.1,0.01,0,20,1,0.01,0.5,10,0.40507229198846,0.008333333333333333,0.1540816326530612,1.237109661102295
0.1,0.01,0,20,1,0.01,0.5,11,0.43675437161403147,0.0021929824561403508,0.04693877551020408,1.2380640506744385
0.1,0.01,0,20,1,0.01,0.5,12,0.5022355891422138,0.00641025641025641,0.07551020408163266,1.2386274337768555
0.1,0.01,0,20,1,0.01,0.5,13,0.4320988276851882,0.0023148148148148147,0.0673469387755102,1.394768238067627
0.1,0.01,0,20,1,0.01,0.5,14,0.44167663815086017,0.0021929824561403508,0.06326530612244897,1.253401756286621
0.1,0.01,0,20,1,0.01,0.5,15,0.45203221135303395,0.011363636363636364,0.1540816326530612,1.2421000003814697
0.1,0.01,0,20,1,0.01,0.5,16,0.5212212021829842,0.0024509803921568627,0.05510204081632653,1.241523265838623
0.1,0.01,0,20,1,0.01,0.5,17,0.40948298987463777,0.0023148148148148147,0.04285714285714286,1.251692295074463
0.1,0.01,0,20,1,0.01,0.5,18,0.4409966191271486,0.0026041666666666665,0.03979591836734694,1.2429053783416748
0.1,0.01,0,20,1,0.01,0.5,19,0.428892795090452,0.002976190476190476,0.06428571428571428,1.2451391220092773
0.1,0.01,0,20,1,0.01,0.5,20,0.4335575348613826,0.013888888888888888,0.2683673469387755,1.2731175422668457
0.1,0.01,0,20,1,0.01,0.65,1,0.48100401427329015,0.007575757575757576,0.07244897959183673,1.2376885414123535
0.1,0.01,0,20,1,0.01,0.65,2,0.48045540561192956,0.0024509803921568627,0.07040816326530612,1.4359939098358154
0.1,0.01,0,20,1,0.01,0.65,3,0.3936186811313072,0.010416666666666666,0.11836734693877551,1.2527694702148438
0.1,0.01,0,20,1,0.01,0.65,4,0.4504392834335138,0.0125,0.17142857142857143,1.251295804977417
0.1,0.01,0,20,1,0.01,0.65,5,0.485746522183175,0.0023148148148148147,0.044897959183673466,1.2509586811065674
0.1,0.01,0,20,1,0.01,0.65,6,0.4130141383540621,0.008333333333333333,0.15714285714285714,1.239769697189331
0.1,0.01,0,20,1,0.01,0.65,7,0.4065145492244735,0.011363636363636364,0.1540816326530612,1.2334280014038086
0.1,0.01,0,20,1,0.01,0.65,8,0.5019136579087311,0.0,0.019387755102040816,1.2425658702850342
0.1,0.01,0,20,1,0.01,0.65,9,0.4326236946779146,0.013888888888888888,0.1683673469387755,1.4071860313415527
0.1,0.01,0,20,1,0.01,0.65,10,0.4380488412042684,0.02976190476190476,0.24591836734693878,1.247260332107544
0.1,0.01,0,20,1,0.01,0.65,11,0.46930636102181955,0.0125,0.12959183673469388,1.2675988674163818
0.1,0.01,0,20,1,0.01,0.65,12,0.39711498468140244,0.0021929824561403508,0.08979591836734693,1.2417268753051758
0.1,0.01,0,20,1,0.01,0.65,13,0.45371148517672527,0.004629629629629629,0.10102040816326531,1.2335114479064941
0.1,0.01,0,20,1,0.01,0.65,14,0.4890756320025289,0.0,0.026530612244897958,1.2405672073364258
0.1,0.01,0,20,1,0.01,0.65,15,0.42162322160658,0.018518518518518517,0.19183673469387755,1.2357656955718994
0.1,0.01,0,20,1,0.01,0.65,16,0.4395143733970444,0.009615384615384616,0.14489795918367346,1.3893005847930908
0.1,0.01,0,20,1,0.01,0.65,17,0.39415589243762633,0.0078125,0.1520408163265306,1.2524802684783936
0.1,0.01,0,20,1,0.01,0.65,18,0.39274278365923065,0.023148148148148147,0.1989795918367347,1.251661777496338
0.1,0.01,0,20,1,0.01,0.65,19,0.4280540316474121,0.023148148148148147,0.26224489795918365,1.2848734855651855
0.1,0.01,0,20,1,0.01,0.65,20,0.46945543368508513,0.008928571428571428,0.17959183673469387,1.2467262744903564
0.1,0.01,0,20,7,0.05,0.5,1,0.4761520441526001,0.0023148148148148147,0.06428571428571428,1.2458138465881348
0.1,0.01,0,20,7,0.05,0.5,2,0.4067662420370761,0.013888888888888888,0.10714285714285714,1.235872745513916
0.1,0.01,0,20,7,0.05,0.5,3,0.44899475363525904,0.004901960784313725,0.11122448979591837,1.2379441261291504
0.1,0.01,0,20,7,0.05,0.5,4,0.4110028106710387,0.005952380952380952,0.09591836734693877,1.413254976272583
0.1,0.01,0,20,7,0.05,0.5,5,0.394362519292432,0.009615384615384616,0.13673469387755102,1.2537124156951904
0.1,0.01,0,20,7,0.05,0.5,6,0.4045027776242395,0.018518518518518517,0.20204081632653062,1.2470808029174805
0.1,0.01,0,20,7,0.05,0.5,7,0.47150063350460025,0.015151515151515152,0.1469387755102041,1.2454242706298828
0.1,0.01,0,20,7,0.05,0.5,8,0.42867111413820086,0.007352941176470588,0.14285714285714285,1.246382236480713
0.1,0.01,0,20,7,0.05,0.5,9,0.4739383743989034,0.0021929824561403508,0.04897959183673469,1.2346837520599365
0.1,0.01,0,20,7,0.05,0.5,10,0.42305279593482503,0.004629629629629629,0.12551020408163266,1.2356834411621094
0.1,0.01,0,20,7,0.05,0.5,11,0.407470384668291,0.004629629629629629,0.10306122448979592,1.2354638576507568
0.1,0.01,0,20,7,0.05,0.5,12,0.441960861971594,0.0023148148148148147,0.07448979591836735,1.2381374835968018
0.1,0.01,0,20,7,0.05,0.5,13,0.4217309141464539,0.0023148148148148147,0.0653061224489796,1.4030416011810303
0.1,0.01,0,20,7,0.05,0.5,14,0.47042766945985964,0.01282051282051282,0.20918367346938777,1.2655205726623535
0.1,0.01,0,20,7,0.05,0.5,15,0.4554488950651017,0.018518518518518517,0.22244897959183674,1.246732234954834
0.1,0.01,0,20,7,0.05,0.5,16,0.4602013704205204,0.0021929824561403508,0.0326530612244898,1.2599496841430664
0.1,0.01,0,20,7,0.05,0.5,17,0.4441602653686847,0.016666666666666666,0.19387755102040816,1.25008225440979
0.1,0.01,0,20,7,0.05,0.5,18,0.4007092353097778,0.004629629629629629,0.08571428571428572,1.243370532989502
0.1,0.01,0,20,7,0.05,0.5,19,0.4726297258828577,0.003472222222222222,0.06428571428571428,1.2381019592285156
0.1,0.01,0,20,7,0.05,0.5,20,0.458732564648637,0.0,0.025510204081632654,1.395859956741333
0.1,0.01,0,20,7,0.05,0.65,1,0.5029365731175633,0.0026041666666666665,0.07244897959183673,1.240389108657837
0.1,0.01,0,20,7,0.05,0.65,2,0.506505453486518,0.0,0.012244897959183673,1.2584309577941895
0.1,0.01,0,20,7,0.05,0.65,3,0.39420248671493746,0.0,0.02346938775510204,1.250809669494629
