mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.1,0,15,0,0,0,0.8326203940072546,0.0,0.03857868020304569,
0.01,0.1,0,15,1,0.01,0.5,1,0.8216680756180459,0.0,0.0,1.3704595565795898
0.01,0.1,0,15,1,0.01,0.5,2,0.7934064162168629,0.0,0.018274111675126905,1.3578517436981201
0.01,0.1,0,15,1,0.01,0.5,3,0.7969564711842606,0.0034965034965034965,0.05583756345177665,1.3682432174682617
0.01,0.1,0,15,1,0.01,0.5,4,0.830987084272284,0.0,0.014213197969543147,1.3757061958312988
0.01,0.1,0,15,1,0.01,0.5,5,0.7874057439162926,0.0034965034965034965,0.05380710659898477,1.360891580581665
0.01,0.1,0,15,1,0.01,0.5,6,0.8225468760163194,0.0,0.03756345177664975,1.4913127422332764
0.01,0.1,0,15,1,0.01,0.5,7,0.8747784204444967,0.0,0.03147208121827411,1.3542630672454834
0.01,0.1,0,15,1,0.01,0.5,8,0.8673775508135854,0.0,0.0,1.3564350605010986
0.01,0.1,0,15,1,0.01,0.5,9,0.802319378504519,0.0,0.0,1.3632915019989014
0.01,0.1,0,15,1,0.01,0.5,10,0.7874198728635348,0.0,0.03756345177664975,1.24680495262146
0.01,0.1,0,15,1,0.01,0.5,11,0.8321911448457947,0.0,0.03147208121827411,1.245939016342163
0.01,0.1,0,15,1,0.01,0.5,12,0.8323737631986189,0.0,0.03147208121827411,1.2469956874847412
0.01,0.1,0,15,1,0.01,0.5,13,0.8477448770914837,0.0,0.018274111675126905,1.2432448863983154
0.01,0.1,0,15,1,0.01,0.5,14,0.8228046282021125,0.0,0.05685279187817259,1.4322664737701416
0.01,0.1,0,15,1,0.01,0.5,15,0.7856433401450856,0.0,0.046700507614213196,1.2475247383117676
0.01,0.1,0,15,1,0.01,0.5,16,0.8542682315912751,0.0,0.018274111675126905,1.248603343963623
0.01,0.1,0,15,1,0.01,0.5,17,0.8876141062167978,0.0,0.018274111675126905,1.248718023300171
0.01,0.1,0,15,1,0.01,0.5,18,0.8048235510220736,0.0,0.0416243654822335,1.2550573348999023
0.01,0.1,0,15,1,0.01,0.5,19,0.850047417206579,0.0,0.03147208121827411,1.248185157775879
0.01,0.1,0,15,1,0.01,0.5,20,0.8495416930809188,0.0,0.04060913705583756,1.2519457340240479
0.01,0.1,0,15,1,0.01,0.65,1,0.8098634690670515,0.003401360544217687,0.06903553299492386,1.4160211086273193
0.01,0.1,0,15,1,0.01,0.65,2,0.7767485682896151,0.0,0.018274111675126905,1.2738921642303467
0.01,0.1,0,15,1,0.01,0.65,3,0.8343180332279941,0.0,0.0020304568527918783,1.2569365501403809
0.01,0.1,0,15,1,0.01,0.65,4,0.8145873578730409,0.0,0.018274111675126905,1.2548894882202148
0.01,0.1,0,15,1,0.01,0.65,5,0.7908451157603761,0.0,0.05583756345177665,1.244535207748413
0.01,0.1,0,15,1,0.01,0.65,6,0.8244511254420636,0.0,0.03147208121827411,1.2626233100891113
0.01,0.1,0,15,1,0.01,0.65,7,0.7975065939146545,0.0,0.0020304568527918783,1.2491428852081299
0.01,0.1,0,15,1,0.01,0.65,8,0.7932445118749167,0.0,0.03147208121827411,1.2436890602111816
0.01,0.1,0,15,1,0.01,0.65,9,0.808318176058336,0.003401360544217687,0.09746192893401015,1.2447950839996338
0.01,0.1,0,15,1,0.01,0.65,10,0.804382131649418,0.0,0.04568527918781726,1.4326786994934082
0.01,0.1,0,15,1,0.01,0.65,11,0.7615533691732207,0.0,0.03756345177664975,1.2447397708892822
0.01,0.1,0,15,1,0.01,0.65,12,0.7878557328146367,0.003663003663003663,0.05380710659898477,1.2502491474151611
0.01,0.1,0,15,1,0.01,0.65,13,0.8949338855709508,0.003246753246753247,0.049746192893401014,1.2492587566375732
0.01,0.1,0,15,1,0.01,0.65,14,0.8484045167329253,0.0,0.0416243654822335,1.2556583881378174
0.01,0.1,0,15,1,0.01,0.65,15,0.7266203557083422,0.0,0.0,1.2501134872436523
0.01,0.1,0,15,1,0.01,0.65,16,0.821367857382573,0.0,0.024365482233502538,1.2560434341430664
0.01,0.1,0,15,1,0.01,0.65,17,0.8195487148105217,0.0,0.03654822335025381,1.252340316772461
0.01,0.1,0,15,1,0.01,0.65,18,0.782494706884773,0.0,0.0416243654822335,1.3885447978973389
0.01,0.1,0,15,1,0.01,0.65,19,0.8347878627408369,0.0,0.018274111675126905,1.260972261428833
0.01,0.1,0,15,1,0.01,0.65,20,0.8633600438183047,0.0,0.0,1.2479774951934814
0.01,0.1,0,15,5,0.05,0.5,1,0.8027161348723869,0.0,0.0416243654822335,1.2621395587921143
0.01,0.1,0,15,5,0.05,0.5,2,0.7938965476417184,0.0034965034965034965,0.06091370558375635,1.2630455493927002
