mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,15,0,0,0,0.6264414547474785,0.0,0.0010152284263959391,
0.01,0.01,0,15,1,0.01,0.5,1,0.705598685784216,0.0,0.019289340101522844,1.4174280166625977
0.01,0.01,0,15,1,0.01,0.5,2,0.6827621891553212,0.0,0.016243654822335026,1.4153282642364502
0.01,0.01,0,15,1,0.01,0.5,3,0.7340141383208202,0.0,0.018274111675126905,1.4193429946899414
0.01,0.01,0,15,1,0.01,0.5,4,0.6293493068094688,0.0,0.018274111675126905,1.4149773120880127
0.01,0.01,0,15,1,0.01,0.5,5,0.7386233145080243,0.0,0.03553299492385787,1.4110081195831299
0.01,0.01,0,15,1,0.01,0.5,6,0.6231551122808962,0.002976190476190476,0.1065989847715736,1.5373034477233887
0.01,0.01,0,15,1,0.01,0.5,7,0.6474617180537647,0.002976190476190476,0.05583756345177665,1.403120517730713
0.01,0.01,0,15,1,0.01,0.5,8,0.6468858747173315,0.003246753246753247,0.0700507614213198,1.4017808437347412
0.01,0.01,0,15,1,0.01,0.5,9,0.6584995853637281,0.0,0.017258883248730966,1.413039207458496
0.01,0.01,0,15,1,0.01,0.5,10,0.6456615791272339,0.0,0.0040609137055837565,1.4046978950500488
0.01,0.01,0,15,1,0.01,0.5,11,0.6268937350101738,0.0,0.03147208121827411,1.4054217338562012
0.01,0.01,0,15,1,0.01,0.5,12,0.6755765500690252,0.0,0.02233502538071066,1.4083573818206787
0.01,0.01,0,15,1,0.01,0.5,13,0.6033114138045437,0.0,0.02030456852791878,1.4212150573730469
0.01,0.01,0,15,1,0.01,0.5,14,0.6471957336533388,0.0,0.03350253807106599,1.5686430931091309
0.01,0.01,0,15,1,0.01,0.5,15,0.6362171080091578,0.0,0.02131979695431472,1.402134895324707
0.01,0.01,0,15,1,0.01,0.5,16,0.6725314375171905,0.0,0.013197969543147208,1.3612580299377441
0.01,0.01,0,15,1,0.01,0.5,17,0.6395812669692743,0.007575757575757576,0.0700507614213198,1.2703580856323242
0.01,0.01,0,15,1,0.01,0.5,18,0.7180956533144583,0.0,0.016243654822335026,1.2795827388763428
0.01,0.01,0,15,1,0.01,0.5,19,0.6507588906408052,0.0,0.048730964467005075,1.2691869735717773
0.01,0.01,0,15,1,0.01,0.5,20,0.6526186993291404,0.0,0.015228426395939087,1.2783944606781006
0.01,0.01,0,15,1,0.01,0.65,1,0.6057411399559771,0.0,0.014213197969543147,1.455409288406372
0.01,0.01,0,15,1,0.01,0.65,2,0.7162445447952975,0.0,0.0010152284263959391,1.2850110530853271
0.01,0.01,0,15,1,0.01,0.65,3,0.6699069295401548,0.0,0.04467005076142132,1.2769553661346436
0.01,0.01,0,15,1,0.01,0.65,4,0.7140850737965448,0.0,0.018274111675126905,1.2905306816101074
0.01,0.01,0,15,1,0.01,0.65,5,0.6764887459310274,0.0,0.0010152284263959391,1.2780616283416748
0.01,0.01,0,15,1,0.01,0.65,6,0.6556372368012813,0.0,0.03350253807106599,1.2852120399475098
0.01,0.01,0,15,1,0.01,0.65,7,0.6350981360509843,0.003205128205128205,0.05482233502538071,1.2720327377319336
0.01,0.01,0,15,1,0.01,0.65,8,0.7062301621261593,0.0,0.03756345177664975,1.2741882801055908
0.01,0.01,0,15,1,0.01,0.65,9,0.657099188744395,0.002976190476190476,0.02030456852791878,1.269906759262085
0.01,0.01,0,15,1,0.01,0.65,10,0.6973301538886489,0.0,0.03857868020304569,1.4423010349273682
0.01,0.01,0,15,1,0.01,0.65,11,0.6704638521755474,0.0,0.030456852791878174,1.2722535133361816
0.01,0.01,0,15,1,0.01,0.65,12,0.7106159996863745,0.0,0.03350253807106599,1.2746810913085938
0.01,0.01,0,15,1,0.01,0.65,13,0.7535787931114867,0.0,0.02030456852791878,1.2721490859985352
0.01,0.01,0,15,1,0.01,0.65,14,0.6387494829783038,0.0,0.019289340101522844,1.264723539352417
0.01,0.01,0,15,1,0.01,0.65,15,0.7125338574871147,0.0,0.0416243654822335,1.2839889526367188
0.01,0.01,0,15,1,0.01,0.65,16,0.6255956393096154,0.0,0.04365482233502538,1.2841265201568604
0.01,0.01,0,15,1,0.01,0.65,17,0.6738670167139891,0.0,0.03350253807106599,1.280106782913208
0.01,0.01,0,15,1,0.01,0.65,18,0.6732239382510632,0.0,0.025380710659898477,1.4447283744812012
0.01,0.01,0,15,1,0.01,0.65,19,0.626561324758105,0.0,0.024365482233502538,1.304307222366333
0.01,0.01,0,15,1,0.01,0.65,20,0.6379208398492392,0.0,0.02131979695431472,1.2741799354553223
0.01,0.01,0,15,5,0.05,0.5,1,0.6695428693013495,0.00641025641025641,0.08223350253807106,1.2807128429412842
0.01,0.01,0,15,5,0.05,0.5,2,0.6087911125359378,0.006688963210702341,0.10558375634517767,1.2746710777282715
0.01,0.01,0,15,5,0.05,0.5,3,0.6951337540165458,0.003472222222222222,0.05482233502538071,1.2727258205413818
0.01,0.01,0,15,5,0.05,0.5,4,0.6235236751445,0.002976190476190476,0.046700507614213196,1.2637407779693604
0.01,0.01,0,15,5,0.05,0.5,5,0.7248407429136493,0.0,0.019289340101522844,1.276808738708496
0.01,0.01,0,15,5,0.05,0.5,6,0.6614864379025533,0.009259259259259259,0.07614213197969544,1.4505770206451416
0.01,0.01,0,15,5,0.05,0.5,7,0.6697714026469888,0.0,0.01116751269035533,1.282707929611206
0.01,0.01,0,15,5,0.05,0.5,8,0.6833741326877234,0.002976190476190476,0.03350253807106599,1.278817892074585
0.01,0.01,0,15,5,0.05,0.5,9,0.6882513234429869,0.002976190476190476,0.05482233502538071,1.273271083831787
0.01,0.01,0,15,5,0.05,0.5,10,0.6709209155237177,0.0,0.019289340101522844,1.2769646644592285
0.01,0.01,0,15,5,0.05,0.5,11,0.639449849656094,0.0033444816053511705,0.08223350253807106,1.272749900817871
