mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,15,0,0,0,0.6471571369038972,0.0,0.023350253807106598,
0.01,0.01,0,15,1,0.01,0.8,1,0.7072174202589221,0.0,0.015228426395939087,1.488800287246704
0.01,0.01,0,15,1,0.01,0.8,2,0.6278580239838479,0.0,0.03959390862944162,1.3668594360351562
0.01,0.01,0,15,1,0.01,0.8,3,0.6711616638294629,0.0,0.03248730964467005,1.364753007888794
0.01,0.01,0,15,1,0.01,0.8,4,0.7129107598655596,0.002976190476190476,0.028426395939086295,1.3670499324798584
0.01,0.01,0,15,1,0.01,0.8,5,0.687636644065992,0.0,0.0416243654822335,1.370476484298706
0.01,0.01,0,15,1,0.01,0.8,6,0.7309079416017227,0.0,0.03451776649746193,1.4838671684265137
0.01,0.01,0,15,1,0.01,0.8,7,0.6843318940218696,0.002976190476190476,0.046700507614213196,1.3578546047210693
0.01,0.01,0,15,1,0.01,0.8,8,0.6434647744927219,0.008695652173913044,0.050761421319796954,1.3839325904846191
0.01,0.01,0,15,1,0.01,0.8,9,0.6267908888625697,0.0,0.03147208121827411,1.372131586074829
0.01,0.01,0,15,1,0.01,0.8,10,0.6592691374444617,0.0,0.03654822335025381,1.3802874088287354
0.01,0.01,0,15,1,0.01,0.8,11,0.6229431654629468,0.0,0.046700507614213196,1.360278606414795
0.01,0.01,0,15,1,0.01,0.8,12,0.6691819646091686,0.010416666666666666,0.10152284263959391,1.3700056076049805
0.01,0.01,0,15,1,0.01,0.8,13,0.636499116152343,0.003205128205128205,0.06294416243654823,1.3742942810058594
0.01,0.01,0,15,1,0.01,0.8,14,0.7309237518896569,0.0,0.03350253807106599,1.553565263748169
0.01,0.01,0,15,1,0.01,0.8,15,0.6386688590385687,0.0,0.03756345177664975,1.369626522064209
0.01,0.01,0,15,1,0.01,0.8,16,0.7469611198287878,0.0,0.0416243654822335,1.3808038234710693
0.01,0.01,0,15,1,0.01,0.8,17,0.6923458182513343,0.0,0.04060913705583756,1.3797459602355957
0.01,0.01,0,15,1,0.01,0.8,18,0.6406455772443007,0.002976190476190476,0.06903553299492386,1.3784289360046387
0.01,0.01,0,15,1,0.01,0.8,19,0.7104022280224673,0.0,0.03248730964467005,1.3670299053192139
0.01,0.01,0,15,1,0.01,0.8,20,0.665590158767122,0.002976190476190476,0.049746192893401014,1.3701159954071045
0.01,0.01,0,15,1,0.01,0.95,1,0.6697296397558161,0.0,0.04568527918781726,1.547478437423706
0.01,0.01,0,15,1,0.01,0.95,2,0.6410549298472904,0.0,0.03451776649746193,1.3706283569335938
0.01,0.01,0,15,1,0.01,0.95,3,0.6977742460716486,0.003472222222222222,0.050761421319796954,1.382169246673584
0.01,0.01,0,15,1,0.01,0.95,4,0.6868285263167955,0.003205128205128205,0.026395939086294416,1.3249826431274414
0.01,0.01,0,15,1,0.01,0.95,5,0.6434687326015485,0.0,0.03147208121827411,1.3641042709350586
0.01,0.01,0,15,1,0.01,0.95,6,0.6872806094315148,0.0,0.0020304568527918783,1.3524742126464844
0.01,0.01,0,15,1,0.01,0.95,7,0.6205845221659716,0.002976190476190476,0.10456852791878173,1.3748221397399902
0.01,0.01,0,15,1,0.01,0.95,8,0.676035365220934,0.002976190476190476,0.06802030456852792,1.3676671981811523
0.01,0.01,0,15,1,0.01,0.95,9,0.6772096686726281,0.0,0.04568527918781726,1.3549368381500244
0.01,0.01,0,15,1,0.01,0.95,10,0.6745370998563182,0.003105590062111801,0.07614213197969544,1.5155770778656006
