network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
BitcoinTransactions,1,428,0,0,,1,0.13861723851330576,0.013227513227513227,0.9126409017713365,
BitcoinTransactions,1,428,0,0,,2,0.15589563805767784,0.020425531914893616,0.9997316156736447,
BitcoinTransactions,1,428,0,0,,3,0.14877914953074878,0.00972972972972973,0.9490069779924852,
BitcoinTransactions,1,428,0,0,,4,0.14003568462834484,0.014026884862653419,0.9732957595276436,
BitcoinTransactions,1,428,0,0,,5,0.14837401939704628,0.01044932079414838,0.967391304347826,
BitcoinTransactions,1,428,4,0.01,0.5,1,0.14404082122557732,0.015646258503401362,0.9390767579173376,18.858651638031006
BitcoinTransactions,1,428,4,0.01,0.5,2,0.14643154322816904,0.008627450980392156,0.9581320450885669,18.838342428207397
BitcoinTransactions,1,428,4,0.01,0.5,3,0.1655452800876567,0.013556618819776715,0.9738325281803543,19.019361972808838
BitcoinTransactions,1,428,4,0.01,0.5,4,0.14531492198835746,0.021929824561403508,0.9514224369296833,18.71240496635437
BitcoinTransactions,1,428,4,0.01,0.5,5,0.1523992694649719,0.010462776659959759,0.9634997316156736,18.8836829662323
BitcoinTransactions,1,428,22,0.05,0.5,1,0.1486968766763696,0.010084033613445379,0.9298174986580784,18.97790217399597
BitcoinTransactions,1,428,22,0.05,0.5,2,0.14160433204848472,0.013506493506493506,0.9284755770263017,18.850759744644165
BitcoinTransactions,1,428,22,0.05,0.5,3,0.1519386627610965,0.01240079365079365,0.9710144927536232,18.862982511520386
BitcoinTransactions,1,428,22,0.05,0.5,4,0.16937282691168673,0.013559322033898305,0.9963768115942029,19.62462568283081
BitcoinTransactions,1,428,22,0.05,0.5,5,0.15301592310445225,0.008895131086142321,0.9449812130971551,19.733389377593994
BitcoinTransactions,1,428,43,0.1,0.5,1,0.1376817086751772,0.011648745519713262,0.9149221685453569,19.003059148788452
BitcoinTransactions,1,428,43,0.1,0.5,2,0.13039708447940992,0.022222222222222223,0.9766505636070854,18.661911010742188
BitcoinTransactions,1,428,43,0.1,0.5,3,0.14529589607521465,0.015570934256055362,0.9492753623188406,18.37381362915039
BitcoinTransactions,1,428,43,0.1,0.5,4,0.14499670983963592,0.011284722222222222,0.9734299516908212,18.76587462425232
BitcoinTransactions,1,428,43,0.1,0.5,5,0.16844947125892484,0.012987012987012988,1.0,18.92832040786743
BitcoinTransactions,1,428,64,0.15,0.5,1,0.14801365486116727,0.017902813299232736,0.9730273752012882,19.004810094833374
BitcoinTransactions,1,428,64,0.15,0.5,2,0.12610882788137617,0.015656565656565657,0.9320987654320988,18.972352981567383
BitcoinTransactions,1,428,64,0.15,0.5,3,0.14017652492827562,0.009784735812133072,0.9688674181427804,18.87101149559021
BitcoinTransactions,1,428,64,0.15,0.5,4,0.17246248866414607,0.009544008483563097,0.9975845410628019,18.81903600692749
BitcoinTransactions,1,428,64,0.15,0.5,5,0.12107424670597318,0.01918859649122807,0.9700751476113795,18.93213200569153
BitcoinTransactions,1,428,86,0.2,0.5,1,0.14925038913951977,0.019696969696969695,0.9731615673644659,19.06807017326355
BitcoinTransactions,1,428,86,0.2,0.5,2,0.16610334733667517,0.010101010101010102,0.999597423510467,19.00991463661194
BitcoinTransactions,1,428,86,0.2,0.5,3,0.1295773765095791,0.017521902377972465,0.9706119162640902,18.80980682373047
BitcoinTransactions,1,428,86,0.2,0.5,4,0.14237765283432538,0.011586452762923352,0.9700751476113795,18.906372785568237
BitcoinTransactions,1,428,86,0.2,0.5,5,0.14822030511403184,0.013691683569979716,0.9947665056360708,18.868487119674683
BitcoinTransactions,1,428,108,0.25,0.5,1,0.13933439820795288,0.018018018018018018,0.9766505636070854,18.875149250030518
BitcoinTransactions,1,428,108,0.25,0.5,2,0.1500197956799019,0.010328638497652582,0.9711486849168008,18.876035928726196
BitcoinTransactions,1,428,108,0.25,0.5,3,0.13634148084268694,0.020694752402069475,0.9502147074610843,18.849162817001343
BitcoinTransactions,1,428,108,0.25,0.5,4,0.14694999078184748,0.01594387755102041,0.9706119162640902,18.906501054763794
BitcoinTransactions,1,428,108,0.25,0.5,5,0.1392431092867416,0.012021857923497269,0.9714170692431562,18.849817991256714
BitcoinTransactions,1,428,129,0.3,0.5,1,0.13888274712228757,0.015995872033023734,0.9745034889962426,18.88992142677307
BitcoinTransactions,1,428,129,0.3,0.5,2,0.1340116365935594,0.013533834586466165,0.9900697799248523,18.90670132637024
BitcoinTransactions,1,428,129,0.3,0.5,3,0.1514112951408498,0.013157894736842105,0.9679280730005367,19.074573755264282
BitcoinTransactions,1,428,129,0.3,0.5,4,0.15007167529600476,0.010251630941286114,0.9741009125067096,18.960081338882446
BitcoinTransactions,1,428,129,0.3,0.5,5,0.14358868903014024,0.014547413793103448,0.9457863660762211,18.882477521896362
BitcoinTransactions,1,428,150,0.35,0.5,1,0.15914255756350235,0.012195121951219513,1.0,18.955700635910034
BitcoinTransactions,1,428,150,0.35,0.5,2,0.1509229412275211,0.02032520325203252,0.9962426194310252,19.02264165878296
BitcoinTransactions,1,428,150,0.35,0.5,3,0.1693888532750474,0.012987012987012988,0.9971819645732689,18.447906970977783
BitcoinTransactions,1,428,150,0.35,0.5,4,0.1523553153514125,0.013264554163596167,0.9742351046698873,18.778187036514282
BitcoinTransactions,1,428,150,0.35,0.5,5,0.1315452429615072,0.018740629685157422,0.9574610842726785,18.289647817611694
