network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
BitcoinTransactions,1,428,0,0,,1,0.1298409388143621,0.021671826625386997,0.9443102522812667,
BitcoinTransactions,1,428,0,0,,2,0.15072229448192284,0.013392857142857142,0.9735641438539989,
BitcoinTransactions,1,428,0,0,,3,0.13270132811729865,0.012807881773399015,0.9365271068169619,
BitcoinTransactions,1,428,0,0,,4,0.15355286744137245,0.013095238095238096,0.9626945786366076,
BitcoinTransactions,1,428,0,0,,5,0.1412615791011615,0.013468013468013467,0.9711486849168008,
BitcoinTransactions,1,428,4,0.01,0.5,1,0.15464257145526153,0.011481056257175661,0.9702093397745571,21.27673625946045
BitcoinTransactions,1,428,4,0.01,0.5,2,0.1334755221304724,0.01921921921921922,0.951154052603328,21.161359548568726
BitcoinTransactions,1,428,4,0.01,0.5,3,0.12609413955959545,0.01883116883116883,0.9465915190552872,21.278271675109863
BitcoinTransactions,1,428,4,0.01,0.5,4,0.1434680005874008,0.0106951871657754,0.9664519592055824,21.35569977760315
BitcoinTransactions,1,428,4,0.01,0.5,5,0.14054074527603785,0.02138157894736842,0.9418947933440687,21.348273515701294
BitcoinTransactions,1,428,22,0.05,0.5,1,0.14694876762024664,0.011299435028248588,0.9586688137412775,21.35658049583435
BitcoinTransactions,1,428,22,0.05,0.5,2,0.16519038848646972,0.01270053475935829,0.998792270531401,21.390794038772583
BitcoinTransactions,1,428,22,0.05,0.5,3,0.14397792382587224,0.011910669975186104,0.9724906065485776,21.337631225585938
BitcoinTransactions,1,428,22,0.05,0.5,4,0.14847531138016593,0.011282051282051283,0.9727589908749329,21.261067628860474
BitcoinTransactions,1,428,22,0.05,0.5,5,0.1320917573287283,0.019794721407624633,0.9545088566827697,21.203063249588013
BitcoinTransactions,1,428,43,0.1,0.5,1,0.14342649273333996,0.016016016016016016,0.9500805152979066,21.063934326171875
BitcoinTransactions,1,428,43,0.1,0.5,2,0.1600823525613789,0.013736263736263736,0.9971819645732689,21.147425174713135
BitcoinTransactions,1,428,43,0.1,0.5,3,0.1426060612807891,0.0142602495543672,0.9578636607622115,21.16349959373474
BitcoinTransactions,1,428,43,0.1,0.5,4,0.1455409201693194,0.007988380537400145,0.9694041867954911,20.95049238204956
BitcoinTransactions,1,428,43,0.1,0.5,5,0.14902240269053324,0.01168770453482936,0.9723564143853999,21.142014265060425
BitcoinTransactions,1,428,64,0.15,0.5,1,0.16101935535732184,0.018633540372670808,0.9994632313472893,21.11951184272766
BitcoinTransactions,1,428,64,0.15,0.5,2,0.14920547509704027,0.014266304347826086,0.9629629629629629,21.12731647491455
