mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,89,0,0,,1,0.5854729225320259,0.0,0.0801317233809001,
0.01,1.0,0,89,0,0,,2,0.5098014551747494,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,3,0.6747474095889157,0.0,0.06805708013172337,
0.01,1.0,0,89,0,0,,4,0.7519184325904275,0.0,0.0,
0.01,1.0,0,89,0,0,,5,0.759375874433805,0.0,0.0,
0.01,1.0,0,89,0,0,,6,0.42473682993746287,0.0,0.0801317233809001,
0.01,1.0,0,89,0,0,,7,0.5910617443968765,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,8,0.5793556893850371,0.0,0.18660812294182216,
0.01,1.0,0,89,0,0,,9,0.6672112419238508,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,10,0.5005674348747705,0.0,0.1964873765093304,
0.01,1.0,0,89,0,0,,11,0.5958683906580466,0.0,0.0,
0.01,1.0,0,89,0,0,,12,0.8447768762677486,0.0,0.0,
0.01,1.0,0,89,0,0,,13,0.5916557075514143,0.0,0.06805708013172337,
0.01,1.0,0,89,0,0,,14,0.568484142775374,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,15,0.7562637245724185,0.0,0.0867178924259056,
0.01,1.0,0,89,0,0,,16,0.5187046301763247,0.0,0.0801317233809001,
0.01,1.0,0,89,0,0,,17,0.5905598035891809,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,18,0.5993064979970921,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,19,0.4194618902154319,0.0,0.21514818880351264,
0.01,1.0,0,89,0,0,,20,0.5019226331887674,0.0,0.18660812294182216,
0.01,1.0,0,89,0,0,,21,0.5069280004120457,0.0,0.10208562019758508,
0.01,1.0,0,89,0,0,,22,0.5052037920499084,0.0,0.18660812294182216,
0.01,1.0,0,89,0,0,,23,0.6757579647323382,0.0,0.0,
0.01,1.0,0,89,0,0,,24,0.5976080114236952,0.0,0.17453347969264543,
0.01,1.0,0,89,0,0,,25,0.4715781185747195,0.0,0.29857299670691545,
0.01,1.0,0,89,0,0,,26,0.5644898638260889,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,27,0.5965803172313107,0.0,0.0801317233809001,
0.01,1.0,0,89,0,0,,28,0.661149435607545,0.0,0.10208562019758508,
0.01,1.0,0,89,0,0,,29,0.334619318566687,0.0,0.18660812294182216,
0.01,1.0,0,89,0,0,,30,0.567651307242203,0.0,0.09659714599341383,
0.01,1.0,0,89,0,0,,31,0.7612939011824738,0.0,0.0,
0.01,1.0,0,89,0,0,,32,0.6708629866329013,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,33,0.5821361091561419,0.0,0.0801317233809001,
0.01,1.0,0,89,0,0,,34,0.6030440939131704,0.0,0.23819978046103182,
0.01,1.0,0,89,0,0,,35,0.6753409907128749,0.0,0.0,
0.01,1.0,0,89,0,0,,36,0.5988315318644913,0.0,0.16794731064763996,
0.01,1.0,0,89,0,0,,37,0.6788634966933823,0.0,0.09659714599341383,
0.01,1.0,0,89,0,0,,38,0.5908896234639749,0.0,0.10647639956092206,
0.01,1.0,0,89,0,0,,39,0.48820450448956987,0.0,0.18660812294182216,
0.01,1.0,0,89,0,0,,40,0.4942367621888427,0.0,0.3765093304061471,
0.01,1.0,0,89,0,0,,41,0.33787576508986866,0.0,0.0801317233809001,
0.01,1.0,0,89,0,0,,42,0.34447656326728937,0.0,0.0,
0.01,1.0,0,89,0,0,,43,0.5898826017595867,0.0,0.0801317233809001,
0.01,1.0,0,89,0,0,,44,0.8368713821725008,0.0,0.0,
0.01,1.0,0,89,0,0,,45,0.5833281764331708,0.0,0.26125137211855104,
0.01,1.0,0,89,0,0,,46,0.6683104293544935,0.0,0.10647639956092206,
