mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,89,0,0,0,0.7338297854347342,0.0010330578512396695,0.12294182217343579,
0.01,0.01,0,89,15,0.01,1,0.8209182105665221,0.003430531732418525,0.1163556531284303,1.225586175918579
0.01,0.01,0,89,15,0.01,2,0.8679561579408049,0.0020898641588296763,0.20856201975850713,1.2221884727478027
0.01,0.01,0,89,15,0.01,3,0.6582512659559394,0.0032858707557502738,0.3062568605927552,1.2229557037353516
0.01,0.01,0,89,15,0.01,4,0.7951631664370407,0.004722550177095631,0.31833150384193193,1.2371718883514404
0.01,0.01,0,89,15,0.01,5,0.6975778181517035,0.006904487917146145,0.5422612513721186,1.2306225299835205
0.01,0.01,0,89,15,0.01,6,0.7654844568268347,0.0032085561497326204,0.2414928649835346,1.3715596199035645
0.01,0.01,0,89,15,0.01,7,0.7888486741348225,0.0032858707557502738,0.3040614709110867,1.239516258239746
0.01,0.01,0,89,15,0.01,8,0.6710977621778326,0.0021645021645021645,0.20197585071350166,1.237675666809082
0.01,0.01,0,89,15,0.01,9,0.7686033879172132,0.0020898641588296763,0.10757409440175632,1.2266080379486084
0.01,0.01,0,89,15,0.01,10,0.7523214048772788,0.004489337822671156,0.300768386388584,1.225999355316162
0.01,0.01,0,89,15,0.01,11,0.6705961641968324,0.0020898641588296763,0.13172338090010977,1.2230007648468018
0.01,0.01,0,89,15,0.01,12,0.7307776090045776,0.0021141649048625794,0.024149286498353458,1.2219774723052979
0.01,0.01,0,89,15,0.01,13,0.7562814524063981,0.002457002457002457,0.12733260153677278,1.3698606491088867
0.01,0.01,0,89,15,0.01,14,0.7583708033330013,0.0023923444976076554,0.10318331503841932,1.2309763431549072
0.01,0.01,0,89,15,0.01,15,0.818469990818152,0.0010330578512396695,0.08232711306256861,1.2196354866027832
0.01,0.01,0,89,15,0.01,16,0.7200201620848102,0.002331002331002331,0.10428100987925357,1.252439022064209
0.01,0.01,0,89,15,0.01,17,0.8106554709622473,0.0010330578512396695,0.11525795828759605,1.2263553142547607
0.01,0.01,0,89,15,0.01,18,0.7879431720090053,0.0032085561497326204,0.3029637760702525,1.2299559116363525
0.01,0.01,0,89,15,0.01,19,0.7436449226356189,0.0,0.006586169045005488,1.260970115661621
0.01,0.01,0,89,15,0.01,20,0.8652996724092372,0.0032085561497326204,0.2854006586169045,1.4066474437713623
0.01,0.01,0,89,76,0.05,1,0.7555937392531934,0.005611672278338945,0.4281009879253567,1.571476697921753
0.01,0.01,0,89,76,0.05,2,0.716731119157989,0.0010822510822510823,0.03402854006586169,1.3863723278045654
0.01,0.01,0,89,76,0.05,3,0.7751432997614127,0.0010449320794148381,0.042810098792535674,1.440671443939209
0.01,0.01,0,89,76,0.05,4,0.8476497289095721,0.003246753246753247,0.2864983534577388,1.342456340789795
0.01,0.01,0,89,76,0.05,5,0.7816247286589194,0.0020898641588296763,0.19538968166849616,1.3316521644592285
0.01,0.01,0,89,76,0.05,6,0.8094720715709102,0.0010695187165775401,0.0889132821075741,1.3329708576202393
0.01,0.01,0,89,76,0.05,7,0.6736848534502525,0.0010330578512396695,0.02854006586169045,1.3428359031677246
0.01,0.01,0,89,76,0.05,8,0.6223648960059948,0.005865102639296188,0.26344676180021953,1.384871244430542
0.01,0.01,0,89,76,0.05,9,0.646326025690308,0.0020898641588296763,0.1141602634467618,1.5674467086791992
0.01,0.01,0,89,76,0.05,10,0.736079093222377,0.0021141649048625794,0.20856201975850713,1.4098265171051025
0.01,0.01,0,89,76,0.05,11,0.8166819698754589,0.0020898641588296763,0.19319429198682767,1.3720579147338867
0.01,0.01,0,89,76,0.05,12,0.772502958811014,0.0048484848484848485,0.3885839736553238,1.4041759967803955
0.01,0.01,0,89,76,0.05,13,0.7430570881299812,0.002331002331002331,0.13721185510428102,1.356743574142456
0.01,0.01,0,89,76,0.05,14,0.6842740199109226,0.0010330578512396695,0.1350164654226125,1.3621864318847656
0.01,0.01,0,89,76,0.05,15,0.6998701738795817,0.0021141649048625794,0.12952799121844127,1.3999643325805664
0.01,0.01,0,89,76,0.05,16,0.6362625104538552,0.003367003367003367,0.12294182217343579,1.4115066528320312
0.01,0.01,0,89,76,0.05,17,0.7220021008991635,0.0020898641588296763,0.2030735455543359,1.5857219696044922
0.01,0.01,0,89,76,0.05,18,0.8770600551161992,0.0021645021645021645,0.18880351262349068,1.4023890495300293
0.01,0.01,0,89,76,0.05,19,0.7871936237161247,0.001122334455667789,0.08342480790340286,1.4326393604278564
0.01,0.01,0,89,76,0.05,20,0.7067061010572826,0.0013568521031207597,0.10757409440175632,1.4064538478851318
0.01,0.01,0,89,153,0.1,1,0.7535245102148026,0.0019342359767891683,0.08781558726673985,1.4261651039123535
0.01,0.01,0,89,153,0.1,2,0.7353903843953256,0.0032085561497326204,0.24368825466520308,1.423170566558838
0.01,0.01,0,89,153,0.1,3,0.8302091411039423,0.0022727272727272726,0.1163556531284303,1.405057668685913
0.01,0.01,0,89,153,0.1,4,0.7397212003603489,0.0032085561497326204,0.21844127332601537,1.4241111278533936
0.01,0.01,0,89,153,0.1,5,0.7058595742814419,0.004784688995215311,0.23161361141602635,1.5773301124572754
0.01,0.01,0,89,153,0.1,6,0.7132439657747935,0.004545454545454545,0.3358946212952799,1.4278628826141357
0.01,0.01,0,89,153,0.1,7,0.7599615494703713,0.0033259423503325942,0.2601536772777168,1.400200605392456
0.01,0.01,0,89,153,0.1,8,0.7959783520179379,0.00547645125958379,0.4544456641053787,1.4495580196380615
0.01,0.01,0,89,153,0.1,9,0.8925988084764964,0.003171247357293869,0.29088913282107576,1.3777134418487549
0.01,0.01,0,89,153,0.1,10,0.8109910746589815,0.0010330578512396695,0.09989023051591657,1.3926975727081299
0.01,0.01,0,89,153,0.1,11,0.6935643398321065,0.0035419126328217238,0.14928649835345773,1.323944091796875
0.01,0.01,0,89,153,0.1,12,0.7568863611055648,0.012684989429175475,0.48737650933040616,1.320218801498413
0.01,0.01,0,89,153,0.1,13,0.7573369271904644,0.0034522439585730723,0.32491767288693746,1.4606454372406006
0.01,0.01,0,89,153,0.1,14,0.6655100084262524,0.0021390374331550803,0.08232711306256861,1.3092119693756104
0.01,0.01,0,89,153,0.1,15,0.7270157441052415,0.0010695187165775401,0.038419319429198684,1.3232758045196533
0.01,0.01,0,89,153,0.1,16,0.7745692588802422,0.005681818181818182,0.4632272228320527,1.279151201248169
0.01,0.01,0,89,153,0.1,17,0.6388438193416086,0.0011655011655011655,0.11306256860592755,1.3080432415008545
0.01,0.01,0,89,153,0.1,18,0.822693757320456,0.0059031877213695395,0.45993413830954993,1.2898011207580566
0.01,0.01,0,89,153,0.1,19,0.768628469536296,0.00547645125958379,0.5433589462129528,1.3203608989715576
0.01,0.01,0,89,153,0.1,20,0.7581101852290772,0.005270092226613966,0.3545554335894621,1.3273108005523682
0.01,0.01,0,89,229,0.15,1,0.8810923277480599,0.006493506493506494,0.4884742041712404,1.3508601188659668
0.01,0.01,0,89,229,0.15,2,0.8087524727198977,0.005427408412483039,0.36553238199780463,1.4623775482177734
0.01,0.01,0,89,229,0.15,3,0.7473987099528365,0.0036363636363636364,0.2864983534577388,1.30306077003479
0.01,0.01,0,89,229,0.15,4,0.6870432190854152,0.0010570824524312897,0.1350164654226125,1.3186712265014648
0.01,0.01,0,89,229,0.15,5,0.8544979994357917,0.0021645021645021645,0.2052689352360044,1.2640202045440674
0.01,0.01,0,89,229,0.15,6,0.8960933079161136,0.0032858707557502738,0.2864983534577388,1.3498435020446777
0.01,0.01,0,89,229,0.15,7,0.6997906621406385,0.004722550177095631,0.3018660812294182,1.3322651386260986
0.01,0.01,0,89,229,0.15,8,0.7606047156147722,0.005509641873278237,0.3413830954994512,1.2665135860443115
0.01,0.01,0,89,229,0.15,9,0.7264154678815298,0.0055658627087198514,0.20965971459934138,1.2812552452087402
0.01,0.01,0,89,229,0.15,10,0.7174356084587055,0.012285012285012284,0.37980241492864986,1.4460864067077637
0.01,0.01,0,89,229,0.15,11,0.7093443932888708,0.0048484848484848485,0.3446761800219539,1.2722227573394775
0.01,0.01,0,89,229,0.15,12,0.6719066319289255,0.0020898641588296763,0.13172338090010977,1.285905361175537
0.01,0.01,0,89,229,0.15,13,0.8349915673484718,0.0033259423503325942,0.1942919868276619,1.3202261924743652
0.01,0.01,0,89,229,0.15,14,0.8339197248206907,0.003409090909090909,0.21185510428100987,1.2526159286499023
0.01,0.01,0,89,229,0.15,15,0.8100692403178534,0.0010330578512396695,0.10867178924259056,1.269479513168335
0.01,0.01,0,89,229,0.15,16,0.6877133518465848,0.0010330578512396695,0.09110867178924259,1.2697737216949463
0.01,0.01,0,89,229,0.15,17,0.7475556022280061,0.0032085561497326204,0.287596048298573,1.2634079456329346
0.01,0.01,0,89,229,0.15,18,0.7262987368881102,0.005753739930955121,0.4632272228320527,1.4329428672790527
0.01,0.01,0,89,229,0.15,19,0.7092717393312911,0.004545454545454545,0.34796926454445665,1.2577745914459229
0.01,0.01,0,89,229,0.15,20,0.7325414542727026,0.0010330578512396695,0.15587266739846323,1.2571568489074707
0.01,0.01,0,89,306,0.2,1,0.8559833065970546,0.003246753246753247,0.287596048298573,1.2669222354888916
0.01,0.01,0,89,306,0.2,2,0.8091311310741653,0.005611672278338945,0.4456641053787047,1.2868506908416748
0.01,0.01,0,89,306,0.2,3,0.8139665338622526,0.003246753246753247,0.24368825466520308,1.313039779663086
0.01,0.01,0,89,306,0.2,4,0.7615127654610988,0.003409090909090909,0.34796926454445665,1.3510985374450684
0.01,0.01,0,89,306,0.2,5,0.8261670703208968,0.0021390374331550803,0.18441273326015367,1.3634746074676514
0.01,0.01,0,89,306,0.2,6,0.8014145815118449,0.003409090909090909,0.3029637760702525,1.5306484699249268
0.01,0.01,0,89,306,0.2,7,0.821305252749268,0.004434589800443459,0.37102085620197583,1.328089714050293
0.01,0.01,0,89,306,0.2,8,0.7924211942332802,0.003171247357293869,0.265642151481888,1.3524408340454102
0.01,0.01,0,89,306,0.2,9,0.7541987681018026,0.012121212121212121,0.6245883644346871,1.3538427352905273
0.01,0.01,0,89,306,0.2,10,0.7564600613279803,0.004545454545454545,0.29747530186608123,1.3687078952789307
0.01,0.01,0,89,306,0.2,11,0.768208287816846,0.007272727272727273,0.3413830954994512,1.3629999160766602
0.01,0.01,0,89,306,0.2,12,0.7517530212883523,0.004010695187165776,0.26125137211855104,1.3456032276153564
0.01,0.01,0,89,306,0.2,13,0.8602504201128242,0.004381161007667032,0.3896816684961581,1.3455157279968262
0.01,0.01,0,89,306,0.2,14,0.8357934074307032,0.0021141649048625794,0.14489571899012074,1.5115656852722168
0.01,0.01,0,89,306,0.2,15,0.7391946044463015,0.005194805194805195,0.4456641053787047,1.3537042140960693
0.01,0.01,0,89,306,0.2,16,0.7812707152538071,0.007102272727272727,0.3885839736553238,1.3393445014953613
0.01,0.01,0,89,306,0.2,17,0.7129271762682595,0.0023923444976076554,0.13721185510428102,1.3246638774871826
0.01,0.01,0,89,306,0.2,18,0.7912688772825497,0.0033259423503325942,0.24588364434687157,1.3246350288391113
0.01,0.01,0,89,306,0.2,19,0.6765307205629822,0.006142506142506142,0.5236004390779363,1.3578007221221924
0.01,0.01,0,89,306,0.2,20,0.765119650370756,0.0020898641588296763,0.11306256860592755,1.357088327407837
0.01,0.01,0,89,382,0.25,1,0.8216739253904073,0.007371007371007371,0.5960482985729967,1.3368279933929443
0.01,0.01,0,89,382,0.25,2,0.7274510278306647,0.0032858707557502738,0.3402854006586169,1.5070278644561768
0.01,0.01,0,89,382,0.25,3,0.7537246944328249,0.005827505827505828,0.5082327113062569,1.3458280563354492
0.01,0.01,0,89,382,0.25,4,0.727434028437622,0.0010449320794148381,0.06037321624588365,1.348369836807251
0.01,0.01,0,89,382,0.25,5,0.6435308156051165,0.004398826979472141,0.24588364434687157,1.3482789993286133
0.01,0.01,0,89,382,0.25,6,0.7163002792121356,0.0023612750885478157,0.15367727771679474,1.3676106929779053
0.01,0.01,0,89,382,0.25,7,0.6034620536763243,0.010330578512396695,0.38748627881448955,1.332866907119751
0.01,0.01,0,89,382,0.25,8,0.8166613208939242,0.005611672278338945,0.43249176728869376,1.3540728092193604
0.01,0.01,0,89,382,0.25,9,0.6988160141466849,0.008576329331046312,0.5192096597145993,1.5382380485534668
0.01,0.01,0,89,382,0.25,10,0.7222638612616679,0.004070556309362279,0.14818880351262348,1.3424961566925049
0.01,0.01,0,89,382,0.25,11,0.6908716672946841,0.007471980074719801,0.5872667398463227,1.3231828212738037
0.01,0.01,0,89,382,0.25,12,0.8187551140644856,0.004329004329004329,0.3973655323819978,1.3152787685394287
0.01,0.01,0,89,382,0.25,13,0.8108166887490568,0.0037359900373599006,0.3018660812294182,1.339400053024292
0.01,0.01,0,89,382,0.25,14,0.7305114637848824,0.004132231404958678,0.21844127332601537,1.3482165336608887
0.01,0.01,0,89,382,0.25,15,0.770661864840718,0.003409090909090909,0.2601536772777168,1.3591713905334473
0.01,0.01,0,89,382,0.25,16,0.5980194880670612,0.004434589800443459,0.29747530186608123,1.3353981971740723
0.01,0.01,0,89,382,0.25,17,0.6700549401086671,0.007177033492822967,0.5565312843029637,1.3555924892425537
0.01,0.01,0,89,382,0.25,18,0.716558063967601,0.0032858707557502738,0.29637760702524696,1.4909143447875977
0.01,0.01,0,89,382,0.25,19,0.7460521802245675,0.002190580503833516,0.21953896816684962,1.336313009262085
0.01,0.01,0,89,382,0.25,20,0.7037567737211013,0.02097902097902098,0.8342480790340285,1.3688807487487793
0.01,0.01,0,89,458,0.3,1,0.7355143077020133,0.0036363636363636364,0.2579582875960483,1.3812527656555176
0.01,0.01,0,89,458,0.3,2,0.7974521819546883,0.005543237250554324,0.4500548847420417,1.3429534435272217
0.01,0.01,0,89,458,0.3,3,0.7587433948286535,0.009404388714733543,0.5565312843029637,1.3562710285186768
0.01,0.01,0,89,458,0.3,4,0.8815020321229424,0.003409090909090909,0.2579582875960483,1.3384571075439453
0.01,0.01,0,89,458,0.3,5,0.7658013718247226,0.007575757575757576,0.4994511525795829,1.5333447456359863
0.01,0.01,0,89,458,0.3,6,0.7249882145953673,0.006060606060606061,0.36223929747530187,1.3584856986999512
0.01,0.01,0,89,458,0.3,7,0.7044572558054749,0.0076824583866837385,0.47639956092206365,1.3635413646697998
0.01,0.01,0,89,458,0.3,8,0.7489054170318743,0.003246753246753247,0.2502744237102086,1.3424973487854004
0.01,0.01,0,89,458,0.3,9,0.7877450461252836,0.004489337822671156,0.3721185510428101,1.3744702339172363
0.01,0.01,0,89,458,0.3,10,0.7625743369279171,0.009358288770053475,0.570801317233809,1.3394732475280762
0.01,0.01,0,89,458,0.3,11,0.7035489200464414,0.00894187779433681,0.47530186608122943,1.362849473953247
0.01,0.01,0,89,458,0.3,12,0.7603880021707002,0.00927643784786642,0.47859495060373214,1.3387396335601807
0.01,0.01,0,89,458,0.3,13,0.7388932888724296,0.0022172949002217295,0.1163556531284303,1.5158061981201172
0.01,0.01,0,89,458,0.3,14,0.646663798545841,0.010330578512396695,0.41712403951701427,1.3333537578582764
0.01,0.01,0,89,458,0.3,15,0.6781449825303731,0.005681818181818182,0.45334796926454446,1.354856252670288
0.01,0.01,0,89,458,0.3,16,0.6463803803439716,0.0035419126328217238,0.24698133918770582,1.3391997814178467
0.01,0.01,0,89,458,0.3,17,0.8069296069033051,0.005145797598627788,0.19758507135016465,1.3332931995391846
0.01,0.01,0,89,458,0.3,18,0.8055504547065452,0.006818181818181818,0.570801317233809,1.311798095703125
0.01,0.01,0,89,458,0.3,19,0.6886958563874496,0.0048484848484848485,0.26344676180021953,1.3213939666748047
0.01,0.01,0,89,458,0.3,20,0.7208577789953992,0.005611672278338945,0.407244785949506,1.3351528644561768
0.01,0.01,0,89,535,0.35,1,0.7818962501152412,0.009917355371900827,0.566410537870472,1.547088384628296
0.01,0.01,0,89,535,0.35,2,0.7287554446815745,0.004329004329004329,0.33150384193194293,1.3636772632598877
0.01,0.01,0,89,535,0.35,3,0.6298593490825569,0.006402048655569782,0.4654226125137212,1.3718302249908447
0.01,0.01,0,89,535,0.35,4,0.7186478751765901,0.008264462809917356,0.5653128430296378,1.3347430229187012
0.01,0.01,0,89,535,0.35,5,0.7481851361810764,0.004381161007667032,0.3238199780461032,1.3001532554626465
0.01,0.01,0,89,535,0.35,6,0.793580229986975,0.006734006734006734,0.4698133918770582,1.3434326648712158
0.01,0.01,0,89,535,0.35,7,0.6895874688646805,0.0048484848484848485,0.4061470911086718,1.339892864227295
0.01,0.01,0,89,535,0.35,8,0.8484902563120144,0.006993006993006993,0.4698133918770582,1.3359646797180176
0.01,0.01,0,89,535,0.35,9,0.8581698952305746,0.004329004329004329,0.3600439077936334,1.501943588256836
