mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.01,0,39,0,0,0,0.15832147366547913,0.0915032679738562,0.8220603537981269,
0.3,0.01,0,39,3,0.01,1,0.14395981074115236,0.11764705882352941,0.7096774193548387,1.4112567901611328
0.3,0.01,0,39,3,0.01,2,0.16575840161260472,0.07058823529411765,0.6982310093652445,1.4042768478393555
0.3,0.01,0,39,3,0.01,3,0.1655320087084041,0.11764705882352941,0.8272632674297606,1.425760269165039
0.3,0.01,0,39,3,0.01,4,0.16577611925194705,0.07058823529411765,0.7180020811654526,1.427396535873413
0.3,0.01,0,39,3,0.01,5,0.1633400299017248,0.08496732026143791,0.7700312174817898,1.5715465545654297
0.3,0.01,0,39,3,0.01,6,0.1516816687712196,0.10294117647058823,0.854318418314256,1.4340810775756836
0.3,0.01,0,39,3,0.01,7,0.18462779114968828,0.08088235294117647,0.6389177939646202,1.4309518337249756
0.3,0.01,0,39,3,0.01,8,0.1107251917889549,0.06666666666666667,0.8636836628511967,1.4238066673278809
0.3,0.01,0,39,3,0.01,9,0.17052627369289938,0.0718954248366013,0.6129032258064516,1.4214613437652588
0.3,0.01,0,39,3,0.01,10,0.17056341030051536,0.11764705882352941,0.8616024973985432,1.4115395545959473
0.3,0.01,0,39,3,0.01,11,0.16345530273249667,0.09243697478991597,0.619146722164412,1.3993701934814453
0.3,0.01,0,39,3,0.01,12,0.17571889986248806,0.05392156862745098,0.6493236212278877,1.397481918334961
0.3,0.01,0,39,3,0.01,13,0.17018208101506865,0.08088235294117647,0.6847034339229969,1.5931158065795898
0.3,0.01,0,39,3,0.01,14,0.16222361154926393,0.07058823529411765,0.7523413111342352,1.420400857925415
0.3,0.01,0,39,3,0.01,15,0.1630025030560065,0.14705882352941177,0.9021852237252862,1.4243576526641846
0.3,0.01,0,39,3,0.01,16,0.1819744667947516,0.09243697478991597,0.6722164412070759,1.4270453453063965
0.3,0.01,0,39,3,0.01,17,0.15100083406665557,0.0915032679738562,0.8272632674297606,1.43113374710083
0.3,0.01,0,39,3,0.01,18,0.16381354682764612,0.11764705882352941,0.7180020811654526,1.4266777038574219
0.3,0.01,0,39,3,0.01,19,0.14727382106413012,0.0784313725490196,0.736732570239334,1.4203972816467285
0.3,0.01,0,39,3,0.01,20,0.17677246138820346,0.1092436974789916,0.7783558792924038,1.4091160297393799
0.3,0.01,0,39,14,0.05,1,0.1656707264996036,0.11764705882352941,0.8251821019771072,1.5930511951446533
0.3,0.01,0,39,14,0.05,2,0.16729404587873403,0.09803921568627451,0.9042663891779397,1.4266188144683838
0.3,0.01,0,39,14,0.05,3,0.1670643111106693,0.10294117647058823,0.8241415192507804,1.4283416271209717
0.3,0.01,0,39,14,0.05,4,0.165619849962128,0.06951871657754011,0.7981269510926119,1.432511806488037
0.3,0.01,0,39,14,0.05,5,0.15405529187076492,0.08823529411764706,0.7388137356919875,1.432995080947876
0.3,0.01,0,39,14,0.05,6,0.18291042751859793,0.09558823529411764,0.785639958376691,1.4266746044158936
0.3,0.01,0,39,14,0.05,7,0.16928241136914732,0.1092436974789916,0.7388137356919875,1.4195141792297363
