mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,1.0,0,23,0,0,0,0.7205441215740538,0.006578947368421052,0.11156601842374617,
0.3,1.0,0,23,1,0.01,1,0.6777585449960564,0.0021929824561403508,0.07881269191402251,1.4480266571044922
0.3,1.0,0,23,1,0.01,2,0.6707560870904592,0.004166666666666667,0.11566018423746162,1.3667404651641846
0.3,1.0,0,23,1,0.01,3,0.6982045115406085,0.026041666666666668,0.19651995905834185,1.3594868183135986
0.3,1.0,0,23,1,0.01,4,0.6925595155516232,0.009615384615384616,0.15250767656090072,1.3835957050323486
0.3,1.0,0,23,1,0.01,5,0.6836914121834206,0.00625,0.10644831115660185,1.3653554916381836
0.3,1.0,0,23,1,0.01,6,0.7102244716491206,0.010416666666666666,0.19344933469805528,1.361217737197876
0.3,1.0,0,23,1,0.01,7,0.6849074079893984,0.0078125,0.09109518935516889,1.368218183517456
0.3,1.0,0,23,1,0.01,8,0.7061880961099574,0.006578947368421052,0.08597748208802457,1.486196756362915
0.3,1.0,0,23,1,0.01,9,0.658673368137404,0.0078125,0.10542476970317298,1.3591947555541992
0.3,1.0,0,23,1,0.01,10,0.7279346222560047,0.02976190476190476,0.11668372569089049,1.3692936897277832
0.3,1.0,0,23,4,0.05,1,0.7127500912199587,0.013888888888888888,0.08188331627430911,1.3837754726409912
0.3,1.0,0,23,4,0.05,2,0.6910216156893568,0.004329004329004329,0.1269191402251791,1.406381607055664
0.3,1.0,0,23,4,0.05,3,0.6470257042580077,0.026041666666666668,0.12794268167860798,1.4158575534820557
0.3,1.0,0,23,4,0.05,4,0.6941259982093437,0.006944444444444444,0.150460593654043,1.3562231063842773
0.3,1.0,0,23,4,0.05,5,0.7132329463881747,0.010033444816053512,0.1023541453428864,1.4555213451385498
0.3,1.0,0,23,4,0.05,6,0.7408975697810923,0.0078125,0.08904810644831115,1.3103981018066406
0.3,1.0,0,23,4,0.05,7,0.7277186569007822,0.032407407407407406,0.2671443193449335,1.3257291316986084
0.3,1.0,0,23,4,0.05,8,0.6986059982083038,0.00625,0.12589559877175024,1.3037962913513184
0.3,1.0,0,23,4,0.05,9,0.6884487997333534,0.003968253968253968,0.05834186284544524,1.3221979141235352
0.3,1.0,0,23,4,0.05,10,0.6578654776007365,0.006944444444444444,0.06755373592630501,1.312924861907959
0.3,1.0,0,23,9,0.1,1,0.6347977437145182,0.016025641025641024,0.16069600818833163,1.3710134029388428
0.3,1.0,0,23,9,0.1,2,0.6959355554904755,0.005208333333333333,0.07574206755373593,1.5236601829528809
0.3,1.0,0,23,9,0.1,3,0.6914550574429171,0.029166666666666667,0.17707267144319344,1.3811523914337158
0.3,1.0,0,23,9,0.1,4,0.6897514574967971,0.018518518518518517,0.10337768679631525,1.3762338161468506
0.3,1.0,0,23,9,0.1,5,0.70391295490614,0.006944444444444444,0.17195496417604914,1.3709099292755127
0.3,1.0,0,23,9,0.1,6,0.6820459875756265,0.008333333333333333,0.1269191402251791,1.3696541786193848
0.3,1.0,0,23,9,0.1,7,0.684950817583093,0.011363636363636364,0.09825997952917093,1.3654885292053223
0.3,1.0,0,23,9,0.1,8,0.70584755268477,0.020833333333333332,0.1617195496417605,1.3737900257110596
0.3,1.0,0,23,9,0.1,9,0.740260024648739,0.005555555555555556,0.0849539406345957,1.5148091316223145
0.3,1.0,0,23,9,0.1,10,0.6669292769723686,0.022435897435897436,0.2773797338792221,1.3875446319580078
0.3,1.0,0,23,13,0.15,1,0.6882637292712602,0.004140786749482402,0.07574206755373593,1.378227710723877
0.3,1.0,0,23,13,0.15,2,0.6720143090138958,0.009615384615384616,0.05424769703172978,1.3736491203308105
0.3,1.0,0,23,13,0.15,3,0.7482421597324019,0.020833333333333332,0.13203684749232344,1.3655457496643066
0.3,1.0,0,23,13,0.15,4,0.6884464219702597,0.004901960784313725,0.07881269191402251,1.3616490364074707
0.3,1.0,0,23,13,0.15,5,0.7057936724029052,0.037267080745341616,0.1668372569089048,1.3683035373687744
0.3,1.0,0,23,13,0.15,6,0.7178664647783858,0.022435897435897436,0.27021494370522003,1.4288184642791748
0.3,1.0,0,23,13,0.15,7,0.6634668759743688,0.01282051282051282,0.08290685772773797,1.5253379344940186
0.3,1.0,0,23,13,0.15,8,0.6618093710858843,0.004166666666666667,0.06345957011258956,1.3773572444915771
0.3,1.0,0,23,13,0.15,9,0.7022968152099713,0.022727272727272728,0.240532241555783,1.364903450012207
0.3,1.0,0,23,13,0.15,10,0.7147840548403805,0.008333333333333333,0.11156601842374617,1.371899127960205
0.3,1.0,0,23,17,0.2,1,0.7379238988882971,0.029166666666666667,0.33162743091095187,1.3912651538848877
0.3,1.0,0,23,17,0.2,2,0.7056788036189594,0.005208333333333333,0.04094165813715456,1.3925385475158691
0.3,1.0,0,23,17,0.2,3,0.7316592610341757,0.008928571428571428,0.11566018423746162,1.3853704929351807
0.3,1.0,0,23,17,0.2,4,0.6745841889783981,0.010416666666666666,0.13920163766632548,1.5348656177520752
0.3,1.0,0,23,17,0.2,5,0.6673519250770193,0.003968253968253968,0.062436028659160696,1.39414644241333
0.3,1.0,0,23,17,0.2,6,0.6641897140757926,0.0043859649122807015,0.05834186284544524,1.3882570266723633
0.3,1.0,0,23,17,0.2,7,0.6811305295293674,0.008771929824561403,0.10747185261003071,1.3927953243255615
0.3,1.0,0,23,17,0.2,8,0.7067223288948017,0.019444444444444445,0.24462640736949848,1.3884155750274658
0.3,1.0,0,23,17,0.2,9,0.711308950297332,0.04861111111111111,0.17707267144319344,1.3995106220245361
0.3,1.0,0,23,17,0.2,10,0.6601659955788007,0.016666666666666666,0.2610030706243603,1.391904354095459
0.3,1.0,0,23,22,0.25,1,0.6446559589705888,0.041666666666666664,0.23848515864892528,1.4385590553283691
0.3,1.0,0,23,22,0.25,2,0.7091982098049846,0.011857707509881422,0.08085977482088025,1.5896434783935547
0.3,1.0,0,23,22,0.25,3,0.74111895209682,0.011574074074074073,0.15967246673490276,1.4384539127349854
0.3,1.0,0,23,22,0.25,4,0.6621746509053777,0.00980392156862745,0.10337768679631525,1.4230711460113525
0.3,1.0,0,23,22,0.25,5,0.6474135387879109,0.026041666666666668,0.22006141248720573,1.4313619136810303
0.3,1.0,0,23,22,0.25,6,0.6599943291889769,0.06666666666666667,0.24155578300921188,1.4370017051696777
0.3,1.0,0,23,22,0.25,7,0.6662484322667022,0.013020833333333334,0.218014329580348,1.4542901515960693
0.3,1.0,0,23,22,0.25,8,0.7229267602618875,0.0,0.016376663254861822,1.5809378623962402
0.3,1.0,0,23,22,0.25,9,0.7216735240202,0.016025641025641024,0.10849539406345957,1.4423725605010986
0.3,1.0,0,23,22,0.25,10,0.7379779687887026,0.001893939393939394,0.0511770726714432,1.4270539283752441
0.3,1.0,0,23,26,0.3,1,0.6329947582785096,0.016666666666666666,0.1218014329580348,1.465613842010498
0.3,1.0,0,23,26,0.3,2,0.7390527413065909,0.016666666666666666,0.11258955987717502,1.458735704421997
0.3,1.0,0,23,26,0.3,3,0.6417055556217185,0.012254901960784314,0.2016376663254862,1.4666554927825928
0.3,1.0,0,23,26,0.3,4,0.661571761509337,0.016666666666666666,0.1269191402251791,1.466566562652588
0.3,1.0,0,23,26,0.3,5,0.6661771386680666,0.020833333333333332,0.20061412487205732,1.4690089225769043
0.3,1.0,0,23,26,0.3,6,0.7195855615993089,0.041666666666666664,0.1647901740020471,1.6174843311309814
0.3,1.0,0,23,26,0.3,7,0.7094519557837473,0.011574074074074073,0.1668372569089048,1.4655003547668457
0.3,1.0,0,23,26,0.3,8,0.6907315610683867,0.00980392156862745,0.16376663254861823,1.4609637260437012
0.3,1.0,0,23,26,0.3,9,0.6717743990774887,0.00980392156862745,0.15660184237461616,1.464827299118042
0.3,1.0,0,23,26,0.3,10,0.6694830933449553,0.023148148148148147,0.1330603889457523,1.4612696170806885
0.3,1.0,0,23,30,0.35,1,0.7055499613241535,0.024305555555555556,0.2098259979529171,1.4748260974884033
0.3,1.0,0,23,30,0.35,2,0.6827348719586147,0.003968253968253968,0.08393039918116683,1.4686169624328613
0.3,1.0,0,23,30,0.35,3,0.6484486949438665,0.020833333333333332,0.14841351074718526,1.6222925186157227
0.3,1.0,0,23,30,0.35,4,0.6563101609291536,0.011904761904761904,0.07471852610030706,1.4785873889923096
0.3,1.0,0,23,30,0.35,5,0.6709827098966751,0.008771929824561403,0.150460593654043,1.477302074432373
0.3,1.0,0,23,30,0.35,6,0.6510663523088019,0.024305555555555556,0.16888433981576254,1.4839863777160645
0.3,1.0,0,23,30,0.35,7,0.686128827475864,0.016666666666666666,0.06550665301944729,1.5421874523162842
0.3,1.0,0,23,30,0.35,8,0.6393638850192652,0.01893939393939394,0.19651995905834185,1.4707765579223633
0.3,1.0,0,23,30,0.35,9,0.6939228625452029,0.015625,0.23029682702149437,1.475296974182129
0.3,1.0,0,23,30,0.35,10,0.6736786635075032,0.01282051282051282,0.11463664278403275,1.6173021793365479
0.3,1.0,0,23,34,0.4,1,0.7130719460671358,0.0078125,0.09723643807574207,1.5135467052459717
0.3,1.0,0,23,34,0.4,2,0.6369721704098372,0.036458333333333336,0.26816786079836236,1.5172984600067139
0.3,1.0,0,23,34,0.4,3,0.7109713837481169,0.023809523809523808,0.1187308085977482,1.5154783725738525
0.3,1.0,0,23,34,0.4,4,0.6590105828581581,0.052083333333333336,0.35823950870010235,1.5112876892089844
0.3,1.0,0,23,34,0.4,5,0.6688862782309947,0.01488095238095238,0.23132036847492324,1.5179409980773926
0.3,1.0,0,23,34,0.4,6,0.6442633017370011,0.016666666666666666,0.13613101330603888,1.5062379837036133
0.3,1.0,0,23,34,0.4,7,0.6924051260720817,0.0125,0.09109518935516889,1.6655452251434326
0.3,1.0,0,23,34,0.4,8,0.71054128446001,0.016666666666666666,0.20368474923234392,1.5212879180908203
0.3,1.0,0,23,34,0.4,9,0.7310772631508823,0.009259259259259259,0.20777891504605936,1.5116405487060547
0.3,1.0,0,23,34,0.4,10,0.6536645112046662,0.00980392156862745,0.13408393039918118,1.5139625072479248
0.3,1.0,0,23,39,0.45,1,0.6765279963908424,0.023148148148148147,0.218014329580348,1.519880771636963
0.3,1.0,0,23,39,0.45,2,0.7599332048348642,0.0078125,0.13408393039918118,1.5227863788604736
0.3,1.0,0,23,39,0.45,3,0.7192636601487443,0.010416666666666666,0.028659160696008188,1.5264036655426025
0.3,1.0,0,23,39,0.45,4,0.6831834340566671,0.008928571428571428,0.06857727737973388,1.682905673980713
0.3,1.0,0,23,39,0.45,5,0.6474706436814966,0.041666666666666664,0.19651995905834185,1.5317671298980713
0.3,1.0,0,23,39,0.45,6,0.6542509235315922,0.027777777777777776,0.25895598771750256,1.5187194347381592
0.3,1.0,0,23,39,0.45,7,0.7123049706061632,0.09166666666666666,0.3654042988741044,1.5644636154174805
0.3,1.0,0,23,39,0.45,8,0.646480472725236,0.041666666666666664,0.33469805527123847,1.5268211364746094
0.3,1.0,0,23,39,0.45,9,0.6986770824191137,0.022727272727272728,0.15967246673490276,1.524846076965332
0.3,1.0,0,23,39,0.45,10,0.6486172590341959,0.016666666666666666,0.18935516888433981,1.5191082954406738
0.3,1.0,0,23,43,0.5,1,0.6807380455357297,0.019230769230769232,0.16581371545547594,1.5322051048278809
0.3,1.0,0,23,43,0.5,2,0.727636409426058,0.041666666666666664,0.22006141248720573,1.698349952697754
0.3,1.0,0,23,43,0.5,3,0.6762599818647048,0.020833333333333332,0.28147389969293757,1.5434303283691406
0.3,1.0,0,23,43,0.5,4,0.7225477587739774,0.01893939393939394,0.12896622313203684,1.5378520488739014
0.3,1.0,0,23,43,0.5,5,0.683715474524487,0.020833333333333332,0.14329580348004095,1.5312926769256592
0.3,1.0,0,23,43,0.5,6,0.7058356212777429,0.01488095238095238,0.17604912998976457,1.53938889503479
0.3,1.0,0,23,43,0.5,7,0.6392262775495302,0.017361111111111112,0.1750255885363357,1.5307767391204834
0.3,1.0,0,23,43,0.5,8,0.7247386007720892,0.00980392156862745,0.20061412487205732,1.5409414768218994
0.3,1.0,0,23,43,0.5,9,0.7264145935462396,0.011594202898550725,0.23132036847492324,1.6798388957977295
0.3,1.0,0,23,43,0.5,10,0.6911628841865864,0.10416666666666667,0.3142272262026612,1.5305824279785156
0.3,1.0,0,23,47,0.55,1,0.6969826366597145,0.023809523809523808,0.2773797338792221,1.5434823036193848
0.3,1.0,0,23,47,0.55,2,0.6964426813270693,0.06547619047619048,0.37871033776867963,1.5488460063934326
0.3,1.0,0,23,47,0.55,3,0.6827871183561877,0.00980392156862745,0.18219037871033777,1.537259817123413
0.3,1.0,0,23,47,0.55,4,0.6655482550687227,0.026515151515151516,0.24564994882292732,1.541151523590088
0.3,1.0,0,23,47,0.55,5,0.6368144179540186,0.041666666666666664,0.28863868986693964,1.536102056503296
0.3,1.0,0,23,47,0.55,6,0.7079080162729403,0.029166666666666667,0.2968270214943705,1.7166259288787842
0.3,1.0,0,23,47,0.55,7,0.6602121300229685,0.049689440993788817,0.3828045035823951,1.539341926574707
0.3,1.0,0,23,47,0.55,8,0.668300262668272,0.03333333333333333,0.35209825997952915,1.5385632514953613
0.3,1.0,0,23,47,0.55,9,0.7101210628982524,0.026515151515151516,0.26202661207778916,1.547550916671753
0.3,1.0,0,23,47,0.55,10,0.677449461099146,0.041666666666666664,0.27533265097236437,1.5318176746368408
0.3,1.0,0,23,52,0.6,1,0.6709901412067136,0.08333333333333333,0.3633572159672467,1.5483732223510742
0.3,1.0,0,23,52,0.6,2,0.7033261076581517,0.016666666666666666,0.1985670419651996,1.5427227020263672
0.3,1.0,0,23,52,0.6,3,0.7298458757430784,0.02564102564102564,0.41453428863868985,1.687880277633667
0.3,1.0,0,23,52,0.6,4,0.7349376846051231,0.013888888888888888,0.1218014329580348,1.5529773235321045
