mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,38,0,0,0,0.31397292631494794,0.013071895424836602,0.25571725571725573,
0.2,0.01,0,38,3,0.01,1,0.36854265329455393,0.01411764705882353,0.33367983367983367,1.5033109188079834
0.2,0.01,0,38,3,0.01,2,0.39053614833649497,0.0071301247771836,0.2609147609147609,1.4209332466125488
0.2,0.01,0,38,3,0.01,3,0.34102992660595305,0.0058823529411764705,0.12785862785862787,1.417635202407837
0.2,0.01,0,38,3,0.01,4,0.35338563966064335,0.03167420814479638,0.4407484407484408,1.4208307266235352
0.2,0.01,0,38,3,0.01,5,0.2980046761578618,0.015345268542199489,0.3711018711018711,1.422922134399414
0.2,0.01,0,38,3,0.01,6,0.38154811422230894,0.02100840336134454,0.2983367983367983,1.4131441116333008
0.2,0.01,0,38,3,0.01,7,0.36543492877951883,0.020588235294117647,0.41995841995842,1.4224605560302734
0.2,0.01,0,38,3,0.01,8,0.33319528214468336,0.013574660633484163,0.35343035343035345,1.5671873092651367
0.2,0.01,0,38,3,0.01,9,0.31226104988036785,0.010893246187363835,0.3180873180873181,1.4091482162475586
0.2,0.01,0,38,3,0.01,10,0.3471066327695454,0.029411764705882353,0.41995841995842,1.409393548965454
0.2,0.01,0,38,14,0.05,1,0.358141108754513,0.029411764705882353,0.49064449064449067,1.6164193153381348
0.2,0.01,0,38,14,0.05,2,0.274354981750565,0.008021390374331552,0.17463617463617465,1.6013484001159668
0.2,0.01,0,38,14,0.05,3,0.30841369639826416,0.023529411764705882,0.40644490644490644,1.6075701713562012
0.2,0.01,0,38,14,0.05,4,0.4178308802505504,0.01647058823529412,0.4085239085239085,1.5795226097106934
0.2,0.01,0,38,14,0.05,5,0.4215672552213375,0.0055147058823529415,0.22245322245322247,1.7239038944244385
0.2,0.01,0,38,14,0.05,6,0.30826104177070923,0.0058823529411764705,0.17463617463617465,1.5941720008850098
0.2,0.01,0,38,14,0.05,7,0.2983303751512323,0.01764705882352941,0.40436590436590436,1.5559556484222412
0.2,0.01,0,38,14,0.05,8,0.3212819125189979,0.027450980392156862,0.4095634095634096,1.5833544731140137
0.2,0.01,0,38,14,0.05,9,0.39426339380303604,0.0055147058823529415,0.15904365904365905,1.609105110168457
0.2,0.01,0,38,14,0.05,10,0.3089417620866353,0.02768166089965398,0.5145530145530145,1.5785231590270996
0.2,0.01,0,38,28,0.1,1,0.3122806162011218,0.025735294117647058,0.4365904365904366,1.7597334384918213
0.2,0.01,0,38,28,0.1,2,0.3247913751387297,0.021671826625386997,0.4573804573804574,1.9559309482574463
0.2,0.01,0,38,28,0.1,3,0.3808754126800191,0.014705882352941176,0.3097713097713098,1.8133275508880615
0.2,0.01,0,38,28,0.1,4,0.3651555244606911,0.02287581699346405,0.40540540540540543,1.8024389743804932
0.2,0.01,0,38,28,0.1,5,0.362499983304664,0.008403361344537815,0.2338877338877339,1.7880067825317383
0.2,0.01,0,38,28,0.1,6,0.38029102715777297,0.025735294117647058,0.41372141372141374,1.7977993488311768
0.2,0.01,0,38,28,0.1,7,0.2916494789926599,0.03460207612456748,0.5696465696465697,1.795727252960205
0.2,0.01,0,38,28,0.1,8,0.36584263156982233,0.01278772378516624,0.3212058212058212,1.8338804244995117
0.2,0.01,0,38,28,0.1,9,0.29967773770980866,0.03137254901960784,0.525987525987526,1.7940607070922852
0.2,0.01,0,38,28,0.1,10,0.31318057173107083,0.05392156862745098,0.5987525987525988,1.9573981761932373
