mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,20,0,0,0,0.45906043366335497,0.005208333333333333,0.07653061224489796,
0.1,0.01,0,20,1,0.01,1,0.4884048798627442,0.0021929824561403508,0.08163265306122448,1.3385889530181885
0.1,0.01,0,20,1,0.01,2,0.40164111208103703,0.0021929824561403508,0.0826530612244898,1.2063100337982178
0.1,0.01,0,20,1,0.01,3,0.5319665930331675,0.004901960784313725,0.07346938775510205,1.2304251194000244
0.1,0.01,0,20,1,0.01,4,0.42658256656722576,0.002976190476190476,0.05408163265306123,1.2304942607879639
0.1,0.01,0,20,1,0.01,5,0.41882076550752856,0.004901960784313725,0.10714285714285714,1.2409133911132812
0.1,0.01,0,20,1,0.01,6,0.4495039000982336,0.0,0.02959183673469388,1.2279670238494873
0.1,0.01,0,20,1,0.01,7,0.43781095852609486,0.0023148148148148147,0.03877551020408163,1.2581923007965088
0.1,0.01,0,20,1,0.01,8,0.4627406427744911,0.016666666666666666,0.19183673469387755,1.3890421390533447
0.1,0.01,0,20,1,0.01,9,0.4354400383574069,0.0078125,0.13979591836734695,1.2180333137512207
0.1,0.01,0,20,1,0.01,10,0.4633045562389295,0.025,0.3183673469387755,1.1924715042114258
0.1,0.01,0,20,7,0.05,1,0.44604269834587945,0.008333333333333333,0.08061224489795918,1.2108306884765625
0.1,0.01,0,20,7,0.05,2,0.39953791147046175,0.0021929824561403508,0.061224489795918366,1.2377300262451172
0.1,0.01,0,20,7,0.05,3,0.4714809936619933,0.013888888888888888,0.22448979591836735,1.21358060836792
0.1,0.01,0,20,7,0.05,4,0.45387953973650386,0.013888888888888888,0.13877551020408163,1.2284965515136719
0.1,0.01,0,20,7,0.05,5,0.47795907759384954,0.0023148148148148147,0.06326530612244897,1.4035661220550537
0.1,0.01,0,20,7,0.05,6,0.3796520274355694,0.005208333333333333,0.11734693877551021,1.199636459350586
0.1,0.01,0,20,7,0.05,7,0.3831268528410633,0.005208333333333333,0.08469387755102041,1.2115705013275146
0.1,0.01,0,20,7,0.05,8,0.392660479619253,0.007575757575757576,0.10408163265306122,1.1997079849243164
0.1,0.01,0,20,7,0.05,9,0.4699606748804808,0.005952380952380952,0.0653061224489796,1.2138595581054688
0.1,0.01,0,20,7,0.05,10,0.4238095742034368,0.005555555555555556,0.08673469387755102,1.2412502765655518
0.1,0.01,0,20,14,0.1,1,0.4881732922303598,0.010416666666666666,0.13979591836734695,1.3812825679779053
0.1,0.01,0,20,14,0.1,2,0.4458662039570169,0.0023148148148148147,0.07653061224489796,1.3764457702636719
0.1,0.01,0,20,14,0.1,3,0.4474953510723325,0.004629629629629629,0.1357142857142857,1.5104873180389404
0.1,0.01,0,20,14,0.1,4,0.47713440803761736,0.016025641025641024,0.21428571428571427,1.3637583255767822
0.1,0.01,0,20,14,0.1,5,0.41660493157065004,0.0078125,0.11938775510204082,1.363935947418213
0.1,0.01,0,20,14,0.1,6,0.458941809626436,0.005208333333333333,0.09591836734693877,1.3912224769592285
0.1,0.01,0,20,14,0.1,7,0.4368869283931499,0.0021929824561403508,0.06224489795918367,1.3947455883026123
0.1,0.01,0,20,14,0.1,8,0.4734658263158309,0.020833333333333332,0.19387755102040816,1.3915114402770996
0.1,0.01,0,20,14,0.1,9,0.44519308971365423,0.01488095238095238,0.2683673469387755,1.395369052886963
0.1,0.01,0,20,14,0.1,10,0.37301394353399037,0.0021929824561403508,0.07346938775510205,1.5354764461517334
0.1,0.01,0,20,21,0.15,1,0.4952730403336806,0.008333333333333333,0.15714285714285714,1.452836275100708
0.1,0.01,0,20,21,0.15,2,0.4864877661855072,0.004629629629629629,0.09795918367346938,1.4463682174682617
0.1,0.01,0,20,21,0.15,3,0.48273722854027523,0.005952380952380952,0.11122448979591837,1.413970708847046
0.1,0.01,0,20,21,0.15,4,0.48282440716671154,0.0026041666666666665,0.05510204081632653,1.4346344470977783
0.1,0.01,0,20,21,0.15,5,0.44200420806939406,0.018518518518518517,0.19387755102040816,1.4366607666015625
0.1,0.01,0,20,21,0.15,6,0.4211119780300248,0.013888888888888888,0.186734693877551,1.423506259918213
0.1,0.01,0,20,21,0.15,7,0.4224486721890307,0.004629629629629629,0.07755102040816327,1.5926599502563477
0.1,0.01,0,20,21,0.15,8,0.4123303860826635,0.004901960784313725,0.10612244897959183,1.4201695919036865
0.1,0.01,0,20,21,0.15,9,0.4026240215265562,0.013888888888888888,0.17959183673469387,1.4294838905334473
0.1,0.01,0,20,21,0.15,10,0.4007845506844212,0.020833333333333332,0.23469387755102042,1.4653656482696533
0.1,0.01,0,20,29,0.2,1,0.5350329072291234,0.017361111111111112,0.21122448979591837,1.4705359935760498
0.1,0.01,0,20,29,0.2,2,0.4506227449563947,0.01488095238095238,0.22142857142857142,1.4188461303710938
0.1,0.01,0,20,29,0.2,3,0.4683972392842902,0.005208333333333333,0.07448979591836735,1.4651234149932861
0.1,0.01,0,20,29,0.2,4,0.4966396801581717,0.009615384615384616,0.1306122448979592,1.4532337188720703
0.1,0.01,0,20,29,0.2,5,0.39035448843562504,0.002777777777777778,0.05714285714285714,1.609422206878662
0.1,0.01,0,20,29,0.2,6,0.4485538685373561,0.01488095238095238,0.2683673469387755,1.4615850448608398
0.1,0.01,0,20,29,0.2,7,0.489604801728389,0.0023148148148148147,0.06224489795918367,1.4251906871795654
0.1,0.01,0,20,29,0.2,8,0.5024818957917937,0.01488095238095238,0.23469387755102042,1.4182438850402832
0.1,0.01,0,20,29,0.2,9,0.42479304489975367,0.010416666666666666,0.17244897959183675,1.4109954833984375
0.1,0.01,0,20,29,0.2,10,0.47367041812932975,0.004629629629629629,0.09897959183673469,1.4523496627807617
0.1,0.01,0,20,36,0.25,1,0.4600494246541792,0.015151515151515152,0.186734693877551,1.4609270095825195
0.1,0.01,0,20,36,0.25,2,0.48018937688983876,0.007352941176470588,0.15,1.607625961303711
0.1,0.01,0,20,36,0.25,3,0.5152380898373036,0.01282051282051282,0.19285714285714287,1.4778289794921875
0.1,0.01,0,20,36,0.25,4,0.4600288512306149,0.011111111111111112,0.15306122448979592,1.4632089138031006
0.1,0.01,0,20,36,0.25,5,0.3594680495115871,0.018518518518518517,0.20612244897959184,1.4757616519927979
0.1,0.01,0,20,36,0.25,6,0.45243155809910995,0.0024509803921568627,0.06428571428571428,1.4530565738677979
0.1,0.01,0,20,36,0.25,7,0.46445874433168577,0.013888888888888888,0.16020408163265307,1.4617915153503418
0.1,0.01,0,20,36,0.25,8,0.43138375665500167,0.011111111111111112,0.18877551020408162,1.4615979194641113
0.1,0.01,0,20,36,0.25,9,0.45310370893258695,0.004901960784313725,0.12346938775510204,1.6237962245941162
0.1,0.01,0,20,36,0.25,10,0.4499357576617151,0.010416666666666666,0.10714285714285714,1.4533491134643555
0.1,0.01,0,20,43,0.3,1,0.4180456653127502,0.041666666666666664,0.2153061224489796,1.6424870491027832
0.1,0.01,0,20,43,0.3,2,0.4295053832513497,0.020833333333333332,0.1663265306122449,1.6496038436889648
0.1,0.01,0,20,43,0.3,3,0.5074284185150539,0.04861111111111111,0.3346938775510204,1.6721792221069336
0.1,0.01,0,20,43,0.3,4,0.4482127067715246,0.0125,0.15306122448979592,1.6697027683258057
0.1,0.01,0,20,43,0.3,5,0.5017800319652617,0.016025641025641024,0.20204081632653062,1.6282167434692383
0.1,0.01,0,20,43,0.3,6,0.42535283011316777,0.03571428571428571,0.26632653061224487,1.772583246231079
0.1,0.01,0,20,43,0.3,7,0.4886243934850736,0.011904761904761904,0.19591836734693877,1.6581590175628662
0.1,0.01,0,20,43,0.3,8,0.40776006451345076,0.005555555555555556,0.07040816326530612,1.6386115550994873
0.1,0.01,0,20,43,0.3,9,0.4646097042919407,0.019230769230769232,0.24897959183673468,1.6295628547668457
0.1,0.01,0,20,43,0.3,10,0.4437622327471223,0.011111111111111112,0.16224489795918368,1.6567413806915283
0.1,0.01,0,20,50,0.35,1,0.4620050883601945,0.008333333333333333,0.12755102040816327,1.6782565116882324
0.1,0.01,0,20,50,0.35,2,0.4650313122370916,0.005952380952380952,0.10408163265306122,1.6502132415771484
0.1,0.01,0,20,50,0.35,3,0.4465501859136724,0.03125,0.3010204081632653,1.7914214134216309
0.1,0.01,0,20,50,0.35,4,0.4417700114098332,0.04861111111111111,0.30714285714285716,1.6513676643371582
0.1,0.01,0,20,50,0.35,5,0.4497087619545642,0.013888888888888888,0.17653061224489797,1.6551389694213867
0.1,0.01,0,20,50,0.35,6,0.3991528510235646,0.027777777777777776,0.17551020408163265,1.6525347232818604
0.1,0.01,0,20,50,0.35,7,0.4639966596520177,0.008928571428571428,0.14795918367346939,1.639477014541626
0.1,0.01,0,20,50,0.35,8,0.3066439462290839,0.0125,0.16122448979591836,1.6233065128326416
0.1,0.01,0,20,50,0.35,9,0.4897173560605746,0.058333333333333334,0.27448979591836736,1.6258881092071533
0.1,0.01,0,20,50,0.35,10,0.3872030616079039,0.05,0.29489795918367345,1.6237671375274658
0.1,0.01,0,20,57,0.4,1,0.5131866105492442,0.01893939393939394,0.22142857142857142,1.7606720924377441
0.1,0.01,0,20,57,0.4,2,0.4205166834183284,0.013888888888888888,0.1336734693877551,1.6470694541931152
0.1,0.01,0,20,57,0.4,3,0.43358703249955444,0.013888888888888888,0.1989795918367347,1.6298258304595947
0.1,0.01,0,20,57,0.4,4,0.4884147202010465,0.032407407407407406,0.3051020408163265,1.5942473411560059
0.1,0.01,0,20,57,0.4,5,0.41593777023627226,0.034722222222222224,0.22244897959183674,1.6311004161834717
0.1,0.01,0,20,57,0.4,6,0.48190872922476025,0.008928571428571428,0.12040816326530612,1.6391305923461914
0.1,0.01,0,20,57,0.4,7,0.45128632242108735,0.011363636363636364,0.12755102040816327,1.6230087280273438
0.1,0.01,0,20,57,0.4,8,0.395952544458631,0.027777777777777776,0.18775510204081633,1.7800641059875488
0.1,0.01,0,20,57,0.4,9,0.4282375812659884,0.016666666666666666,0.17551020408163265,1.6907176971435547
0.1,0.01,0,20,57,0.4,10,0.44639561515213305,0.011904761904761904,0.14489795918367346,1.6424813270568848
0.1,0.01,0,20,64,0.45,1,0.47503353752840244,0.041666666666666664,0.2673469387755102,1.645533561706543
0.1,0.01,0,20,64,0.45,2,0.4086905436590008,0.002976190476190476,0.06020408163265306,1.6377489566802979
0.1,0.01,0,20,64,0.45,3,0.4477482614775979,0.05,0.27755102040816326,1.613804578781128
0.1,0.01,0,20,64,0.45,4,0.4151484088134421,0.041666666666666664,0.27040816326530615,1.597923755645752
0.1,0.01,0,20,64,0.45,5,0.4851261205330512,0.03571428571428571,0.23265306122448978,1.753830909729004
0.1,0.01,0,20,64,0.45,6,0.45132613440887553,0.0125,0.17857142857142858,1.596301555633545
0.1,0.01,0,20,64,0.45,7,0.4463515308419004,0.011363636363636364,0.14387755102040817,1.5899674892425537
0.1,0.01,0,20,64,0.45,8,0.39183730046887716,0.011904761904761904,0.1846938775510204,1.6312992572784424
0.1,0.01,0,20,64,0.45,9,0.41261110942214474,0.023148148148148147,0.24693877551020407,1.6162519454956055
0.1,0.01,0,20,64,0.45,10,0.4479132996576427,0.027777777777777776,0.2642857142857143,1.6179730892181396
0.1,0.01,0,20,72,0.5,1,0.43764441647612573,0.017361111111111112,0.2193877551020408,1.7486987113952637
0.1,0.01,0,20,72,0.5,2,0.4043123276307717,0.01893939393939394,0.24285714285714285,1.6664671897888184
0.1,0.01,0,20,72,0.5,3,0.41941012540900363,0.0078125,0.17142857142857143,1.7845394611358643
0.1,0.01,0,20,72,0.5,4,0.41270676604928874,0.01893939393939394,0.22142857142857142,1.8315305709838867
0.1,0.01,0,20,72,0.5,5,0.4230347016007531,0.0078125,0.18061224489795918,1.6410367488861084
0.1,0.01,0,20,72,0.5,6,0.44333865442909437,0.041666666666666664,0.25510204081632654,1.6739921569824219
0.1,0.01,0,20,72,0.5,7,0.4041591526282763,0.034722222222222224,0.21836734693877552,1.802962064743042
0.1,0.01,0,20,72,0.5,8,0.34813005860611,0.011111111111111112,0.17653061224489797,1.9715290069580078
0.1,0.01,0,20,72,0.5,9,0.3613076386185052,0.075,0.3704081632653061,1.816068410873413
0.1,0.01,0,20,72,0.5,10,0.41233086342860553,0.008928571428571428,0.16122448979591836,1.8176755905151367
0.1,0.01,0,20,79,0.55,1,0.39940901375936944,0.0625,0.3816326530612245,1.8237147331237793
0.1,0.01,0,20,79,0.55,2,0.4969611395450357,0.011363636363636364,0.1357142857142857,1.8202025890350342
0.1,0.01,0,20,79,0.55,3,0.46120003158186984,0.03571428571428571,0.27040816326530615,1.8157391548156738
0.1,0.01,0,20,79,0.55,4,0.4927768136490501,0.011363636363636364,0.2010204081632653,1.9423975944519043
0.1,0.01,0,20,79,0.55,5,0.4683938771569227,0.03571428571428571,0.3153061224489796,1.789975881576538
0.1,0.01,0,20,79,0.55,6,0.4599809057805136,0.02976190476190476,0.2479591836734694,1.7994461059570312
0.1,0.01,0,20,79,0.55,7,0.42797472522582064,0.034722222222222224,0.17755102040816326,1.7986698150634766
0.1,0.01,0,20,79,0.55,8,0.42504065285434706,0.008928571428571428,0.14081632653061224,1.8095285892486572
0.1,0.01,0,20,79,0.55,9,0.37683258207871645,0.008928571428571428,0.12448979591836734,1.7975175380706787
0.1,0.01,0,20,79,0.55,10,0.40248516990369865,0.041666666666666664,0.22653061224489796,1.7910449504852295
0.1,0.01,0,20,86,0.6,1,0.4438129341046273,0.03571428571428571,0.21428571428571427,1.919295072555542
0.1,0.01,0,20,86,0.6,2,0.5052538625328238,0.004629629629629629,0.11530612244897959,1.7599709033966064
0.1,0.01,0,20,86,0.6,3,0.4035067402394331,0.03125,0.27755102040816326,1.784442663192749
0.1,0.01,0,20,86,0.6,4,0.4426623726258409,0.05,0.2673469387755102,1.7823617458343506
0.1,0.01,0,20,86,0.6,5,0.4058133044600327,0.02976190476190476,0.22244897959183674,1.794548511505127
0.1,0.01,0,20,86,0.6,6,0.5072682903502229,0.016666666666666666,0.19795918367346937,1.7937047481536865
0.1,0.01,0,20,86,0.6,7,0.46931370175792575,0.01893939393939394,0.22551020408163266,1.9469428062438965
0.1,0.01,0,20,86,0.6,8,0.4156941749193388,0.01282051282051282,0.17755102040816326,1.8063244819641113
0.1,0.01,0,20,86,0.6,9,0.4625132854914351,0.06666666666666667,0.36122448979591837,1.7928166389465332
0.1,0.01,0,20,86,0.6,10,0.3966368343940653,0.013888888888888888,0.16938775510204082,1.7897906303405762
0.1,0.01,0,20,93,0.65,1,0.40224291675839313,0.047619047619047616,0.34183673469387754,1.8021132946014404
0.1,0.01,0,20,93,0.65,2,0.43764743260226774,0.017361111111111112,0.23775510204081632,1.7677130699157715
0.1,0.01,0,20,93,0.65,3,0.3888181628328555,0.05,0.2857142857142857,1.7833895683288574
0.1,0.01,0,20,93,0.65,4,0.42050314144184175,0.026041666666666668,0.21836734693877552,1.9412198066711426
0.1,0.01,0,20,93,0.65,5,0.4230840656463154,0.020833333333333332,0.1989795918367347,1.7865850925445557
0.1,0.01,0,20,93,0.65,6,0.45401683736533754,0.01488095238095238,0.19489795918367347,1.7989223003387451
0.1,0.01,0,20,93,0.65,7,0.44289373834088247,0.03125,0.28469387755102044,1.7876615524291992
0.1,0.01,0,20,93,0.65,8,0.5271213475666384,0.1527777777777778,0.4887755102040816,1.7786965370178223
0.1,0.01,0,20,93,0.65,9,0.4265554114910063,0.029166666666666667,0.286734693877551,1.7856385707855225
0.1,0.01,0,20,93,0.65,10,0.42778696382231407,0.041666666666666664,0.2816326530612245,1.8066117763519287
0.1,0.01,0,20,100,0.7,1,0.46885540623986616,0.023148148148148147,0.21122448979591837,1.9386382102966309
0.1,0.01,0,20,100,0.7,2,0.5053896733337723,0.023148148148148147,0.23061224489795917,1.8018863201141357
0.1,0.01,0,20,100,0.7,3,0.43326208809263705,0.046875,0.37142857142857144,1.7990360260009766
0.1,0.01,0,20,100,0.7,4,0.43591639059200693,0.020833333333333332,0.19183673469387755,1.7967603206634521
0.1,0.01,0,20,100,0.7,5,0.39822610532933483,0.020833333333333332,0.23469387755102042,1.7801218032836914
0.1,0.01,0,20,100,0.7,6,0.466041211114477,0.036458333333333336,0.26326530612244897,1.7722580432891846
0.1,0.01,0,20,100,0.7,7,0.4188960329798003,0.041666666666666664,0.37244897959183676,1.7998998165130615
0.1,0.01,0,20,100,0.7,8,0.3973961459063237,0.041666666666666664,0.2785714285714286,1.781451940536499
0.1,0.01,0,20,100,0.7,9,0.44837962925470853,0.041666666666666664,0.2673469387755102,1.9561877250671387
0.1,0.01,0,20,100,0.7,10,0.43411422375864794,0.04861111111111111,0.3051020408163265,1.7756152153015137
0.1,0.01,0,20,107,0.75,1,0.42128093607633676,0.05555555555555555,0.3377551020408163,1.7905223369598389
0.1,0.01,0,20,107,0.75,2,0.4320939557643427,0.032407407407407406,0.3081632653061224,1.789367437362671
0.1,0.01,0,20,107,0.75,3,0.4306027847567396,0.058333333333333334,0.23469387755102042,1.7978262901306152
0.1,0.01,0,20,107,0.75,4,0.4679794360514926,0.036458333333333336,0.30306122448979594,1.8071789741516113
0.1,0.01,0,20,107,0.75,5,0.4775934100104077,0.029166666666666667,0.33163265306122447,1.803297519683838
0.1,0.01,0,20,107,0.75,6,0.42468032990963994,0.027777777777777776,0.2602040816326531,1.7992846965789795
0.1,0.01,0,20,107,0.75,7,0.42666960138252347,0.05,0.2530612244897959,1.962876796722412
0.1,0.01,0,20,107,0.75,8,0.4785932566156067,0.016025641025641024,0.23469387755102042,1.8080482482910156
0.1,0.01,0,20,107,0.75,9,0.48203542664369126,0.041666666666666664,0.3183673469387755,1.7982664108276367
0.1,0.01,0,20,107,0.75,10,0.4325115422037411,0.02976190476190476,0.24591836734693878,1.800708293914795
0.1,0.01,0,20,114,0.8,1,0.46835653215891954,0.06666666666666667,0.39081632653061227,1.805774450302124
0.1,0.01,0,20,114,0.8,2,0.5050612865366843,0.05357142857142857,0.4091836734693878,1.78590726852417
0.1,0.01,0,20,114,0.8,3,0.40499646708079684,0.017361111111111112,0.21020408163265306,1.792585849761963
0.1,0.01,0,20,114,0.8,4,0.4615541332427098,0.07291666666666667,0.29081632653061223,1.7898766994476318
0.1,0.01,0,20,114,0.8,5,0.4303029113359377,0.09375,0.38877551020408163,1.964859962463379
0.1,0.01,0,20,114,0.8,6,0.4473264235248412,0.029166666666666667,0.30714285714285716,1.794966220855713
0.1,0.01,0,20,114,0.8,7,0.3998684503059782,0.058333333333333334,0.3040816326530612,1.8019993305206299
0.1,0.01,0,20,114,0.8,8,0.43746713204931914,0.1,0.503061224489796,1.7983267307281494
0.1,0.01,0,20,114,0.8,9,0.4503357346943188,0.125,0.4897959183673469,1.8064277172088623
0.1,0.01,0,20,114,0.8,10,0.4397072759104305,0.041666666666666664,0.2316326530612245,1.7831952571868896
0.1,0.01,0,20,122,0.85,1,0.3764495058664111,0.058333333333333334,0.29183673469387755,1.78800630569458
0.1,0.01,0,20,122,0.85,2,0.3895021381790799,0.04861111111111111,0.25,1.7893245220184326
